Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4646,0,239.211,314.407,233.273,12.2191,456.054,213.302,-148.806,343.526,215.727,-23.6907,198.654,197.905,238.372,320.646,135.514,191.729,441.256,157.849,-74.1297,462.801,142.857,-136.942,344.748,141.129,96.5365,533.915,380.784,-31.1069,573.13,401.227,-123.179,532.933,340.344,23.6078,532.955,486.779,5.46517,438.092,597.705,6.53775,295.843,518.127,-35.6344,232.278,419.749,61.6882,225.486,430.948,44.9467,516.74,311.833,98.3102,616.029,667.878,16.0763,726.984,634.181,-77.1924,619.002,636.016,-20.9529,514.613,693.396,-16.6642,623.849,755.297
4647,0,239.103,314.429,233.42,12.1001,456.559,213.378,-148.839,343.558,215.749,-23.7999,198.744,197.878,238.226,320.613,135.431,191.662,441.322,157.999,-74.1607,462.933,142.79,-136.97,344.83,141.167,96.0207,534.001,380.948,-31.6879,573.215,401.085,-123.569,532.965,339.975,22.8326,533.076,486.774,4.49976,438.138,597.992,5.75938,295.926,518.143,-36.1133,232.356,419.58,61.1838,225.6,431.103,44.627,516.911,311.887,96.8638,616.287,668.026,14.4723,727.042,634.186,-78.8155,618.994,635.585,-22.2476,514.821,692.86,-18.4853,623.848,755.163
4648,0,238.981,314.514,233.602,11.9854,456.631,213.299,-148.949,343.778,215.507,-23.9222,198.853,197.857,238.121,320.583,135.413,191.555,441.325,158.1,-74.1991,463.036,142.73,-137.052,344.909,141.121,95.4787,534.233,381.164,-32.2082,573.194,400.886,-123.982,533.035,339.597,22.048,533.106,486.756,3.31336,438.311,597.634,4.99311,296.034,518.142,-36.5933,232.414,419.474,60.6417,225.733,431.31,44.2689,516.958,311.93,95.3752,616.382,668.349,12.9397,727.123,634.226,-80.2405,618.88,635.29,-23.7951,514.574,693.119,-20.2173,623.824,755.027
4649,0,238.858,314.525,233.794,11.8723,456.666,213.133,-149.202,343.945,215.378,-24.0444,198.937,197.821,237.998,320.562,135.384,191.434,441.274,158.135,-74.2269,463.082,142.626,-137.09,345.01,141.195,94.9822,534.29,381.323,-32.8313,573.362,400.782,-124.389,533.109,339.27,21.2733,533.307,486.775,2.3125,438.266,597.969,4.17496,296.129,518.124,-37.0991,232.463,419.361,60.1456,225.835,431.417,43.9295,517.061,312.047,93.863,616.573,668.528,11.4135,727.233,634.262,-81.6562,618.816,634.966,-25.2242,514.517,693.028,-22.0168,623.78,754.915
4650,0,238.68,314.836,233.799,11.6575,456.727,212.795,-149.341,344.062,215.273,-24.1685,199.034,197.727,237.859,320.516,135.336,191.25,441.135,158.096,-74.2796,463.155,142.535,-137.297,345.08,141.211,94.4602,534.581,381.503,-33.3718,573.346,400.601,-124.809,533.159,338.893,20.5125,533.315,486.735,1.22194,438.35,597.906,3.44048,296.212,518.146,-37.6088,232.555,419.27,59.5961,225.924,431.556,43.6603,517.114,312.089,92.3799,616.726,668.825,9.87078,727.222,634.254,-82.8675,618.686,634.763,-26.4638,514.84,692.227,-23.7534,623.74,754.794
4651,0,238.456,315.017,233.831,11.467,456.762,212.648,-149.483,344.187,215.139,-24.3422,199.104,197.788,237.645,320.77,135.648,191.081,440.974,158.13,-74.3345,463.18,142.434,-137.302,345.163,141.213,93.8945,534.592,381.683,-33.9564,573.412,400.447,-125.199,533.186,338.517,19.6972,533.428,486.738,0.15834,438.414,597.824,2.59203,296.238,518.294,-38.1031,232.611,419.113,59.0529,226.028,431.704,43.3166,517.289,312.189,90.9157,616.875,669.014,8.31738,727.25,634.245,-84.2723,618.608,634.454,-28.0325,514.502,692.645,-25.5038,623.673,754.695
4652,0,238.313,314.606,234.447,11.5839,456.913,213.349,-149.625,344.316,215.004,-24.5122,199.178,197.899,237.536,320.608,135.438,191.35,441.544,158.757,-74.3957,463.269,142.376,-137.587,345.255,141.091,93.3762,534.649,381.833,-34.5233,573.449,400.283,-125.63,533.209,338.111,18.9059,533.474,486.702,-0.929451,438.51,597.686,1.85916,296.351,518.045,-38.6506,232.667,419.062,58.5161,226.133,431.853,43.0128,517.432,312.259,89.436,617.041,669.158,6.79304,727.313,634.201,-85.6922,618.51,634.133,-29.4055,514.485,692.48,-27.2154,623.653,754.564
4653,0,238.147,314.617,234.645,11.4806,456.986,213.347,-149.769,344.414,214.867,-24.6655,199.279,197.957,240.677,324.293,140.327,191.263,441.568,158.878,-74.4554,463.336,142.319,-138.122,345.473,140.253,92.6345,534.618,381.844,-35.1049,573.406,400.129,-126.074,533.253,337.805,18.129,533.374,486.609,-2.02602,438.537,597.713,1.01169,296.371,518.185,-39.1505,232.701,418.917,57.991,226.197,431.942,42.6372,517.552,312.311,87.9791,617.168,669.454,5.27743,727.315,634.19,-87.0725,618.419,633.838,-30.6484,514.801,691.757,-28.9084,623.654,754.416
4654,0,237.977,314.656,234.78,11.3483,457.036,213.382,-149.934,344.525,214.721,-24.8192,199.335,197.901,240.526,324.299,140.497,191.175,441.645,159.029,-74.5264,463.441,142.248,-138.186,345.558,140.132,92.1181,534.769,382,-35.7121,573.497,400.005,-126.56,533.252,337.471,17.3503,533.525,486.603,-3.11738,438.583,597.637,0.225737,296.43,518.199,-39.6691,232.761,418.8,57.4096,226.301,432.09,42.2459,517.595,312.37,86.5434,617.362,669.538,3.79441,727.41,634.128,-88.7129,618.336,633.423,-32.1597,514.523,692.059,-30.6216,623.684,754.224
4655,0,237.768,314.749,234.998,11.1522,457.084,213.322,-150.091,344.619,214.587,-24.9836,199.403,197.867,240.411,324.266,140.606,191.022,441.667,159.185,-74.6089,463.505,142.167,-138.315,345.65,139.973,91.4874,535.052,382.203,-36.2939,573.431,399.819,-126.968,533.252,337.139,16.5428,533.53,486.584,-4.20891,438.596,597.625,-0.597669,296.489,518.167,-40.2061,232.803,418.711,56.8612,226.381,432.182,41.9074,517.673,312.413,85.0695,617.496,669.769,2.23051,727.461,634.102,-89.8614,618.185,633.187,-33.3706,514.776,691.476,-32.3204,623.669,754.112
4656,0,237.562,314.778,235.263,10.9815,457.147,213.366,-150.284,344.688,214.466,-25.1613,199.475,197.902,240.325,324.374,140.831,190.892,441.761,159.375,-74.6935,463.569,142.081,-138.397,345.723,139.839,90.9703,535.123,382.339,-36.8973,573.48,399.729,-127.437,533.266,336.787,15.7661,533.54,486.565,-5.30172,438.642,597.577,-1.37157,296.522,518.208,-40.728,232.842,418.537,56.3134,226.446,432.292,41.533,517.864,312.535,83.5964,617.738,669.891,0.692305,727.49,634.045,-91.2542,618.071,632.846,-34.7016,514.777,691.283,-34.0229,623.65,753.959
4657,0,237.323,314.802,235.42,10.8167,457.198,213.386,-150.468,344.776,214.329,-25.338,199.536,197.914,239.7,325.678,142.195,190.777,441.816,159.516,-74.7998,463.607,141.984,-138.489,345.771,139.74,90.414,535.274,382.527,-37.4975,573.495,399.573,-127.867,533.339,336.496,14.983,533.601,486.565,-6.38973,438.695,597.489,-2.11394,296.638,517.978,-41.273,232.858,418.43,55.7286,226.505,432.424,41.2005,517.947,312.599,82.1722,617.899,670.033,-0.823685,727.544,633.975,-92.6112,617.939,632.537,-36.0398,514.772,691.082,-35.6899,623.624,753.802
4658,0,237.135,314.896,235.651,10.6481,457.257,213.307,-150.653,344.843,214.223,-25.5069,199.599,197.856,240.236,324.866,142.723,190.67,441.853,159.676,-74.9219,463.646,141.898,-138.591,345.824,139.621,89.8121,535.344,382.693,-38.0751,573.481,399.456,-128.315,533.346,336.188,14.1923,533.598,486.562,-7.39211,438.754,597.333,-2.91325,296.664,518.069,-41.8144,232.897,418.303,55.1494,226.595,432.56,40.778,517.958,312.64,80.7335,618.038,670.291,-2.31474,727.569,633.956,-93.9771,617.83,632.21,-37.3407,514.715,690.982,-37.373,623.58,753.676
4659,0,236.875,314.936,235.915,10.4497,457.3,213.15,-150.842,344.929,214.076,-25.6837,199.649,197.83,240.102,324.901,142.935,190.544,441.877,159.786,-75.0737,463.681,141.779,-138.723,345.874,139.441,89.2963,535.484,382.822,-38.6727,573.497,399.297,-128.772,533.386,335.868,13.4392,533.637,486.521,-8.3821,438.804,597.264,-3.64979,296.705,518.08,-42.3343,232.961,418.178,54.597,226.669,432.608,40.3619,517.951,312.736,79.358,618.191,670.463,-3.79517,727.621,633.936,-95.3303,617.687,631.921,-38.657,514.676,690.82,-39.0031,623.529,753.523
4660,0,236.631,314.846,236.082,10.3167,457.324,213.163,-151.051,344.995,213.961,-25.8586,199.719,197.787,239.952,324.855,143.112,190.435,441.879,159.925,-75.1911,463.715,141.694,-138.828,345.928,139.348,88.7196,535.557,382.984,-39.236,573.485,399.165,-129.237,533.411,335.598,12.678,533.668,486.518,-9.2701,439.043,596.894,-4.44894,296.802,517.911,-42.9249,232.981,418.143,54.0219,226.73,432.737,40.0158,518.032,312.779,77.9705,618.309,670.568,-5.22601,727.606,633.881,-96.6293,617.589,631.63,-40.0424,514.409,691.024,-40.6155,623.493,753.372
4661,0,236.481,314.86,236.197,10.1661,457.347,213.231,-151.266,345.06,213.826,-26.0491,199.753,197.768,239.504,327.197,144.882,190.294,441.917,160.056,-75.3251,463.74,141.614,-138.939,345.964,139.275,88.2122,535.67,383.116,-39.8269,573.49,399.03,-129.661,533.371,335.247,11.9254,533.688,486.483,-10.2568,439.058,596.845,-5.22722,296.849,517.88,-43.4549,233.015,418.039,53.4605,226.775,432.848,39.6277,518.186,312.88,76.6075,618.391,670.793,-6.67393,727.618,633.86,-97.9509,617.463,631.325,-41.2154,514.597,690.486,-42.2087,623.422,753.243
4662,0,236.263,315.024,236.395,9.96634,457.419,213.143,-151.457,345.129,213.678,-26.2637,199.803,197.837,239.484,324.36,141.821,190.168,441.931,160.177,-75.4559,463.815,141.551,-139.09,346.068,139.172,87.6861,535.735,383.26,-40.3855,573.443,398.862,-130.108,533.387,334.938,11.1794,533.669,486.448,-11.2775,439.095,596.787,-5.98888,296.846,518.063,-44.0025,233.059,417.907,52.8924,226.842,432.929,39.2331,518.234,312.896,75.2806,618.577,670.896,-8.04908,727.608,633.786,-99.446,617.422,630.946,-42.4492,514.565,690.387,-43.7109,623.384,753.099
4663,0,235.977,314.986,236.639,9.76451,457.448,213.194,-151.66,345.172,213.564,-26.4905,199.839,197.957,239.146,324.336,141.92,190.007,441.966,160.337,-75.6036,463.894,141.5,-139.245,346.171,139.041,87.1393,536.006,383.422,-41.2341,573.511,398.635,-130.589,533.398,334.638,10.3004,533.881,486.422,-12.2887,439.117,596.769,-6.69705,296.918,517.985,-44.549,233.098,417.84,52.3162,226.9,433.007,38.8172,518.257,312.916,73.979,618.641,671.032,-9.40667,727.624,633.707,-100.485,617.263,630.759,-43.6978,514.551,690.24,-45.2238,623.368,752.946
4664,0,235.797,315.011,236.803,9.57275,457.479,213.25,-151.85,345.246,213.434,-26.7058,199.878,197.994,238.964,324.328,142.06,189.821,442.02,160.463,-75.7301,464.036,141.488,-139.418,346.348,138.871,86.5486,536.092,383.625,-41.6131,573.554,398.202,-131.04,533.415,334.362,9.56324,534.418,486.399,-13.1887,439.029,596.912,-7.53793,296.962,517.755,-45.1031,233.065,417.759,51.7521,226.962,433.098,38.4334,518.367,313.004,72.6959,618.729,671.163,-10.7486,727.683,633.627,-101.687,617.197,630.473,-44.9255,514.56,690.092,-46.7015,623.371,752.822
4665,0,235.651,315.375,236.539,9.37581,457.558,213.396,-152.053,345.323,213.304,-26.8932,199.937,197.866,238.846,324.349,142.163,189.673,442.056,160.597,-75.8412,464.128,141.453,-139.574,346.471,138.873,85.9936,536.21,383.789,-42.4081,573.527,398.373,-131.516,533.411,334.05,8.72189,534.007,486.432,-14.1508,439.063,596.874,-8.20989,297.018,517.936,-45.6213,233.112,417.59,51.1803,227.001,433.184,38.0652,518.49,313.075,71.3944,618.898,671.227,-12.0267,727.738,633.549,-102.914,617.101,630.17,-46.1482,514.556,689.949,-48.1714,623.386,752.661
4666,0,235.428,315.307,236.712,9.19433,457.556,213.463,-152.262,345.405,213.177,-27.0874,200,197.792,238.733,324.33,142.382,189.476,442.03,160.782,-75.961,464.156,141.367,-139.728,346.529,138.758,85.3897,536.284,383.956,-42.8331,573.628,398.013,-131.951,533.36,333.753,7.97738,534.557,486.412,-15.1405,439.082,596.844,-9.07331,297.061,517.683,-46.1723,233.1,417.541,50.6157,227.063,433.283,37.5997,518.574,313.118,70.1356,618.987,671.396,-13.3321,727.749,633.471,-104.104,617.03,629.871,-47.3309,514.53,689.844,-49.6001,623.386,752.508
4667,0,235.122,314.987,237.408,8.99635,457.532,213.228,-152.446,345.439,213.053,-27.2784,200.044,197.766,238.693,324.274,142.536,189.306,442.049,160.96,-76.0714,464.18,141.325,-139.847,346.569,138.471,84.9055,536.331,384.115,-43.3746,573.563,397.847,-132.458,533.409,333.499,7.25733,534.534,486.389,-16.0902,439.08,596.844,-9.73217,297.046,517.904,-46.6407,233.162,417.33,50.0676,227.131,433.405,37.1937,518.615,313.094,68.8918,619.064,671.494,-14.6178,727.738,633.428,-105.261,616.964,629.591,-48.4915,514.492,689.735,-51.0364,623.354,752.356
4668,0,234.873,315.002,237.592,8.81917,457.557,213.276,-152.659,345.481,212.934,-27.5041,200.048,197.924,238.686,324.795,144.29,189.189,442.064,161.096,-76.1894,464.192,141.267,-139.959,346.595,138.427,84.3422,536.647,384.277,-43.9885,573.628,397.788,-132.886,533.382,333.247,6.52156,534.634,486.402,-17.0352,439.143,596.765,-10.4091,297.1,517.877,-47.1907,233.168,417.255,49.5339,227.177,433.439,36.7516,518.741,313.213,67.6326,619.176,671.579,-15.8539,727.732,633.338,-106.467,616.847,629.291,-49.763,514.228,689.977,-52.4664,623.3,752.201
4669,0,234.616,315.052,237.843,8.62349,457.577,213.129,-152.863,345.513,212.806,-27.6951,200.085,197.854,238.422,324.327,142.806,189.066,442.02,161.251,-76.3427,464.17,141.186,-140.096,346.591,138.339,83.8501,536.65,384.375,-44.5293,573.52,397.6,-133.367,533.4,332.969,5.82167,534.536,486.333,-17.8842,439.158,596.674,-11.113,297.182,517.772,-47.6762,233.192,417.213,49.0111,227.229,433.569,36.3322,518.785,313.242,66.3987,619.308,671.748,-17.1684,727.766,633.296,-107.654,616.718,629,-50.9195,514.173,689.839,-53.8966,623.225,752.068
4670,0,234.262,314.832,238.052,8.4175,457.543,213.251,-153.084,345.538,212.694,-27.9029,200.101,197.869,238.414,324.792,144.558,188.879,442.047,161.429,-76.5109,464.158,141.105,-140.231,346.583,138.218,83.3497,536.71,384.496,-45.133,573.551,397.55,-133.768,533.382,332.667,5.0969,534.5,486.321,-18.717,439.251,596.383,-11.7576,297.218,517.832,-48.148,233.237,417.118,48.5232,227.296,433.653,35.9044,518.857,313.244,65.2246,619.411,671.93,-18.4386,727.775,633.267,-108.844,616.747,628.636,-52.0344,514.142,689.714,-55.2975,623.18,751.967
4671,0,234.202,315.395,237.867,8.16286,457.632,213.495,-153.329,345.518,212.565,-28.1092,200.102,197.983,238.136,324.346,143.164,188.68,442.129,161.62,-76.7095,464.159,141.031,-140.397,346.582,138.326,82.7374,536.816,384.706,-45.7066,573.635,397.533,-134.252,533.433,332.462,4.32289,534.604,486.388,-19.6681,439.179,596.803,-12.5647,297.267,517.644,-48.6853,233.251,417.237,48.0122,227.355,433.755,35.4187,518.903,313.279,63.9966,619.562,671.995,-19.677,727.831,633.248,-109.922,616.593,628.489,-53.0175,514.356,689.163,-56.6384,623.126,751.87
4672,0,233.936,315.43,238.085,7.90776,457.652,213.556,-153.58,345.523,212.467,-28.2893,200.124,198.06,237.896,324.457,143.419,188.455,442.232,161.773,-76.9394,464.164,140.971,-140.564,346.577,138.236,82.235,536.86,384.828,-46.2979,573.69,397.534,-134.763,533.423,332.385,3.68137,534.709,486.446,-20.5216,439.385,596.349,-13.1979,297.314,517.697,-49.1251,233.294,417.087,47.5062,227.424,433.876,34.948,518.868,313.273,62.8704,619.698,672.185,-20.8998,727.819,633.281,-111.014,616.481,628.298,-54.0614,514.326,689.079,-57.9626,623.084,751.801
4673,0,233.519,315.043,238.673,7.64897,457.61,213.397,-153.809,345.508,212.369,-28.4533,200.16,198.026,237.513,324.562,143.654,188.214,442.349,161.899,-77.1932,464.2,140.933,-140.738,346.602,137.921,81.6017,537.037,385.073,-46.8891,573.771,397.533,-135.241,533.408,332.232,2.90759,534.883,486.551,-21.2566,439.353,596.432,-13.8716,297.374,517.692,-49.6255,233.316,417.06,47.0002,227.519,433.98,34.467,518.946,313.384,61.7025,619.816,672.378,-22.0949,727.846,633.309,-112.03,616.322,628.196,-55.078,514.274,689.007,-59.2437,623.036,751.733
4674,0,233.402,315.76,238.58,7.30119,457.738,213.393,-154.032,345.51,212.269,-28.6127,200.202,198.028,237.317,324.691,143.898,187.956,442.465,162.054,-77.4112,464.284,140.943,-140.98,346.696,137.923,81.1325,537.091,385.18,-47.402,573.796,397.529,-135.726,533.484,332.173,2.33018,534.9,486.589,-22.1542,439.409,596.433,-14.4707,297.418,517.752,-50.081,233.342,417.034,46.4953,227.59,434.095,34.0483,519.057,313.458,60.64,619.942,672.472,-23.1734,727.98,633.431,-113.125,616.181,628.042,-56.0553,514.224,688.958,-60.4619,622.983,751.696
4675,0,233.082,315.713,238.694,7.0718,457.754,213.506,-154.263,345.511,212.175,-28.765,200.256,198.084,237.245,324.73,144.081,187.738,442.557,162.179,-77.6102,464.314,140.9,-141.145,346.727,137.851,80.5492,537.229,385.39,-48.0118,573.931,397.629,-136.19,533.434,331.996,1.58398,535.022,486.699,-22.8212,439.395,596.392,-15.1015,297.457,517.738,-50.5371,233.402,417.007,46.0322,227.668,434.182,33.5795,519.114,313.594,59.6043,619.972,672.654,-24.3949,727.934,633.426,-114.276,616.155,627.755,-57.031,514.197,688.918,-61.6379,622.94,751.626
4676,0,232.883,315.955,238.965,6.88716,457.903,213.697,-154.509,345.533,212.056,-28.9221,200.283,198.081,237.145,324.809,144.233,187.742,442.96,162.52,-77.813,464.353,140.844,-141.069,346.68,137.786,80.0694,537.332,385.518,-48.5335,573.872,397.564,-136.585,533.46,331.89,0.988843,534.974,486.716,-23.6864,439.46,596.283,-15.7147,297.507,517.783,-51.0053,233.417,416.958,45.5559,227.717,434.276,33.1694,519.188,313.676,58.5493,620.024,672.828,-25.4475,727.876,633.456,-115.089,615.966,627.79,-57.9852,514.139,688.892,-62.7789,622.857,751.601
4677,0,232.63,315.968,239.154,6.68109,457.937,213.641,-154.75,345.562,211.941,-29.1333,200.341,198.18,237.12,325.153,145.821,187.545,442.945,162.589,-77.9952,464.402,140.783,-141.272,346.759,137.711,79.5416,537.299,385.656,-49.0804,573.96,397.629,-137.106,533.514,331.801,0.333649,535.027,486.794,-24.3414,439.361,596.444,-16.3126,297.54,517.806,-51.4557,233.475,416.946,45.0918,227.793,434.328,33.0265,518.973,313.969,57.5363,620.114,672.956,-26.4856,727.841,633.477,-116.205,615.997,627.486,-58.9162,514.072,688.846,-63.9129,622.768,751.603
4678,0,232.362,315.983,239.408,6.42814,457.948,213.561,-154.948,345.611,211.836,-29.3246,200.401,198.247,236.879,325.03,144.609,187.282,442.919,162.684,-78.1885,464.438,140.695,-141.507,346.827,137.57,79.0471,537.388,385.791,-49.5993,573.957,397.631,-137.497,533.522,331.669,-0.277605,534.993,486.831,-25.1828,439.428,596.354,-16.9047,297.574,517.768,-51.9087,233.504,416.879,44.6316,227.864,434.421,32.3944,519.518,313.927,56.545,620.126,673.097,-27.5188,727.801,633.537,-117.184,615.734,627.59,-59.8429,514.014,688.807,-65.0018,622.695,751.543
4679,0,232.098,315.674,239.923,6.22808,457.929,213.591,-155.127,345.708,211.693,-29.5269,200.455,198.342,236.755,325.428,146.227,187.035,442.995,162.852,-78.3221,464.502,140.623,-141.652,346.905,137.321,78.4753,537.352,385.94,-50.1267,574.006,397.688,-137.944,533.549,331.519,-0.958701,534.972,486.897,-25.9664,439.338,596.649,-17.4839,297.617,517.76,-52.3363,233.54,416.788,44.1807,227.951,434.439,32.2314,519.223,314.13,55.5981,620.112,673.212,-28.5039,727.735,633.604,-118.158,615.716,627.38,-60.7389,513.967,688.714,-66.0754,622.583,751.53
4680,0,231.826,315.86,239.706,6.00564,457.993,213.84,-155.312,345.791,211.576,-29.7049,200.529,198.3,236.422,325.168,144.842,186.845,443.086,162.999,-78.4521,464.536,140.543,-141.788,346.944,137.343,77.9739,537.431,386.119,-50.649,574.089,397.723,-138.395,533.561,331.405,-1.60272,535.079,486.981,-26.6779,439.292,596.654,-17.9738,297.621,517.875,-52.7888,233.589,416.813,43.7116,227.998,434.496,31.8458,519.299,314.189,54.6232,620.116,673.354,-29.4807,727.734,633.643,-119.102,615.645,627.217,-61.6532,513.896,688.66,-67.1355,622.478,751.503
4681,0,231.603,315.955,239.898,5.83097,458.078,213.799,-155.505,345.874,211.465,-29.8857,200.616,198.282,236.2,325.256,144.917,186.727,443.165,163.141,-78.5619,464.587,140.457,-141.881,347.004,137.253,77.4592,537.504,386.283,-51.1732,574.123,397.707,-138.816,533.581,331.247,-2.26155,535.121,487.03,-27.4468,439.446,596.256,-18.5786,297.653,517.841,-53.2186,233.59,416.669,43.2752,228.018,434.509,31.2394,519.999,314.195,53.6508,620.147,673.425,-30.4618,727.668,633.711,-120.051,615.411,627.248,-62.5726,513.808,688.622,-68.1829,622.383,751.475
4682,0,231.417,316.075,240.101,5.63616,458.172,213.778,-155.701,345.978,211.323,-30.0636,200.74,198.195,236.072,325.333,144.981,186.548,443.253,163.31,-78.7076,464.75,140.441,-142.05,347.198,137.105,77.0301,537.569,386.378,-51.6287,574.157,397.734,-139.24,533.631,331.062,-2.82982,535.044,487.033,-28.1617,439.316,596.494,-19.1506,297.67,517.823,-53.643,233.594,416.568,42.8088,228.066,434.568,30.8483,520.154,314.306,52.7365,620.146,673.594,-31.4061,727.592,633.729,-121.031,615.29,627.1,-63.4333,513.742,688.506,-69.2318,622.3,751.423
4683,0,231.355,316.485,240.418,5.42304,458.309,213.497,-155.892,346.092,211.161,-30.2562,200.837,198.152,236.278,326.154,146.623,186.401,443.299,163.434,-78.8455,464.887,140.399,-142.224,347.37,136.95,76.5744,537.592,386.576,-52.1364,574.169,397.744,-139.61,533.575,330.893,-3.46936,535.07,487.109,-28.8774,439.419,596.214,-19.7659,297.654,517.769,-54.0975,233.612,416.519,42.3419,228.1,434.567,30.7206,519.46,314.343,51.7975,620.144,673.703,-32.3778,727.607,633.729,-121.598,615.237,626.934,-64.2989,513.676,688.381,-70.2794,622.186,751.382
4684,0,231.06,316.451,240.588,5.25818,458.361,213.452,-156.089,346.182,211.03,-30.4111,200.925,198.014,236.157,326.18,146.832,186.297,443.365,163.589,-78.9476,465.011,140.344,-142.328,347.52,136.738,76.2193,537.715,386.77,-52.6007,574.172,397.731,-140.017,533.617,330.732,-4.04633,535.051,487.157,-29.5866,439.394,596.109,-20.329,297.673,517.737,-54.5304,233.617,416.378,41.8661,228.137,434.654,30.6873,520.601,314.862,50.8197,620.235,673.761,-33.3714,727.545,633.733,-122.817,615.028,626.806,-65.2059,513.583,688.315,-71.3421,622.101,751.302
4685,0,230.79,316.241,240.705,5.15236,458.383,213.619,-156.237,346.265,210.888,-30.5797,201.002,197.984,235.811,325.898,145.484,186.198,443.437,163.747,-79.0492,465.118,140.302,-142.409,347.646,136.616,75.7513,537.734,387.013,-53.0419,574.177,397.714,-140.382,533.629,330.57,-4.68898,535.097,487.246,-30.2993,439.295,596.199,-20.8984,297.651,517.686,-54.9429,233.653,416.256,41.4482,228.125,434.648,29.9661,519.548,314.502,49.8896,620.19,673.902,-34.3407,727.412,633.726,-123.403,614.973,626.623,-66.1073,513.454,688.327,-72.3855,622.008,751.197
4686,0,230.678,316.447,240.935,4.99932,458.46,213.455,-156.377,346.353,210.73,-30.7399,201.059,197.936,235.859,326.309,147.25,186.106,443.466,163.868,-79.1332,465.202,140.247,-142.51,347.757,136.475,75.5097,537.787,387.355,-53.5485,574.231,397.75,-140.732,533.588,330.356,-5.32913,535.173,487.388,-30.9414,439.248,596.145,-21.4963,297.626,517.629,-55.3875,233.614,416.12,40.9713,228.149,434.649,29.6559,519.625,314.544,48.9363,620.111,674.016,-35.2768,727.377,633.665,-124.668,614.754,626.491,-66.9855,513.38,688.223,-73.4431,621.905,751.116
4687,0,230.514,316.543,241.131,4.84294,458.512,213.384,-156.529,346.422,210.599,-30.8948,201.118,197.858,235.586,326.024,145.901,185.995,443.505,164.013,-79.1928,465.285,140.223,-142.605,347.868,136.338,72.638,534.31,381.98,-53.9878,574.224,397.689,-141.096,533.646,330.176,-4.37255,532.514,484.659,-31.7063,439.171,596.078,-22.0467,297.607,517.561,-55.8116,233.614,415.984,40.5356,228.168,434.704,29.4848,520.824,314.901,47.9982,620.164,674.052,-36.2349,727.357,633.641,-125.584,614.609,626.354,-67.8579,513.319,688.106,-74.5075,621.805,751.069
4688,0,230.208,316.443,241.295,4.68919,458.537,213.459,-156.675,346.482,210.446,-31.0309,201.177,197.832,235.686,326.406,147.582,185.893,443.588,164.186,-79.2677,465.356,140.163,-142.669,347.95,136.177,74.6263,537.824,387.695,-54.4252,574.273,397.713,-141.43,533.627,329.983,-6.5312,535.192,487.473,-32.5767,439.218,595.898,-22.6658,297.572,517.499,-56.2047,233.616,415.86,40.0947,228.178,434.73,29.1482,520.822,314.921,47.0295,620.116,674.151,-37.198,727.261,633.648,-126.465,614.466,626.212,-68.7865,513.202,688.042,-75.5632,621.703,750.98
4689,0,230.29,316.988,241.544,4.5054,458.668,213.281,-156.831,346.549,210.325,-31.1825,201.236,197.842,235.598,326.448,147.687,185.757,443.65,164.335,-79.3283,465.441,140.126,-142.781,348.06,136.102,74.1265,537.831,387.85,-54.9252,574.29,397.701,-141.801,533.638,329.779,-7.18616,535.17,487.506,-33.2145,439.092,595.901,-23.2098,297.539,517.425,-56.5989,233.591,415.697,39.6654,228.131,434.687,28.835,520.814,314.96,46.0691,620.033,674.262,-38.1648,727.182,633.602,-127.347,614.317,626.041,-69.7401,513.103,687.968,-76.6256,621.593,750.895
