Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1704,0,245.675,404.702,236.85,10.754,531.706,225.862,-145.082,414.666,236.4,-13.1769,274.629,214.329,240.665,407.889,138.435,187.652,526.427,161.117,-79.067,533.881,157.994,-138.198,416.248,145.275,98.5963,543.987,475.703,-27.5894,545.669,520.251,-122.63,525.3,454.467,46.0965,477.34,568.353,59.5926,343.933,625.109,56.7857,267.686,485.259,9.58083,248.076,371.245,106.697,253.454,372.124,40.5651,547.694,400.722,147.459,477.26,772.224,58.7306,566.383,836.973,-29.7556,473.623,775.442,38.4068,369.036,735.606,53.4261,404.884,854.307
1705,0,245.683,404.711,236.856,10.7517,531.735,225.865,-145.076,414.682,236.409,-13.1879,274.614,214.317,240.672,407.925,138.469,187.654,526.433,161.096,-79.0579,533.898,157.982,-138.191,416.256,145.26,98.6084,544.014,475.688,-27.5855,545.714,520.251,-122.626,525.339,454.467,46.0909,477.384,568.343,59.5859,343.963,625.111,56.7737,267.721,485.271,9.55553,248.091,371.246,106.681,253.477,372.122,40.5576,547.615,400.648,147.484,477.291,772.206,58.7598,566.409,836.975,-29.7259,473.665,775.458,38.4341,369.087,735.578,53.4682,404.921,854.315
1706,0,245.697,404.74,236.879,10.7545,531.74,225.855,-145.079,414.698,236.392,-13.1924,274.634,214.341,240.701,407.959,138.5,187.662,526.455,161.111,-79.0611,533.91,157.979,-138.19,416.258,145.253,98.6137,544.037,475.688,-27.5874,545.745,520.249,-122.628,525.37,454.461,46.0857,477.404,568.34,59.577,344.004,625.108,56.755,267.76,485.271,9.54251,248.136,371.268,106.672,253.511,372.108,40.5678,547.643,400.655,147.528,477.338,772.195,58.7925,566.441,836.981,-29.7075,473.706,775.48,38.4629,369.149,735.571,53.5041,404.971,854.327
1707,0,245.7,404.775,236.904,10.7431,531.738,225.826,-145.096,414.707,236.408,-13.1867,274.641,214.354,240.706,407.972,138.505,187.658,526.465,161.105,-79.0672,533.914,157.948,-138.2,416.278,145.242,98.6168,544.045,475.681,-27.582,545.775,520.243,-122.626,525.398,454.45,46.066,477.442,568.351,59.5702,344.034,625.116,56.7433,267.792,485.263,9.53694,248.158,371.254,106.664,253.53,372.097,40.57,547.665,400.65,147.557,477.389,772.171,58.8276,566.49,836.975,-29.6753,473.747,775.487,38.4799,369.188,735.578,53.5448,405.025,854.337
1708,0,245.696,404.805,236.923,10.7353,531.748,225.812,-145.111,414.719,236.409,-13.1939,274.646,214.346,240.712,408.013,138.546,187.641,526.463,161.064,-79.0725,533.927,157.952,-138.212,416.302,145.242,98.6198,544.074,475.672,-27.5786,545.795,520.23,-122.617,525.435,454.437,46.0627,477.474,568.335,59.5673,344.072,625.111,56.7362,267.822,485.258,9.52815,248.197,371.262,106.665,253.54,372.105,40.5718,547.699,400.634,147.565,477.432,772.14,58.8579,566.544,836.965,-29.6544,473.801,775.484,38.4812,369.221,735.59,53.5685,405.077,854.337
1709,0,245.694,404.836,236.937,10.7196,531.796,225.847,-145.117,414.763,236.419,-13.204,274.667,214.312,240.707,408.038,138.545,187.629,526.503,161.073,-79.0906,533.947,157.958,-138.211,416.321,145.249,98.6199,544.088,475.659,-27.5712,545.829,520.221,-122.615,525.469,454.436,46.0614,477.508,568.319,59.5602,344.109,625.102,56.7211,267.856,485.252,9.51792,248.229,371.249,106.648,253.571,372.093,40.5765,547.661,400.588,147.577,477.476,772.125,58.8881,566.626,836.938,-29.6402,473.874,775.481,38.4652,369.268,735.618,53.5755,405.135,854.341
1710,0,245.665,404.833,236.893,10.709,531.844,225.884,-145.113,414.761,236.393,-13.2046,274.697,214.28,240.685,408.021,138.506,187.609,526.535,161.084,-79.1123,533.987,157.981,-138.219,416.346,145.24,98.6231,544.109,475.648,-27.5717,545.867,520.219,-122.614,525.507,454.429,46.0777,477.547,568.313,59.5593,344.139,625.097,56.7122,267.886,485.243,9.49618,248.266,371.257,106.63,253.588,372.07,40.5816,547.756,400.622,147.583,477.529,772.134,58.9116,566.704,836.899,-29.6311,473.95,775.474,38.4549,369.309,735.647,53.573,405.197,854.35
1711,0,245.65,404.867,236.9,10.6954,531.871,225.876,-145.119,414.787,236.403,-13.2106,274.662,214.306,240.702,408.07,138.539,187.586,526.573,161.07,-79.1197,534.013,157.969,-138.231,416.387,145.244,98.6259,544.15,475.643,-27.5664,545.909,520.217,-122.606,525.552,454.425,46.074,477.594,568.317,59.5733,344.166,625.078,56.7041,267.913,485.237,9.41878,247.859,372.046,106.625,253.615,372.075,40.578,547.706,400.56,147.596,477.589,772.15,58.9381,566.781,836.848,-29.622,474.019,775.46,38.4413,369.341,735.677,53.5677,405.27,854.357
1712,0,245.652,404.883,236.886,10.6967,531.891,225.871,-145.121,414.806,236.404,-13.2262,274.672,214.291,240.696,408.071,138.533,187.588,526.605,161.085,-79.1177,534.038,157.984,-138.232,416.409,145.241,98.636,544.161,475.635,-27.5552,545.941,520.223,-122.603,525.594,454.434,46.098,477.624,568.327,59.5753,344.198,625.075,56.6961,267.941,485.229,9.40009,247.886,372.034,106.612,253.631,372.066,40.5795,547.702,400.535,147.602,477.62,772.149,58.9563,566.852,836.809,-29.6185,474.082,775.441,38.4343,369.403,735.683,53.5662,405.347,854.372
1713,0,245.647,404.891,236.896,10.6983,531.893,225.867,-145.117,414.811,236.406,-13.2293,274.673,214.301,240.7,408.089,138.554,187.583,526.607,161.071,-79.1115,534.055,157.983,-138.226,416.414,145.228,98.6418,544.182,475.639,-27.5446,545.973,520.237,-122.595,525.621,454.449,46.1133,477.668,568.34,59.575,344.224,625.075,56.6933,267.966,485.224,9.37778,247.921,372.04,106.589,253.646,372.069,40.5844,547.692,400.527,147.615,477.663,772.162,58.974,566.933,836.771,-29.6187,474.151,775.439,38.4306,369.458,735.703,53.5672,405.425,854.378
1714,0,245.646,404.896,236.895,10.6932,531.911,225.858,-145.125,414.837,236.41,-13.2383,274.684,214.28,240.703,408.086,138.54,187.58,526.613,161.062,-79.1134,534.066,157.961,-138.25,416.45,145.258,98.6498,544.198,475.627,-27.538,546.005,520.246,-122.59,525.661,454.464,46.1188,477.707,568.365,59.578,344.256,625.058,56.6924,267.978,485.201,9.36831,247.943,372.023,106.582,253.672,372.043,40.5823,547.721,400.538,147.624,477.706,772.16,58.9826,567.015,836.716,-29.6127,474.233,775.421,38.4282,369.522,735.705,53.5605,405.515,854.392
1715,0,245.663,404.904,236.912,10.6819,531.918,225.849,-145.142,414.846,236.404,-13.2377,274.688,214.294,240.698,408.086,138.548,187.575,526.597,161.014,-79.1217,534.084,157.943,-138.249,416.456,145.23,98.6512,544.219,475.634,-27.5291,546.026,520.254,-122.59,525.69,454.479,46.1178,477.736,568.364,59.5838,344.282,625.082,56.6812,268,485.217,9.3537,247.954,372.064,106.567,253.722,372.034,40.5773,547.748,400.542,147.629,477.75,772.145,58.985,567.108,836.686,-29.6799,474.346,775.474,38.4301,369.582,735.729,53.5604,405.632,854.41
1716,0,245.65,404.933,236.94,10.676,531.907,225.831,-145.149,414.851,236.408,-13.2493,274.667,214.314,240.712,408.127,138.598,187.57,526.608,161.041,-79.1243,534.093,157.943,-138.251,416.457,145.232,98.6603,544.236,475.638,-27.5222,546.052,520.267,-122.584,525.719,454.496,46.1305,477.769,568.363,59.5776,344.313,625.09,56.6752,268.024,485.217,9.33855,247.965,372.074,106.546,253.726,372.072,40.5745,547.746,400.536,147.641,477.818,772.139,58.9995,567.206,836.659,-29.6064,474.397,775.409,38.4351,369.647,735.743,53.5641,405.739,854.428
1717,0,245.648,404.931,236.934,10.6686,531.939,225.864,-145.15,414.86,236.412,-13.2523,274.663,214.27,240.69,408.104,138.582,187.562,526.634,161.07,-79.1275,534.104,157.948,-138.252,416.464,145.239,98.6758,544.255,475.645,-27.512,546.086,520.276,-122.578,525.747,454.499,46.1432,477.815,568.387,59.5752,344.349,625.087,56.6667,268.041,485.219,9.31996,247.978,372.109,106.526,253.741,372.04,40.5876,547.767,400.539,147.652,477.906,772.134,59.0092,567.297,836.622,-29.5999,474.469,775.402,38.4386,369.716,735.772,53.5682,405.844,854.443
1718,0,245.626,404.924,236.914,10.6656,531.944,225.874,-145.158,414.882,236.419,-13.2555,274.643,214.319,240.692,408.1,138.582,187.56,526.651,161.088,-79.1466,534.11,157.962,-138.265,416.47,145.231,98.6755,544.265,475.634,-27.5021,546.118,520.275,-122.572,525.782,454.501,46.1468,477.837,568.369,59.5722,344.38,625.094,56.6564,268.069,485.252,9.29866,247.975,372.147,106.508,253.76,372.101,40.5948,547.79,400.54,147.661,477.99,772.113,59.0124,567.386,836.595,-29.6611,474.549,775.456,38.4511,369.771,735.84,53.5774,405.936,854.462
1719,0,245.637,404.96,236.955,10.6621,531.95,225.866,-145.163,414.899,236.445,-13.2696,274.643,214.292,240.692,408.121,138.606,187.565,526.637,161.06,-79.1449,534.133,157.961,-138.262,416.465,145.229,98.6806,544.288,475.622,-27.5012,546.154,520.261,-122.571,525.816,454.496,46.152,477.876,568.371,59.5723,344.406,625.096,56.6446,268.095,485.245,9.27188,247.991,372.171,106.497,253.773,372.112,40.5953,547.784,400.508,147.678,478.069,772.087,59.027,567.461,836.566,-29.5789,474.574,775.377,38.4595,369.817,735.879,53.5882,406.008,854.466
1720,0,245.639,404.963,236.94,10.6635,531.957,225.861,-145.15,414.884,236.448,-13.2692,274.629,214.264,240.679,408.129,138.59,187.559,526.652,161.03,-79.1487,534.142,157.964,-138.263,416.486,145.257,98.6826,544.315,475.615,-27.494,546.195,520.249,-122.578,525.85,454.491,46.1686,477.905,568.38,59.5618,344.439,625.075,56.6266,268.118,485.246,9.24441,248.002,372.176,106.469,253.77,372.118,40.5958,547.81,400.492,147.704,478.147,772.077,59.047,567.544,836.529,-29.6227,474.655,775.434,38.4708,369.879,735.88,53.6004,406.088,854.476
1721,0,245.617,404.976,236.929,10.6563,531.977,225.891,-145.158,414.897,236.445,-13.2675,274.63,214.324,240.685,408.127,138.617,187.537,526.663,161.037,-79.1584,534.138,157.98,-138.258,416.455,145.241,98.6786,544.348,475.619,-27.5002,546.233,520.245,-122.576,525.891,454.49,46.1506,477.95,568.368,59.557,344.469,625.097,56.6104,268.149,485.26,9.22383,248.034,372.195,106.454,253.802,372.133,40.6014,547.823,400.479,147.709,478.19,772.06,59.0707,567.621,836.503,-29.548,474.696,775.379,38.4777,369.917,735.935,53.6256,406.171,854.493
1722,0,245.607,404.966,236.912,10.6507,531.973,225.858,-145.157,414.907,236.449,-13.2587,274.618,214.391,240.699,408.14,138.591,187.544,526.678,161.021,-79.1622,534.135,157.946,-138.267,416.458,145.254,98.6665,544.383,475.618,-27.5057,546.266,520.238,-122.584,525.925,454.483,46.1475,477.968,568.358,59.5501,344.493,625.091,56.5876,268.176,485.245,9.18795,248.019,372.255,106.429,253.822,372.144,40.5987,547.859,400.484,147.724,478.234,772.041,59.1016,567.686,836.482,-29.5294,474.765,775.385,38.4829,369.953,735.959,53.6571,406.244,854.502
1723,0,245.606,404.992,236.925,10.6479,531.995,225.858,-145.152,414.896,236.458,-13.2595,274.594,214.377,240.706,408.161,138.637,187.538,526.677,161.004,-79.1612,534.129,157.936,-138.276,416.468,145.295,98.6592,544.416,475.624,-27.5189,546.304,520.24,-122.594,525.959,454.488,46.1479,477.98,568.349,59.5447,344.523,625.085,56.5724,268.201,485.254,9.17488,248.047,372.213,106.418,253.835,372.117,40.5822,547.866,400.477,147.753,478.292,772.034,59.125,567.749,836.464,-29.519,474.832,775.399,38.4848,370,735.968,53.6782,406.314,854.515
1724,0,245.622,405.006,236.949,10.6413,531.986,225.838,-145.157,414.885,236.452,-13.2619,274.59,214.348,240.71,408.152,138.633,187.536,526.665,161.007,-79.1634,534.118,157.923,-138.252,416.428,145.262,98.6525,544.443,475.634,-27.5237,546.336,520.246,-122.604,525.995,454.498,46.1553,478.022,568.367,59.5421,344.552,625.09,56.5598,268.232,485.263,9.15832,248.07,372.244,106.398,253.881,372.118,40.5719,547.894,400.479,147.776,478.345,772.044,59.1539,567.814,836.451,-29.4969,474.897,775.41,38.4922,370.061,735.971,53.7007,406.394,854.524
1725,0,245.635,405.006,236.992,10.6461,531.974,225.831,-145.159,414.899,236.456,-13.2682,274.58,214.438,240.691,408.142,138.642,187.547,526.659,161.032,-79.1618,534.102,157.914,-138.252,416.404,145.271,98.6521,544.478,475.637,-27.5266,546.369,520.247,-122.601,526.032,454.508,46.1607,478.047,568.367,59.5456,344.589,625.085,56.5453,268.262,485.284,9.14733,248.097,372.262,106.395,253.905,372.148,40.5777,547.951,400.498,147.785,478.387,772.037,59.1891,567.873,836.429,-29.4724,474.971,775.412,38.4911,370.113,735.998,53.7265,406.464,854.528
1726,0,245.618,404.991,236.977,10.6428,531.965,225.828,-145.17,414.896,236.478,-13.2842,274.572,214.468,240.683,408.11,138.619,187.543,526.643,161.047,-79.1648,534.069,157.894,-138.259,416.405,145.293,98.6564,544.534,475.64,-27.5293,546.409,520.249,-122.605,526.071,454.512,46.1589,478.089,568.353,59.5488,344.623,625.095,56.5345,268.295,485.304,9.13929,248.115,372.317,106.392,253.924,372.184,40.5838,547.98,400.488,147.79,478.427,772.03,59.2122,567.935,836.417,-29.4649,475.038,775.421,38.4821,370.168,736.023,53.7368,406.531,854.53
1727,0,245.638,404.986,237.007,10.633,531.947,225.816,-145.178,414.886,236.482,-13.2855,274.593,214.43,240.661,408.079,138.608,187.538,526.601,161.012,-79.1591,534.046,157.906,-138.266,416.396,145.284,98.6483,544.589,475.641,-27.5325,546.447,520.237,-122.604,526.108,454.513,46.1562,478.132,568.347,59.5558,344.662,625.105,56.5339,268.338,485.336,9.12351,248.145,372.332,106.384,253.963,372.175,40.5755,548.005,400.469,147.8,478.459,772.021,59.2406,568,836.401,-29.4523,475.107,775.415,38.4757,370.22,736.038,53.74,406.597,854.523
1728,0,245.622,404.985,237.023,10.6366,531.951,225.845,-145.171,414.843,236.514,-13.2981,274.571,214.396,240.657,408.081,138.636,187.531,526.6,161.027,-79.1654,534.073,157.946,-138.252,416.385,145.258,98.6515,544.627,475.637,-27.5284,546.489,520.23,-122.698,526.09,454.502,46.1746,478.171,568.347,59.5604,344.692,625.106,56.5293,268.366,485.348,9.12239,248.159,372.374,106.378,253.984,372.181,40.5842,548.023,400.445,147.814,478.503,772.024,59.2612,568.054,836.388,-29.452,475.177,775.415,38.4709,370.263,736.032,53.741,406.651,854.526
1729,0,245.598,404.968,236.98,10.6282,531.943,225.856,-145.18,414.859,236.523,-13.3003,274.577,214.452,240.644,408.058,138.62,187.534,526.608,161.058,-79.1669,534.053,157.962,-138.266,416.399,145.263,98.6405,544.657,475.622,-27.5308,546.523,520.219,-122.605,526.166,454.504,46.1844,478.22,568.33,59.5584,344.727,625.137,56.5148,268.393,485.389,9.11512,248.174,372.433,106.36,253.996,372.234,40.5788,548.029,400.42,147.814,478.531,772.017,59.2776,568.106,836.381,-29.435,475.233,775.405,38.4798,370.312,736.04,53.7373,406.704,854.539
1730,0,245.575,404.961,236.959,10.6188,531.957,225.881,-145.191,414.848,236.545,-13.3068,274.577,214.485,240.645,408.063,138.597,187.516,526.628,161.069,-79.1953,534.09,157.998,-138.288,416.421,145.274,98.6317,544.694,475.625,-27.5351,546.558,520.222,-122.615,526.198,454.506,46.1777,478.247,568.311,59.5551,344.76,625.147,56.5141,268.427,485.394,9.10798,248.196,372.465,106.364,254.022,372.236,40.5779,548.016,400.39,147.819,478.56,772.021,59.2913,568.156,836.358,-29.4292,475.28,775.403,38.4818,370.337,736.054,53.7315,406.754,854.544
1731,0,245.593,405.004,237,10.6225,531.956,225.877,-145.19,414.867,236.557,-13.3034,274.58,214.444,240.651,408.101,138.644,187.513,526.644,161.055,-79.1885,534.1,157.994,-138.291,416.433,145.26,98.6373,544.725,475.628,-27.5321,546.584,520.226,-122.612,526.223,454.515,46.1901,478.277,568.317,59.5588,344.781,625.141,56.5158,268.446,485.408,9.10594,248.218,372.456,106.362,254.043,372.239,40.5661,548.038,400.399,147.834,478.579,772.013,59.3078,568.192,836.336,-29.4207,475.316,775.398,38.4803,370.366,736.05,53.7354,406.789,854.542
1732,0,245.605,405.037,237.028,10.6173,531.987,225.91,-145.181,414.834,236.587,-13.3021,274.593,214.458,240.656,408.118,138.643,187.504,526.659,161.046,-79.1895,534.106,158.014,-138.28,416.425,145.233,98.6368,544.737,475.642,-27.5216,546.612,520.253,-122.603,526.244,454.547,46.2072,478.295,568.325,59.5666,344.794,625.144,56.5154,268.473,485.436,9.09957,248.245,372.511,106.359,254.08,372.259,40.567,548.085,400.424,147.845,478.596,772.019,59.3234,568.223,836.33,-29.4049,475.342,775.404,38.4868,370.387,736.065,53.745,406.82,854.554
1733,0,245.601,405.059,237.013,10.6208,531.997,225.89,-145.184,414.853,236.609,-13.3085,274.6,214.512,240.666,408.154,138.661,187.506,526.696,161.044,-79.1934,534.111,157.997,-138.296,416.453,145.261,98.6475,544.758,475.657,-27.5073,546.649,520.285,-122.593,526.28,454.575,46.2086,478.354,568.32,59.573,344.795,625.15,56.5114,268.497,485.452,9.093,248.282,372.488,106.341,254.101,372.306,40.572,548.143,400.456,147.857,478.611,772.022,59.3364,568.25,836.323,-29.3852,475.36,775.405,38.5004,370.392,736.11,53.7578,406.849,854.575
1734,0,245.628,405.083,237.038,10.613,531.966,225.821,-145.2,414.875,236.602,-13.301,274.61,214.531,240.682,408.182,138.683,187.494,526.714,161.023,-79.2144,534.116,157.976,-138.302,416.457,145.27,98.6534,544.765,475.679,-27.4992,546.67,520.316,-122.677,526.263,454.594,46.213,478.415,568.351,59.586,344.788,625.134,56.4963,268.512,485.436,9.07146,248.311,372.472,106.33,254.133,372.255,40.5743,548.185,400.485,147.877,478.628,772.044,59.3455,568.269,836.312,-29.3772,475.356,775.412,38.5281,370.391,736.136,53.7745,406.867,854.596
1735,0,245.619,405.104,237.04,10.6123,532.001,225.824,-145.188,414.924,236.585,-13.309,274.644,214.505,240.685,408.228,138.721,187.499,526.745,161.002,-79.2115,534.155,157.963,-138.301,416.496,145.293,98.6717,544.798,475.715,-27.4756,546.703,520.357,-122.572,526.359,454.649,46.2358,478.477,568.399,59.6065,344.786,625.131,56.4854,268.529,485.43,9.05491,248.37,372.417,106.31,254.174,372.229,40.5848,548.184,400.499,147.894,478.638,772.075,59.3601,568.28,836.326,-29.3602,475.35,775.441,38.557,370.386,736.174,53.8062,406.88,854.635
1736,0,245.578,405.135,237.035,10.6082,532.086,225.883,-145.189,414.948,236.603,-13.3147,274.664,214.539,240.675,408.236,138.693,187.486,526.802,161.024,-79.2067,534.221,157.996,-138.276,416.507,145.249,98.6852,544.813,475.758,-27.4528,546.729,520.412,-122.553,526.401,454.701,46.2566,478.496,568.437,59.6111,344.776,625.132,56.4701,268.539,485.406,9.02321,248.407,372.402,106.292,254.212,372.205,40.6044,548.199,400.532,147.911,478.625,772.091,59.3808,568.277,836.344,-29.3235,475.327,775.473,38.5938,370.365,736.206,53.8383,406.875,854.681
1737,0,245.53,405.146,237.003,10.6008,532.132,225.892,-145.202,414.965,236.619,-13.3235,274.706,214.533,240.678,408.288,138.738,187.469,526.846,161.047,-79.2032,534.266,158.013,-138.299,416.563,145.299,98.6893,544.811,475.791,-27.4443,546.733,520.468,-122.549,526.427,454.756,46.2588,478.508,568.474,59.6148,344.754,625.141,56.4565,268.539,485.379,9.10891,248.961,371.427,106.267,254.245,372.203,40.597,548.214,400.585,147.932,478.606,772.116,59.4002,568.244,836.367,-29.3755,475.31,775.592,38.629,370.324,736.264,53.8727,406.848,854.719
1738,0,245.526,405.171,237.016,10.6064,532.162,225.906,-145.208,415.049,236.609,-13.3237,274.731,214.543,240.69,408.336,138.768,187.458,526.885,161.039,-79.1913,534.318,158.007,-138.306,416.608,145.273,98.6875,544.801,475.833,-27.44,546.735,520.528,-122.552,526.441,454.817,46.2692,478.517,568.52,59.6197,344.725,625.127,56.453,268.544,485.361,9.09337,249.006,371.391,106.245,254.281,372.165,40.6065,548.235,400.634,147.955,478.559,772.127,59.4413,568.187,836.41,-29.2708,475.217,775.565,38.6729,370.276,736.286,53.9161,406.804,854.745
1739,0,245.495,405.192,236.965,10.6178,532.22,225.94,-145.192,415.152,236.614,-13.3335,274.783,214.524,240.668,408.377,138.736,187.472,526.93,161.073,-79.1917,534.367,158.032,-138.318,416.669,145.293,98.692,544.808,475.891,-27.4311,546.731,520.597,-122.553,526.457,454.883,46.2848,478.487,568.577,59.6214,344.669,625.121,56.4527,268.543,485.348,9.07381,249.033,371.402,106.23,254.321,372.124,40.6106,548.276,400.712,147.995,478.488,772.143,59.4863,568.104,836.469,-29.2383,475.127,775.611,38.7056,370.203,736.332,53.9689,406.728,854.789
1740,0,245.49,405.22,236.951,10.6278,532.265,225.973,-145.194,415.213,236.656,-13.3317,274.807,214.607,240.67,408.428,138.742,187.479,526.987,161.068,-79.1905,534.431,158.047,-138.329,416.709,145.296,98.7036,544.803,475.953,-27.4234,546.721,520.681,-122.551,526.466,454.965,46.3007,478.426,568.625,59.6254,344.6,625.105,56.4442,268.534,485.353,9.05564,249.069,371.402,106.212,254.349,372.111,40.6076,548.337,400.8,148.041,478.398,772.167,59.5281,567.995,836.53,-29.1978,475.006,775.668,38.7477,370.095,736.405,54.0223,406.624,854.832
1741,0,245.49,405.282,236.944,10.6191,532.328,225.982,-145.205,415.306,236.697,-13.3331,274.878,214.61,240.669,408.506,138.742,187.479,527.022,161.049,-79.1923,534.458,158.053,-138.356,416.774,145.322,98.7169,544.798,476.028,-27.4111,546.696,520.784,-122.546,526.488,455.062,46.312,478.361,568.682,59.6306,344.519,625.093,56.4361,268.53,485.326,9.02227,249.123,371.365,106.185,254.383,372.069,40.6124,548.405,400.899,148.089,478.306,772.216,59.5688,567.874,836.594,-29.1689,474.906,775.739,38.7973,369.976,736.458,54.0849,406.483,854.885
1742,0,245.502,405.322,236.921,10.619,532.367,225.986,-145.202,415.324,236.791,-13.3253,275.024,214.58,240.678,408.604,138.77,187.489,527.102,161.079,-79.1949,534.481,158.048,-138.353,416.802,145.313,98.7405,544.777,476.148,-27.385,546.657,520.934,-122.538,526.5,455.197,46.328,478.338,568.775,59.6432,344.392,625.111,56.4198,268.508,485.303,8.98298,249.18,371.329,106.156,254.434,372.01,40.6287,548.465,401.081,148.161,478.154,772.306,59.6189,567.738,836.672,-29.1184,474.767,775.803,38.8543,369.834,736.508,54.1589,406.336,854.972
1743,0,245.457,405.365,236.859,10.6057,532.471,226.033,-145.197,415.334,236.889,-13.3272,275.111,214.58,240.636,408.667,138.75,187.499,527.166,161.087,-79.2099,534.533,158.09,-138.369,416.865,145.367,98.7769,544.776,476.311,-27.3494,546.611,521.108,-122.525,526.532,455.386,46.3357,478.318,568.889,59.6677,344.237,625.109,56.4125,268.479,485.262,8.95507,249.252,371.268,106.125,254.479,371.939,40.6684,548.529,401.303,148.187,477.977,772.361,59.6888,567.578,836.759,-29.0545,474.591,775.895,38.8913,369.664,736.621,54.2255,406.183,855.067
1744,0,245.391,405.394,236.795,10.5764,532.544,226.057,-145.217,415.357,236.97,-13.3408,275.144,214.673,240.597,408.734,138.755,187.485,527.232,161.105,-79.2522,534.563,158.102,-138.38,416.895,145.386,98.7906,544.744,476.515,-27.3269,546.554,521.324,-122.511,526.563,455.598,46.3578,478.268,569.033,59.6991,344.051,625.105,56.4114,268.446,485.233,8.92984,249.368,371.196,106.091,254.546,371.894,40.7135,548.819,401.669,148.238,477.777,772.481,59.7599,567.373,836.834,-28.9942,474.363,776.05,38.9641,369.477,736.716,54.2989,405.972,855.198
1745,0,245.363,405.452,236.784,10.5416,532.627,226.083,-145.246,415.407,237.034,-13.3647,275.253,214.721,240.563,408.791,138.782,187.462,527.297,161.121,-79.2779,534.604,158.122,-138.387,416.935,145.421,98.8189,544.727,476.743,-27.3067,546.504,521.568,-122.492,526.584,455.841,46.3993,478.18,569.184,59.7404,343.851,625.073,56.3968,268.407,485.199,8.89422,249.487,371.083,106.069,254.621,371.816,40.7234,548.962,401.967,148.307,477.508,772.598,59.8001,567.112,836.957,-28.9502,474.077,776.213,39.0117,369.178,736.827,54.3595,405.731,855.325
1746,0,245.331,405.497,236.763,10.5114,532.739,226.151,-145.257,415.192,237.307,-13.3827,275.385,214.754,240.508,408.86,138.809,187.454,527.385,161.158,-79.3115,534.665,158.131,-138.393,416.968,145.432,98.838,544.693,476.998,-27.2859,546.457,521.847,-122.462,526.617,456.093,46.4453,477.979,569.382,59.7689,343.662,625.038,56.3999,268.349,485.147,8.8805,249.585,370.942,106.042,254.709,371.722,40.7364,549.08,402.255,148.354,477.189,772.765,59.8273,566.801,837.124,-28.9426,473.828,776.384,39.0637,368.899,736.97,54.3829,405.418,855.501
1747,0,245.301,405.576,236.781,10.4783,532.832,226.207,-145.285,415.248,237.337,-13.391,275.463,214.82,240.456,408.919,138.835,187.428,527.452,161.164,-79.3426,534.739,158.166,-138.399,417.027,145.471,98.8536,544.638,477.278,-27.2545,546.38,522.148,-122.433,526.634,456.402,46.4703,477.764,569.617,59.8027,343.465,625.018,56.4108,268.287,485.136,8.86433,249.679,370.852,106.024,254.805,371.625,40.747,549.132,402.531,148.437,476.864,772.922,59.8985,566.451,837.301,-28.8252,473.47,776.455,39.1287,368.598,737.116,54.4198,405.094,855.608
1748,0,245.288,405.657,236.82,10.4456,532.899,226.229,-145.312,415.312,237.356,-13.3929,275.522,214.794,240.424,408.973,138.848,187.401,527.537,161.202,-79.3828,534.82,158.189,-138.408,417.071,145.474,98.8648,544.591,477.551,-27.2265,546.31,522.454,-122.41,526.648,456.708,46.5209,477.564,569.79,59.8366,343.153,624.988,56.4137,268.211,485.114,8.84323,249.752,370.828,105.992,254.908,371.544,40.7753,549.15,402.818,148.44,476.484,773.08,59.9604,566.096,837.472,-28.7827,473.081,776.655,39.1686,368.19,737.306,54.4739,404.648,855.744
