Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1479,0,259.926,381.5,233.212,27.6267,511.336,232.674,-131.103,398.647,239.452,-2.6922,255.716,199.771,252.663,394.164,132.581,203.284,509.092,167.311,-63.3109,522.614,169.163,-124.824,409.87,150.469,114.319,507.556,471.953,-11.2907,506.77,518.135,-106.44,484.734,453.124,58.4637,440.557,565.769,76.0311,307.378,620.755,78.3972,230.957,481.025,30.1719,210.731,367.103,127.141,218.298,366.8,55.7682,509.763,398.405,162.151,415.031,768.897,72.5017,491.792,847.052,-15.0534,406.608,774.323,54.5529,308.788,718.82,71.1896,329.616,841.295
1480,0,259.877,381.539,233.213,27.6112,511.396,232.654,-131.123,398.692,239.422,-2.61677,255.749,199.904,252.627,394.205,132.563,203.268,509.166,167.325,-63.3063,522.597,169.072,-124.799,409.91,150.5,114.254,507.601,471.94,-11.3583,506.785,518.12,-106.509,484.753,453.097,58.4208,440.543,565.751,76.0018,307.383,620.703,78.3522,231.04,480.979,30.1378,210.816,367.019,127.095,218.37,366.76,55.7001,509.803,398.408,162.236,415.143,768.972,72.5771,491.968,847.039,-14.9763,406.653,774.449,54.6364,308.809,719.124,71.3367,329.79,841.509
1481,0,259.869,381.575,233.239,27.6065,511.443,232.642,-131.129,398.756,239.407,-2.42028,255.713,200.38,252.628,394.274,132.622,203.264,509.209,167.339,-63.2787,522.442,168.877,-124.856,409.664,150.515,114.186,507.625,471.924,-11.4159,506.783,518.11,-106.548,484.762,453.064,58.3856,440.504,565.689,75.9903,307.387,620.662,78.3229,231.129,480.927,30.1154,210.884,366.965,127.063,218.462,366.745,55.6491,509.851,398.424,162.338,415.264,769.043,72.696,492.181,847.011,-14.9006,406.723,774.595,54.7207,308.835,719.379,71.4835,329.981,841.755
1482,0,259.847,381.581,233.242,27.5991,511.476,232.621,-131.159,398.833,239.413,-2.62881,255.846,199.826,252.616,394.257,132.582,203.256,509.249,167.33,-63.3036,522.683,169.021,-124.843,409.708,150.617,114.116,507.65,471.913,-11.4727,506.767,518.091,-106.605,484.747,453.026,58.3333,440.459,565.63,75.9781,307.397,620.597,78.296,231.215,480.872,30.1151,210.946,366.916,127.045,218.549,366.708,55.597,509.851,398.416,162.414,415.366,769.115,72.8024,492.399,846.987,-14.8181,406.795,774.771,54.8086,308.868,719.639,71.6119,330.158,841.98
1483,0,259.839,381.596,233.26,27.5901,511.511,232.587,-131.183,398.926,239.418,-2.6326,255.876,199.856,252.617,394.311,132.637,203.248,509.267,167.32,-63.3083,522.696,168.963,-124.038,408.242,146.014,114.039,507.677,471.895,-11.541,506.744,518.067,-106.672,484.719,452.984,58.2858,440.4,565.544,75.9692,307.402,620.544,78.2774,231.293,480.795,30.1168,211.02,366.846,127.026,218.626,366.654,55.5358,509.874,398.411,162.532,415.519,769.21,72.8842,492.602,846.953,-14.7524,406.858,774.93,54.882,308.919,719.901,71.7271,330.343,842.214
1484,0,259.841,381.635,233.286,27.5888,511.566,232.562,-131.187,398.999,239.413,-2.53566,255.88,200.181,252.62,394.317,132.642,203.263,509.282,167.298,-63.2773,522.625,168.835,-124.512,408.892,146.95,113.975,507.697,471.878,-11.6132,506.716,518.042,-106.736,484.686,452.94,58.2402,440.355,565.467,75.9784,307.423,620.482,78.2734,231.382,480.697,30.1289,211.106,366.683,127.029,218.739,366.55,55.4846,509.902,398.402,162.581,415.588,769.296,72.9502,492.777,846.945,-14.6822,406.932,775.074,54.9755,308.982,720.136,71.8372,330.547,842.459
1485,0,259.82,381.692,233.276,27.5899,511.624,232.512,-131.043,398.666,239.317,-2.68508,255.997,199.845,252.629,394.367,132.693,203.255,509.324,167.255,-63.3211,522.806,168.875,-124.802,409.596,148.972,113.887,507.735,471.856,-11.6893,506.704,518.011,-106.803,484.652,452.901,58.1966,440.307,565.405,75.9964,307.447,620.414,78.2814,231.474,480.599,30.1499,211.21,366.532,127.052,218.844,366.415,55.4228,509.939,398.381,162.634,415.674,769.378,73.0141,492.994,846.963,-14.6107,407.029,775.207,55.0634,309.055,720.451,71.9267,330.735,842.69
1486,0,259.812,381.738,233.28,27.5824,511.674,232.456,-131.051,398.714,239.316,-2.5029,255.958,200.349,252.655,394.359,132.692,203.251,509.336,167.197,-63.2667,522.643,168.65,-124.501,408.91,146.958,113.813,507.782,471.84,-11.7747,506.698,517.978,-106.874,484.631,452.854,58.1548,440.279,565.333,76.0261,307.472,620.312,78.2908,231.559,480.478,30.1783,211.297,366.385,127.061,218.952,366.283,55.3427,509.97,398.35,162.733,415.827,769.49,73.0444,493.215,846.993,-14.5463,407.123,775.329,55.1405,309.086,720.742,71.99,330.96,842.937
1487,0,259.814,381.812,233.31,27.5784,511.718,232.381,-131.054,398.754,239.297,-2.46617,255.977,200.468,252.627,394.315,132.632,203.242,509.358,167.147,-63.2756,522.618,168.542,-123.994,408.248,145.992,113.731,507.831,471.816,-11.8694,506.703,517.952,-106.955,484.618,452.819,58.1142,440.267,565.274,76.0345,307.491,620.221,78.3041,231.654,480.354,30.1879,211.347,366.318,127.085,219.087,366.092,55.2258,510.049,398.346,162.744,415.922,769.627,73.0815,493.429,847.032,-14.4642,407.226,775.487,55.2307,309.182,721.036,72.0716,331.167,843.216
1488,0,259.801,381.872,233.329,27.5673,511.754,232.325,-131.058,398.772,239.29,-2.59545,256.06,200.195,252.636,394.35,132.68,203.235,509.381,167.108,-63.3374,522.749,168.583,-123.98,408.222,146.011,113.645,507.891,471.797,-11.9541,506.697,517.942,-107.031,484.607,452.812,58.0821,440.228,565.195,76.0343,307.516,620.129,78.3272,231.764,480.248,30.2087,211.45,366.251,127.1,219.223,365.981,55.0967,510.147,398.378,162.72,415.993,769.793,73.1323,493.637,847.067,-14.3993,407.328,775.66,55.3294,309.235,721.342,72.1771,331.368,843.481
1489,0,259.816,381.948,233.356,27.5608,511.787,232.273,-131.05,398.771,239.266,-2.45069,256.027,200.562,252.65,394.356,132.681,203.24,509.389,167.047,-63.299,522.62,168.42,-123.96,408.18,146,113.574,507.938,471.766,-12.0295,506.689,517.928,-107.104,484.599,452.806,58.0486,440.186,565.114,76.0337,307.528,620.042,78.3645,231.883,480.105,30.2532,211.57,366.074,127.135,219.367,365.83,55.0054,510.23,398.39,162.793,416.116,769.938,73.1834,493.889,847.118,-14.3156,407.453,775.865,55.4081,309.272,721.671,72.2495,331.594,843.795
1490,0,259.826,381.971,233.368,27.5535,511.801,232.226,-131.044,398.773,239.252,-2.5005,256.062,200.439,252.662,394.36,132.702,203.248,509.394,166.998,-63.3269,522.669,168.425,-124.478,408.827,147.007,113.517,507.954,471.714,-12.0844,506.676,517.913,-107.162,484.585,452.802,58.0237,440.131,565.018,76.0121,307.539,619.94,78.4024,232.005,479.954,30.2731,211.681,365.917,127.154,219.513,365.637,54.9101,510.3,398.391,162.879,416.245,770.101,73.2336,494.144,847.164,-14.2517,407.55,776.094,55.5019,309.335,722.024,72.3451,331.814,844.138
1491,0,259.861,382.03,233.374,27.5536,511.827,232.191,-131.034,398.784,239.264,-2.47065,256.07,200.552,252.717,394.38,132.725,203.246,509.401,166.971,-63.3375,522.642,168.367,-124.228,408.655,146.047,113.487,507.996,471.657,-12.1141,506.662,517.88,-107.196,484.584,452.776,58.0096,440.074,564.906,75.9814,307.536,619.812,78.4122,232.111,479.836,30.2674,211.786,365.753,127.141,219.636,365.54,54.8705,510.383,398.369,162.958,416.301,770.299,73.2887,494.379,847.227,-14.2305,407.629,776.348,55.5829,309.38,722.395,72.4064,332.022,844.535
1492,0,259.877,382.138,233.385,27.5615,511.852,232.145,-131.011,398.795,239.269,-2.48538,256.113,200.428,252.748,394.457,132.798,203.254,509.436,166.927,-63.3535,522.694,168.379,-124.736,409.453,149.03,113.462,508.024,471.592,-12.1356,506.679,517.836,-107.221,484.619,452.733,57.994,440.047,564.787,75.9499,307.518,619.664,78.4018,232.253,479.721,30.2566,211.891,365.665,127.113,219.778,365.42,54.8413,510.512,398.356,163.065,416.43,770.62,73.3341,494.604,847.273,-14.1583,407.693,776.568,55.6499,309.396,722.948,72.4442,332.256,844.956
1493,0,259.901,382.249,233.411,27.5571,511.887,232.101,-130.993,398.803,239.249,-2.57163,256.195,200.144,252.763,394.497,132.798,203.267,509.478,166.87,-63.3805,522.821,168.44,-124.214,408.621,146.112,113.427,508.065,471.51,-12.1693,506.699,517.794,-107.258,484.677,452.677,57.939,440.041,564.69,75.8702,307.492,619.534,78.3714,232.399,479.618,30.2405,212.026,365.537,127.077,219.909,365.286,54.8131,510.636,398.335,163.175,416.506,770.948,73.3983,494.87,847.322,-14.0173,407.72,776.791,55.7776,309.39,723.487,72.5239,332.48,845.36
1494,0,259.922,382.357,233.408,27.5599,511.931,232.036,-130.962,398.819,239.241,-2.40253,256.181,200.422,252.782,394.513,132.765,203.271,509.541,166.83,-63.3711,522.714,168.283,-124.709,409.441,149.064,113.37,508.114,471.439,-12.231,506.726,517.744,-107.321,484.764,452.61,57.8836,440.047,564.585,75.7453,307.464,619.384,78.3206,232.57,479.52,30.1847,212.165,365.41,127.028,220.065,365.162,54.7648,510.766,398.325,163.248,416.493,771.199,73.4714,495.118,847.366,-13.9102,407.783,777.04,55.9195,309.336,723.994,72.6136,332.721,845.839
1495,0,259.971,382.465,233.397,27.5571,511.994,231.966,-130.927,398.845,239.267,-2.36144,256.221,200.544,252.805,394.599,132.815,203.271,509.582,166.757,-63.3747,522.711,168.211,-124.63,409.239,148.525,113.282,508.171,471.378,-12.3056,506.761,517.71,-107.403,484.859,452.554,57.8166,440.065,564.491,75.61,307.453,619.234,78.2353,232.748,479.408,30.1355,212.337,365.239,126.948,220.226,365.054,54.7017,510.891,398.303,163.343,416.463,771.471,73.5866,495.349,847.398,-13.8012,407.84,777.312,56.0626,309.271,724.531,72.7291,332.986,846.375
1496,0,260.012,382.602,233.415,27.5468,512.071,231.899,-130.906,398.873,239.265,-2.40968,256.311,200.456,252.83,394.662,132.835,203.272,509.642,166.691,-63.4101,522.809,168.226,-124.671,409.516,149.465,113.205,508.244,471.34,-12.3742,506.794,517.671,-107.479,484.97,452.499,57.765,440.077,564.406,75.5064,307.445,619.106,78.1513,232.91,479.293,30.076,212.52,365.151,126.883,220.351,364.921,54.6403,510.992,398.261,163.48,416.397,771.692,73.7427,495.543,847.421,-13.6719,407.839,777.642,56.1483,309.142,725.143,72.8772,333.173,846.91
1497,0,260.052,382.744,233.442,27.5276,512.152,231.804,-130.898,398.894,239.247,-2.26784,256.328,200.766,252.857,394.743,132.847,203.272,509.714,166.645,-63.4034,522.728,168.043,-124.647,409.504,149.531,113.151,508.325,471.287,-12.4239,506.856,517.63,-107.531,485.075,452.447,57.7154,440.096,564.323,75.3986,307.463,618.954,78.0867,233.058,479.162,30.0047,212.703,365.055,126.816,220.49,364.751,54.5674,511.091,398.187,163.594,416.328,771.886,73.897,495.738,847.407,-13.5694,407.818,777.991,56.1723,308.974,725.822,73.0187,333.359,847.415
1498,0,260.065,382.886,233.473,27.4983,512.222,231.716,-130.882,398.936,239.208,-2.05814,256.307,201.23,254.405,397.023,137.17,203.259,509.785,166.572,-63.3956,522.568,167.816,-124.615,409.513,149.614,113.118,508.423,471.251,-12.4574,506.933,517.61,-107.576,485.198,452.429,57.686,440.103,564.291,75.3185,307.482,618.837,78.0361,233.205,479.015,29.9468,212.889,364.868,126.752,220.643,364.609,54.5316,511.194,398.133,163.665,416.263,772.007,74.0215,495.876,847.384,-13.546,407.766,778.337,56.216,308.84,726.309,73.144,333.502,847.809
1499,0,260.045,383.017,233.476,27.4844,512.297,231.639,-130.892,399.004,239.212,-2.3202,256.485,200.6,252.867,394.841,132.871,203.235,509.863,166.502,-63.5064,522.872,167.956,-124.604,409.597,149.831,113.101,508.512,471.223,-12.4724,507.007,517.588,-107.598,485.32,452.412,57.6787,440.092,564.247,75.2532,307.523,618.716,78.0006,233.332,478.906,29.8934,213.051,364.706,126.67,220.82,364.482,54.5389,511.309,398.108,163.703,416.205,772.085,74.1057,495.952,847.368,-13.4749,407.655,778.566,56.2956,308.698,726.668,73.2972,333.573,848.13
1500,0,260.033,383.172,233.529,27.4615,512.384,231.579,-130.903,399.074,239.192,-2.17213,256.501,201.002,254.385,397.159,137.177,203.228,509.922,166.439,-63.4632,522.779,167.768,-124.629,409.735,150.051,113.099,508.602,471.213,-12.4685,507.08,517.576,-107.596,485.523,452.398,57.6708,440.062,564.224,75.1895,307.551,618.602,77.9469,233.453,478.807,29.8584,213.199,364.57,126.6,220.986,364.427,54.5648,511.394,398.107,163.727,416.157,772.166,74.1318,495.976,847.373,-13.3714,407.505,778.687,56.3668,308.516,726.986,73.4137,333.601,848.399
1501,0,260.006,383.254,233.545,27.4524,512.46,231.517,-130.933,399.194,239.194,-2.22917,256.593,200.892,254.379,397.183,137.182,203.209,509.981,166.405,-63.4801,522.881,167.727,-124.627,409.823,150.129,113.118,508.675,471.193,-12.4561,507.158,517.56,-107.581,485.564,452.37,57.6629,440.055,564.206,75.138,307.585,618.468,77.897,233.57,478.713,29.8111,213.354,364.459,126.554,221.125,364.306,54.6049,511.513,398.124,163.736,416.116,772.267,74.1039,495.962,847.387,-13.3492,407.338,778.839,56.4586,308.377,727.184,73.5189,333.587,848.631
1502,0,259.988,383.33,233.559,27.4553,512.548,231.483,-130.939,399.315,239.183,-2.38328,256.738,200.585,252.807,394.969,132.897,203.219,510.042,166.367,-63.5274,523.093,167.783,-124.629,409.946,150.291,113.139,508.741,471.195,-12.4289,507.242,517.538,-107.556,485.699,452.363,57.6692,440.05,564.182,75.1044,307.599,618.392,77.8657,233.685,478.634,29.7827,213.499,364.369,126.515,221.25,364.242,54.6394,511.628,398.131,163.737,416.076,772.406,74.0146,495.916,847.427,-13.3417,407.104,779.017,56.5638,308.234,727.395,73.5807,333.513,848.863
1503,0,259.991,383.402,233.581,27.4565,512.629,231.449,-130.962,399.437,239.155,-2.28984,256.782,200.814,254.332,397.217,137.193,203.218,510.106,166.329,-63.491,523.071,167.683,-124.568,409.671,150.61,113.165,508.796,471.199,-12.3956,507.316,517.536,-107.515,485.952,452.372,57.6808,440.045,564.171,75.0842,307.634,618.334,77.8577,233.807,478.567,29.7771,213.645,364.275,126.482,221.382,364.218,54.6745,511.752,398.144,163.705,416.034,772.577,73.8678,495.832,847.488,-13.3782,406.889,779.147,56.6702,308.057,727.643,73.6393,333.406,849.096
1504,0,259.976,383.479,233.595,27.4628,512.727,231.438,-130.961,399.526,239.127,-2.4332,256.935,200.543,254.323,397.278,137.229,203.215,510.17,166.295,-63.4779,523.289,167.783,-124.563,409.776,150.678,113.187,508.875,471.209,-12.3657,507.396,517.537,-107.5,486.068,452.365,57.7024,440.068,564.171,75.0861,307.669,618.274,77.8595,233.944,478.478,29.7515,213.771,364.218,126.451,221.523,364.14,54.6982,511.865,398.157,163.671,416.011,772.726,73.6922,495.724,847.545,-13.421,406.601,779.229,56.8015,307.867,727.809,73.6909,333.306,849.226
1505,0,259.971,383.537,233.607,27.4627,512.822,231.43,-130.977,399.63,239.11,-1.55358,256.659,202.811,252.782,395.059,132.924,203.222,510.203,166.261,-63.2913,522.463,166.933,-124.601,409.9,150.755,113.197,508.929,471.207,-12.3515,507.459,517.544,-107.494,486.156,452.372,57.7186,440.071,564.145,75.0825,307.717,618.249,77.8676,234.074,478.401,29.7367,213.915,364.143,126.427,221.656,364.077,54.7185,511.954,398.2,163.63,415.998,772.875,73.4755,495.616,847.609,-13.4571,406.325,779.303,56.9578,307.666,727.902,73.7358,333.192,849.357
1506,0,259.954,383.609,233.604,27.4529,512.909,231.402,-131.019,399.769,239.13,-1.5483,256.741,202.856,254.268,397.356,137.212,203.221,510.278,166.258,-63.3013,522.523,166.888,-124.627,409.987,150.811,113.194,508.994,471.202,-12.3385,507.511,517.551,-107.497,486.251,452.391,57.731,440.077,564.13,75.0934,307.76,618.208,77.8675,234.2,478.332,29.7065,214.042,364.12,126.42,221.775,363.993,54.7173,512.02,398.195,163.588,416.024,773.043,73.2563,495.513,847.634,-13.5103,406.087,779.337,57.0973,307.472,728.065,73.7729,333.086,849.486
1507,0,259.946,383.689,233.637,27.4475,513.019,231.39,-131.034,399.899,239.128,-1.54442,256.838,203.003,252.718,395.097,132.883,203.206,510.35,166.241,-63.2939,522.587,166.861,-123.826,408.526,146.023,113.2,509.058,471.187,-12.322,507.57,517.566,-107.492,486.352,452.423,57.7533,440.104,564.135,75.0975,307.805,618.147,77.8626,234.318,478.253,29.6865,214.189,364.05,126.422,221.902,363.885,54.7226,512.089,398.21,163.534,416.023,773.165,73.0465,495.413,847.685,-13.5833,405.768,779.404,57.2478,307.296,728.181,73.8078,332.977,849.612
1508,0,259.933,383.803,233.675,27.4413,513.117,231.354,-131.053,399.986,239.106,-1.58168,256.936,203.04,252.754,395.225,133.03,203.201,510.406,166.213,-63.3017,522.674,166.838,-123.822,408.567,145.963,113.218,509.13,471.182,-12.2965,507.625,517.586,-107.476,486.442,452.443,57.7932,440.1,564.107,75.1005,307.841,618.092,77.8526,234.437,478.176,29.6853,214.33,363.969,126.408,222.017,363.785,54.7419,512.173,398.24,163.473,416.05,773.313,72.8459,495.321,847.728,-13.5857,405.462,779.468,57.3738,307.128,728.326,73.8515,332.891,849.707
1509,0,259.915,383.887,233.68,27.4155,513.204,231.302,-131.063,400.063,239.087,-2.01235,257.187,202.047,254.268,397.51,137.316,203.207,510.473,166.179,-63.3725,523.165,167.193,-123.821,408.604,145.925,113.228,509.179,471.17,-12.2777,507.669,517.596,-107.468,486.522,452.462,57.8169,440.09,564.069,75.1068,307.879,618.025,77.8637,234.537,478.105,29.6792,214.456,363.848,126.413,222.12,363.689,54.7492,512.211,398.244,163.422,416.062,773.448,72.6325,495.231,847.773,-13.6217,405.258,779.527,57.4871,306.977,728.445,73.8864,332.794,849.843
1510,0,259.912,384.006,233.703,27.403,513.29,231.261,-131.076,400.152,239.088,-1.57324,257.083,203.241,252.784,395.317,133.096,203.203,510.52,166.155,-63.3336,522.755,166.71,-123.835,408.683,145.966,113.236,509.227,471.165,-12.2616,507.715,517.605,-107.461,486.586,452.488,57.8326,440.096,564.065,75.119,307.913,617.991,77.8646,234.621,478.065,29.673,214.568,363.819,126.412,222.239,363.608,54.7519,512.26,398.262,163.377,416.06,773.557,72.4623,495.155,847.826,-13.6559,405.028,779.586,57.5633,306.842,728.595,73.9133,332.681,850.013
1511,0,259.906,384.128,233.748,27.3847,513.372,231.23,-131.09,400.197,239.07,-1.60656,257.162,203.295,252.808,395.397,133.177,203.193,510.558,166.117,-63.3306,522.818,166.655,-123.838,408.737,145.992,113.237,509.279,471.174,-12.2552,507.746,517.626,-107.457,486.648,452.504,57.8416,440.102,564.046,75.1398,307.955,617.933,77.8652,234.711,477.978,29.6667,214.665,363.715,126.402,222.365,363.442,54.7593,512.322,398.284,163.357,416.063,773.637,72.3027,495.085,847.866,-13.7021,404.834,779.646,57.6318,306.726,728.677,73.9442,332.609,850.12
1512,0,259.899,384.247,233.772,27.3717,513.443,231.196,-131.089,400.243,239.055,-1.61847,257.228,203.35,252.839,395.497,133.254,203.19,510.6,166.093,-63.3336,522.863,166.604,-123.824,408.751,145.967,113.22,509.352,471.178,-12.27,507.766,517.632,-107.495,486.502,452.511,57.8283,440.117,564.025,75.1666,307.995,617.887,77.8647,234.808,477.896,29.6622,214.769,363.607,126.408,222.49,363.312,54.7341,512.402,398.307,163.334,416.082,773.685,72.175,495.026,847.901,-13.7265,404.68,779.693,57.6885,306.636,728.738,73.9642,332.559,850.173
1513,0,259.896,384.365,233.827,27.3473,513.49,231.155,-131.099,400.262,239.026,-1.63015,257.278,203.315,252.803,395.461,133.195,203.161,510.656,166.097,-63.3624,522.9,166.556,-123.824,408.762,145.954,113.17,509.404,471.15,-12.3062,507.779,517.634,-107.509,486.69,452.508,57.802,440.147,564.001,75.1908,308.044,617.862,77.8769,234.879,477.845,29.675,214.852,363.583,126.409,222.6,363.269,54.6553,512.485,398.3,163.294,416.121,773.73,72.0708,494.984,847.934,-13.7514,404.566,779.734,57.7385,306.586,728.794,73.9742,332.522,850.214
1514,0,259.888,384.456,233.866,27.3186,513.538,231.141,-131.109,400.302,239.015,-1.65782,257.333,203.296,254.226,397.661,137.34,203.147,510.699,166.085,-63.3891,522.948,166.539,-123.84,408.806,146.016,113.105,509.483,471.125,-12.3568,507.796,517.622,-107.562,486.692,452.508,57.7637,440.187,563.973,75.2115,308.097,617.86,77.9042,234.968,477.78,29.6975,214.907,363.568,126.416,222.702,363.188,54.561,512.581,398.31,163.243,416.152,773.759,71.975,494.974,847.97,-13.7773,404.508,779.765,57.7751,306.557,728.839,73.9841,332.507,850.253
1515,0,259.893,384.527,233.905,27.307,513.58,231.126,-131.111,400.329,238.997,-2.04274,257.529,202.352,252.806,395.55,133.239,203.135,510.744,166.094,-63.4454,523.371,166.855,-123.841,408.818,146.037,113.044,509.565,471.08,-12.4064,507.807,517.6,-107.612,486.671,452.491,57.7344,440.262,563.929,75.2361,308.177,617.803,77.9388,235.06,477.718,29.7322,214.965,363.454,126.433,222.795,363.154,54.4691,512.661,398.285,163.179,416.21,773.766,71.8889,494.998,848,-13.8088,404.491,779.789,57.7951,306.571,728.831,73.9981,332.525,850.268
1516,0,259.893,384.591,233.939,27.2884,513.599,231.098,-131.113,400.32,238.956,-1.64723,257.401,203.233,254.256,397.769,137.372,203.13,510.779,166.089,-63.3925,522.994,166.461,-123.82,408.807,146.003,112.98,509.62,471.015,-12.4597,507.813,517.556,-107.797,486.586,452.47,57.7286,440.315,563.856,75.2556,308.262,617.795,77.9897,235.158,477.692,29.7703,214.994,363.465,126.461,222.881,363.124,54.3705,512.71,398.228,163.122,416.274,773.759,71.819,495.044,848.03,-13.8354,404.492,779.812,57.8025,306.618,728.845,74.0107,332.561,850.29
1517,0,259.902,384.626,233.95,27.2816,513.612,231.06,-131.132,400.349,238.96,-1.65493,257.413,203.245,252.841,395.592,133.272,203.123,510.776,166.025,-63.4071,522.991,166.416,-123.842,408.814,146.015,112.935,509.666,470.919,-12.504,507.821,517.487,-107.732,486.418,452.426,57.7031,440.371,563.794,75.2954,308.351,617.774,78.0401,235.256,477.688,29.8046,215.013,363.473,126.485,222.927,363.155,54.2896,512.696,398.117,163.078,416.38,773.75,71.7623,495.121,848.041,-13.8611,404.524,779.839,57.7997,306.678,728.897,74.0151,332.626,850.31
1518,0,259.905,384.675,233.981,27.2714,513.622,231.023,-131.142,400.363,238.947,-1.65346,257.416,203.301,254.289,397.778,137.405,203.098,510.772,166.02,-63.4174,522.967,166.361,-123.836,408.79,145.986,112.89,509.71,470.826,-12.5453,507.833,517.4,-107.76,486.549,452.376,57.6951,440.436,563.711,75.3264,308.437,617.733,78.1008,235.357,477.659,29.8426,215.028,363.478,126.51,222.995,363.103,54.2169,512.683,398.011,163.032,416.531,773.755,71.7065,495.216,848.026,-13.901,404.572,779.862,57.8091,306.766,728.874,74.0082,332.725,850.332
1519,0,259.892,384.732,234.01,27.2591,513.631,230.979,-131.147,400.368,238.926,-1.62623,257.423,203.295,252.861,395.62,133.337,203.09,510.791,165.979,-63.4144,522.951,166.302,-123.832,408.763,145.961,112.854,509.744,470.722,-12.5772,507.859,517.319,-107.793,486.518,452.322,57.6884,440.502,563.64,75.3612,308.52,617.697,78.1592,235.465,477.636,29.877,215.057,363.451,126.52,223.058,363.065,54.1634,512.678,397.896,162.991,416.726,773.784,71.6465,495.357,848.005,-13.9336,404.65,779.873,57.8431,306.882,728.834,73.9969,332.866,850.383
1520,0,259.895,384.78,234.024,27.2368,513.642,230.935,-131.158,400.367,238.893,-1.65535,257.43,203.33,252.818,395.565,133.289,203.064,510.774,165.908,-63.4408,522.94,166.247,-123.828,408.73,145.937,112.82,509.797,470.624,-12.5982,507.892,517.238,-107.823,486.514,452.258,57.6734,440.626,563.56,75.3997,308.594,617.678,78.2017,235.55,477.625,29.9045,215.072,363.508,126.53,223.095,363.116,54.1259,512.665,397.786,162.953,416.878,773.801,71.5747,495.522,847.978,-13.9651,404.764,779.86,57.8477,306.973,728.943,73.9771,333.026,850.422
1521,0,259.891,384.832,234.047,27.2144,513.649,230.882,-131.168,400.362,238.876,-1.66844,257.435,203.335,254.24,397.718,137.45,203.028,510.778,165.888,-63.4699,522.925,166.207,-123.851,408.692,145.953,112.765,509.859,470.513,-12.621,507.922,517.181,-107.858,486.521,452.211,57.6499,440.753,563.493,75.4416,308.676,617.655,78.2294,235.627,477.604,29.9305,215.103,363.476,126.531,223.139,363.082,54.0757,512.673,397.704,162.954,417.023,773.854,71.4952,495.704,847.932,-13.9944,404.879,779.833,57.8797,307.095,728.998,73.9566,333.237,850.499
1522,0,259.887,384.88,234.056,27.2047,513.655,230.847,-131.158,400.355,238.878,-1.65735,257.428,203.449,252.758,395.522,133.313,203.022,510.755,165.841,-63.4771,522.883,166.159,-123.844,408.637,145.951,112.733,509.924,470.413,-12.6452,507.973,517.11,-107.877,486.542,452.157,57.6501,440.899,563.437,75.4876,308.783,617.615,78.2586,235.702,477.573,29.9334,215.133,363.474,126.533,223.177,363.052,54.0448,512.694,397.63,162.91,417.171,773.865,71.43,495.927,847.862,-14.0158,405.018,779.821,57.9045,307.249,729.072,73.9406,333.432,850.551
1523,0,259.894,384.941,234.091,27.1956,513.648,230.792,-131.164,400.331,238.872,-1.63623,257.414,203.467,252.753,395.509,133.33,203.001,510.747,165.78,-63.4773,522.843,166.094,-123.857,408.584,145.958,112.701,509.976,470.313,-12.6533,508.027,517.044,-107.893,486.579,452.109,57.6699,440.97,563.352,75.5414,308.878,617.592,78.2811,235.784,477.572,29.9462,215.177,363.476,126.539,223.221,363.034,54.0262,512.752,397.566,162.91,417.414,773.92,71.3692,496.146,847.818,-14.0324,405.167,779.824,57.9147,307.408,729.178,73.9327,333.67,850.577
