Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
30,0,264.198,348.193,240.959,31.5859,476.712,220.366,-126.734,365.155,239.494,3.15939,221.83,225.826,263.643,358.008,136.973,208.279,466.249,158.034,-58.0307,478.05,153.72,,,,122.957,499.793,490.456,-1.69625,507.396,538.809,-99.2586,490.856,476.057,68.9117,436.468,570.533,76.338,303.743,625.607,70.6848,227.78,502.148,19.0512,208.763,390.103,116.166,210.093,387.993,66.0483,507.055,399.103,169.616,437.992,775.746,81.7408,535.95,828.575,-7.79866,436.266,780.627,59.6162,327.336,753.538,75.7603,377.609,867.625
31,0,264.179,348.274,240.979,31.5807,476.759,220.327,-126.736,365.211,239.494,3.15634,221.84,225.935,263.624,358.005,136.959,208.281,466.251,157.992,-58.0367,478.055,153.671,,,,122.958,499.808,490.445,-1.69287,507.399,538.808,-99.265,490.844,476.069,68.915,436.426,570.509,76.3638,303.762,625.609,70.7225,227.787,502.145,19.0709,208.759,390.133,116.192,210.076,388.02,66.0301,507.084,399.108,169.622,438.015,775.717,81.7652,536,828.544,-7.77628,436.303,780.612,59.6361,327.358,753.556,75.7901,377.671,867.613
32,0,264.192,348.244,240.967,31.5848,476.783,220.296,-126.734,365.251,239.473,3.15066,221.87,225.929,263.576,358.551,138.398,208.303,466.247,157.945,-58.0244,478.055,153.615,,,,122.971,499.806,490.419,-1.68457,507.386,538.803,-99.2594,490.819,476.076,68.9234,436.422,570.513,76.3898,303.78,625.615,70.7653,227.791,502.145,19.1012,208.741,390.165,116.223,210.077,388.036,66.0456,507.088,399.08,169.65,438.048,775.681,81.7862,536.052,828.503,-7.75394,436.337,780.596,59.6564,327.387,753.577,75.8233,377.728,867.597
33,0,264.21,348.241,240.955,31.5856,476.809,220.257,-126.741,365.304,239.471,3.14125,221.89,225.937,263.701,358.026,137.039,208.345,466.245,157.9,-58.0165,478.059,153.579,,,,122.981,499.796,490.399,-1.67219,507.37,538.79,-99.2494,490.797,476.075,68.928,436.398,570.488,76.4096,303.794,625.634,70.8083,227.796,502.143,19.1411,208.716,390.188,116.255,210.072,388.049,66.0482,507.09,399.07,169.687,438.101,775.665,81.8038,536.101,828.454,-7.73958,436.365,780.586,59.6824,327.431,753.571,75.856,377.793,867.588
34,0,264.241,348.294,240.982,31.5957,476.835,220.213,-126.747,365.336,239.431,3.12558,221.916,225.96,263.702,358.016,137.027,208.35,466.255,157.862,-57.9984,478.057,153.535,,,,123,499.798,490.37,-1.64837,507.366,538.772,-99.2318,490.771,476.069,68.9507,436.385,570.474,76.4344,303.805,625.647,70.8509,227.801,502.15,19.1728,208.703,390.239,116.281,210.054,388.08,66.0481,507.07,399.037,169.71,438.145,775.621,81.8105,536.168,828.4,-7.72252,436.403,780.564,59.71,327.473,753.584,75.8852,377.864,867.579
35,0,264.228,348.312,240.965,31.6037,476.861,220.19,-126.75,365.395,239.428,3.1163,221.943,225.996,263.691,358.047,137.036,208.356,466.266,157.858,-58.0065,478.107,153.523,,,,123.007,499.805,490.353,-1.63557,507.363,538.767,-99.2287,490.758,476.074,68.961,436.37,570.457,76.4638,303.817,625.655,70.8988,227.816,502.142,19.2003,208.683,390.247,116.313,210.045,388.109,66.0474,507.061,399.036,169.726,438.201,775.615,81.8036,536.224,828.352,-7.71473,436.433,780.55,59.7455,327.52,753.589,75.9049,377.925,867.576
36,0,264.231,348.389,240.975,31.6086,476.898,220.158,-126.754,365.46,239.433,3.10569,221.97,225.985,263.683,358.052,137.017,208.347,466.289,157.844,-58.0145,478.143,153.518,,,,123.016,499.822,490.345,-1.62061,507.371,538.76,-99.2178,490.748,476.08,68.9859,436.375,570.461,76.5013,303.824,625.629,70.9344,227.819,502.134,19.2225,208.688,390.262,116.344,210.046,388.102,66.0569,507.085,399.033,169.747,438.272,775.616,81.7901,536.284,828.307,-7.69672,436.469,780.525,59.7838,327.555,753.592,75.9232,377.992,867.577
37,0,264.197,348.498,240.98,31.6083,476.933,220.134,-126.762,365.483,239.433,3.11467,222.002,225.981,263.646,358.063,136.979,208.329,466.297,157.797,-58.0399,478.197,153.515,,,,123.019,499.839,490.357,-1.61807,507.372,538.78,-99.2122,490.749,476.103,69.0067,436.365,570.449,76.5515,303.828,625.595,70.9666,227.82,502.128,19.2535,208.692,390.272,116.371,210.049,388.099,66.0425,507.129,399.047,169.771,438.33,775.604,81.7817,536.351,828.264,-7.67572,436.496,780.507,59.823,327.584,753.62,75.9509,378.066,867.584
38,0,264.174,348.6,241.013,31.5858,476.967,220.13,-126.77,365.493,239.43,3.10619,222.002,226.04,263.592,358.048,136.937,208.308,466.314,157.794,-58.057,478.223,153.513,,,,123.024,499.846,490.374,-1.61919,507.368,538.81,-99.2028,490.749,476.139,69.0132,436.366,570.471,76.5961,303.828,625.567,70.994,227.816,502.141,19.2803,208.694,390.258,116.404,210.05,388.118,66.0339,507.191,399.083,169.76,438.385,775.589,81.7758,536.411,828.22,-7.65654,436.518,780.498,59.8691,327.613,753.65,75.975,378.133,867.607
39,0,264.164,348.631,241.008,31.58,476.993,220.127,-126.765,365.507,239.45,3.11579,222.016,226.055,263.593,358.047,136.92,208.3,466.32,157.787,-58.076,478.229,153.507,,,,123.038,499.869,490.418,-1.61236,507.369,538.849,-99.1949,490.758,476.179,69.0324,436.367,570.488,76.6315,303.827,625.536,71.0162,227.824,502.116,19.3052,208.721,390.227,116.419,210.067,388.082,66.0346,507.254,399.145,169.783,438.438,775.598,81.776,536.46,828.186,-7.63656,436.54,780.5,59.9133,327.64,753.677,76.0079,378.191,867.625
40,0,264.174,348.66,241.022,31.5732,476.996,220.12,-126.771,365.513,239.45,3.12332,222.032,226.083,263.602,358.077,136.954,208.3,466.323,157.781,-58.0753,478.196,153.486,,,,123.053,499.888,490.441,-1.59673,507.365,538.882,-99.1824,490.755,476.213,69.0475,436.371,570.505,76.6665,303.824,625.521,71.0403,227.821,502.107,19.3188,208.731,390.219,116.434,210.08,388.077,66.0423,507.281,399.172,169.806,438.479,775.604,81.7851,536.494,828.159,-7.61534,436.547,780.509,59.9459,327.646,753.735,76.0443,378.231,867.643
41,0,264.189,348.661,241.025,31.5673,476.965,220.104,-126.78,365.512,239.467,3.1378,222.032,226.076,263.626,358.093,136.999,208.3,466.322,157.778,-58.0628,478.181,153.485,,,,123.062,499.882,490.464,-1.58195,507.363,538.91,-99.1676,490.759,476.244,69.0723,436.367,570.513,76.6985,303.813,625.527,71.0581,227.832,502.122,19.3352,208.75,390.234,116.45,210.091,388.073,66.0544,507.29,399.191,169.828,438.493,775.603,81.7956,536.515,828.15,-7.592,436.549,780.516,59.9799,327.643,753.766,76.081,378.255,867.657
42,0,264.207,348.636,241.035,31.5744,476.946,220.127,-126.761,365.503,239.471,3.14257,222.036,226.101,263.655,358.086,137.032,208.292,466.323,157.79,-58.0525,478.164,153.494,,,,123.076,499.895,490.483,-1.56769,507.375,538.927,-99.1539,490.76,476.268,69.078,436.381,570.527,76.7144,303.826,625.536,71.0859,227.849,502.125,19.3575,208.766,390.257,116.477,210.112,388.104,66.0624,507.312,399.206,169.851,438.502,775.606,81.8141,536.525,828.149,-7.56192,436.556,780.53,60.0062,327.648,753.792,76.1255,378.263,867.67
43,0,264.224,348.6,241.033,31.5865,476.935,220.155,-126.752,365.503,239.501,3.13633,222.027,226.092,263.687,358.123,137.1,208.307,466.329,157.827,-58.0508,478.154,153.498,,,,123.095,499.923,490.499,-1.55125,507.391,538.947,-99.1418,490.771,476.295,69.0936,436.395,570.545,76.7261,303.832,625.543,71.1078,227.868,502.133,19.3712,208.784,390.277,116.487,210.139,388.113,66.0713,507.35,399.236,169.87,438.502,775.614,81.8353,536.525,828.173,-7.54511,436.547,780.55,60.0314,327.649,753.803,76.161,378.259,867.674
44,0,264.251,348.564,241.019,31.5916,476.928,220.166,-126.756,365.477,239.487,3.15624,222.033,226.08,263.67,358.108,137.053,208.314,466.343,157.838,-58.04,478.155,153.516,,,,123.099,499.946,490.5,-1.5397,507.411,538.947,-99.13,490.786,476.298,69.1015,436.419,570.55,76.749,303.854,625.553,71.1253,227.894,502.147,19.4018,208.796,390.277,116.505,210.15,388.131,66.0807,507.378,399.233,169.883,438.498,775.617,81.8508,536.509,828.195,-7.52465,436.536,780.565,60.0593,327.641,753.799,76.1916,378.243,867.674
45,0,264.24,348.582,241.053,31.5829,476.901,220.184,-126.762,365.446,239.492,3.16548,222.022,226.066,263.577,358.694,138.591,208.311,466.331,157.851,-58.0434,478.142,153.539,,,,123.103,499.974,490.501,-1.53923,507.435,538.953,-99.1325,490.806,476.304,69.1123,436.434,570.554,76.7756,303.874,625.567,71.1492,227.924,502.177,19.4194,208.824,390.324,116.526,210.165,388.154,66.0686,507.417,399.237,169.896,438.494,775.637,81.8627,536.478,828.242,-7.50914,436.514,780.591,60.0827,327.635,753.796,76.2125,378.209,867.682
46,0,264.209,348.598,241.079,31.5852,476.902,220.216,-126.744,365.411,239.491,3.1766,222.021,226.034,263.632,358.082,136.987,208.305,466.347,157.889,-58.0475,478.146,153.558,,,,123.116,500.006,490.503,-1.5292,507.467,538.951,-99.1204,490.838,476.306,69.1306,436.458,570.552,76.7984,303.913,625.591,71.1603,227.952,502.192,19.432,208.849,390.356,116.538,210.177,388.16,66.0689,507.484,399.234,169.903,438.486,775.636,81.8795,536.455,828.3,-7.49364,436.502,780.605,60.0972,327.626,753.775,76.2342,378.174,867.678
47,0,264.208,348.564,241.08,31.5874,476.897,220.241,-126.723,365.383,239.499,3.18596,221.994,226.005,263.621,358.07,136.969,208.309,466.337,157.922,-58.0441,478.164,153.602,,,,123.133,500.025,490.487,-1.51648,507.503,538.938,-99.1078,490.866,476.292,69.1497,436.498,570.554,76.8126,303.948,625.584,71.1649,227.983,502.168,19.4323,208.861,390.329,116.537,210.195,388.164,66.0727,507.537,399.237,169.909,438.472,775.649,81.8969,536.422,828.356,-7.47712,436.491,780.619,60.1056,327.618,753.746,76.2491,378.129,867.667
48,0,264.208,348.489,241.058,31.5925,476.875,220.267,-126.735,365.379,239.516,3.19435,221.968,226.006,263.632,358.049,136.958,208.317,466.34,157.947,-58.0254,478.118,153.598,,,,123.144,500.029,490.465,-1.498,507.529,538.921,-99.089,490.894,476.282,69.1573,436.52,570.544,76.8161,303.975,625.593,71.1663,228.009,502.158,19.4266,208.882,390.338,116.553,210.226,388.12,66.0805,507.579,399.222,169.926,438.452,775.653,81.9184,536.389,828.407,-7.46313,436.474,780.618,60.1182,327.605,753.727,76.261,378.09,867.657
49,0,264.227,348.413,241.042,31.5886,476.831,220.273,-126.726,365.296,239.48,3.19549,221.945,226.004,263.67,358.033,136.998,208.316,466.299,157.932,-58.0106,478.082,153.601,,,,123.167,500.047,490.45,-1.4756,507.541,538.899,-99.0701,490.915,476.265,69.1658,436.543,570.538,76.8395,303.991,625.596,71.1667,228.024,502.149,19.4289,208.899,390.313,116.546,210.246,388.113,66.1044,507.6,399.205,169.948,438.432,775.657,81.9435,536.362,828.441,-7.45086,436.468,780.631,60.1303,327.596,753.724,76.2743,378.046,867.654
50,0,264.241,348.276,241,31.6027,476.808,220.309,-126.726,365.297,239.493,3.19861,221.931,225.916,263.7,358.024,137.021,208.342,466.292,157.972,-57.9847,478.059,153.622,,,,123.192,500.052,490.441,-1.44944,507.557,538.887,-99.0472,490.932,476.245,69.1927,436.556,570.514,76.8442,304.003,625.596,71.1686,228.036,502.137,19.4243,208.908,390.307,116.545,210.252,388.092,66.1482,507.608,399.189,169.972,438.416,775.666,81.9745,536.339,828.471,-7.43468,436.464,780.632,60.1418,327.593,753.685,76.2987,378.007,867.646
51,0,264.271,348.221,240.981,31.6261,476.76,220.314,-126.7,365.254,239.47,3.18914,221.917,225.931,263.635,358.594,138.627,208.368,466.283,157.977,-57.9611,478.04,153.622,,,,123.229,500.038,490.414,-1.41358,507.561,538.867,-99.0178,490.939,476.227,69.2157,436.575,570.5,76.859,304.006,625.591,71.1674,228.051,502.129,19.4187,208.915,390.296,116.535,210.241,388.102,66.1913,507.603,399.166,169.993,438.396,775.651,82.0019,536.318,828.486,-7.41539,436.454,780.632,60.15,327.584,753.687,76.3234,377.981,867.653
52,0,264.264,348.211,240.978,31.6181,476.734,220.332,-126.722,365.253,239.473,3.19276,221.911,225.877,263.742,358.052,137.08,208.366,466.257,157.972,-57.9668,478.055,153.657,,,,123.246,500.036,490.399,-1.39726,507.568,538.857,-99.0002,490.951,476.217,69.2229,436.574,570.479,76.8667,303.998,625.575,71.1678,228.052,502.112,19.4102,208.924,390.285,116.531,210.226,388.088,66.2056,507.615,399.152,170.008,438.383,775.645,82.0272,536.303,828.489,-7.39732,436.452,780.637,60.1624,327.578,753.683,76.3426,377.965,867.648
53,0,264.253,348.159,240.929,31.6125,476.719,220.348,-126.734,365.249,239.498,3.19112,221.902,225.816,263.709,358.032,137.004,208.344,466.271,157.992,-57.9856,478.078,153.69,,,,123.259,500.032,490.401,-1.38872,507.576,538.853,-98.9887,490.969,476.221,69.2404,436.581,570.482,76.8721,303.99,625.567,71.1564,228.052,502.081,19.4071,208.932,390.242,116.529,210.238,388.048,66.2105,507.65,399.152,170.021,438.38,775.639,82.0536,536.297,828.488,-7.3823,436.454,780.641,60.1714,327.569,753.673,76.3565,377.958,867.648
54,0,264.23,348.218,240.958,31.6102,476.724,220.375,-126.73,365.234,239.501,3.19415,221.917,225.802,263.606,358.659,138.583,208.325,466.295,158.037,-57.9914,478.097,153.73,,,,123.262,500.039,490.418,-1.37153,507.587,538.871,-98.9775,490.999,476.242,69.2652,436.602,570.493,76.8733,303.974,625.562,71.1454,228.056,502.066,19.384,208.954,390.231,116.507,210.247,388.022,66.2032,507.708,399.197,170.03,438.371,775.64,82.083,536.299,828.489,-7.3589,436.46,780.648,60.1825,327.572,753.682,76.3664,377.962,867.663
55,0,264.204,348.265,240.97,31.6047,476.737,220.41,-126.712,365.238,239.523,3.1878,221.912,225.805,263.618,358.006,136.858,208.304,466.323,158.069,-58.014,478.117,153.748,,,,123.278,500.049,490.43,-1.35102,507.6,538.897,-98.9645,491.024,476.265,69.2787,436.625,570.501,76.8682,303.962,625.548,71.1323,228.055,502.038,19.3532,208.973,390.206,116.481,210.252,388.021,66.2056,507.772,399.247,170.036,438.36,775.645,82.1155,536.299,828.485,-7.33853,436.476,780.651,60.1867,327.562,753.705,76.3797,377.971,867.671
56,0,264.205,348.287,240.981,31.5024,476.398,220.12,-126.726,365.218,239.527,3.19312,221.907,225.792,263.597,358.006,136.831,208.295,466.326,158.086,-58.0271,478.113,153.77,,,,123.294,500.044,490.448,-1.33722,507.61,538.926,-98.9573,491.049,476.289,69.3089,436.644,570.502,76.8669,303.946,625.528,71.1205,228.049,502.019,19.3349,208.99,390.163,116.465,210.249,387.973,66.2042,507.812,399.289,170.052,438.35,775.643,82.1486,536.293,828.489,-7.32084,436.483,780.664,60.1901,327.556,753.709,76.3944,377.962,867.684
57,0,264.22,348.253,240.994,31.4423,476.242,220.008,-126.733,365.188,239.527,3.20239,221.893,225.817,263.639,358.054,136.915,208.279,466.314,158.078,-58.0265,478.09,153.78,,,,123.306,500.039,490.468,-1.31599,507.609,538.952,-98.9462,491.072,476.324,69.3107,436.658,570.519,76.876,303.927,625.503,71.1077,228.039,502.025,19.3117,209.003,390.167,116.44,210.255,387.971,66.2237,507.815,399.303,170.067,438.332,775.644,82.1927,536.278,828.497,-7.3056,436.479,780.683,60.1884,327.549,753.725,76.4096,377.951,867.697
58,0,264.24,348.192,240.98,31.4363,476.199,219.987,-126.732,365.179,239.52,3.20486,221.879,225.802,263.692,358.068,136.991,208.302,466.308,158.098,-58.0214,478.08,153.777,,,,123.34,500.034,490.474,-1.29135,507.615,538.975,-98.9277,491.088,476.337,69.3323,436.664,570.529,76.886,303.913,625.481,71.098,228.034,502.01,19.2879,209.018,390.15,116.431,210.258,387.947,66.257,507.827,399.323,170.092,438.312,775.652,82.2334,536.26,828.502,-7.28443,436.478,780.691,60.1935,327.543,753.723,76.4266,377.933,867.701
59,0,264.256,348.137,240.973,31.4268,476.14,219.957,-126.733,365.166,239.526,3.18101,221.87,225.776,263.72,358.064,137.036,208.322,466.285,158.096,-58.0027,478.052,153.766,,,,123.362,500.023,490.483,-1.27182,507.623,538.998,-98.9113,491.109,476.355,69.3405,436.697,570.551,76.891,303.898,625.481,71.0847,228.027,502.005,19.2716,209.03,390.131,116.397,210.256,387.942,66.2825,507.847,399.337,170.112,438.295,775.662,82.2695,536.235,828.51,-7.26839,436.467,780.703,60.1893,327.528,753.734,76.4423,377.91,867.707
60,0,264.234,348.093,240.976,31.4162,476.088,219.938,-126.739,365.154,239.5,3.1715,221.867,225.771,263.727,358.035,137.039,208.331,466.259,158.08,-58.0112,478.063,153.792,,,,123.373,500.017,490.485,-1.25874,507.63,539.008,-98.9089,491.123,476.368,69.3534,436.707,570.546,76.891,303.898,625.476,71.0747,228.031,502.004,19.2573,209.037,390.125,116.383,210.269,387.903,66.2947,507.862,399.345,170.118,438.271,775.665,82.2936,536.209,828.522,-7.24902,436.442,780.71,60.2007,327.518,753.723,76.4526,377.884,867.717
61,0,264.222,348.074,240.958,31.4241,476.085,219.949,-126.763,365.164,239.494,3.14962,221.851,225.741,263.609,358.583,138.467,208.314,466.257,158.111,-58.011,478.089,153.805,,,,123.375,500.027,490.493,-1.24785,507.651,539.011,-98.9011,491.145,476.375,69.3691,436.771,570.572,76.8857,303.89,625.49,71.0605,228.036,502.018,19.2373,209.034,390.123,116.372,210.257,387.933,66.2837,507.887,399.346,170.125,438.246,775.657,82.3118,536.186,828.534,-7.23255,436.421,780.725,60.2052,327.503,753.716,76.4584,377.855,867.714
62,0,264.213,348.081,240.959,31.4259,476.08,219.979,-126.754,365.169,239.482,3.14632,221.853,225.704,263.67,358.009,136.974,208.289,466.252,158.144,-58.0097,478.109,153.828,,,,123.375,500.033,490.498,-1.24249,507.668,539.022,-98.8982,491.172,476.388,69.3834,436.792,570.578,76.886,303.888,625.463,71.0502,228.042,502.02,19.2257,209.05,390.112,116.354,210.265,387.933,66.284,507.919,399.382,170.133,438.223,775.655,82.3301,536.155,828.556,-7.21441,436.403,780.737,60.2137,327.478,753.709,76.4696,377.816,867.714
63,0,264.211,348.056,240.951,31.4118,476.059,219.976,-126.763,365.179,239.51,3.11752,221.842,225.695,263.654,358.001,136.957,208.291,466.253,158.161,-58.0112,478.116,153.856,,,,123.384,500.045,490.509,-1.23436,507.688,539.032,-98.8954,491.196,476.403,69.3952,436.854,570.588,76.8788,303.882,625.437,71.0422,228.047,502.014,19.2081,209.059,390.121,116.334,210.273,387.93,66.2821,507.965,399.405,170.152,438.198,775.664,82.3593,536.128,828.579,-7.19802,436.379,780.757,60.2164,327.462,753.709,76.4888,377.784,867.712
64,0,264.198,348.065,240.962,31.4002,476.02,219.964,-126.772,365.17,239.518,3.11409,221.841,225.65,263.636,357.986,136.908,208.287,466.242,158.164,-58.0139,478.107,153.869,,,,123.386,500.047,490.519,-1.22119,507.705,539.05,-98.8912,491.215,476.412,69.4033,436.887,570.601,76.8824,303.87,625.437,71.0306,228.054,502.011,19.1995,209.07,390.094,116.321,210.274,387.926,66.287,507.995,399.433,170.17,438.164,775.669,82.3872,536.1,828.607,-7.17676,436.356,780.784,60.2246,327.446,753.706,76.5095,377.747,867.72
65,0,264.2,348.036,240.95,31.3797,475.979,219.954,-126.784,365.147,239.527,3.10866,221.816,225.674,263.645,358.001,136.929,208.27,466.242,158.199,-58.0304,478.091,153.884,,,,123.394,500.049,490.534,-1.21183,507.718,539.07,-98.8874,491.242,476.442,69.4206,436.941,570.62,76.8766,303.864,625.423,71.0144,228.052,502.008,19.1721,209.084,390.091,116.292,210.271,387.922,66.3039,508.018,399.45,170.184,438.123,775.679,82.4154,536.06,828.637,-7.1591,436.335,780.802,60.2314,327.422,753.698,76.5236,377.698,867.718
66,0,264.203,348.037,240.957,31.3476,475.889,219.894,-126.786,365.116,239.536,3.11724,221.802,225.643,263.651,358.012,136.952,208.259,466.244,158.185,-58.0445,478.075,153.897,,,,123.415,500.055,490.542,-1.20112,507.737,539.091,-98.8773,491.274,476.458,69.4333,436.985,570.635,76.8723,303.867,625.429,70.9977,228.056,502.001,19.1509,209.107,390.092,116.261,210.279,387.942,66.2989,508.044,399.483,170.211,438.081,775.698,82.4502,536.019,828.673,-7.14028,436.316,780.809,60.2351,327.406,753.698,76.5398,377.653,867.711
67,0,264.207,347.999,240.928,31.3248,475.837,219.878,-126.792,365.099,239.548,3.12115,221.777,225.65,263.659,358.027,136.999,208.255,466.232,158.184,-58.0565,478.036,153.908,,,,123.429,500.049,490.551,-1.18506,507.75,539.108,-98.8689,491.302,476.475,69.445,437.011,570.645,76.8657,303.863,625.42,70.9833,228.055,502.005,19.1212,209.124,390.095,116.236,210.276,387.94,66.3059,508.057,399.496,170.234,438.039,775.715,82.4738,535.974,828.712,-7.13199,436.299,780.825,60.2391,327.387,753.691,76.5474,377.603,867.705
68,0,264.196,347.986,240.932,31.3212,475.806,219.882,-126.795,365.067,239.528,3.13667,221.756,225.614,263.555,358.558,138.414,208.248,466.221,158.193,-58.0688,478.02,153.921,,,,123.432,500.052,490.557,-1.17066,507.765,539.114,-98.8568,491.328,476.49,69.4579,437.039,570.623,76.8593,303.864,625.411,70.9686,228.056,502.003,19.1041,209.131,390.085,116.21,210.277,387.973,66.3084,508.077,399.502,170.252,438.002,775.736,82.4929,535.934,828.741,-7.12068,436.284,780.832,60.2361,327.358,753.686,76.5529,377.547,867.694
69,0,264.194,347.955,240.925,31.3261,475.794,219.906,-126.795,365.057,239.529,3.13412,221.736,225.556,263.576,358.567,138.508,208.238,466.218,158.211,-58.0597,478.023,153.937,,,,123.448,500.064,490.561,-1.16485,507.79,539.121,-98.8504,491.355,476.492,69.4669,437.085,570.618,76.8572,303.867,625.403,70.9484,228.063,502.013,19.0883,209.138,390.078,116.185,210.275,387.983,66.3164,508.103,399.512,170.271,437.965,775.758,82.5178,535.896,828.773,-7.11024,436.273,780.841,60.2363,327.345,753.652,76.5578,377.494,867.679
70,0,264.2,347.922,240.924,31.328,475.745,219.899,-126.809,365.034,239.508,3.11959,221.721,225.568,263.676,357.974,137.008,208.247,466.184,158.2,-58.0469,477.999,153.936,,,,123.46,500.056,490.55,-1.15381,507.801,539.114,-98.8385,491.37,476.486,69.4615,437.128,570.626,76.8445,303.874,625.42,70.9369,228.076,502.033,19.0759,209.142,390.073,116.176,210.277,388.005,66.3336,508.093,399.503,170.295,437.931,775.782,82.5434,535.857,828.804,-7.10455,436.262,780.851,60.2322,327.325,753.647,76.5577,377.447,867.676
71,0,264.203,347.928,240.946,31.3298,475.733,219.901,-126.812,365.039,239.498,3.12097,221.712,225.522,263.678,357.973,137.012,208.263,466.177,158.223,-58.0408,478.002,153.947,,,,123.466,500.066,490.536,-1.14446,507.821,539.096,-98.8296,491.39,476.474,69.4743,437.162,570.598,76.8438,303.889,625.41,70.9307,228.078,502.036,19.0679,209.133,390.097,116.171,210.267,388.024,66.3375,508.118,399.505,170.311,437.911,775.792,82.5638,535.826,828.832,-7.09328,436.251,780.861,60.2339,327.309,753.631,76.5699,377.417,867.67
72,0,264.189,347.891,240.915,31.3346,475.738,219.923,-126.807,365.041,239.495,3.11353,221.715,225.444,263.673,357.937,136.984,208.263,466.188,158.236,-58.0327,478.022,153.956,,,,123.476,500.069,490.522,-1.13616,507.84,539.072,-98.8201,491.411,476.454,69.49,437.209,570.571,76.8387,303.897,625.406,70.9206,228.092,502.046,19.0611,209.136,390.082,116.157,210.272,388.023,66.3438,508.117,399.484,170.318,437.886,775.792,82.5839,535.798,828.856,-7.08662,436.25,780.867,60.2235,327.303,753.594,76.5719,377.39,867.664
73,0,264.167,347.882,240.92,31.33,475.725,219.916,-126.819,365.029,239.478,3.09289,221.703,225.457,263.641,357.927,136.934,208.253,466.193,158.253,-58.0418,478.03,153.968,,,,123.471,500.077,490.519,-1.13551,507.856,539.059,-98.818,491.431,476.43,69.4918,437.248,570.556,76.8305,303.908,625.415,70.9055,228.104,502.062,19.0527,209.139,390.091,116.152,210.278,388.017,66.3353,508.143,399.485,170.32,437.873,775.795,82.5969,535.784,828.882,-7.08571,436.254,780.876,60.2097,327.303,753.582,76.5678,377.377,867.661
74,0,264.168,347.88,240.899,31.3316,475.737,219.926,-126.815,365.036,239.485,3.09375,221.694,225.432,263.639,357.948,136.938,208.239,466.175,158.246,-58.0447,478.037,153.956,,,,123.476,500.079,490.511,-1.13384,507.88,539.043,-98.8129,491.458,476.401,69.5046,437.293,570.524,76.8123,303.92,625.417,70.8905,228.115,502.064,19.0438,209.141,390.089,116.154,210.755,387.12,66.35,508.162,399.48,170.306,437.87,775.792,82.6082,535.775,828.896,-7.08443,436.261,780.881,60.1944,327.303,753.579,76.5625,377.367,867.658
75,0,264.165,347.878,240.882,31.3276,475.737,219.926,-126.818,365.019,239.476,3.1078,221.691,225.391,263.639,357.962,136.952,208.235,466.187,158.235,-58.0545,478.009,153.948,,,,123.478,500.079,490.504,-1.13458,507.894,539.031,-98.8055,491.48,476.386,69.5154,437.335,570.507,76.7949,303.921,625.416,70.8741,228.121,502.051,19.0336,209.16,390.064,116.138,210.773,387.113,66.3542,508.188,399.491,170.303,437.853,775.797,82.6115,535.775,828.9,-7.09056,436.275,780.88,60.1811,327.311,753.571,76.5492,377.367,867.657
76,0,264.171,347.878,240.883,31.3107,475.707,219.913,-126.814,365.011,239.484,3.12228,221.68,225.409,263.551,358.533,138.394,208.219,466.172,158.22,-58.067,478.004,153.959,,,,123.483,500.073,490.508,-1.13411,507.896,539.029,-98.8062,491.496,476.372,69.5125,437.359,570.485,76.7759,303.931,625.41,70.855,228.124,502.043,19.0255,209.166,390.026,116.117,210.366,387.884,66.3643,508.194,399.486,170.3,437.855,775.812,82.6113,535.782,828.905,-7.10213,436.287,780.884,60.1587,327.329,753.56,76.528,377.374,867.659
