Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1206,7,5.33234,9.87091,-497.145,-186319,27793.7,1465.03,105.907,453.393,7.86,1.16486,8.44269,-256.288,-6503.27,9287.84,714.796,132.24,810.375,-478
1206,8,5.33234,9.87091,-498.976,-185495,27885.3,1877.01,105.885,450.366,7.86,-1.27655,9.96857,-254.457,-6503.27,3520.02,1126.78,109.833,810.557,-478
1206,9,6.24787,10.1761,-498.976,-186868,26786.6,2151.67,103.683,453.118,7.86,-0.361021,9.35822,-254.457,-6594.82,7914.55,-1482.47,127.104,810.917,-478
1207,0,6.24787,9.56573,-498.366,-184946,28251.5,1877.01,106.688,449.719,7.86,-0.971373,8.74786,-254.457,-6686.37,8738.53,1126.78,130.342,811.277,-478
1207,1,5.33234,10.4813,-497.145,-186868,27793.7,2700.99,105.907,454.498,7.86,-3.71795,15.4617,-254.457,-6503.27,8738.53,1264.11,130.342,810.557,-478
1207,2,5.63752,12.9227,-498.366,-187418,27976.8,1602.35,106.137,454.679,7.86,-0.971373,10.5789,-249.575,-6503.27,12858.4,1401.44,147.521,811.057,-478
1207,3,3.80646,10.4813,-499.587,-183573,28434.6,1327.7,106.916,446.064,7.86,0.554506,9.66339,-253.847,-5679.29,8463.87,2637.4,129.342,807.373,-478
1207,4,5.63752,9.26056,-501.418,-187143,27885.3,2700.99,105.613,451.843,7.86,-1.27655,8.74786,-256.288,-6594.82,7090.58,1126.78,123.666,810.732,-478
1207,5,5.94269,9.26056,-498.366,-187418,28068.4,1877.01,106.321,454.679,7.86,-1.27655,6.00128,-256.899,-6777.92,11210.5,302.809,139.638,811.384,-478
1207,6,3.80646,7.4295,-498.366,-187418,27976.8,1602.35,106.137,454.679,7.86,-2.19208,6.91681,-261.171,-6777.92,8189.21,2500.07,127.356,810.952,-478
1207,7,5.33234,9.26056,-499.587,-189890,27793.7,2151.67,105.633,458.708,7.86,-0.361021,8.13751,-256.288,-7327.24,8189.21,989.454,127.953,813.59,-478
1207,8,7.77375,11.0916,-500.807,-187692,27519.1,1602.35,104.949,453.395,7.86,-0.361021,2.64435,-254.457,-6869.48,7639.89,1126.78,126.024,811.997,-478
1207,9,5.02716,7.4295,-500.197,-185770,27793.7,2014.34,105.566,450.008,7.86,-0.0558454,7.52716,-258.12,-6686.37,4618.65,852.125,113.893,810.904,-478
1208,0,7.1634,9.87091,-501.418,-190439,27793.7,2563.66,105.43,458.416,7.86,0.24933,6.30646,-255.678,-6594.82,7914.55,-795.824,126.955,810.794,-478
1208,1,6.24787,10.4813,-501.418,-188516,27976.8,1602.35,105.795,454.582,7.86,-0.361021,8.74786,-256.899,-6777.92,6541.26,1264.11,121.462,811.384,-478
1208,2,4.11164,10.1761,-500.807,-186868,28159.9,1465.03,106.229,451.749,7.86,-0.361021,12.7151,-254.457,-6686.37,8463.87,852.125,129.262,811.277,-478
1208,3,7.1634,13.533,-502.028,-187418,27976.8,1877.01,105.728,451.936,7.86,0.859682,9.35822,-247.133,-6594.82,7914.55,165.48,128.025,811.685,-478
1208,4,5.63752,10.1761,-502.028,-183298,28159.9,1877.01,106.092,443.73,7.86,-1.27655,9.66339,-255.678,-6228.61,8738.53,714.796,130.178,809.361,-478
1208,5,6.24787,9.87091,-500.807,-187418,28434.6,2700.99,106.777,452.846,7.86,-0.666197,9.96857,-253.847,-6594.82,8463.87,852.125,129.342,810.98,-478
1208,6,5.63752,9.56573,-500.197,-188516,27793.7,1739.68,105.566,455.499,7.86,-1.58172,8.74786,-257.509,-6503.27,9013.18,1126.78,131.001,810.255,-478
1208,7,5.33234,10.7864,-500.807,-188516,27519.1,1877.01,104.949,455.04,7.86,-0.361021,8.74786,-256.288,-8425.87,7914.55,989.454,126.881,817.877,-478
1208,8,7.46857,8.65021,-498.976,-188242,27610.6,229.064,105.334,455.871,7.86,-0.361021,10.2737,-253.237,-6503.27,7365.24,1401.44,125.084,810.681,-478
1208,9,7.1634,10.1761,-500.807,-188242,27152.8,2289,104.218,454.491,7.86,-1.27655,10.5789,-253.237,-6594.82,7639.89,1264.11,126.169,811.042,-478
1209,0,8.99445,9.87091,-502.639,-187143,27702.2,2014.34,105.113,450.936,7.86,2.99591,9.35822,-247.133,-6777.92,7639.89,989.454,126.914,812.426,-478
1209,1,5.33234,9.87091,-493.483,-187692,28159.9,2014.34,107.064,458.957,7.86,-0.0558454,9.05304,-253.847,-4946.87,4618.65,989.454,114.195,804.488,-478
1209,2,5.63752,10.4813,-502.639,-187418,26695.1,3799.62,103.11,451.483,7.86,-0.666197,8.13751,-255.068,-6594.82,7639.89,-383.837,125.952,810.855,-478
1209,3,5.33234,10.7864,-502.639,-187143,27610.6,1602.35,104.931,450.936,7.86,-0.971373,7.22199,-255.678,-6777.92,8189.21,989.454,128.029,811.51,-478
1209,4,2.28058,8.95538,-500.197,-187692,27885.3,1327.7,105.749,453.852,7.86,-5.54901,9.05304,-256.899,-6503.27,7639.89,1126.78,125.739,810.315,-478
1209,5,5.63752,9.87091,-509.352,-187967,27610.6,2014.34,104.207,447.646,7.86,-1.58172,6.91681,-252.626,-7052.58,11485.1,852.125,141.463,812.917,-478
1209,6,6.55304,9.87091,-501.418,-187692,28800.8,1877.01,107.439,452.938,7.86,-0.666197,8.13751,-255.068,-6503.27,8738.53,1950.76,130.26,810.496,-478
1209,7,5.94269,8.95538,-499.587,-187692,27610.6,1327.7,105.267,454.31,7.86,-1.8869,8.44269,-255.678,-6777.92,8463.87,1126.78,129.104,811.51,-478
1209,8,5.94269,9.56573,-504.47,-187143,27427.5,778.38,104.369,449.585,7.86,-0.361021,6.91681,-253.237,-7327.24,4893.31,852.125,115.323,813.934,-478
1209,9,7.46857,9.56573,-499.587,-187692,28251.5,1327.7,106.55,454.31,7.86,-0.666197,8.74786,-256.288,-6594.82,7365.24,-1070.48,124.738,810.732,-478
1210,0,5.33234,9.87091,-497.145,-186044,27885.3,1739.68,106.091,452.84,7.86,-0.971373,9.35822,-253.237,-7052.58,8738.53,577.467,130.507,812.85,-478
1210,1,5.33234,9.87091,-502.028,-187967,27519.1,2838.32,104.816,453.03,7.86,-2.19208,13.6307,-252.626,-7052.58,7639.89,1264.11,126.242,812.917,-478
1210,2,5.63752,12.9227,-499.587,-188516,27519.1,2014.34,105.084,455.96,7.86,-0.361021,9.05304,-247.744,-6777.92,12858.4,852.125,147.902,812.359,-478
1210,3,3.50129,9.87091,-498.976,-184122,28526.1,1327.7,107.169,447.614,7.86,-0.0558454,8.13751,-252.626,-6137.05,8463.87,3461.38,129.504,809.293,-478
1210,4,5.33234,8.95538,-502.028,-187143,27610.6,1739.68,104.998,451.389,7.86,-0.361021,10.8841,-252.016,-6594.82,7914.55,577.467,127.405,811.168,-478
1210,5,6.55304,9.56573,-500.807,-188516,27335.9,1877.01,104.584,455.04,7.86,-0.0558454,6.30646,-250.795,-6594.82,9837.16,1538.77,135.224,811.296,-478
1210,6,4.72199,5.29327,-498.976,-187692,27519.1,1602.35,105.151,454.77,7.86,-1.27655,10.5789,-258.73,-6503.27,7365.24,989.454,124.467,810.135,-478
1210,7,5.33234,9.26056,-501.418,-190714,27610.6,1739.68,105.065,458.964,7.86,-0.361021,9.35822,-251.406,-7327.24,9013.18,852.125,131.851,814.145,-478
1210,8,5.94269,11.3968,-503.249,-187143,27244.4,1739.68,104.137,450.485,7.86,-0.971373,9.96857,-253.237,-6594.82,7365.24,1401.44,125.084,811.042,-478
1210,9,5.63752,8.34503,-502.639,-186319,27335.9,1877.01,104.385,449.297,7.86,0.24933,7.83234,-248.354,-6869.48,5991.94,989.454,120.127,812.66,-478
1211,0,5.33234,9.56573,-502.028,-187967,28343,2014.34,106.457,453.03,7.86,-0.361021,7.22199,-253.847,-5587.74,7365.24,1401.44,125.014,807.012,-478
1211,1,5.33234,12.0071,-503.249,-187418,27427.5,2975.65,104.501,451.031,7.86,-1.27655,7.83234,-255.678,-7052.58,6815.92,852.125,122.658,812.584,-478
1211,2,5.02716,8.34503,-501.418,-187418,28159.9,1739.68,106.161,452.391,7.86,-0.0558454,4.78058,-253.847,-7144.13,7365.24,302.809,125.014,813.143,-478
1211,3,1.05988,10.1761,-501.418,-187418,27519.1,1053.04,104.882,452.391,7.86,-3.1076,7.52716,-258.12,-6594.82,7914.55,989.454,126.662,810.55,-478
1211,4,5.33234,9.26056,-506.301,-189066,27152.8,1602.35,103.63,452.041,7.86,-0.971373,9.66339,-252.626,-7968.11,9287.84,714.796,132.765,816.541,-478
1211,5,6.85822,8.95538,-500.807,-187418,28068.4,-182.923,106.046,452.846,7.86,0.24933,9.05304,-250.185,-6961.03,7914.55,1950.76,127.635,812.824,-478
1211,6,5.02716,10.4813,-499.587,-187418,27702.2,1877.01,105.45,453.76,7.86,-0.361021,9.35822,-258.12,-6686.37,7365.24,852.125,124.534,810.904,-478
1211,7,8.07892,9.56573,-500.807,-187692,27152.8,2700.99,104.218,453.395,7.86,2.08039,7.52716,-252.626,-7968.11,6815.92,989.454,122.98,816.541,-478
1211,8,6.85822,9.56573,-497.145,-186594,27519.1,915.709,105.354,453.945,7.86,-0.361021,9.35822,-253.847,-6594.82,5717.29,1401.44,118.523,810.98,-478
1211,9,4.41681,9.26056,-499.587,-186594,26969.7,2014.34,103.984,452.111,7.86,-1.8869,9.05304,-252.016,-7235.69,7365.24,-109.179,125.225,813.711,-478
1212,0,7.46857,8.95538,-503.249,-187692,27427.5,2289,104.501,451.576,7.86,1.16486,9.96857,-244.081,-6594.82,7365.24,1538.77,126.175,812.019,-478
1212,1,4.72199,9.56573,-493.483,-187692,27610.6,1465.03,105.95,458.957,7.86,-0.361021,12.7151,-248.354,-5221.53,5717.29,1538.77,119.021,806.025,-478
1212,2,4.41681,9.87091,-502.028,-186594,26328.9,4211.61,102.445,450.295,7.86,-0.971373,11.4944,-247.744,-6320.16,7639.89,440.138,126.838,810.511,-478
1212,3,5.33234,9.56573,-503.249,-187143,27152.8,2426.33,103.955,450.485,7.86,-0.666197,9.96857,-250.185,-6320.16,7639.89,714.796,126.537,810.262,-478
1212,4,2.28058,8.65021,-500.807,-186868,27427.5,1465.03,104.767,451.749,7.86,-3.41278,9.35822,-251.406,-6503.27,7914.55,852.125,127.481,810.868,-478
1212,5,5.63752,8.03986,-508.132,-187418,27519.1,2151.67,104.157,447.452,7.86,0.24933,8.74786,-249.575,-6686.37,8738.53,1264.11,131.014,811.791,-478
1212,6,5.02716,9.56573,-500.807,-188791,27702.2,2426.33,105.315,455.588,7.86,-1.27655,9.35822,-251.406,-6686.37,7914.55,302.809,127.481,811.596,-478
1212,7,4.72199,9.87091,-499.587,-186868,27519.1,1739.68,105.084,452.661,7.86,1.47003,8.44269,-253.237,-6594.82,8738.53,852.125,130.507,811.042,-478
1212,8,3.80646,9.26056,-503.249,-185495,27244.4,1877.01,104.137,447.21,7.86,-0.666197,8.74786,-251.406,-6686.37,2146.73,852.125,104.539,811.596,-478
1212,9,5.33234,10.7864,-503.859,-186868,26145.8,2289,101.891,449.489,7.86,0.24933,9.05304,-248.964,-6777.92,6815.92,-1207.81,123.377,812.224,-478
1213,0,4.41681,8.34503,-502.639,-185770,27335.9,2289,104.385,448.204,7.86,-0.971373,8.44269,-249.575,-6686.37,6266.6,852.125,121.109,811.791,-478
1213,1,4.41681,8.03986,-501.418,-187143,27152.8,2151.67,104.152,451.843,7.86,-4.02313,12.7151,-252.016,-6777.92,7365.24,577.467,125.225,811.895,-478
1213,2,5.02717,12.6175,-502.028,-188516,27335.9,1190.37,104.451,454.124,7.86,-0.0558454,8.13751,-248.354,-6869.48,11485.1,1126.78,142.245,812.66,-478
1213,3,3.50129,8.65021,-503.249,-184671,28434.6,2151.67,106.502,445.573,7.86,-2.19208,9.35822,-250.185,-6961.03,7365.24,2362.75,125.439,812.824,-478
1213,4,4.41681,8.03986,-503.859,-186044,27152.8,2289,103.89,447.854,7.86,0.554506,9.35822,-248.964,-6777.92,8189.21,1126.78,128.893,812.224,-478
1213,5,5.33234,8.95538,-501.418,-187143,26695.1,2426.33,103.239,451.843,7.86,-0.666197,6.61163,-248.964,-6320.16,7639.89,1676.1,126.687,810.386,-478
1213,6,5.94269,5.90363,-502.639,-186594,27061.3,2700.99,103.838,449.843,7.86,-0.666197,10.5789,-249.575,-6594.82,7639.89,-521.166,126.612,811.424,-478
1213,7,4.41681,8.34503,-499.587,-188791,27244.4,2151.67,104.534,456.509,7.86,-0.666197,9.66339,-247.744,-6594.82,7639.89,852.125,126.838,811.62,-478
1213,8,5.33234,9.26056,-501.418,-187143,26786.6,2838.32,103.422,451.843,7.86,-0.0558454,14.241,-246.523,-6411.71,7914.55,1264.11,128.105,811.009,-478
1213,9,4.72199,8.03986,-504.47,-186868,27335.9,2289,104.188,449.04,7.86,-0.0558454,11.4944,-237.978,-6777.92,6541.26,1126.78,123.487,813.481,-478
1214,0,3.19611,8.95538,-502.639,-184671,27061.3,1602.35,103.838,446.018,7.86,-0.0558454,11.1893,-247.744,-5038.42,7639.89,3186.72,126.838,805.337,-478
1214,1,3.80646,8.03986,-505.08,-186868,27152.8,4486.27,103.759,448.593,7.86,-0.361021,10.2737,-247.744,-6777.92,8189.21,852.125,129.055,812.359,-478
1214,2,5.02716,8.03986,-502.639,-187418,27427.5,1877.01,104.567,451.483,7.86,-0.666197,6.61163,-249.575,-6594.82,7914.55,1126.78,127.712,811.424,-478
1214,3,-0.465999,7.42951,-499.587,-186594,27061.3,1327.7,104.167,452.111,7.86,-3.41278,9.05304,-259.951,-7052.58,7639.89,165.48,125.39,812.13,-478
1214,4,5.02716,8.34503,-506.911,-190988,26695.1,2014.34,102.662,455.384,7.86,-1.27655,6.61163,-250.185,-8425.87,7914.55,302.809,127.635,818.679,-478
1214,5,4.72199,9.87091,-502.639,-187418,26969.7,-457.582,103.656,451.483,7.86,-0.971373,9.96857,-251.406,-6777.92,7090.58,1126.78,124.204,811.96,-478
1214,6,3.50129,8.34503,-502.639,-185770,27427.5,2426.33,104.567,448.204,7.86,-1.27655,9.35822,-248.964,-6961.03,7639.89,577.467,126.687,812.96,-478
1214,7,8.68927,8.65021,-502.639,-186319,26969.7,2838.32,103.656,449.297,7.86,2.38556,8.74786,-248.354,-6045.5,6815.92,302.809,123.444,809.342,-478
1214,8,4.41681,9.26056,-499.587,-186594,26878.2,1465.03,103.801,452.111,7.86,-0.666197,9.66339,-249.575,-6777.92,6266.6,302.809,121.109,812.158,-478
1214,9,3.80646,8.34503,-502.639,-184946,27152.8,1465.03,104.021,446.565,7.86,-0.361021,9.96857,-247.744,-6594.82,6815.92,714.796,123.512,811.62,-478
1215,0,4.41681,7.73468,-502.639,-186319,26878.2,2151.67,103.474,449.297,7.86,-4.63348,10.2737,-246.523,-6503.27,6815.92,852.125,123.648,811.38,-478
1215,1,4.41681,7.73468,-504.47,-187418,26695.1,1877.01,102.917,450.129,7.86,-1.27655,11.1893,-247.133,-7876.56,11210.5,852.125,141.362,816.872,-478
1215,2,2.89093,6.51398,-500.807,-186868,28343,1739.68,106.595,451.749,7.86,0.24933,10.2737,-246.523,-6777.92,6815.92,1950.76,123.648,812.494,-478
1215,3,3.50129,7.4295,-502.639,-188516,26878.2,2426.33,103.474,453.669,7.86,-0.666197,10.5789,-245.302,-6503.27,7090.58,714.796,124.905,811.511,-478
1215,4,3.80646,7.73468,-502.028,-186594,26512,2289,102.81,450.295,7.86,3.91144,8.44269,-243.471,-6411.71,7914.55,1126.78,128.507,811.335,-478
1215,5,2.89093,5.59845,-497.145,-186319,26969.7,2151.67,104.249,453.393,7.86,-0.361021,11.4944,-249.575,-6594.82,1322.76,1264.11,101.3,811.424,-478
1215,6,2.58576,7.12433,-503.859,-186594,25138.7,2289,99.8923,448.944,7.86,-0.0558454,10.5789,-245.912,-6594.82,6815.92,-658.495,123.717,811.818,-478
1215,7,3.50129,8.03986,-504.47,-188516,26786.6,2975.65,103.099,452.307,7.86,0.554506,11.1893,-245.912,-6503.27,7090.58,1264.11,124.834,811.445,-478
1215,8,1.36506,8.03986,-505.69,-186594,27152.8,2014.34,103.695,447.603,7.86,-0.971373,12.1048,-246.523,-6777.92,8463.87,302.809,130.333,812.494,-478
1215,9,2.28058,8.34503,-502.639,-187692,26603.5,1877.01,102.928,452.029,7.86,-0.0558454,9.35822,-247.744,-6869.48,6815.92,3186.72,123.512,812.728,-478
1216,0,3.19611,7.12433,-503.859,-187967,26786.6,2563.66,103.163,451.67,7.86,-0.361021,9.35822,-247.744,-7052.58,7365.24,577.467,125.729,813.467,-478
1216,1,4.72199,6.81915,-503.859,-186868,26878.2,1327.7,103.345,449.489,7.86,-0.0558454,3.2547,-247.133,-6594.82,6815.92,714.796,123.58,811.685,-478
1216,2,3.50129,5.90363,-504.47,-186044,26695.1,1602.35,102.917,447.407,7.86,-0.361021,9.05304,-254.457,-6777.92,2421.39,714.796,105.516,811.637,-478
1216,3,5.33234,7.12433,-505.08,-192362,26603.5,2975.65,102.672,459.469,7.86,-0.0558454,8.74786,-245.912,-7052.58,6815.92,-1207.81,123.717,813.679,-478
1216,4,2.58576,7.4295,-504.47,-186868,26786.6,1739.68,103.099,449.04,7.86,-1.27655,9.96857,-247.133,-6869.48,5991.94,989.454,120.246,812.797,-478
1216,5,1.05988,7.42951,-502.639,-186594,27244.4,2563.66,104.203,449.843,7.86,-1.27655,13.9359,-246.523,-6961.03,7365.24,302.809,125.876,813.237,-478
1216,6,4.41681,8.65021,-505.08,-187143,26878.2,2289,103.216,449.137,7.86,-0.666197,9.66339,-242.25,-7052.58,6541.26,714.796,123.002,814.113,-478
1216,7,3.80646,7.12433,-506.301,-184396,26603.5,1327.7,102.545,442.818,7.86,-0.361021,11.4944,-245.912,-6961.03,7914.55,1264.11,128.184,813.307,-478
1216,8,2.89093,5.90363,-503.859,-186868,27427.5,1877.01,104.435,449.489,7.86,-0.0558454,9.66339,-243.471,-6777.92,7639.89,577.467,127.379,812.839,-478
1216,9,2.58576,6.2088,-506.301,-188242,26695.1,2563.66,102.726,450.413,7.86,-0.361021,10.5789,-250.185,-6228.61,7090.58,852.125,124.341,809.896,-478
1217,0,3.50129,6.51398,-506.301,-186044,26420.4,2151.67,102.183,446.073,7.86,-0.361021,9.96857,-244.081,-8425.87,6815.92,989.454,123.925,819.521,-478
1217,1,2.58576,5.29327,-502.639,-186594,26695.1,366.393,103.11,449.843,7.86,-0.361021,10.5789,-242.861,-6503.27,5167.97,1126.78,117.28,811.778,-478
1217,2,2.89093,6.81915,-503.859,-186594,26054.2,2289,101.709,448.944,7.86,-0.971373,12.1048,-242.861,-6503.27,7365.24,714.796,126.327,811.778,-478
1217,3,6.55304,7.4295,-505.08,-187143,26695.1,2426.33,102.853,449.137,7.86,2.38556,11.7996,-237.368,-6503.27,7914.55,989.454,129.343,812.397,-478
1217,4,1.97541,6.51398,-497.145,-187143,26969.7,1877.01,104.249,455.05,7.86,-0.0558454,11.7996,-242.861,-5221.53,5442.63,1126.78,118.41,806.5,-478
1217,5,1.67023,6.2088,-503.859,-187143,25688,3662.29,100.982,450.034,7.86,-0.0558454,8.44269,-242.861,-6594.82,7090.58,989.454,125.196,812.155,-478
1217,6,2.89093,6.2088,-504.47,-187418,26603.5,2289,102.736,450.129,7.86,-0.666197,8.44269,-246.523,-6777.92,6541.26,440.138,122.534,812.494,-478
1217,7,-0.771176,5.29327,-503.859,-186594,26420.4,2289,102.436,448.944,7.86,-2.80243,8.44269,-247.133,-6411.71,6815.92,989.454,123.58,810.944,-478
1217,8,2.89093,5.29327,-510.573,-187967,26603.5,2289,102.105,446.764,7.86,-0.361021,7.22199,-248.354,-6777.92,7090.58,302.809,124.55,812.291,-478
1217,9,3.19611,5.90363,-503.859,-189066,26420.4,2426.33,102.436,453.85,7.86,-0.666197,9.05304,-245.302,-6961.03,6541.26,-109.179,122.666,813.377,-478
1218,0,1.67023,5.90363,-505.69,-186594,25962.7,2014.34,101.341,447.603,7.86,1.16486,9.35822,-245.302,-6411.71,7365.24,1264.11,126.025,811.138,-478
1218,1,2.58576,5.29327,-505.08,-186044,26695.1,2426.33,102.853,446.962,7.86,-0.0558454,10.5789,-243.471,-6777.92,1872.07,1401.44,103.689,812.839,-478
1218,2,3.50129,4.68292,-505.08,-186868,25779.6,2289,101.041,448.593,7.86,-0.361021,9.05304,-244.081,-6777.92,6815.92,-1482.47,123.925,812.769,-478
1218,3,2.28058,4.68292,-503.859,-185220,26603.5,2151.67,102.8,446.219,7.86,-1.58172,8.13751,-242.861,-6411.71,6266.6,989.454,121.803,811.401,-478
1218,4,2.58576,4.68292,-505.69,-187143,26603.5,2563.66,102.608,448.689,7.86,-3.71795,13.6307,-242.25,-6777.92,6815.92,852.125,124.136,812.979,-478
1218,5,1.67023,8.65021,-506.301,-187692,26145.8,2563.66,101.641,449.328,7.86,-0.971373,9.66339,-236.757,-6594.82,12034.4,989.454,146.83,812.855,-478
1218,6,0.449527,4.9881,-503.859,-183573,27793.7,2289,105.162,442.948,7.86,-0.361021,9.35822,-242.25,-6320.16,6815.92,3873.37,124.136,811.089,-478
1218,7,1.67023,4.37775,-504.47,-187967,26603.5,2838.32,102.736,451.218,7.86,-0.361021,11.1893,-240.419,-6411.71,7365.24,1264.11,126.635,811.669,-478
1218,8,2.89093,5.29327,-502.639,-186594,26237.3,2975.65,102.199,449.843,7.86,-0.361021,6.91681,-239.199,-6137.05,7639.89,1401.44,127.94,810.657,-478
1218,9,1.36505,1.02081,-503.249,-186868,26328.9,2289,102.318,449.939,7.86,-0.666197,10.2737,-246.523,-6228.61,6541.26,989.454,122.534,810.266,-478
1219,0,2.58576,4.68292,-503.859,-190164,26054.2,2426.33,101.709,456.031,7.86,-1.27655,11.1893,-241.64,-6869.48,8463.87,989.454,131.027,813.429,-478
1219,1,2.89093,5.59845,-504.47,-186594,25962.7,2151.67,101.465,448.496,7.86,0.24933,9.35822,-242.25,-6228.61,6541.26,1401.44,123.002,810.711,-478
1219,2,1.97541,3.46222,-505.08,-184122,26237.3,2289,101.947,443.155,7.86,0.24933,9.05304,-237.978,-6594.82,5167.97,852.125,117.716,812.712,-478
1219,3,0.754703,4.37775,-505.08,-187692,26603.5,2975.65,102.672,450.224,7.86,0.859682,6.91681,-241.64,-5496.19,6815.92,1126.78,124.207,807.745,-478
1219,4,2.58576,4.9881,-506.911,-187143,26237.3,3936.95,101.759,447.798,7.86,-0.666197,7.83234,-245.912,-6777.92,5717.29,989.454,119.249,812.562,-478
1219,5,1.67023,3.7674,-504.47,-186594,26969.7,2289,103.462,448.496,7.86,-0.361021,9.35822,-241.03,-6686.37,5991.94,165.48,120.86,812.741,-478
1219,6,-0.160824,5.29327,-505.69,-186319,26420.4,2289,102.246,447.06,7.86,-2.19208,8.74786,-244.692,-6503.27,6266.6,577.467,121.61,811.577,-478
1219,7,1.97541,3.7674,-507.521,-187967,26054.2,2563.66,101.336,448.978,7.86,-0.361021,9.96857,-241.03,-7968.11,9287.84,989.454,134.534,818.059,-478
1219,8,2.28058,2.85187,-503.249,-186044,26695.1,229.064,103.045,448.302,7.86,0.24933,8.44269,-240.419,-6503.27,6815.92,1401.44,124.35,812.05,-478
1219,9,2.58576,4.68292,-503.249,-186044,26328.9,2014.34,102.318,448.302,7.86,-0.0558454,10.5789,-244.081,-6503.27,6541.26,989.454,122.8,811.644,-478
1220,0,6.55304,4.9881,-504.47,-186594,25962.7,2975.65,101.465,448.496,7.86,3.30109,8.74786,-241.03,-7052.58,6815.92,852.125,124.278,814.26,-478
1220,1,1.05988,3.7674,-498.976,-185770,26420.4,641.051,102.949,450.917,7.86,0.554506,9.05304,-242.25,-6503.27,4344,852.125,113.932,811.845,-478
1220,2,1.05988,4.07257,-505.08,-184671,25688,2151.67,100.859,444.242,7.86,-0.361021,9.96857,-241.03,-6961.03,5717.29,-521.166,119.72,813.88,-478
1220,3,4.41681,3.7674,-509.352,-186868,26420.4,3250.3,101.871,445.489,7.86,-1.27655,9.35822,-237.368,-6411.71,6815.92,302.809,124.715,812.012,-478
1220,4,2.58576,4.07257,-499.587,-186044,26328.9,2426.33,102.701,451.012,7.86,-0.666197,12.7151,-237.368,-5953.95,8189.21,1401.44,130.5,810.083,-478
1220,5,1.97541,3.15704,-503.859,-185770,26695.1,2426.33,102.981,447.309,7.86,1.16486,10.5789,-236.147,-6777.92,6815.92,3049.39,124.863,813.702,-478
1220,6,1.97541,3.15704,-505.08,-188242,26145.8,2563.66,101.766,451.312,7.86,0.554506,10.5789,-237.368,-6045.5,5717.29,1401.44,120.086,810.469,-478
1220,7,0.754703,3.7674,-504.47,-186319,26054.2,2014.34,101.647,447.952,7.86,2.69074,7.52716,-238.588,-6503.27,6815.92,852.125,124.568,812.257,-478
1220,8,1.97541,1.63117,-503.249,-185495,26145.8,2563.66,101.954,447.21,7.86,-0.0558454,9.35822,-242.861,-6320.16,3520.02,852.125,110.494,811.024,-478
1220,9,2.58576,4.07257,-503.859,-187692,25047.1,2700.99,99.7106,451.125,7.86,-1.27655,9.66339,-239.199,-6777.92,6541.26,-1070.48,123.347,813.336,-478
1221,0,1.97541,3.7674,-503.859,-186319,25962.7,2289,101.528,448.399,7.86,2.08039,7.52716,-239.809,-6686.37,6815.92,852.125,124.422,812.882,-478
1221,1,1.67023,3.46222,-504.47,-186319,26603.5,2289,102.736,447.952,7.86,-0.971373,11.7996,-239.809,-6320.16,3520.02,1126.78,110.678,811.355,-478
1221,2,2.28058,5.29327,-505.08,-186594,25321.8,2289,100.134,448.049,7.86,0.859682,9.05304,-236.147,-6503.27,6266.6,-383.837,122.537,812.539,-478
1221,3,1.97541,3.46222,-506.301,-184946,26054.2,2700.99,101.46,443.903,7.86,-0.666197,9.05304,-239.809,-5862.4,5717.29,852.125,119.841,809.446,-478
1221,4,1.36505,1.93634,-505.08,-186319,26145.8,1877.01,101.766,447.505,7.86,-2.19208,10.5789,-238.588,-6503.27,6541.26,577.467,123.417,812.257,-478
1221,5,1.67023,5.90363,-506.301,-186868,25962.7,2426.33,101.279,447.701,7.86,-0.0558454,8.74786,-240.419,-6503.27,9287.84,714.796,134.632,812.05,-478
1221,6,2.28058,2.85187,-503.859,-187143,26786.6,2563.66,103.163,450.034,7.86,-1.58172,10.2737,-239.199,-6961.03,5717.29,714.796,119.902,814.101,-478
1221,7,1.36505,2.24152,-503.249,-185770,25871.1,1053.04,101.408,447.756,7.86,-1.58172,8.44269,-236.757,-6411.71,7639.89,577.467,128.269,812.081,-478
1221,8,3.19611,2.54669,-505.08,-186319,25596.4,2700.99,100.678,447.505,7.86,0.24933,9.35822,-236.757,-6320.16,6815.92,1538.77,124.789,811.695,-478
1221,9,2.89093,-0.505065,-505.69,-186319,26054.2,2426.33,101.522,447.06,7.86,0.554506,8.74786,-236.147,-6320.16,5717.29,-521.166,120.211,811.764,-478
1222,0,1.05988,1.93634,-503.249,-186594,25779.6,2289,101.226,449.393,7.86,-0.0558454,9.35822,-236.147,-5587.74,6815.92,852.125,124.863,808.662,-478
1222,1,0.754703,1.93634,-505.69,-188791,25230.2,3112.98,99.8927,451.948,7.86,0.554506,13.9359,-236.147,-6320.16,5991.94,989.454,121.374,811.764,-478
1222,2,2.28058,2.85187,-506.301,-187418,25779.6,2426.33,100.917,448.786,7.86,-0.361021,11.4944,-226.992,-6411.71,6541.26,1401.44,124.817,813.246,-478
