Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1359,0,254.537,361.401,237.533,23.0125,493.12,238.182,-136.319,380.867,228.66,-6.57159,242.127,190.174,250.523,380.457,134.667,201.13,493.197,178.748,-65.1168,509.331,171.071,-126.537,394.812,146.558,98.2372,490.544,473.366,-29.4556,493.215,513.622,-122.06,475.807,443.254,40.9563,421.762,568.37,51.3018,282.717,616.567,52.4483,211.874,475.143,8.9225,197.649,357.232,106.405,202.299,360.942,41.6361,496.124,402.677,136.709,399.558,771.074,46.8132,487.741,835.147,-40.4807,398.055,767.954,27.7715,293.45,727.246,39.0794,325.889,847.378
1360,0,254.425,360.983,236.92,23.014,493.102,238.219,-136.207,380.723,228.668,-6.75369,242.072,189.683,250.501,380.621,134.441,201.315,493.4,178.727,-65.1262,509.263,171.137,-126.479,394.723,146.616,98.4061,490.181,473.551,-29.262,492.672,513.848,-121.895,475.403,443.501,40.9565,421.231,568.754,51.5599,282.117,616.42,52.712,211.459,474.802,9.17648,197.517,356.675,106.576,202.15,360.459,41.7339,495.821,402.859,136.729,399.07,771.157,46.7674,487.269,835.261,-40.5081,397.558,768.035,27.8742,292.986,727.201,39.1042,325.375,847.379
1361,0,254.422,360.832,236.65,23.0232,493.065,238.238,-136.131,380.637,228.715,-6.78794,242.027,189.52,250.552,380.775,134.331,201.276,493.507,178.778,-65.1401,509.195,171.184,-126.628,394.628,146.541,98.5649,489.753,473.68,-29.0831,492.129,514.116,-121.773,475.009,443.783,41.3059,420.711,568.463,51.8246,281.419,616.225,52.972,211.06,474.434,9.28707,197.333,356.45,106.71,202.058,360.102,41.8366,495.562,403.068,136.766,398.74,771.221,46.7264,486.776,835.311,-40.4826,397.084,768.037,28.0208,292.595,727.098,39.1111,324.903,847.332
1362,0,254.439,360.736,236.434,23.0339,493.025,238.254,-136.057,380.527,228.732,-6.7739,241.978,189.364,250.649,380.962,134.343,201.248,493.584,178.787,-65.1433,509.12,171.231,-126.554,394.486,146.511,98.7086,489.355,473.81,-28.9261,491.594,514.359,-121.659,474.587,444.085,41.5366,419.965,568.46,52.0572,280.706,616.063,53.2348,210.672,474.054,9.47584,197.183,356.008,106.921,201.925,359.474,41.941,495.16,403.262,136.851,398.379,771.31,46.6988,486.378,835.374,-40.4308,396.668,767.979,28.0847,292.171,727.171,39.1395,324.486,847.317
1363,0,255.214,363.05,239.016,23.034,492.98,238.274,-135.986,380.417,228.775,-5.20343,242,191.368,250.727,381.109,134.386,201.205,493.595,178.776,-65.1548,509.039,171.264,-126.563,394.02,147.229,98.8307,488.923,473.983,-28.7598,491.029,514.653,-121.529,474.155,444.423,41.7183,419.444,568.561,52.2805,280.039,615.774,53.4632,210.287,473.762,9.63643,197.069,355.612,107.076,201.818,358.989,42.05,494.751,403.416,136.902,398.037,771.356,46.6487,486.014,835.406,-40.4203,396.306,767.933,28.1764,291.797,727.176,39.1373,324.115,847.319
1364,0,254.773,361.679,237.327,23.0228,492.916,238.285,-135.97,380.322,228.829,-6.0749,241.898,190.137,250.705,381.112,134.289,201.185,493.666,178.801,-65.2113,508.969,171.344,-126.616,394.005,147.261,98.9588,488.471,474.208,-28.5882,490.499,514.959,-121.393,473.759,444.728,41.9567,418.684,568.59,52.449,279.333,615.666,53.7093,209.916,473.467,9.84345,196.922,355.185,107.243,201.681,358.554,42.1578,494.335,403.677,136.905,397.742,771.493,46.6145,485.703,835.416,-40.363,395.942,767.913,28.2539,291.451,727.26,39.1457,323.822,847.426
1365,0,254.45,360.626,236.041,22.9951,492.839,238.282,-135.967,380.234,228.897,-6.74503,241.794,189.256,250.699,381.136,134.298,201.124,493.684,178.799,-65.2714,508.904,171.402,-126.652,393.9,147.215,99.166,488.062,474.442,-28.3731,489.95,515.262,-121.235,473.328,445.065,42.1076,418.161,568.735,52.6678,278.699,615.499,53.9415,209.567,473.135,10.0079,196.808,354.825,107.357,201.57,358.337,42.2337,494.041,403.955,136.934,397.451,771.65,46.5989,485.469,835.373,-40.3292,395.645,767.91,28.3148,291.108,727.443,39.1394,323.59,847.602
1366,0,254.259,359.992,235.25,22.9617,492.766,238.276,-135.997,380.161,229.012,-7.16939,241.699,188.82,250.66,381.135,134.277,201.07,493.671,178.74,-65.3292,508.842,171.462,-126.768,393.944,147.191,99.3334,487.71,474.626,-28.1839,489.46,515.553,-121.086,472.992,445.393,42.314,417.575,568.762,52.909,278.027,615.352,54.1526,209.224,472.813,10.1341,196.669,354.55,107.464,201.434,357.96,42.3646,493.738,404.25,136.928,397.153,771.695,46.5748,485.294,835.31,-40.2864,395.319,767.921,28.3698,290.742,727.628,39.1253,323.424,847.754
1367,0,254.119,359.676,234.844,22.9178,492.722,238.279,-136.017,380.121,229.132,-7.41692,241.639,188.67,250.544,381.028,134.139,201.002,493.658,178.683,-65.3879,508.788,171.492,-126.814,394.227,146.559,99.5131,487.282,474.845,-27.9665,488.982,515.84,-120.908,472.665,445.691,42.5122,416.921,568.758,53.2039,277.452,615.179,54.3493,208.911,472.503,10.2386,196.564,354.255,107.633,201.326,357.491,42.521,493.492,404.503,136.926,396.901,771.798,46.5301,485.129,835.238,-40.2963,395.032,768.025,28.4338,290.421,727.883,39.134,323.306,847.936
1368,0,254.05,359.577,234.701,22.8892,492.678,238.268,-136.059,380.077,229.25,-7.52503,241.578,188.731,250.461,380.918,134.047,200.924,493.583,178.575,-65.4394,508.739,171.512,-126.664,393.891,147.133,99.6532,486.97,475.032,-27.7738,488.535,516.092,-120.753,472.329,445.95,42.7182,416.427,568.826,53.4656,276.921,615.113,54.5401,208.617,472.237,10.3694,196.42,353.971,107.781,201.221,357.14,42.6297,493.251,404.728,136.927,396.729,771.939,46.4857,485.01,835.182,-40.2648,394.807,768.023,28.5591,290.16,728.094,39.135,323.223,848.119
1369,0,254.011,359.542,234.636,22.8593,492.642,238.241,-136.108,380.048,229.344,-7.59315,241.527,188.837,250.408,380.863,134.045,200.863,493.485,178.461,-65.4894,508.703,171.529,-126.725,393.86,147.097,99.8046,486.609,475.164,-27.5963,488.096,516.322,-120.653,472.022,446.235,42.8755,415.889,568.867,53.7494,276.376,614.88,54.7254,208.305,471.93,10.535,196.304,353.612,107.919,201.137,356.697,42.7844,492.993,404.884,136.994,396.576,772.148,46.4423,484.91,835.109,-40.2153,394.548,768.011,28.706,289.877,728.367,39.1207,323.14,848.313
1370,0,253.972,359.49,234.583,22.8246,492.587,238.224,-136.16,379.998,229.431,-7.65909,241.46,188.931,250.339,380.742,133.992,200.803,493.441,178.389,-65.5469,508.646,171.539,-126.815,393.85,147.084,99.9494,486.27,475.307,-27.4607,487.649,516.534,-120.547,471.66,446.482,43.1149,415.365,568.856,53.9918,275.843,614.817,54.9311,208.53,470.715,10.6659,196.174,353.303,108.045,201.031,356.387,42.9046,492.693,405.075,137.085,396.433,772.35,46.3959,484.816,835.032,-40.1147,394.296,767.964,28.8957,289.629,728.538,39.1338,323.079,848.493
1371,0,253.915,359.429,234.556,22.7823,492.535,238.215,-136.214,379.937,229.492,-7.72845,241.392,189.005,250.275,380.667,134.004,200.766,493.372,178.33,-65.6047,508.585,171.538,-127.012,394.178,146.91,100.071,485.976,475.456,-27.3042,487.211,516.727,-120.409,471.3,446.686,43.2008,414.885,568.906,54.2425,275.358,614.665,55.1064,208.281,470.411,10.8176,196.049,353.008,108.131,200.895,356.167,42.9746,492.383,405.221,137.195,396.332,772.486,46.3808,484.759,834.984,-39.9352,394.071,767.897,29.099,289.417,728.672,39.1761,323.013,848.663
1372,0,253.857,359.342,234.531,22.7239,492.478,238.224,-136.279,379.888,229.532,-7.81559,241.332,189.032,250.226,380.552,133.996,200.702,493.285,178.261,-65.81,508.877,171.836,-127.086,394.015,146.917,100.191,485.619,475.539,-27.1474,486.792,516.878,-120.294,470.96,446.91,43.4384,414.436,568.845,54.489,274.855,614.529,55.3223,208.065,470.016,11.0492,195.798,352.772,108.256,200.764,355.872,43.043,492.059,405.321,137.347,396.23,772.622,46.4062,484.71,834.943,-39.8154,393.912,767.886,29.3287,289.226,728.866,39.266,322.96,848.806
1373,0,253.798,359.247,234.526,22.6722,492.388,238.236,-136.356,379.818,229.558,-7.89804,241.252,189.052,250.15,380.459,134.015,200.643,493.198,178.251,-65.8851,508.823,171.853,-127.222,393.883,146.85,100.307,485.29,475.575,-26.9922,486.356,517.04,-120.195,470.602,447.139,43.6402,414.018,568.793,54.7114,274.468,614.432,55.5546,207.852,469.663,11.1836,195.643,352.552,108.42,200.606,355.515,43.1052,491.755,405.456,137.493,396.143,772.746,46.4722,484.651,834.903,-39.6777,393.704,767.919,29.5548,289.042,729.046,39.3899,322.91,848.947
1374,0,253.727,359.126,234.459,22.6247,492.3,238.257,-136.414,379.722,229.584,-7.98396,241.168,189.018,250.07,380.364,134.007,200.592,493.107,178.228,-65.9382,508.756,171.885,-126.972,393.288,146.634,100.421,485.037,475.589,-26.8378,485.991,517.158,-120.083,470.275,447.301,43.5419,413.511,569.234,54.961,274.055,614.287,55.7569,207.638,469.397,11.3031,195.462,352.425,108.536,200.503,355.285,43.1638,491.5,405.547,137.629,396.045,772.82,46.5836,484.569,834.888,-39.5151,393.51,767.966,29.7314,288.81,729.308,39.5595,322.843,849.09
1375,0,253.699,359.045,234.477,22.5848,492.192,238.282,-136.484,379.648,229.607,-8.03653,241.085,189.035,250.013,380.255,133.985,200.555,493.022,178.243,-65.9975,508.668,171.92,-127.042,393.229,146.575,100.563,484.773,475.555,-26.7894,485.299,517.058,-119.972,469.951,447.449,43.9425,413.203,568.958,55.177,273.651,614.243,55.9994,207.469,469.024,11.4473,195.307,352.182,108.7,200.412,354.861,43.2158,491.325,405.588,137.806,395.934,772.862,46.7314,484.428,834.885,-39.3349,393.306,768.024,29.9492,288.604,729.439,39.803,322.723,849.196
1376,0,253.689,358.961,234.429,22.5591,492.09,238.31,-136.528,379.597,229.642,-8.08656,241.021,189.014,249.993,380.233,134.043,200.505,492.94,178.252,-66.0458,508.616,172.009,-127.093,393.186,146.494,100.714,484.495,475.499,-26.52,485.272,517.252,-119.852,469.671,447.578,44.1343,412.892,568.92,55.4226,273.314,614.074,56.2155,207.291,468.783,11.5987,195.13,352.024,108.857,200.289,354.591,43.2879,491.152,405.581,137.992,395.766,772.845,46.9277,484.255,834.866,-39.1064,393.112,768.068,30.1906,288.389,729.508,40.0637,322.583,849.225
1377,0,253.669,358.861,234.312,22.5412,491.987,238.33,-136.548,379.527,229.662,-8.13451,240.957,188.929,249.964,380.176,134.003,200.486,492.872,178.25,-66.0933,508.584,172.099,-127.127,393.164,146.444,100.861,484.256,475.417,-26.4492,484.664,517.172,-119.722,469.337,447.7,44.1062,412.501,569.212,55.6615,272.956,613.909,56.4657,207.207,468.313,11.7403,194.99,351.813,108.975,200.152,354.409,43.3682,490.93,405.54,138.27,395.572,772.823,47.1142,484.077,834.845,-38.8674,392.917,768.075,30.4195,288.179,729.558,40.3072,322.419,849.281
1378,0,253.645,358.792,234.218,22.5418,491.891,238.369,-136.537,379.439,229.678,-8.14754,240.897,188.838,249.906,380.096,133.872,200.454,492.812,178.239,-66.1315,508.576,172.217,-127.144,393.144,146.427,100.965,484.047,475.373,-26.196,484.629,517.398,-119.614,469.026,447.865,44.3995,412.255,568.909,55.8728,272.662,613.828,56.6901,206.995,468.17,11.894,194.84,351.688,109.107,200.017,354.177,43.4335,490.66,405.504,138.524,395.403,772.848,47.3559,483.886,834.822,-38.6296,392.663,768.14,30.6299,287.969,729.663,40.5686,322.214,849.344
1379,0,253.654,358.753,234.125,22.5678,491.809,238.397,-136.505,379.389,229.735,-8.14106,240.853,188.812,249.903,380.118,133.798,200.445,492.803,178.227,-66.1392,508.518,172.276,-127.145,393.144,146.426,101.05,483.867,475.385,-26.1979,484.057,517.319,-119.521,468.768,447.985,44.5788,411.963,568.831,56.1214,272.311,613.71,56.9038,206.826,468,12.0574,194.702,351.449,109.258,199.893,353.975,43.4997,490.395,405.506,138.713,395.2,772.815,47.6401,483.68,834.873,-38.411,392.407,768.23,30.8839,287.741,729.682,40.8504,321.982,849.399
1380,0,253.676,358.711,234.02,22.611,491.737,238.432,-136.441,379.308,229.75,-8.09951,240.811,188.714,249.87,380.087,133.642,200.467,492.803,178.234,-66.1219,508.475,172.349,-127.122,393.136,146.435,101.137,483.652,475.4,-25.9908,484.044,517.546,-119.452,468.479,448.109,44.7575,411.532,568.76,56.333,272.032,613.672,57.1136,206.644,467.824,12.2011,194.562,351.29,109.368,199.796,353.843,43.5384,490.147,405.532,138.906,394.927,772.753,47.9455,483.391,834.955,-38.1723,392.144,768.358,31.1322,287.458,729.722,41.1853,321.718,849.428
1381,0,253.72,358.708,233.903,22.6476,491.678,238.456,-136.378,379.242,229.785,-8.04437,240.78,188.645,249.926,380.176,133.596,200.486,492.827,178.195,-66.1117,508.436,172.402,-127.098,393.125,146.433,101.211,483.414,475.413,-25.986,483.424,517.504,-119.394,468.203,448.249,44.9032,411.237,568.809,56.559,271.741,613.578,57.3091,206.484,467.626,12.3171,194.454,351.218,109.476,199.732,353.717,43.5695,489.939,405.595,139.23,394.604,772.771,48.2277,483.083,835.034,-37.9086,391.838,768.515,31.3338,287.154,729.89,41.5287,321.41,849.536
1382,0,253.816,358.763,233.808,22.6874,491.624,238.457,-136.312,379.181,229.818,-7.94221,240.753,188.613,250.029,380.26,133.527,200.52,492.888,178.177,-66.098,508.443,172.505,-127.073,393.104,146.434,101.303,483.174,475.479,-25.8751,483.107,517.611,-119.318,467.938,448.367,44.853,410.875,569.109,56.7962,271.36,613.498,57.4775,206.296,467.441,12.4517,194.344,351.003,109.654,199.692,353.34,43.6051,489.739,405.655,139.523,394.311,772.782,48.5438,482.754,835.122,-37.6954,391.546,768.665,31.5855,286.847,729.887,41.8702,321.083,849.605
1383,0,253.957,358.875,233.785,22.729,491.597,238.467,-136.24,379.115,229.846,-7.78625,240.737,188.623,250.127,380.377,133.506,200.553,492.966,178.16,-66.0714,508.388,172.534,-127.046,393.084,146.455,101.408,482.93,475.564,-25.7482,482.8,517.73,-119.235,467.671,448.516,44.9824,410.51,569.08,57.0963,271.054,613.384,57.6514,206.172,467.222,12.5731,194.282,350.858,109.79,199.657,353.046,43.6421,489.573,405.797,139.809,393.881,772.8,48.9201,482.332,835.265,-37.3445,391.183,768.828,31.8108,286.478,729.988,42.2375,320.66,849.696
1384,0,254.05,358.96,233.785,22.7679,491.609,238.471,-136.37,379.263,230.16,-7.85448,240.761,189.027,250.149,380.443,133.359,200.579,493.058,178.15,-66.0517,508.39,172.578,-126.975,393.012,146.494,101.493,482.744,475.666,-25.6326,482.52,517.839,-119.142,467.43,448.658,45.368,410.159,568.753,57.3697,270.696,613.202,57.8387,205.997,466.961,12.6978,194.24,350.682,109.898,199.622,352.796,43.6807,489.432,405.904,140.124,393.482,772.9,49.2673,481.916,835.422,-37.1235,390.765,769.105,32.0512,286.081,730.104,42.5579,320.224,849.798
1385,0,254.096,359.016,233.718,22.8038,491.643,238.46,-136.099,379.052,229.844,-7.59629,240.76,188.584,250.189,380.529,133.31,200.608,493.14,178.102,-66.049,508.431,172.602,-126.914,393.001,146.538,101.575,482.577,475.755,-25.5144,482.261,518.007,-119.043,467.277,448.812,45.4812,409.92,568.807,57.6385,270.376,613.054,57.9862,205.883,466.704,12.8111,194.264,350.318,109.992,199.617,352.6,43.7031,489.319,406.006,140.372,392.947,772.899,49.6266,481.388,835.604,-36.8001,390.329,769.187,32.3102,285.638,730.135,42.9292,319.672,849.82
1386,0,254.14,359.117,233.745,22.844,491.694,238.449,-136.004,379.054,229.877,-7.5019,240.785,188.664,250.232,380.64,133.299,200.652,493.194,178.059,-66.003,508.458,172.596,-126.832,393.048,146.59,101.703,482.393,475.856,-25.3638,482.032,518.198,-118.903,467.194,449.012,45.6593,409.488,568.877,57.9544,270,612.888,58.1186,205.76,466.319,12.9198,194.353,349.915,110.041,199.64,352.178,43.7627,489.184,406.089,140.645,392.575,772.986,49.937,480.84,835.865,-36.5377,389.807,769.426,32.5934,285.206,730.111,43.2507,319.103,849.874
1387,0,254.161,359.199,233.696,22.9055,491.766,238.447,-135.918,379.092,229.892,-7.44349,240.849,188.654,250.246,380.668,133.19,200.698,493.276,178.052,-65.9518,508.502,172.564,-126.716,393.027,146.635,101.87,482.246,476.001,-25.1856,481.784,518.385,-118.755,467.08,449.228,45.607,409.159,569.231,58.2133,269.658,612.789,58.265,205.628,466.007,13.0236,194.411,349.529,110.181,199.718,351.763,43.8531,489.094,406.247,140.966,391.999,773.021,50.2721,480.235,836.116,-36.2318,389.28,769.593,32.8913,284.721,730.12,43.6148,318.488,849.926
1388,0,254.228,359.292,233.659,22.9755,491.845,238.433,-135.853,379.138,229.89,-7.36781,240.919,188.642,250.274,380.702,133.147,200.768,493.326,178.008,-65.8815,508.566,172.534,-126.627,393.071,146.641,102.012,482.066,476.137,-25.0234,481.521,518.569,-118.632,466.908,449.431,46.0214,408.905,568.92,58.5087,269.291,612.591,58.4611,205.51,465.685,13.1348,194.441,349.326,110.346,199.816,351.32,43.9796,488.952,406.435,141.26,391.514,773.18,50.5725,479.573,836.437,-35.9781,388.734,769.846,33.2025,284.213,730.148,44.0095,317.771,850.003
1389,0,255.932,361.735,237.831,23.045,491.907,238.42,-135.789,379.213,229.906,-5.23955,240.823,191.854,250.369,380.807,133.223,200.814,493.363,177.977,-65.8069,508.618,172.494,-126.354,392.637,146.904,102.131,481.903,476.276,-24.9044,481.212,518.749,-118.538,466.687,449.626,46.0158,408.496,569.262,58.7713,268.92,612.469,58.7314,205.418,465.301,13.3542,194.501,348.965,110.532,199.902,351.013,44.076,488.793,406.605,141.565,390.91,773.275,50.9157,478.843,836.799,-35.5962,388.096,770.074,33.5309,283.685,730.087,44.3935,317.048,850.03
1390,0,256.063,361.769,237.791,23.1256,491.968,238.409,-135.722,379.306,229.962,-5.1825,240.884,191.911,250.458,380.868,133.249,200.871,493.419,177.945,-65.7428,508.666,172.471,-126.265,392.722,146.991,102.203,481.752,476.44,-24.7883,480.836,518.97,-118.468,466.39,449.849,46.3477,408.222,569.04,59.0759,268.558,612.371,58.9927,205.295,465.029,13.6215,194.552,348.543,110.745,199.949,350.697,44.1375,488.642,406.74,141.925,390.286,773.429,51.2871,478.108,837.131,-35.2948,387.517,770.303,33.8095,283.104,730.097,44.8004,316.27,850.109
1391,0,254.566,359.632,233.533,23.1954,492.037,238.39,-135.651,379.398,230.013,-7.11211,241.151,188.754,250.532,380.954,133.272,200.914,493.529,177.935,-65.6712,508.739,172.489,-126.19,392.823,147.029,102.255,481.595,476.594,-24.7117,480.502,519.163,-118.398,466.075,450.102,46.5382,407.781,569.047,59.4004,268.197,612.152,59.3004,205.189,464.736,13.8472,194.54,348.375,111.012,200.062,350.343,44.1714,488.516,406.876,142.221,389.696,773.56,51.6554,477.299,837.547,-35.0349,386.815,770.688,34.1394,282.538,730.098,45.1772,315.432,850.2
1392,0,254.693,359.798,233.531,23.2674,492.099,238.352,-135.586,379.492,230.064,-7.00042,241.225,188.86,250.606,381.084,133.37,200.979,493.721,177.911,-65.6424,508.837,172.524,-126.148,392.868,147.06,102.294,481.416,476.713,-24.6366,480.14,519.355,-118.331,465.757,450.348,46.7597,407.285,568.981,59.6709,267.818,612.05,59.6141,205.095,464.471,14.134,194.537,348.095,111.282,200.151,350.013,44.1939,488.426,407.042,142.601,388.925,773.71,52.0312,476.498,837.89,-34.5764,386.056,770.805,34.4319,281.85,730.159,45.5661,314.584,850.283
1393,0,254.825,360.034,233.517,23.3138,492.198,238.312,-135.514,379.526,230.096,-6.84046,241.302,188.938,250.681,381.253,133.388,201.007,493.937,177.846,-65.6158,508.892,172.527,-126.123,392.931,147.139,102.346,481.247,476.86,-24.5791,479.791,519.576,-118.306,465.435,450.61,46.911,406.955,569.023,60.0006,267.376,611.876,59.9548,204.989,464.182,14.4261,194.592,347.712,111.517,200.239,349.716,44.2186,488.346,407.253,142.886,388.198,773.853,52.3887,475.599,838.323,-34.2641,385.288,771.137,34.7313,281.163,730.228,45.9853,313.681,850.368
1394,0,254.86,360.235,233.554,23.326,492.331,238.296,-135.45,379.569,230.159,-6.74793,241.382,189.072,250.734,381.513,133.337,200.998,494.148,177.753,-65.6266,508.958,172.527,-126.069,392.923,147.172,102.372,481.118,477.052,-24.5186,479.405,519.863,-118.258,465.073,450.88,47.0483,406.521,569.141,60.3332,266.94,611.7,60.2766,204.889,463.881,14.6918,194.604,347.45,111.796,200.374,349.323,44.2342,488.22,407.491,143.237,387.38,774.131,52.7626,474.679,838.737,-33.9994,384.485,771.51,35.0522,280.455,730.257,46.3584,312.733,850.495
1395,0,254.846,360.494,233.482,23.3133,492.47,238.278,-135.376,379.563,230.196,-6.64365,241.477,189.09,250.721,381.723,133.009,200.951,494.398,177.707,-65.6677,509.013,172.503,-126.029,392.881,147.156,102.389,480.989,477.284,-24.4777,479.039,520.12,-118.212,464.725,451.168,47.218,405.96,569.169,60.6549,266.49,611.447,60.6057,204.795,463.557,14.9603,194.657,347.202,112.095,200.517,348.932,44.2005,488.092,407.756,143.531,386.572,774.269,53.1273,473.711,839.192,-33.5736,383.641,771.755,35.3975,279.69,730.306,46.7902,311.725,850.652
1396,0,254.886,360.842,233.505,23.2739,492.593,238.246,-135.306,379.541,230.243,-6.47209,241.552,189.207,250.685,381.999,132.832,200.932,494.597,177.583,-65.7259,509.041,172.476,-125.991,392.807,147.166,102.394,480.836,477.568,-24.4366,478.644,520.443,-118.212,464.389,451.512,47.3123,405.498,569.267,60.9818,265.977,611.258,60.9681,204.705,463.084,15.288,194.787,346.651,112.333,200.676,348.576,44.1247,487.965,408.03,143.928,385.639,774.549,53.5545,472.688,839.65,-33.2121,382.724,772.148,35.7216,278.853,730.395,47.1979,310.677,850.812
1397,0,254.998,361.233,233.38,23.2087,492.688,238.222,-135.242,379.481,230.292,-6.26018,241.632,189.203,250.753,382.355,132.94,200.863,494.911,177.58,-65.8006,509.028,172.448,-125.975,392.697,147.201,102.408,480.65,477.898,-24.4071,478.222,520.797,-118.193,464.043,451.884,47.4343,405.047,569.394,61.2347,265.503,611.098,61.2939,204.567,462.699,15.5511,194.864,346.363,112.643,200.881,348.059,44.0674,487.831,408.324,144.251,384.713,774.654,53.9978,471.644,840.089,-32.8391,381.803,772.537,36.0078,277.971,730.508,47.6326,309.6,850.946
1398,0,255.109,361.613,233.412,23.143,492.758,238.188,-135.422,379.644,230.709,-6.25744,241.701,189.805,250.811,382.637,133.044,200.743,495.232,177.525,-65.8855,509.021,172.452,-125.95,392.614,147.237,102.422,480.53,478.225,-24.3973,477.814,521.163,-118.166,463.726,452.265,47.5595,404.485,569.509,61.5583,264.983,610.829,61.6308,204.465,462.214,15.8715,195.009,345.855,112.923,201.082,347.593,44.053,487.751,408.663,144.66,383.681,774.906,54.4708,470.505,840.539,-32.5244,380.894,772.958,36.2986,277.07,730.557,48.0929,308.453,851.128
1399,0,255.234,361.996,233.467,23.0562,492.81,238.16,-135.15,379.307,230.395,-5.79934,241.684,189.474,250.858,382.932,133.227,200.652,495.45,177.482,-65.9932,508.97,172.466,-125.958,392.553,147.331,102.447,480.381,478.537,-24.3188,477.391,521.561,-118.122,463.399,452.674,47.7084,403.947,569.608,61.8967,264.457,610.584,61.9763,204.329,461.812,16.1677,195.162,345.331,113.207,201.307,347.076,44.063,487.688,409.028,145.085,382.688,775.08,54.9282,469.368,841.06,-32.2195,379.937,773.368,36.5705,276.139,730.694,48.5443,307.287,851.263
1400,0,255.316,362.317,233.499,22.9574,492.866,238.158,-135.344,379.429,230.835,-5.83074,241.724,190.072,250.817,383.184,133.259,200.579,495.709,177.456,-66.1096,508.916,172.483,-125.936,392.432,147.3,102.508,480.188,478.838,-24.2285,476.979,521.949,-118.06,463.088,453.08,47.7914,403.516,569.86,62.2268,263.968,610.356,62.3514,204.215,461.309,16.417,195.24,345.093,113.5,201.499,346.588,44.0563,487.644,409.432,145.407,381.622,775.299,55.3764,468.185,841.523,-31.7797,378.864,773.706,36.848,275.174,730.758,48.9535,306.093,851.383
1401,0,255.399,362.652,233.6,22.8875,492.924,238.169,-135.067,379.137,230.56,-5.42034,241.721,189.786,250.772,383.445,133.124,200.505,495.977,177.407,-66.1979,508.882,172.527,-125.927,392.337,147.306,102.592,480.025,479.175,-24.1178,476.569,522.323,-117.995,462.788,453.476,47.9679,402.913,569.95,62.5573,263.413,610.046,62.6896,204.08,460.894,16.7396,195.429,344.514,113.763,201.706,346.108,44.0964,487.568,409.794,145.775,380.57,775.465,55.7885,466.979,841.937,-31.4621,377.797,774.051,37.1282,274.186,730.781,49.3818,304.833,851.5
1402,0,255.451,362.935,233.581,22.8238,492.979,238.182,-135.229,379.283,230.983,-5.47194,241.781,190.307,250.793,383.706,132.959,200.417,496.253,177.377,-66.2654,508.838,172.559,-125.911,392.268,147.331,102.666,479.874,479.512,-24.0092,476.162,522.69,-117.908,462.464,453.871,48.1803,402.375,569.991,62.8969,262.86,609.804,63.0202,203.951,460.524,17.0101,195.512,344.177,114.041,201.901,345.646,44.1584,487.455,410.106,146.063,379.492,775.599,56.1773,465.731,842.426,-31.1139,376.696,774.373,37.4365,273.199,730.763,49.8121,303.568,851.524
1403,0,255.581,363.278,233.505,22.7803,493.03,238.189,-134.962,379.041,230.711,-5.07391,241.826,189.888,250.871,384.041,132.984,200.341,496.475,177.377,-66.332,508.842,172.596,-125.942,392.243,147.409,102.766,479.719,479.794,-23.8791,475.733,523.056,-117.792,462.143,454.239,48.3444,401.885,570.197,63.192,262.321,609.629,63.3796,203.763,460.068,17.2889,195.581,343.815,114.339,202.015,345.218,44.2275,487.331,410.395,146.425,378.422,775.794,56.5302,464.455,842.922,-30.8869,375.685,774.733,37.7897,272.212,730.695,50.2112,302.297,851.591
