Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4837,0,250.021,331.677,227.435,22.5854,469.296,230.833,-139.913,361.887,237.553,-16.8499,214.739,195.974,241.153,342.48,132.17,197.358,461.525,163.008,-68.5287,484.614,168.227,,,,103.876,458.401,487.535,-19.3588,443.172,537.368,-115.145,421.087,473.726,57.4988,374.414,577.188,86.6675,238.78,612.947,89.0858,179.05,470.123,37.6875,167.022,355.678,133.52,182.261,350.946,43.5633,459.224,416.515,147.51,384.81,778.317,37.2325,456.132,831.744,-24.4056,338.951,780.222,68.4646,250.648,752.51,69.6719,300.656,867.168
4838,0,250.062,331.741,227.444,22.5284,469.296,230.799,-139.904,361.788,237.547,-16.7692,214.693,196.033,241.128,342.523,132.069,197.307,461.595,162.987,-68.5864,484.538,168.187,,,,103.489,458.541,487.563,-19.7338,442.923,537.388,-115.6,420.49,473.773,57.3586,374.392,577.238,87.0589,238.867,612.964,89.6048,179.137,470.156,38.3163,166.95,355.629,134.035,182.473,351.034,43.239,459.2,416.591,147.05,385.214,778.37,36.2984,455.892,831.751,-24.6446,338.309,780.229,68.8604,250.628,752.479,69.6657,300.606,867.154
4839,0,250.081,331.845,227.44,22.4777,469.29,230.757,-139.908,361.705,237.546,-16.6709,214.638,196.092,241.18,342.689,132.19,197.256,461.668,162.956,-68.647,484.449,168.121,,,,103.067,458.688,487.617,-20.0748,442.632,537.429,-115.843,419.911,473.816,57.1997,374.366,577.264,87.3831,238.922,613.025,90.1386,179.196,470.196,38.8522,166.813,355.929,134.557,182.743,351.094,42.8713,459.12,416.662,146.624,385.69,778.535,35.392,455.643,831.738,-24.7758,337.745,780.154,69.2553,250.566,752.53,69.6783,300.56,867.152
4840,0,250.098,331.951,227.445,22.4114,469.298,230.741,-139.919,361.636,237.561,-16.5798,214.589,196.23,241.235,342.893,132.335,197.216,461.735,162.935,-68.7114,484.36,168.069,,,,102.642,458.848,487.663,-20.4564,442.362,537.494,-116.013,419.204,473.729,57.0495,374.345,577.327,87.8024,239.016,612.919,90.679,179.31,470.216,39.4871,166.787,355.776,135.07,182.995,351.116,42.4477,459.033,416.676,146.199,386.117,778.6,34.4899,455.402,831.75,-24.9426,337.166,780.086,69.6901,250.546,752.532,69.6968,300.523,867.153
4841,0,250.109,332.174,227.498,22.337,469.316,230.718,-139.928,361.57,237.55,-16.5171,214.567,196.261,241.355,343.299,132.705,197.161,461.828,162.927,-68.7791,484.314,168.045,,,,102.222,458.996,487.742,-20.8232,442.106,537.544,-116.312,418.652,473.788,56.9122,374.327,577.374,88.1561,239.108,612.907,91.1789,179.416,470.299,40.0119,166.724,355.924,135.553,183.311,351.16,41.9627,459.021,416.82,145.769,386.571,778.705,33.5688,455.134,831.778,-25.0914,336.52,780.052,70.1439,250.491,752.538,69.7228,300.497,867.179
4842,0,250.115,332.392,227.536,22.2636,469.346,230.69,-139.946,361.523,237.548,-16.4711,214.557,196.316,241.501,343.767,133.201,197.1,461.914,162.888,-68.8427,484.279,167.999,,,,101.796,459.187,487.823,-21.1923,441.86,537.648,-116.698,417.998,473.895,56.795,374.302,577.44,88.5224,239.151,612.924,91.7194,179.547,470.285,40.5685,166.698,355.922,136.069,183.628,351.156,41.6308,459.004,416.901,145.313,387.085,778.841,32.6573,454.855,831.784,-25.2535,335.89,780.071,70.5754,250.43,752.678,69.7634,300.466,867.22
4843,0,250.121,332.551,227.587,22.1706,469.393,230.646,-139.958,361.48,237.521,-16.3823,214.515,196.634,242.113,345.609,136.435,197.027,461.975,162.839,-68.9075,484.168,167.871,,,,101.387,459.372,487.919,-21.5243,441.597,537.789,-116.825,417.603,474.113,56.6456,374.273,577.508,88.9664,239.242,612.955,92.2261,179.651,470.319,41.1157,166.672,355.944,136.545,183.886,351.115,41.2363,458.929,416.935,144.891,387.492,778.89,31.6945,454.556,831.82,-25.3741,335.28,780.013,71.0774,250.383,752.659,69.8137,300.429,867.26
4844,0,250.113,332.697,227.614,22.0848,469.435,230.571,-139.988,361.465,237.498,-16.172,214.427,197.107,241.978,345.168,134.748,196.951,462.058,162.803,-68.9472,483.961,167.636,,,,100.958,459.491,488.019,-21.8822,441.322,537.879,-117.073,417.025,474.238,56.5123,374.258,577.589,89.3305,239.319,612.937,92.7674,179.79,470.307,41.6155,166.639,356.08,136.999,184.22,351.045,40.7997,458.882,417.033,144.438,388.02,779.026,30.7761,454.249,831.85,-25.5247,334.579,780.012,71.5373,250.297,752.773,69.8748,300.381,867.309
4845,0,250.092,332.895,227.669,21.9899,469.499,230.498,-140.024,361.455,237.486,-16.2763,214.481,197.041,242.261,346.047,135.732,196.891,462.117,162.753,-69.073,484.029,167.624,,,,100.531,459.624,488.082,-22.2256,441.046,537.985,-117.356,416.433,474.35,56.3839,374.254,577.681,89.787,239.427,612.856,93.6074,179.607,471.137,42.2228,166.636,356.033,137.907,184.618,352.528,40.3696,458.816,417.157,143.973,388.47,779.116,29.8377,453.955,831.864,-25.6062,333.874,779.991,72.0722,250.269,752.728,69.9408,300.324,867.348
4846,0,250.061,333.059,227.708,21.9073,469.56,230.432,-140.062,361.456,237.488,-16.3224,214.507,197.115,242.543,346.929,136.724,196.819,462.172,162.687,-69.1825,484.041,167.579,,,,100.106,459.768,488.144,-22.548,440.759,538.061,-117.801,415.786,474.487,56.2582,374.232,577.719,90.1653,239.516,612.896,94.1562,179.761,471.103,42.742,166.544,356.191,138.42,184.952,352.482,39.9819,458.772,417.262,143.53,388.943,779.202,28.8938,453.621,831.922,-25.7169,333.205,779.963,72.5682,250.184,752.815,70.03,300.255,867.355
4847,0,250.021,333.248,227.766,21.827,469.618,230.376,-140.097,361.454,237.483,-16.2365,214.502,197.257,242.778,347.715,137.627,196.731,462.295,162.679,-69.2568,483.985,167.487,,,,99.7019,459.965,488.194,-22.8872,440.487,538.174,-118.114,415.223,474.593,56.1396,374.223,577.789,90.6349,239.627,612.791,94.4594,180.063,470.545,43.357,166.549,356.095,138.908,185.252,352.595,39.5618,458.744,417.32,143.142,389.54,779.293,27.929,453.238,831.974,-25.7293,332.548,779.858,73.1345,250.177,752.771,70.1434,300.188,867.342
4848,0,249.985,333.37,227.797,21.7435,469.659,230.332,-140.148,361.443,237.484,-16.2517,214.529,197.144,241.807,345.225,134.533,196.636,462.409,162.651,-69.3447,484.014,167.452,,,,99.278,460.151,488.206,-23.2418,440.238,538.214,-118.211,414.615,474.61,56.0323,374.192,577.809,91.0245,239.735,612.839,95.0212,180.228,470.625,43.9139,166.487,356.25,139.043,185.481,351.091,39.0994,458.703,417.32,142.719,389.988,779.373,26.974,452.861,832.038,-25.888,331.807,779.917,73.6845,250.125,752.824,70.2712,300.115,867.337
4849,0,249.954,333.428,227.806,21.6658,469.699,230.32,-140.182,361.417,237.49,-16.3443,214.582,196.96,241.846,345.463,134.732,196.55,462.494,162.617,-69.4378,484.098,167.5,,,,98.8654,460.306,488.215,-23.5487,440.038,538.232,-118.418,414.083,474.749,55.9367,374.295,577.889,91.5175,239.886,612.713,95.5827,180.345,470.646,44.5037,166.404,356.336,139.924,185.817,352.789,38.6665,458.76,417.397,142.239,390.541,779.501,26.0097,452.504,832.099,-25.8728,331.072,779.801,74.2916,250.114,752.775,70.4352,300.042,867.319
4850,0,249.906,333.463,227.771,21.5831,469.735,230.304,-140.232,361.392,237.505,-16.2432,214.56,197.086,241.866,345.698,134.907,196.456,462.62,162.602,-69.509,484.028,167.447,,,,98.4196,460.498,488.226,-23.9013,439.788,538.267,-118.692,413.503,474.776,55.8223,374.421,577.94,91.9167,240.032,612.772,96.141,180.532,470.679,45.0988,166.397,356.307,140.071,186.059,351.176,38.2992,458.727,417.404,141.739,390.988,779.604,25.0445,452.117,832.139,-25.9009,330.349,779.746,74.9552,250.137,752.657,70.6206,299.981,867.297
4851,0,249.834,333.577,227.78,21.4897,469.764,230.304,-140.292,361.345,237.537,-16.32,214.592,196.965,241.917,346.114,135.264,196.372,462.703,162.599,-69.6346,484.081,167.518,,,,97.9895,460.645,488.196,-24.2597,439.524,538.3,-118.983,412.863,474.814,55.661,374.57,578.022,92.4225,240.2,612.774,96.6968,180.678,470.691,45.6482,166.289,356.541,140.971,186.336,352.659,37.8813,458.575,417.332,141.208,391.601,779.665,24.0786,451.723,832.23,-25.5276,329.53,779.389,75.551,250.115,752.79,70.8019,299.936,867.263
4852,0,249.744,333.72,227.771,21.3909,469.811,230.324,-140.349,361.315,237.57,-16.3457,214.601,197.099,241.899,346.535,135.628,196.28,462.773,162.599,-69.7503,484.07,167.522,,,,97.5135,460.836,488.201,-24.6559,439.262,538.314,-119.254,412.241,474.874,55.4297,374.723,578.1,92.8404,240.368,612.778,97.242,180.861,470.74,46.2758,166.233,356.477,141.116,186.576,351.264,37.3694,458.62,417.439,140.749,392.239,779.68,23.0691,451.353,832.282,-25.5273,328.806,779.329,76.209,250.139,752.819,71.0104,299.895,867.235
4853,0,249.691,333.832,227.77,21.3082,469.843,230.349,-140.418,361.273,237.606,-16.3173,214.599,197.156,241.675,346.402,135.336,196.195,462.873,162.641,-69.8268,484.049,167.523,,,,97.0014,461.004,488.184,-25.0488,438.993,538.321,-119.547,411.595,474.902,55.2464,374.785,578.135,93.3229,240.596,612.69,97.8219,181.007,470.771,46.8779,166.166,356.639,142.066,186.879,352.87,36.8807,458.611,417.422,140.263,392.801,779.858,22.0885,450.956,832.353,-25.7419,328.131,779.517,76.9133,250.235,752.767,71.2422,299.89,867.22
4854,0,249.648,333.948,227.783,21.2164,469.854,230.374,-140.481,361.226,237.642,-16.4205,214.63,196.956,241.564,346.501,135.318,196.116,462.944,162.658,-69.9488,484.119,167.619,,,,96.5034,461.181,488.174,-25.459,438.678,538.315,-119.884,410.869,474.937,55.0815,374.876,578.182,93.7513,240.752,612.737,98.4069,181.181,470.828,47.5693,166.077,356.655,142.25,187.195,351.301,36.4127,458.501,417.437,139.72,393.438,779.89,21.0814,450.589,832.405,-25.4622,327.268,779.355,77.6284,250.335,752.72,71.5015,299.917,867.2
4855,0,249.607,334.038,227.773,21.1246,469.859,230.416,-140.532,361.155,237.681,-16.364,214.59,197.092,241.498,346.55,135.269,196.035,463.019,162.648,-70.0311,484.045,167.603,,,,95.9453,461.404,488.17,-25.9368,438.339,538.312,-120.193,410.098,474.878,54.9089,374.935,578.205,94.5115,241.008,613.141,99.1832,181.328,471.254,48.2367,165.943,356.715,142.83,187.512,351.39,35.8939,458.487,417.442,139.283,394.114,779.916,20.0451,450.215,832.445,-25.3601,326.563,779.283,78.3284,250.449,752.753,71.815,299.969,867.18
4856,0,249.588,334.045,227.729,21.0181,469.836,230.454,-140.585,361.076,237.701,-16.2838,214.509,197.267,241.359,346.436,135.01,195.942,463.077,162.678,-70.115,483.916,167.576,,,,95.3316,461.514,488.033,-26.3971,437.995,538.309,-120.513,409.32,474.876,54.719,375.011,578.202,95.153,241.256,612.92,100.393,181.213,472.866,48.98,165.871,356.829,143.868,187.856,353.109,35.3232,458.452,417.436,138.757,394.789,779.931,19.053,449.836,832.52,-25.3571,325.812,779.364,79.0231,250.565,752.845,72.0868,300.034,867.186
4857,0,249.575,334.085,227.726,20.9139,469.807,230.51,-140.636,360.929,237.72,-16.2462,214.451,197.293,241.334,348.27,137.636,195.836,463.157,162.757,-70.2229,483.84,167.616,,,,94.7571,461.698,488.026,-26.8862,437.632,538.258,-120.893,408.519,474.874,54.5266,375.158,578.241,95.4903,241.412,612.564,100.599,181.564,471.969,49.7002,165.755,357.011,144.54,188.159,353.145,34.7814,458.406,417.454,138.229,395.473,779.951,18.0053,449.502,832.531,-25.3051,325.091,779.326,79.7531,250.728,752.882,72.3835,300.164,867.181
4858,0,249.51,334.152,227.741,20.7897,469.773,230.593,-140.712,360.791,237.734,-16.3286,214.439,197.062,241.235,348.349,137.661,195.697,463.251,162.832,-70.3848,483.863,167.735,,,,94.127,461.862,487.972,-27.3783,437.276,538.262,-121.246,407.426,474.86,54.2633,375.347,578.342,96.235,241.709,612.922,101.204,181.729,471.958,50.5195,165.658,356.915,144.782,188.47,351.698,34.162,458.374,417.438,137.656,396.238,779.937,16.9526,449.143,832.51,-25.2552,324.364,779.325,80.5051,250.948,752.883,72.682,300.324,867.164
4859,0,249.426,334.199,227.737,20.6543,469.687,230.632,-140.806,360.652,237.737,-16.3822,214.374,196.754,241.14,348.363,137.633,195.525,463.345,162.932,-70.5842,483.825,167.845,,,,93.4851,462.022,487.971,-27.8974,436.9,538.27,-121.601,406.572,474.858,53.9886,375.533,578.397,96.6275,241.893,613.172,102.118,181.742,472.61,51.3024,165.52,357.102,145.913,188.786,353.275,33.5994,458.364,417.55,137.051,397.036,779.893,15.897,448.788,832.468,-25.2259,323.585,779.381,81.2525,251.175,752.879,72.9766,300.51,867.148
4860,0,249.374,334.224,227.729,20.5102,469.614,230.688,-140.9,360.508,237.734,-16.2972,214.279,196.627,240,343.262,130.555,195.366,463.487,163.001,-70.7413,483.71,167.921,,,,92.8469,462.277,488.042,-28.4594,436.49,538.285,-121.987,405.706,474.892,53.736,375.717,578.466,97.295,242.064,613.064,102.763,181.917,472.562,52.1495,165.449,357.059,146.624,189.135,353.308,32.9657,458.237,417.535,136.416,397.807,779.867,14.7943,448.458,832.412,-25.152,322.829,779.361,81.9929,251.43,752.866,73.2493,300.704,867.14
4861,0,249.319,334.345,227.737,20.3434,469.531,230.763,-140.97,360.339,237.74,-16.4316,214.236,196.301,240.55,344.605,133.748,195.208,463.539,163.021,-70.9253,483.715,168.117,,,,92.1703,462.444,488.114,-29.0017,436.088,538.296,-122.366,404.779,474.867,53.4771,375.935,578.523,97.9836,242.262,613.283,103.365,182.043,472.526,52.9626,165.297,357.218,147.346,189.483,353.536,32.3358,458.235,417.664,135.811,398.543,779.864,13.6568,448.091,832.388,-25.0609,322.088,779.295,82.7194,251.667,752.984,73.5067,300.895,867.167
4862,0,249.236,334.48,227.715,20.1647,469.45,230.833,-141.022,360.13,237.722,-16.4285,214.141,196.201,240.508,345.092,134.15,195.059,463.618,163.108,-71.0854,483.611,168.201,,,,91.5347,462.676,488.207,-29.5601,435.629,538.308,-122.714,403.812,474.894,53.1592,376.099,578.606,98.5166,242.476,613.343,103.902,182.377,471.827,53.8132,165.18,357.352,147.641,189.919,351.914,31.7066,458.06,417.701,135.142,399.343,779.798,12.5188,447.701,832.302,-25.0011,321.316,779.307,83.4645,251.922,753.155,73.8329,301.115,867.147
4863,0,249.166,334.663,227.726,19.9872,469.382,230.909,-141.099,359.905,237.718,-16.2943,214.01,196.325,240.552,345.457,134.405,194.906,463.734,163.144,-71.2394,483.416,168.181,,,,90.8338,462.818,488.254,-30.0982,435.15,538.326,-123.074,402.842,474.89,52.8668,376.239,578.664,99.0134,242.765,612.943,104.897,182.451,471.817,54.7438,165.081,357.345,148.844,190.241,353.617,31.1262,458,417.725,134.434,400.171,779.74,11.3296,447.297,832.202,-24.9247,320.542,779.281,84.2324,252.32,753.063,74.1128,301.357,867.138
4864,0,249.141,334.826,227.693,19.8184,469.332,230.971,-141.158,359.672,237.741,-16.181,213.907,196.394,240.591,345.846,134.594,194.741,463.87,163.133,-71.4064,483.259,168.188,,,,90.1345,462.931,488.279,-30.6826,434.628,538.349,-123.467,401.777,474.903,52.5723,376.457,578.785,99.5724,242.933,613.023,105.592,182.722,471.533,55.6332,164.942,357.558,149.206,190.732,351.953,30.3933,457.87,417.85,133.716,400.959,779.717,10.0825,446.856,832.127,-24.859,319.685,779.269,84.9789,252.801,752.923,74.3682,301.61,867.167
4865,0,248.726,332.481,226.016,19.6545,469.296,231.014,-141.2,359.463,237.758,-15.9657,213.765,196.72,240.572,346.144,134.732,194.536,464.03,163.207,-71.5771,483.006,168.133,,,,89.3935,463.136,488.363,-31.2694,434.112,538.459,-123.89,400.669,474.945,52.3392,376.572,578.847,100.246,243.005,613.383,106.415,182.87,471.625,56.5721,164.836,357.669,150.455,190.961,353.816,29.7261,457.744,417.955,133.096,401.959,779.675,8.79178,446.405,831.983,-24.7803,318.807,779.257,85.4973,253.619,752.151,74.6277,301.91,867.216
4866,0,248.812,333.273,226.338,19.4718,469.262,231.055,-141.284,359.279,237.822,-15.9596,213.732,196.478,240.536,346.397,134.816,194.338,464.212,163.241,-71.7753,482.971,168.242,,,,88.6351,463.194,488.44,-31.8562,433.57,538.474,-124.224,399.657,475.026,52.0078,377,578.769,100.937,243.217,613.235,107.401,182.922,471.909,57.5987,164.722,357.662,151.295,191.377,354.058,28.9625,457.584,418.071,132.262,402.806,779.629,7.45408,445.923,831.859,-24.6894,317.918,779.199,86.3267,253.902,752.244,74.8925,302.205,867.159
4867,0,248.841,333.97,226.619,19.3052,469.246,231.086,-141.351,359.089,237.919,-15.8838,213.689,196.361,240.309,346.262,132.616,194.16,464.417,163.289,-71.983,482.9,168.322,,,,87.9262,463.674,488.612,-32.4302,433.02,538.596,-124.628,398.695,475.095,51.687,377.16,578.911,101.49,243.55,612.83,108.315,183.091,472.019,58.607,164.622,357.819,152.16,191.856,354.17,28.2995,457.575,418.262,131.367,403.68,779.613,6.03475,445.419,831.736,-24.6709,316.99,779.236,87.1586,254.252,752.343,75.1136,302.481,867.207
4868,0,248.858,334.494,226.892,19.1431,469.25,231.124,-141.401,358.898,237.979,-15.772,213.635,196.472,240.322,346.654,134.25,194.033,464.586,163.289,-72.1731,482.789,168.384,,,,87.1224,463.654,488.673,-33.0111,432.448,538.686,-124.931,397.552,475.2,51.4312,377.33,579.037,102.155,243.759,612.8,109.268,183.277,472.111,59.6549,164.511,357.969,153.637,191.697,356.46,27.6068,457.32,418.309,130.466,404.502,779.615,4.65723,444.875,831.62,-24.6098,316.075,779.17,87.9871,254.59,752.346,75.3054,302.8,867.254
4869,0,248.901,334.987,227.1,18.9666,469.267,231.161,-141.433,358.723,238,-15.7754,213.611,196.574,240.067,346.649,132.44,193.936,464.695,163.244,-72.3984,482.735,168.503,,,,86.3499,463.892,488.824,-33.5546,431.924,538.761,-125.284,396.396,475.335,51.1565,377.433,579.139,102.853,244.037,612.691,110.236,183.5,472.212,60.7549,164.419,358.048,154.622,192.176,356.537,26.866,457.298,418.59,129.441,405.362,779.628,3.12881,444.283,831.5,-24.5815,315.117,779.155,88.75,255.045,752.346,75.4755,303.089,867.311
4870,0,248.926,335.345,227.161,18.8043,469.247,231.166,-141.466,358.569,238.068,-15.634,213.522,196.69,240.164,347.061,134.137,193.763,464.864,163.239,-72.5933,482.574,168.491,,,,85.5691,464.056,488.865,-34.1436,431.355,538.864,-125.63,395.264,475.382,50.8607,377.609,579.287,103.569,244.329,612.609,111.226,183.757,472.329,61.8499,164.347,358.206,155.579,192.639,356.745,26.2162,457.13,418.601,128.392,406.246,779.704,1.58492,443.682,831.354,-24.5386,314.141,779.12,89.5509,255.424,752.428,75.5736,303.366,867.383
4871,0,248.954,335.728,227.259,18.6674,469.236,231.172,-141.451,358.315,238.158,-15.3889,213.434,196.794,240.087,347.284,134.168,193.577,465.117,163.236,-72.7922,482.393,168.528,,,,84.8713,464.233,488.975,-34.6472,430.819,538.932,-125.915,394.119,475.475,50.6149,377.8,579.344,104.291,244.618,612.587,112.137,184.103,472.263,62.963,164.34,358.23,155.518,193.782,353.261,25.5675,456.99,418.708,127.284,407.116,779.71,-0.0110321,443.045,831.186,-24.5155,313.162,779.02,90.3509,255.83,752.594,75.626,303.679,867.413
4872,0,248.991,335.937,227.205,18.5187,469.187,231.171,-141.403,358.024,238.254,-15.2853,213.374,196.539,240.099,347.453,134.257,193.362,465.338,163.175,-72.9746,482.31,168.648,,,,84.1688,464.328,488.936,-35.179,430.265,538.974,-126.187,392.947,475.525,50.3516,377.569,579.538,105.053,244.87,612.877,113.126,184.355,472.352,64.057,164.241,358.442,156.506,194.195,353.531,24.9654,456.874,418.837,126.08,407.961,779.753,-1.73383,442.337,830.993,-24.521,312.177,778.839,91.1061,256.259,752.558,75.6201,303.969,867.399
4873,0,249.037,336.243,227.14,18.3708,469.116,231.19,-141.4,357.703,238.355,-15.0684,213.218,196.752,240.089,347.545,134.136,193.204,465.463,163.093,-73.1154,482.057,168.638,,,,83.5447,464.654,488.962,-35.6576,429.74,538.954,-126.424,391.762,475.479,50.1099,377.945,579.487,105.691,245.303,612.627,114.124,184.619,472.459,65.2025,164.171,358.568,157.495,194.648,353.854,24.376,456.619,418.773,124.833,408.806,779.813,-3.46811,441.61,830.828,-24.6395,311.152,778.679,91.8463,256.665,752.664,75.5284,304.226,867.421
4874,0,249.021,336.613,226.944,18.2367,469.032,231.204,-141.37,357.319,238.462,-14.8425,213.079,196.734,240.132,347.728,134.088,193.048,465.649,163.051,-73.2935,481.846,168.684,,,,82.7759,464.691,488.945,-36.195,429.184,538.922,-126.889,390.631,475.584,49.8493,377.998,579.502,106.461,245.637,612.855,115.128,184.89,472.556,66.3497,164.13,358.776,158.515,195.075,354.061,23.7976,456.492,418.794,123.514,409.698,779.879,-5.32682,440.83,830.605,-24.3646,310.103,778.404,92.5696,257.076,752.713,75.3728,304.512,867.425
4875,0,249.095,336.867,226.869,18.1027,468.929,231.241,-141.372,357.013,238.58,-14.5785,212.882,197.007,240.147,348.039,134.411,192.928,465.766,162.991,-73.4954,481.543,168.786,,,,82.0212,464.909,489.036,-36.7166,428.655,538.874,-127.074,389.693,475.528,49.5577,378.107,579.561,107.183,245.974,612.876,116.124,185.172,472.651,67.5445,164.087,358.885,159.53,195.6,354.265,23.1346,456.391,418.776,122.161,410.573,780.01,-7.23313,440.047,830.374,-24.405,309.073,778.133,93.2761,257.582,752.854,75.1738,304.838,867.361
4876,0,249.336,336.994,227.181,17.9748,468.818,231.291,-141.296,356.641,238.656,-14.2463,212.685,197.166,240.229,348.22,134.069,192.761,465.961,163.001,-73.6794,481.231,168.825,,,,81.3394,465.057,488.967,-37.2466,428.112,538.781,-127.186,388.066,475.067,49.2535,378.257,579.544,107.922,246.354,612.846,117.135,185.479,472.733,68.7783,164.03,358.937,160.566,196.096,354.459,22.572,456.167,418.771,120.688,411.497,780.102,-9.14199,439.233,830.084,-24.4073,308.033,777.83,93.9654,258.108,752.977,74.9013,305.143,867.346
4877,0,249.42,337.219,227.072,17.8385,468.694,231.354,-141.211,356.225,238.715,-13.7779,212.45,197.395,240.188,348.339,132.058,192.584,466.213,162.991,-73.8328,480.841,168.827,,,,80.6017,465.221,488.968,-37.7848,427.559,538.7,-127.381,387.163,475.063,48.9763,378.365,579.567,108.606,246.798,612.843,118.148,185.8,472.783,70.0094,163.967,359.091,161.591,196.583,354.646,21.9713,455.98,418.75,119.188,412.323,780.227,-11.1361,438.396,829.812,-24.4912,306.99,777.52,94.6323,258.657,753.138,74.5702,305.427,867.415
4878,0,249.526,337.416,227.03,17.7115,468.545,231.402,-141.105,355.789,238.785,-13.6265,212.328,196.906,240.237,348.718,132.151,192.433,466.418,162.966,-74.0086,480.721,169.017,,,,79.8725,465.34,488.993,-38.3322,426.994,538.65,-127.656,385.955,474.942,48.6754,378.259,579.669,109.248,247.194,612.954,119.192,186.138,472.829,71.2373,163.941,359.3,162.632,197.073,354.772,21.3222,455.854,418.844,117.657,413.195,780.319,-13.1747,437.551,829.475,-24.5824,305.974,777.172,95.2956,259.269,753.14,74.2204,305.779,867.428
4879,0,249.658,337.68,226.924,17.5905,468.432,231.445,-141.056,355.373,238.882,-13.3357,212.189,196.691,240.297,349.12,132.283,192.295,466.666,162.999,-74.1556,480.52,169.127,,,,79.1423,465.432,488.944,-38.8523,426.435,538.568,-127.844,384.845,474.823,48.3518,378.401,579.715,109.953,247.587,613.019,120.24,186.488,472.845,72.4878,163.92,359.422,163.68,197.609,355.006,20.7205,455.617,418.744,116.037,414.046,780.441,-15.2259,436.717,829.113,-24.6864,304.949,776.874,95.9156,259.819,753.285,73.852,306.154,867.476
4880,0,249.757,337.989,226.821,17.4486,468.301,231.505,-140.989,354.972,239.015,-13.0462,212.014,196.614,240.237,349.309,132.003,192.134,466.887,163,-74.3606,480.265,169.302,,,,78.3918,465.616,489.022,-39.3666,425.856,538.49,-128.043,383.659,474.732,48.0673,378.631,579.681,110.642,248.027,613.028,121.307,186.867,472.892,73.7839,163.859,359.502,164.712,198.114,355.283,20.1216,455.381,418.755,114.516,414.964,780.519,-17.2579,435.852,828.732,-24.8772,303.86,776.764,96.5119,260.378,753.357,73.4307,306.522,867.464
4881,0,249.876,338.547,226.865,17.3007,468.181,231.552,-140.969,354.577,239.128,-12.6072,211.82,196.596,240.226,349.526,131.789,191.961,467.19,163.017,-74.5306,479.943,169.305,,,,77.6373,465.759,488.977,-39.877,425.286,538.434,-128.261,382.477,474.638,47.7803,378.698,579.698,111.308,248.46,613.041,122.375,187.277,472.941,75.0195,163.837,359.729,165.741,198.64,355.502,19.4871,455.201,418.811,112.822,415.791,780.623,-19.3162,434.96,828.322,-25.059,302.837,776.588,97.1028,260.981,753.492,72.9828,306.941,867.523
4882,0,249.969,338.855,226.742,17.1429,468.09,231.62,-140.898,354.099,239.203,-12.064,211.563,197.204,240.28,349.944,131.755,191.788,467.424,162.962,-74.6821,479.464,169.263,,,,76.8738,465.926,489.07,-40.3845,424.666,538.433,-128.44,381.27,474.587,47.4524,378.737,579.747,111.986,248.846,613.192,123.344,187.501,473.701,76.2884,163.842,359.939,166.796,199.177,355.774,18.9586,454.773,418.587,111.244,416.662,780.705,-21.3968,434.034,827.913,-25.2529,301.774,776.494,97.6513,261.548,753.715,72.5011,307.329,867.515
4883,0,250.007,339.303,226.619,16.9645,468.014,231.702,-140.658,353.534,239.199,-11.7758,211.427,197.273,240.271,350.462,131.74,191.595,467.68,162.924,-74.8949,479.224,169.435,,,,76.153,465.981,489.015,-40.8898,424.019,538.393,-128.649,380.032,474.539,47.1411,378.733,579.772,112.613,249.21,613.317,124.396,187.866,473.862,77.5657,163.856,360.15,167.828,199.753,355.96,18.283,454.644,418.772,109.527,417.491,780.734,-23.4368,433.131,827.473,-25.3414,300.752,776.327,98.1771,262.188,753.915,72.0063,307.725,867.603
