Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2061,0,264.509,324.398,237.512,32.9779,456.092,224.865,-126.234,343.271,234.288,1.7765,199.725,210.749,258.831,337.005,129.164,210.181,447.199,162.606,-56.1216,461.701,157.837,-120.942,339.653,142.949,124.79,475.814,477.091,-0.0243772,487.357,524.099,-97.5335,469.852,461.007,68.7392,419.164,562.808,68.918,285.467,623.932,67.5963,204.741,500.752,16.4889,181.728,389.027,113.577,181.465,386.999,68.4727,480.549,389.483,168.803,413.52,769.749,85.6187,513.112,827.144,-8.71341,420.259,774.446,53.4609,309.36,742.578,71.6739,353.72,858.603
2062,0,264.504,324.331,237.484,32.993,456.114,224.9,-126.227,343.27,234.296,1.77318,199.722,210.759,258.843,337.015,129.177,210.191,447.196,162.628,-56.0772,461.812,157.866,-120.927,339.655,142.969,124.853,475.968,477.112,-0.0023691,487.346,524.109,-97.5088,469.858,461.007,68.7645,419.149,562.82,68.9234,285.454,623.939,67.6153,204.733,500.799,16.4777,181.729,389.032,113.546,181.617,386.767,68.5093,480.8,389.622,168.824,413.491,769.74,85.6832,513.1,827.141,-8.67114,420.272,774.466,53.4723,309.352,742.586,71.6992,353.714,858.616
2063,0,264.502,324.293,237.462,32.9955,456.11,224.929,-126.222,343.273,234.308,1.78216,199.709,210.796,258.817,337.003,129.162,210.186,447.202,162.637,-56.0736,461.847,157.919,-120.924,339.663,142.976,124.868,475.953,477.115,0.0187968,487.337,524.116,-97.4893,469.867,461.01,68.793,419.138,562.804,68.9253,285.434,623.949,67.5859,204.717,500.745,16.4726,181.734,389.012,113.521,181.614,386.718,68.5296,480.817,389.644,168.849,413.456,769.737,85.743,513.081,827.141,-8.62004,420.287,774.479,53.4713,309.338,742.621,71.7253,353.7,858.619
2064,0,264.515,324.265,237.46,32.998,456.144,224.963,-126.212,343.283,234.332,1.79243,199.71,210.767,258.814,337.021,129.193,210.186,447.191,162.64,-56.1016,461.705,157.906,-120.923,339.66,142.987,124.849,475.742,477.107,0.0388697,487.315,524.124,-97.4717,469.866,461.02,68.809,419.133,562.821,68.9284,285.398,623.916,67.5785,204.699,500.718,16.4646,181.729,388.958,113.537,181.424,386.977,68.5383,480.554,389.521,168.875,413.395,769.735,85.8035,513.05,827.135,-8.58501,420.293,774.493,53.4677,309.314,742.613,71.7413,353.681,858.617
2065,0,264.486,324.207,237.454,33.0163,456.097,224.948,-126.217,343.281,234.324,1.78792,199.708,210.725,258.825,336.994,129.167,210.19,447.183,162.644,-56.0526,461.814,157.926,-120.916,339.65,142.971,124.927,475.864,477.116,0.0699798,487.288,524.133,-97.4452,469.855,461.022,68.8335,419.121,562.828,68.9369,285.351,623.899,67.5683,204.672,500.677,16.4508,181.717,388.949,113.505,181.583,386.618,68.5736,480.795,389.648,168.915,413.332,769.754,85.8767,513.015,827.137,-8.54641,420.29,774.498,53.4682,309.293,742.611,71.7632,353.653,858.622
2066,0,264.519,324.201,237.433,33.0216,456.069,224.93,-126.207,343.283,234.317,1.78996,199.693,210.739,258.829,337.007,129.165,210.195,447.177,162.626,-56.0395,461.834,157.926,-120.916,339.656,142.949,124.964,475.809,477.115,0.104556,487.258,524.143,-97.418,469.843,461.039,68.8645,419.103,562.829,68.9504,285.297,623.898,67.5819,204.639,500.697,16.4648,181.702,388.93,113.503,181.565,386.634,68.5989,480.762,389.652,168.968,413.258,769.777,85.9579,512.961,827.127,-8.497,420.272,774.498,53.4732,309.25,742.619,71.7866,353.614,858.637
2067,0,264.538,324.191,237.421,33.0301,456.04,224.914,-126.214,343.294,234.304,1.78714,199.694,210.747,258.859,336.993,129.168,210.214,447.151,162.62,-56.025,461.821,157.919,-120.923,339.667,142.962,124.994,475.745,477.108,0.134292,487.214,524.15,-97.394,469.81,461.049,68.8785,419.077,562.833,68.969,285.253,623.87,67.5893,204.599,500.682,16.4677,181.677,388.923,113.497,181.544,386.598,68.6259,480.702,389.645,169.023,413.174,769.787,86.0194,512.9,827.122,-8.46174,420.232,774.512,53.488,309.207,742.611,71.8093,353.554,858.645
2068,0,264.556,324.138,237.385,33.0445,456.033,224.917,-126.209,343.289,234.298,1.7804,199.693,210.72,258.872,336.963,129.155,210.224,447.138,162.603,-56.0138,461.815,157.921,-120.923,339.663,142.944,125.024,475.677,477.105,0.166603,487.169,524.153,-97.3718,469.768,461.056,68.8943,419.05,562.832,68.993,285.198,623.858,67.5951,204.572,500.672,16.4635,181.651,388.919,113.51,181.528,386.57,68.6568,480.639,389.65,169.072,413.115,769.802,86.0837,512.841,827.138,-8.42588,420.178,774.517,53.501,309.159,742.593,71.8355,353.482,858.661
2069,0,264.552,324.145,237.395,33.0551,456.028,224.927,-126.199,343.314,234.313,1.77959,199.706,210.718,258.89,336.974,129.145,210.231,447.148,162.634,-55.9998,461.832,157.937,-120.913,339.667,142.939,125.06,475.638,477.122,0.20557,487.14,524.161,-97.3399,469.748,461.072,68.9233,419.011,562.838,69.0084,285.147,623.861,67.6031,204.536,500.665,16.4737,181.626,388.905,113.507,181.5,386.555,68.6905,480.586,389.648,169.087,413.037,769.793,86.1466,512.774,827.162,-8.37415,420.132,774.526,53.5153,309.082,742.598,71.8625,353.406,858.684
2070,0,264.534,324.123,237.389,33.0576,456.039,224.937,-126.206,343.319,234.309,1.77265,199.692,210.698,258.873,336.956,129.148,210.223,447.13,162.633,-55.9919,461.836,157.955,-120.915,339.673,142.921,125.088,475.591,477.143,0.23661,487.11,524.177,-97.3211,469.722,461.088,68.9427,418.977,562.85,69.0328,285.083,623.853,67.5982,204.488,500.653,16.4709,181.61,388.897,113.495,181.468,386.522,68.7203,480.547,389.656,169.104,412.938,769.763,86.1983,512.692,827.171,-8.33653,420.063,774.533,53.5381,309.002,742.606,71.8907,353.327,858.694
2071,0,264.514,324.057,237.355,33.064,455.777,224.799,-126.206,343.344,234.328,1.76391,199.701,210.673,258.858,336.968,129.159,210.218,447.14,162.642,-56.0075,461.848,157.97,-120.923,339.686,142.934,125.109,475.555,477.165,0.262787,487.091,524.19,-97.2979,469.691,461.112,68.9706,418.914,562.864,69.0588,285.022,623.814,67.6061,204.444,500.622,16.4759,181.594,388.842,113.489,181.451,386.508,68.7433,480.521,389.686,169.131,412.849,769.756,86.2479,512.609,827.195,-8.29979,419.99,774.543,53.5557,308.917,742.626,71.9142,353.246,858.713
2072,0,264.493,324.067,237.366,33.0752,455.783,224.824,-126.19,343.349,234.348,1.76515,199.701,210.671,258.842,336.97,129.171,210.217,447.141,162.668,-56.0029,461.871,157.997,-121.012,340.727,143.25,125.132,475.523,477.217,0.291169,487.054,524.223,-97.2676,469.671,461.159,69.0208,418.841,562.874,69.0767,284.949,623.812,67.6114,204.384,500.608,16.4834,181.566,388.836,113.492,181.413,386.504,68.7675,480.513,389.737,169.17,412.717,769.744,86.3099,512.516,827.221,-8.25236,419.905,774.55,53.5806,308.819,742.662,71.9568,353.157,858.734
2073,0,264.498,324.064,237.347,33.0637,456.011,224.97,-126.194,343.344,234.351,1.75104,199.691,210.68,258.832,336.951,129.159,210.214,447.146,162.663,-56.0035,461.869,158.011,-121.008,340.714,143.233,125.152,475.474,477.253,0.316388,487.007,524.256,-97.2486,469.635,461.189,69.0505,418.754,562.896,69.0992,284.859,623.812,67.6164,204.329,500.579,16.4794,181.534,388.819,113.487,181.381,386.478,68.7879,480.474,389.755,169.225,412.614,769.779,86.3637,512.418,827.235,-8.21064,419.795,774.57,53.6244,308.731,742.674,72.0088,353.029,858.741
2074,0,264.507,324.026,237.34,33.0714,455.939,224.941,-126.204,343.342,234.353,1.75998,199.691,210.651,258.851,336.934,129.148,210.222,447.126,162.639,-55.9854,461.852,158.005,-120.928,339.7,142.966,125.18,475.422,477.273,0.349469,486.943,524.294,-97.2266,469.6,461.228,69.0761,418.672,562.918,69.1122,284.768,623.833,67.6276,204.272,500.56,16.4742,181.51,388.825,113.506,181.312,386.475,68.8187,480.412,389.786,169.271,412.51,769.807,86.4112,512.327,827.259,-8.16722,419.718,774.598,53.6784,308.639,742.647,72.0634,352.924,858.752
2075,0,264.526,323.999,237.328,33.0844,455.893,224.932,-126.2,343.308,234.352,1.75869,199.677,210.674,258.86,336.924,129.136,210.239,447.112,162.641,-55.9894,461.83,158.002,-120.914,339.666,142.947,125.199,475.383,477.32,0.374464,486.874,524.341,-97.1988,469.549,461.263,69.0986,418.61,562.953,69.1338,284.695,623.835,67.6321,204.214,500.532,16.4614,181.477,388.831,113.48,181.32,386.405,68.8451,480.309,389.816,169.341,412.394,769.847,86.4714,512.204,827.294,-8.11949,419.627,774.632,53.7219,308.534,742.668,72.1199,352.804,858.786
2076,0,264.537,323.947,237.293,33.097,455.876,224.932,-126.187,343.301,234.364,1.75765,199.661,210.665,258.873,336.91,129.136,210.234,447.109,162.655,-55.9825,461.818,158.004,-120.92,339.679,142.964,125.223,475.337,477.351,0.403886,486.809,524.39,-97.1824,469.505,461.31,69.1131,418.571,562.975,69.1667,284.613,623.827,67.647,204.162,500.508,16.4683,181.455,388.78,113.499,181.299,386.365,68.8831,480.205,389.84,169.409,412.289,769.856,86.539,512.088,827.335,-8.05556,419.507,774.691,53.7635,308.419,742.697,72.1908,352.677,858.788
2077,0,264.55,323.981,237.319,33.1076,455.846,224.929,-126.186,343.259,234.334,1.75993,199.65,210.655,258.885,336.904,129.134,210.242,447.086,162.653,-55.9793,461.803,158.011,-120.913,339.671,142.957,125.238,475.296,477.384,0.421696,486.746,524.428,-97.1695,469.458,461.344,69.1233,418.511,562.992,69.1841,284.522,623.852,67.6701,204.106,500.48,16.4641,181.423,388.773,113.513,181.252,386.374,68.9049,480.14,389.867,169.467,412.178,769.873,86.6011,511.956,827.374,-8.00802,419.375,774.75,53.8058,308.316,742.724,72.261,352.538,858.798
2078,0,264.546,323.937,237.302,33.1045,455.838,224.95,-126.186,343.223,234.339,1.76407,199.633,210.641,258.882,336.906,129.148,210.231,447.058,162.64,-55.981,461.778,158.019,-120.913,339.639,142.937,125.246,475.255,477.435,0.433776,486.689,524.477,-97.1585,469.404,461.395,69.1367,418.448,563.029,69.2186,284.424,623.821,67.6904,204.04,500.447,16.4814,181.389,388.747,113.523,181.223,386.32,68.911,480.09,389.899,169.527,412.043,769.878,86.6641,511.796,827.447,-7.95995,419.234,774.803,53.8436,308.174,742.73,72.33,352.39,858.841
2079,0,264.553,323.937,237.338,33.1302,455.556,224.818,-126.167,343.224,234.362,1.76755,199.608,210.666,258.875,336.892,129.131,210.244,447.077,162.669,-55.9739,461.78,158.036,-120.905,339.669,142.968,125.258,475.224,477.484,0.452954,486.637,524.521,-97.1408,469.367,461.451,69.167,418.376,563.059,69.257,284.336,623.782,67.7126,203.971,500.386,16.5015,181.354,388.727,113.53,181.173,386.286,68.9156,480.112,389.989,169.579,411.879,769.908,86.737,511.634,827.502,-7.91073,419.098,774.864,53.8804,308.013,742.784,72.3966,352.247,858.863
2080,0,264.545,323.958,237.33,33.1182,455.809,224.978,-126.166,343.196,234.355,1.77954,199.594,210.69,258.885,336.902,129.117,210.233,447.056,162.66,-55.9768,461.77,158.049,-120.901,339.644,142.958,125.265,475.166,477.515,0.457505,486.574,524.558,-97.1285,469.311,461.495,69.1968,418.326,563.094,69.2873,284.243,623.764,67.7377,203.914,500.335,16.512,181.301,388.736,113.558,181.145,386.248,68.9169,480.09,390.016,169.611,411.693,769.89,86.7863,511.479,827.57,-7.86706,418.948,774.913,53.9298,307.878,742.803,72.4544,352.071,858.864
2081,0,264.558,323.899,237.304,33.1055,455.774,224.972,-126.11,342.936,234.261,1.78495,199.579,210.625,258.883,336.891,129.135,210.236,447.029,162.653,-55.9851,461.775,158.075,-120.914,339.647,142.98,125.273,475.092,477.537,0.466598,486.482,524.606,-97.1279,469.249,461.543,69.216,418.249,563.117,69.3184,284.144,623.756,67.7697,203.861,500.305,16.5276,181.241,388.715,113.581,181.102,386.209,68.9175,480.057,390.054,169.647,411.564,769.922,86.85,511.318,827.609,-7.82914,418.787,774.982,53.9776,307.756,742.8,72.5175,351.916,858.882
2082,0,264.567,323.913,237.305,33.1159,455.754,224.971,-126.096,342.894,234.25,1.77885,199.557,210.632,258.887,336.871,129.101,210.235,447.028,162.663,-55.9741,461.767,158.075,-120.906,339.626,142.974,125.289,475.02,477.567,0.480656,486.439,524.635,-97.1159,469.199,461.591,69.2588,418.192,563.152,69.3564,284.047,623.735,67.79,203.8,500.29,16.5362,181.191,388.691,113.603,181.062,386.167,68.928,480.039,390.105,169.692,411.429,769.964,86.9061,511.168,827.652,-7.77427,418.685,775.007,54.0279,307.607,742.801,72.5807,351.737,858.904
2083,0,264.554,323.877,237.291,33.1152,455.797,225.015,-126.085,342.893,234.253,1.78126,199.559,210.631,258.876,336.852,129.109,210.236,447.017,162.667,-55.989,461.752,158.063,-120.892,339.602,142.963,125.297,474.944,477.596,0.490531,486.369,524.689,-97.1052,469.138,461.662,69.289,418.106,563.169,69.3806,283.944,623.696,67.7943,203.728,500.277,16.5431,181.144,388.695,113.602,181.026,386.151,68.9095,480.034,390.157,169.738,411.302,769.979,86.9675,511.012,827.704,-7.71882,418.518,775.04,54.0594,307.443,742.881,72.6343,351.553,858.933
2084,0,264.556,323.863,237.289,33.1222,455.777,225.013,-126.082,342.859,234.239,1.78593,199.539,210.612,258.875,336.834,129.078,210.235,447.021,162.652,-55.9839,461.729,158.06,-120.892,339.591,142.951,125.314,474.847,477.603,0.504475,486.292,524.734,-97.0936,469.074,461.714,69.2941,418.003,563.185,69.3979,283.845,623.697,67.8001,203.658,500.263,16.5555,181.096,388.644,113.615,180.992,386.088,68.9331,479.983,390.169,169.778,411.193,769.975,87.0194,510.844,827.764,-7.65553,418.355,775.069,54.0994,307.292,742.895,72.705,351.365,858.952
2085,0,264.591,323.863,237.274,33.1224,455.739,225.01,-126.156,343.053,234.344,1.78483,199.522,210.576,258.918,336.832,129.084,210.241,447.003,162.657,-55.9801,461.707,158.064,-120.892,339.582,142.971,125.343,474.733,477.622,0.523975,486.188,524.807,-97.0854,468.99,461.778,69.3373,417.89,563.193,69.4336,283.74,623.708,67.818,203.589,500.248,16.5683,181.06,388.58,113.636,180.952,386.034,68.9601,479.897,390.18,169.854,411.006,769.989,87.0857,510.648,827.839,-7.60198,418.173,775.123,54.1388,307.124,742.878,72.7688,351.181,858.954
2086,0,264.596,323.803,237.254,33.1271,455.741,225.041,-126.156,343.057,234.375,1.79803,199.504,210.574,258.91,336.802,129.074,210.246,446.987,162.653,-55.9774,461.692,158.07,-120.894,339.588,142.988,125.362,474.657,477.651,0.546291,486.088,524.875,-97.068,468.927,461.851,69.3626,417.791,563.224,69.471,283.617,623.741,67.8482,203.524,500.237,16.5767,181.014,388.57,113.638,180.906,386.015,68.9826,479.852,390.234,169.906,410.801,769.973,87.1624,510.468,827.919,-7.55377,417.996,775.175,54.1995,306.989,742.873,72.8547,350.976,858.966
2087,0,264.602,323.815,237.254,33.1285,455.707,225.041,-126.162,343.037,234.374,1.80723,199.485,210.565,258.906,336.814,129.08,210.246,446.974,162.654,-55.98,461.684,158.075,-120.9,339.566,142.971,125.376,474.584,477.664,0.566872,486.003,524.929,-96.8872,468.95,462.072,69.3899,417.727,563.246,69.5126,283.506,623.735,67.8873,203.464,500.193,16.5914,180.965,388.523,113.66,180.862,385.943,68.9799,479.81,390.253,169.974,410.636,769.994,87.2265,510.281,827.996,-7.50426,417.877,775.213,54.2595,306.836,742.857,72.9299,350.78,858.965
2088,0,264.599,323.808,237.25,33.1268,455.709,225.062,-126.165,343.003,234.365,1.80981,199.473,210.492,258.909,336.823,129.08,210.238,446.969,162.669,-55.9773,461.651,158.067,-120.902,339.543,142.97,125.384,474.529,477.696,0.579204,485.919,524.971,-97.0571,468.784,461.962,69.4108,417.633,563.272,69.5652,283.4,623.691,67.9128,203.401,500.174,16.6213,180.922,388.499,113.675,180.813,385.882,68.9693,479.759,390.281,170.044,410.494,770.039,87.285,510.09,828.064,-7.45571,417.698,775.287,54.3159,306.691,742.831,73.0064,350.574,858.977
2089,0,264.583,323.788,237.257,33.123,455.74,225.109,-126.159,342.98,234.37,1.81346,199.457,210.479,258.89,336.833,129.08,210.223,446.983,162.709,-55.995,461.657,158.112,-120.885,339.525,142.952,125.376,474.496,477.744,0.592418,485.846,525.021,-97.0518,468.729,462.017,69.4588,417.515,563.283,69.6076,283.309,623.671,67.9544,203.333,500.154,16.6388,180.878,388.458,113.678,180.749,385.862,68.9467,479.718,390.328,170.119,410.346,770.095,87.3506,509.901,828.131,-7.38704,417.524,775.34,54.3645,306.54,742.824,73.0645,350.379,858.974
2090,0,264.546,323.819,237.264,33.1186,455.815,225.175,-126.152,342.977,234.389,1.80809,199.444,210.491,258.861,336.834,129.07,210.202,446.984,162.715,-56.01,461.681,158.135,-120.888,339.524,142.95,125.361,474.474,477.799,0.59742,485.788,525.054,-97.0424,468.68,462.081,69.4762,417.432,563.32,69.6464,283.211,623.645,67.9833,203.261,500.123,16.6535,180.838,388.42,113.692,180.699,385.859,68.9231,479.682,390.41,170.163,410.2,770.103,87.4175,509.732,828.185,-7.32483,417.36,775.386,54.3983,306.351,742.862,73.134,350.198,858.99
2091,0,264.535,323.768,237.245,33.1138,455.788,225.18,-126.166,342.96,234.386,1.81989,199.433,210.471,258.86,336.837,129.083,210.202,446.97,162.722,-56.0146,461.65,158.13,-120.9,339.524,142.947,125.361,474.409,477.826,0.599351,485.702,525.11,-97.0364,468.603,462.139,69.4895,417.309,563.344,69.6828,283.11,623.637,67.9952,203.175,500.105,16.6716,180.796,388.383,113.696,180.652,385.813,68.9222,479.624,390.463,170.194,410.015,770.069,87.4894,509.554,828.244,-7.28139,417.195,775.43,54.4449,306.201,742.882,73.2204,350.002,858.998
2092,0,264.557,323.771,237.239,33.136,455.674,225.124,-126.163,342.952,234.401,1.81626,199.413,210.467,258.875,336.823,129.063,210.2,446.983,162.751,-56.0071,461.646,158.159,-120.895,339.519,142.958,125.383,474.348,477.881,0.608751,485.626,525.165,-97.0175,468.52,462.194,69.5252,417.198,563.38,69.7183,282.995,623.604,68.0114,203.1,500.07,16.6885,180.764,388.312,113.734,180.491,385.968,68.9344,479.536,390.494,170.256,409.8,770.071,87.5911,509.366,828.306,-7.21698,417.035,775.497,54.5127,306.07,742.833,73.3095,349.821,858.993
2093,0,264.578,323.753,237.238,33.132,455.601,225.122,-126.167,342.936,234.407,1.82005,199.395,210.447,258.905,336.818,129.071,210.216,446.973,162.73,-55.9995,461.622,158.152,-120.896,339.506,142.956,125.395,474.268,477.923,0.630544,485.536,525.216,-96.9916,468.427,462.25,69.5506,417.134,563.432,69.7403,282.896,623.599,68.0319,203,500.048,16.6983,180.716,388.285,113.702,180.574,385.792,68.9394,479.488,390.531,170.311,409.629,770.111,87.6759,509.18,828.39,-7.15518,416.89,775.552,54.5559,305.882,742.876,73.3924,349.606,859.02
2094,0,264.58,323.68,237.211,33.1493,455.19,224.905,-126.169,342.941,234.411,1.827,199.39,210.456,258.905,336.817,129.072,210.224,446.95,162.735,-55.9996,461.607,158.147,-120.908,339.505,142.97,125.399,474.176,477.963,0.653793,485.437,525.267,-96.9729,468.346,462.308,69.5567,417.076,563.469,69.7841,282.792,623.606,68.0532,202.924,500.022,16.7008,180.688,388.252,113.691,180.54,385.786,68.9428,479.418,390.601,170.361,409.489,770.149,87.7597,508.978,828.453,-7.09959,416.703,775.605,54.6031,305.737,742.898,73.476,349.399,859.057
2095,0,264.572,323.667,237.199,33.1451,455.161,224.901,-126.175,342.933,234.426,1.82179,199.374,210.452,258.914,336.813,129.06,210.224,446.944,162.741,-56.0007,461.585,158.145,-120.907,339.49,142.968,125.426,474.061,477.989,0.678888,485.349,525.327,-96.9479,468.277,462.365,69.5538,416.983,563.505,69.8196,282.651,623.611,68.0619,202.852,499.989,16.7069,180.659,388.235,113.704,180.508,385.726,68.9475,479.357,390.651,170.452,409.338,770.163,87.8362,508.803,828.505,-7.03384,416.543,775.657,54.652,305.593,742.883,73.5448,349.22,859.074
2096,0,264.554,323.673,237.211,33.1341,455.16,224.932,-126.171,342.945,234.449,1.814,199.348,210.421,258.916,336.832,129.073,210.221,446.939,162.762,-55.9976,461.558,158.151,-120.911,339.491,142.976,125.44,473.969,478.035,0.69538,485.266,525.387,-96.9497,468.21,462.424,69.5738,416.903,563.527,69.8533,282.506,623.604,68.0755,202.78,499.957,16.6991,180.622,388.187,113.699,180.478,385.654,68.941,479.317,390.735,170.534,409.166,770.165,87.9083,508.62,828.556,-6.96675,416.361,775.723,54.6964,305.425,742.842,73.6062,349.047,859.081
2097,0,264.549,323.671,237.199,33.126,455.498,225.143,-126.18,342.93,234.443,1.80641,199.331,210.441,258.88,336.819,129.063,210.193,446.953,162.788,-56.0164,461.584,158.192,-120.917,339.487,142.98,125.437,473.894,478.068,0.697267,485.186,525.467,-96.9632,468.168,462.494,69.5866,416.816,563.53,69.8818,282.392,623.59,68.0775,202.715,499.932,16.7056,180.591,388.169,113.691,180.43,385.64,68.9174,479.297,390.809,170.579,408.96,770.162,87.9751,508.455,828.616,-6.91587,416.209,775.777,54.7305,305.296,742.866,73.658,348.85,859.105
2098,0,264.529,323.682,237.222,33.1013,455.179,224.995,-126.188,342.914,234.463,1.80827,199.319,210.452,258.862,336.843,129.066,210.189,446.949,162.796,-56.0336,461.577,158.208,-120.925,339.462,142.967,125.439,473.829,478.09,0.703774,485.115,525.511,-96.9683,468.113,462.563,69.6117,416.734,563.542,69.9066,282.293,623.55,68.0924,202.654,499.904,16.6967,180.547,388.125,113.694,180.383,385.607,68.9112,479.265,390.852,170.632,408.764,770.147,88.0445,508.28,828.69,-6.85971,416.101,775.804,54.7713,305.118,742.867,73.7075,348.634,859.123
2099,0,264.514,323.652,237.201,33.0987,455.174,225.016,-126.199,342.91,234.465,1.80735,199.312,210.402,258.849,336.855,129.071,210.183,446.957,162.819,-56.0366,461.568,158.218,-120.923,339.47,142.98,125.445,473.776,478.112,0.710868,485.042,525.556,-96.9696,468.061,462.611,69.6224,416.657,563.578,69.9355,282.192,623.53,68.1038,202.58,499.865,16.6827,180.497,388.112,113.702,180.356,385.555,68.9018,479.237,390.906,170.684,408.612,770.182,88.1303,508.089,828.738,-6.80518,415.956,775.845,54.794,304.984,742.886,73.7827,348.473,859.129
2100,0,264.509,323.639,237.217,33.0812,455.59,225.284,-126.195,342.914,234.491,1.79898,199.294,210.405,258.853,336.874,129.079,210.172,446.957,162.837,-56.0376,461.574,158.244,-120.933,339.479,142.991,125.47,473.708,478.131,0.721125,484.952,525.603,-96.9584,467.988,462.655,69.6569,416.562,563.593,69.9686,282.079,623.502,68.1259,202.505,499.823,16.6765,180.452,388.096,113.713,180.308,385.504,68.9008,479.192,390.941,170.721,408.484,770.205,88.2089,507.899,828.792,-6.73349,415.787,775.881,54.8326,304.844,742.852,73.8433,348.293,859.142
2101,0,264.529,323.6,237.18,33.0713,455.567,225.296,-126.197,342.882,234.494,1.80212,199.258,210.412,258.866,336.851,129.046,210.174,446.93,162.816,-56.0392,461.553,158.253,-121.023,340.468,143.245,125.471,473.644,478.155,0.730123,484.854,525.649,-96.9561,467.895,462.707,69.6782,416.432,563.594,69.9914,281.979,623.497,68.1316,202.421,499.788,16.6695,180.386,388.08,113.707,180.253,385.501,68.8881,479.126,390.956,170.773,408.328,770.203,88.2728,507.729,828.838,-6.6987,415.632,775.924,54.8701,304.689,742.852,73.9044,348.084,859.142
2102,0,264.545,323.56,237.157,33.0808,455.082,225.037,-126.199,342.869,234.499,1.80767,199.243,210.407,258.88,336.847,129.025,210.173,446.921,162.823,-56.0442,461.522,158.246,-121.04,340.461,143.252,125.474,473.579,478.167,0.735467,484.758,525.693,-96.9507,467.788,462.753,69.6786,416.315,563.603,70.015,281.891,623.496,68.1369,202.341,499.768,16.6728,180.316,388.054,113.717,180.206,385.457,68.9065,479.049,390.977,170.801,408.131,770.163,88.3488,507.545,828.902,-6.66885,415.47,775.966,54.91,304.532,742.821,73.9682,347.883,859.129
2103,0,264.568,323.587,237.172,33.0881,455.05,225.045,-126.196,342.842,234.519,1.80088,199.224,210.405,258.9,336.834,129.014,210.178,446.915,162.844,-56.0379,461.495,158.266,-121.034,340.486,143.285,125.479,473.525,478.206,0.74256,484.676,525.737,-96.9373,467.691,462.799,69.6944,416.235,563.619,70.0236,281.798,623.494,68.1448,202.256,499.742,16.6751,180.25,388.027,113.721,180.149,385.429,68.9126,478.996,391.016,170.837,407.95,770.17,88.4219,507.365,828.941,-6.62984,415.33,776.005,54.9402,304.394,742.826,74.0467,347.691,859.13
2104,0,264.557,323.547,237.155,33.0757,455.033,225.073,-126.192,342.808,234.512,1.78402,199.186,210.414,258.877,336.839,129.005,210.166,446.92,162.873,-56.0469,461.472,158.286,-121.037,340.478,143.286,125.475,473.457,478.235,0.737358,484.583,525.78,-96.9373,467.608,462.862,69.6983,416.143,563.639,70.0336,281.679,623.502,68.1583,202.17,499.709,16.6707,180.174,388.019,113.707,180.083,385.419,68.9027,478.973,391.067,170.889,407.778,770.185,88.4843,507.186,828.996,-6.58046,415.174,776.063,54.9747,304.25,742.815,74.1049,347.53,859.13
2105,0,264.537,323.512,237.14,33.0584,455.258,225.237,-126.216,342.784,234.526,1.7871,199.167,210.421,258.865,336.838,129.013,210.145,446.923,162.899,-56.0705,461.469,158.304,-121.05,340.486,143.282,125.462,473.386,478.278,0.729163,484.486,525.82,-96.948,467.528,462.908,69.696,416.02,563.637,70.0655,281.555,623.476,68.1709,202.09,499.672,16.6703,180.108,388.017,113.714,180.017,385.348,68.8897,478.945,391.094,170.916,407.635,770.199,88.5327,507.044,829.044,-6.54018,415.045,776.095,55.008,304.127,742.797,74.1555,347.371,859.141
