Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
215,0,268.098,327.945,240.036,36.6469,460.145,227.622,-122.735,348.256,238.659,5.5059,204.61,215.335,267.53,346.346,132.515,213.456,451.47,164.687,-52.882,465.735,160.471,-116.059,350.433,145.191,128.994,465.657,502.649,4.37119,471.256,551.174,-93.5966,460.687,487.596,71.4668,401.57,576.363,77.093,261.449,621.743,73.3905,193.656,495.51,21.6929,183.721,381.376,118.828,184.668,378.513,72.9329,481.837,411.353,171.378,396.49,778.218,83.8698,492.757,836.126,-6.70298,395.954,783.824,60.2636,287.397,752.296,77.4674,332.904,868.203
216,0,268.133,327.919,240.025,36.6544,460.13,227.598,-122.745,348.282,238.67,5.50093,204.616,215.342,267.59,346.343,132.519,213.473,451.46,164.657,-52.8695,465.746,160.472,-115.718,349.296,144.503,128.984,465.664,502.65,4.36347,471.267,551.174,-93.5945,460.688,487.582,71.4453,401.569,576.356,77.0854,261.456,621.731,73.3899,193.668,495.506,21.6892,183.728,381.381,118.835,184.691,378.507,72.9368,481.843,411.36,171.367,396.501,778.226,83.8334,492.757,836.128,-6.73639,395.953,783.823,60.2554,287.403,752.28,77.4386,332.905,868.191
217,0,268.147,327.915,240.017,36.6696,460.147,227.603,-122.746,348.311,238.68,5.51966,204.623,215.332,267.433,345.244,130.035,213.472,451.48,164.673,-52.8621,465.757,160.469,-115.698,349.299,144.509,128.978,465.682,502.672,4.35172,471.283,551.185,-93.5951,460.697,487.581,71.4404,401.583,576.36,77.0763,261.466,621.737,73.3836,193.683,495.504,21.6847,183.732,381.375,118.838,184.7,378.52,72.9338,481.86,411.364,171.343,396.514,778.232,83.7922,492.753,836.14,-6.76085,395.949,783.825,60.2328,287.408,752.282,77.4097,332.901,868.196
218,0,268.13,327.946,240.038,36.6692,460.154,227.614,-122.733,348.279,238.67,5.51461,204.62,215.378,267.37,345.211,129.952,213.471,451.495,164.682,-52.8619,465.751,160.478,-115.673,349.314,144.518,128.962,465.694,502.685,4.33819,471.292,551.192,-93.6103,460.708,487.587,71.4331,401.601,576.37,77.059,261.477,621.733,73.3699,193.686,495.521,21.6884,183.753,381.377,118.836,184.713,378.522,72.9328,481.869,411.374,171.304,396.515,778.242,83.7438,492.748,836.165,-6.78733,395.938,783.827,60.2169,287.413,752.289,77.3817,332.894,868.201
219,0,268.122,328.001,240.053,36.6631,460.175,227.614,-122.723,348.3,238.695,5.53282,204.63,215.359,267.329,345.192,129.891,213.471,451.505,164.675,-52.8612,465.749,160.47,-115.667,349.312,144.529,128.946,465.71,502.692,4.31466,471.304,551.19,-93.6258,460.714,487.579,71.4168,401.613,576.382,77.0461,261.489,621.713,73.3708,193.69,495.505,21.6978,183.752,381.386,118.841,184.726,378.539,72.9292,481.88,411.375,171.279,396.524,778.242,83.6975,492.741,836.175,-6.80851,395.926,783.831,60.1967,287.407,752.287,77.3519,332.883,868.194
220,0,268.121,328.045,240.072,36.6587,460.209,227.642,-122.715,348.297,238.68,5.54609,204.635,215.354,267.3,345.194,129.857,213.47,451.534,164.7,-52.8493,465.772,160.482,-115.673,349.316,144.532,128.929,465.731,502.703,4.28983,471.316,551.195,-93.6394,460.719,487.571,71.408,401.634,576.385,77.0381,261.493,621.726,73.3744,193.699,495.514,21.7093,183.767,381.343,118.859,184.727,378.538,72.9212,481.885,411.382,171.249,396.534,778.25,83.6522,492.728,836.189,-6.83256,395.915,783.836,60.1809,287.401,752.285,77.3217,332.868,868.196
221,0,268.106,328.061,240.069,36.6571,460.229,227.655,-122.722,348.309,238.694,5.54608,204.637,215.343,267.295,345.2,129.875,213.474,451.531,164.693,-52.8592,465.785,160.507,-116.023,350.489,145.222,128.902,465.745,502.718,4.27375,471.325,551.196,-93.6545,460.722,487.574,71.3936,401.621,576.374,77.0292,261.495,621.731,73.3786,193.703,495.531,21.7172,183.763,381.384,118.87,184.729,378.527,72.8985,481.898,411.395,171.212,396.524,778.256,83.6079,492.718,836.217,-6.85418,395.897,783.826,60.1589,287.39,752.291,77.2916,332.844,868.203
222,0,268.118,328.055,240.071,36.6613,460.241,227.648,-122.718,348.313,238.688,5.53351,204.642,215.377,267.295,345.204,129.87,213.472,451.547,164.703,-52.8514,465.796,160.503,-116.023,350.484,145.229,128.902,465.752,502.721,4.26381,471.333,551.199,-93.6603,460.725,487.567,71.3799,401.63,576.384,77.0182,261.491,621.715,73.3713,193.71,495.534,21.7238,183.758,381.392,118.864,184.739,378.556,72.8833,481.926,411.404,171.181,396.511,778.26,83.5744,492.701,836.233,-6.87745,395.888,783.813,60.1449,287.377,752.263,77.256,332.816,868.2
223,0,268.132,328.026,240.059,36.6728,460.216,227.637,-122.722,348.325,238.679,5.55304,204.653,215.318,267.528,346.359,132.459,213.478,451.529,164.682,-52.8462,465.785,160.48,-115.671,349.336,144.527,128.903,465.741,502.721,4.26272,471.333,551.2,-93.6622,460.726,487.567,71.3737,401.629,576.373,77.01,261.493,621.691,73.3621,193.716,495.54,21.7188,183.771,381.367,118.865,184.742,378.555,72.8874,481.93,411.409,171.163,396.507,778.282,83.5439,492.676,836.254,-6.90624,395.874,783.803,60.1278,287.377,752.248,77.2242,332.796,868.196
224,0,268.146,327.994,240.059,36.6835,460.21,227.628,-122.716,348.331,238.676,5.52405,204.655,215.361,267.404,345.256,129.99,213.483,451.52,164.672,-52.8422,465.801,160.497,-115.658,349.354,144.532,128.912,465.74,502.72,4.26633,471.336,551.189,-93.6599,460.729,487.563,71.3768,401.644,576.373,76.9967,261.5,621.687,73.3474,193.725,495.538,21.694,183.77,381.392,118.846,184.748,378.561,72.8926,481.933,411.407,171.131,396.494,778.295,83.5184,492.652,836.272,-6.92647,395.867,783.797,60.0905,287.357,752.271,77.1905,332.771,868.197
225,0,268.16,327.981,240.036,36.6831,460.181,227.59,-122.727,348.334,238.655,5.51068,204.653,215.365,267.418,345.255,130.005,213.486,451.525,164.678,-52.846,465.788,160.481,-115.668,349.349,144.526,128.903,465.746,502.712,4.26702,471.348,551.187,-93.6602,460.736,487.543,71.3678,401.681,576.373,76.9819,261.51,621.686,73.3314,193.738,495.534,21.6804,183.796,381.362,118.832,184.76,378.549,72.8884,481.934,411.396,171.109,396.487,778.304,83.4958,492.633,836.289,-7.02823,395.971,783.744,60.0647,287.344,752.263,77.1578,332.742,868.19
226,0,268.153,327.993,240.049,36.678,460.183,227.578,-122.734,348.333,238.658,5.52059,204.653,215.37,267.579,346.355,132.478,213.494,451.529,164.678,-52.8527,465.781,160.445,-115.67,349.347,144.518,128.897,465.753,502.692,4.25072,471.365,551.174,-93.6729,460.751,487.526,71.3567,401.733,576.377,76.9656,261.524,621.679,73.3174,193.749,495.533,21.6669,183.808,381.36,118.816,184.772,378.531,72.8895,481.916,411.366,171.086,396.468,778.314,83.4787,492.617,836.31,-7.05491,395.966,783.764,60.0385,287.341,752.27,77.1318,332.722,868.192
227,0,268.148,328.007,240.072,36.6668,460.199,227.578,-122.738,348.348,238.652,5.51768,204.661,215.387,267.412,345.257,130.009,213.485,451.527,164.67,-52.8519,465.774,160.441,-115.666,349.332,144.515,128.874,465.767,502.682,4.23318,471.386,551.155,-93.6919,460.771,487.517,71.3505,401.762,576.368,76.9495,261.542,621.687,73.3095,193.765,495.519,21.6584,183.82,381.344,118.805,184.794,378.53,72.8818,481.908,411.346,171.063,396.466,778.314,83.4699,492.612,836.329,-7.05882,395.966,783.767,60.01,287.347,752.277,77.1139,332.706,868.195
228,0,268.101,328.076,240.086,36.6528,460.238,227.595,-122.737,348.357,238.654,5.5119,204.65,215.406,267.331,345.236,129.951,213.469,451.547,164.675,-52.8537,465.785,160.43,-115.669,349.354,144.527,128.842,465.792,502.671,4.20373,471.409,551.14,-93.7173,460.787,487.505,71.327,401.782,576.367,76.9289,261.572,621.697,73.2969,193.767,495.527,21.6485,183.809,381.343,118.792,184.782,378.518,72.851,481.916,411.336,171.029,396.467,778.311,83.4617,492.61,836.345,-7.07407,395.973,783.787,59.9868,287.349,752.272,77.1026,332.688,868.19
229,0,268.078,328.114,240.128,36.6401,460.257,227.598,-122.738,348.357,238.657,5.5064,204.652,215.416,267.486,346.369,132.523,213.459,451.564,164.693,-52.861,465.785,160.438,-116.026,350.483,145.213,128.808,465.815,502.657,4.16851,471.432,551.122,-93.741,460.79,487.481,71.3132,401.814,576.355,76.9045,261.591,621.708,73.2869,193.777,495.532,21.6319,183.81,381.34,118.778,184.778,378.53,72.8192,481.937,411.328,171.023,396.467,778.305,83.4581,492.612,836.362,-7.09713,395.994,783.799,59.9693,287.357,752.252,77.0962,332.681,868.185
230,0,268.081,328.116,240.127,36.643,460.253,227.609,-122.745,348.341,238.658,5.4991,204.656,215.406,267.486,346.375,132.546,213.461,451.548,164.678,-52.8665,465.784,160.439,-116.035,350.494,145.23,128.784,465.825,502.65,4.14449,471.451,551.103,-93.7619,460.798,487.461,71.2892,401.834,576.349,76.8835,261.611,621.719,73.2654,193.787,495.559,21.6227,183.804,381.35,118.768,184.781,378.553,72.8065,481.947,411.313,171.01,396.464,778.295,83.4616,492.618,836.376,-7.11502,396.023,783.803,59.9505,287.381,752.249,77.0957,332.684,868.178
231,0,268.078,328.08,240.106,36.6461,460.231,227.613,-122.729,348.343,238.667,5.50114,204.645,215.413,267.284,345.185,129.892,213.455,451.534,164.706,-52.8629,465.773,160.455,-116.026,350.471,145.217,128.772,465.831,502.626,4.13236,471.467,551.077,-93.776,460.793,487.423,71.2702,401.853,576.327,76.8599,261.618,621.718,73.2433,193.804,495.58,21.616,183.798,381.373,118.76,184.78,378.552,72.7929,481.967,411.307,171.006,396.47,778.287,83.4716,492.628,836.373,-7.11685,396.05,783.793,59.9299,287.388,752.26,77.0937,332.696,868.177
232,0,268.107,328.02,240.078,36.652,460.201,227.62,-122.743,348.329,238.662,5.4965,204.641,215.394,267.338,345.202,129.949,213.468,451.503,164.686,-52.8555,465.761,160.455,-115.68,349.337,144.532,128.765,465.821,502.603,4.1204,471.47,551.058,-93.7863,460.796,487.396,71.2514,401.862,576.32,76.8414,261.629,621.72,73.223,193.81,495.591,21.6034,183.795,381.385,118.746,184.771,378.566,72.7963,481.96,411.284,171.016,396.48,778.282,83.4839,492.651,836.365,-7.13379,396.084,783.794,59.9182,287.408,752.264,77.0918,332.722,868.171
233,0,268.149,327.931,240.065,36.6642,460.144,227.591,-122.751,348.323,238.676,5.48661,204.631,215.34,267.413,345.24,130.057,213.473,451.481,164.695,-52.8446,465.763,160.471,-115.709,349.325,144.526,128.769,465.808,502.59,4.11978,471.463,551.047,-93.7874,460.79,487.375,71.2379,401.872,576.321,76.8236,261.648,621.738,73.2017,193.817,495.584,21.5789,183.805,381.358,118.725,184.778,378.552,72.8,481.95,411.269,171.029,396.49,778.284,83.502,492.673,836.36,-7.12749,396.113,783.787,59.9123,287.439,752.258,77.0942,332.756,868.172
234,0,268.143,327.914,240.06,36.6634,460.149,227.613,-122.753,348.287,238.671,5.47053,204.629,215.355,267.429,345.226,130.048,213.482,451.467,164.684,-52.8606,465.734,160.465,-115.715,349.316,144.524,128.764,465.797,502.581,4.1131,471.464,551.034,-93.7982,460.788,487.363,71.2198,401.871,576.316,76.8097,261.651,621.732,73.1746,193.811,495.588,21.5688,183.801,381.342,118.709,184.771,378.57,72.7948,481.94,411.257,171.036,396.501,778.275,83.5184,492.704,836.337,-7.02987,396.017,783.847,59.8922,287.462,752.289,77.0902,332.803,868.172
235,0,268.113,327.91,240.084,36.6469,460.138,227.614,-122.764,348.302,238.674,5.47142,204.627,215.39,267.397,345.208,130.035,213.458,451.456,164.697,-52.8682,465.716,160.453,-115.714,349.309,144.525,128.745,465.801,502.578,4.10151,471.473,551.038,-93.8131,460.802,487.359,71.208,401.869,576.3,76.7953,261.656,621.739,73.1531,193.805,495.574,21.553,183.804,381.355,118.689,184.773,378.543,72.7733,481.953,411.269,171.03,396.518,778.265,83.5262,492.751,836.306,-7.0411,396.066,783.839,59.8702,287.486,752.326,77.0845,332.856,868.181
236,0,268.084,327.958,240.107,36.6202,460.157,227.624,-122.784,348.316,238.677,5.46408,204.626,215.373,267.331,345.182,130.005,213.444,451.473,164.711,-52.8844,465.724,160.45,-115.727,349.281,144.509,128.725,465.816,502.589,4.07938,471.486,551.036,-93.833,460.811,487.363,71.2064,401.87,576.296,76.7838,261.66,621.726,73.1348,193.806,495.566,21.539,183.804,381.329,118.676,184.781,378.517,72.7519,481.958,411.273,171.031,396.544,778.255,83.5328,492.802,836.269,-7.04897,396.116,783.829,59.845,287.514,752.327,77.076,332.917,868.194
237,0,268.053,327.999,240.143,36.595,460.174,227.641,-122.792,348.311,238.684,5.45444,204.624,215.355,267.274,345.143,129.955,213.429,451.467,164.733,-52.8985,465.721,160.445,-116.095,350.42,145.197,128.706,465.827,502.595,4.06508,471.494,551.048,-93.851,460.82,487.376,71.1948,401.879,576.316,76.7626,261.666,621.725,73.1299,193.806,495.56,21.5224,183.815,381.313,118.667,184.78,378.508,72.7297,481.973,411.279,171.025,396.557,778.246,83.5338,492.856,836.228,-7.05153,396.169,783.823,59.8294,287.554,752.321,77.0584,332.99,868.199
238,0,267.997,328.044,240.176,36.5796,460.188,227.656,-122.799,348.308,238.679,5.44191,204.624,215.402,267.223,345.126,129.925,213.429,451.477,164.749,-52.909,465.732,160.441,-115.735,349.296,144.53,128.698,465.833,502.595,4.05699,471.501,551.051,-93.8604,460.828,487.393,71.1952,401.874,576.296,76.7499,261.663,621.726,73.1177,193.805,495.57,21.5077,183.802,381.341,118.645,184.773,378.559,72.7015,481.993,411.294,171.007,396.584,778.234,83.5337,492.915,836.193,-7.05046,396.22,783.805,59.8247,287.579,752.338,77.0451,333.049,868.212
239,0,267.998,328.04,240.171,36.57,460.183,227.652,-122.801,348.286,238.669,5.4378,204.628,215.385,267.222,345.116,129.924,213.416,451.479,164.734,-52.9193,465.723,160.444,-116.102,350.415,145.179,128.693,465.819,502.583,4.0575,471.498,551.044,-93.8639,460.829,487.397,71.1886,401.861,576.29,76.7363,261.664,621.736,73.1059,193.804,495.582,21.4958,183.806,381.35,118.643,184.766,378.559,72.6981,481.978,411.29,171.001,396.616,778.222,83.5307,492.966,836.16,-7.05715,396.247,783.795,59.8123,287.597,752.378,77.0338,333.105,868.211
240,0,268.011,328.018,240.155,36.5666,460.17,227.653,-122.801,348.286,238.668,5.431,204.63,215.341,267.26,345.143,129.961,213.413,451.475,164.737,-52.9229,465.723,160.449,-116.117,350.405,145.185,128.703,465.808,502.578,4.06501,471.495,551.04,-93.8599,460.823,487.39,71.1786,401.863,576.304,76.7294,261.664,621.741,73.1022,193.798,495.583,21.4772,183.796,381.348,118.618,184.757,378.537,72.7149,481.949,411.276,171.014,396.648,778.219,83.5296,493.014,836.12,-7.071,396.279,783.786,59.8061,287.616,752.369,77.0293,333.157,868.21
241,0,268.022,327.973,240.131,36.5798,460.155,227.641,-122.803,348.279,238.661,5.42964,204.625,215.311,267.285,345.153,129.986,213.422,451.46,164.727,-52.9073,465.721,160.455,-116.115,350.419,145.185,128.718,465.789,502.572,4.07749,471.484,551.032,-93.8487,460.821,487.383,71.1912,401.85,576.293,76.7255,261.659,621.74,73.0751,193.796,495.588,21.4498,183.794,381.33,118.589,184.75,378.538,72.7303,481.935,411.267,171.019,396.667,778.213,83.5329,493.052,836.093,-7.06914,396.301,783.768,59.8098,287.631,752.374,77.033,333.207,868.214
242,0,268.04,327.94,240.115,36.59,460.143,227.64,-122.807,348.284,238.652,5.42211,204.634,215.336,267.308,345.158,130.003,213.422,451.454,164.722,-52.9128,465.715,160.446,-116.102,350.409,145.175,128.723,465.764,502.554,4.09307,471.478,551.025,-93.8386,460.826,487.38,71.1902,401.844,576.287,76.7196,261.662,621.737,73.0527,193.79,495.589,21.4452,183.795,381.333,118.565,184.724,378.612,72.7429,481.916,411.254,171.025,396.683,778.224,83.5215,493.085,836.058,-7.07031,396.311,783.751,59.8092,287.638,752.407,77.0326,333.241,868.221
243,0,268.052,327.917,240.096,36.5868,460.134,227.629,-122.818,348.315,238.674,5.41282,204.632,215.301,267.32,345.165,130.004,213.423,451.464,164.736,-52.9212,465.711,160.447,-116.117,350.423,145.171,128.733,465.749,502.541,4.09992,471.477,551.016,-93.8301,460.829,487.359,71.1848,401.848,576.272,76.715,261.653,621.721,73.0328,193.788,495.564,21.4145,183.798,381.357,118.543,184.724,378.601,72.7506,481.916,411.242,171.022,396.705,778.218,83.5153,493.106,836.03,-7.07479,396.322,783.738,59.8145,287.646,752.416,77.0373,333.263,868.209
244,0,268.053,327.922,240.107,36.5809,460.137,227.628,-122.815,348.309,238.669,5.40969,204.637,215.302,267.35,345.178,130.04,213.427,451.474,164.73,-52.9218,465.72,160.45,-116.135,350.447,145.182,128.736,465.751,502.542,4.10586,471.48,551.016,-93.8243,460.843,487.364,71.189,401.856,576.27,76.7134,261.65,621.7,73.0277,193.779,495.537,21.4033,183.806,381.286,118.526,184.722,378.552,72.7589,481.918,411.251,171.03,396.723,778.214,83.509,493.12,836.014,-7.0831,396.328,783.747,59.8207,287.659,752.399,77.0459,333.285,868.202
245,0,268.017,327.974,240.126,36.5781,460.175,227.647,-122.816,348.314,238.667,5.40007,204.641,215.313,267.284,345.139,129.951,213.421,451.472,164.732,-52.9192,465.725,160.45,-116.129,350.487,145.21,128.743,465.755,502.551,4.11121,471.484,551.022,-93.8201,460.854,487.376,71.189,401.862,576.28,76.7115,261.644,621.703,73.0168,193.775,495.52,21.3967,183.813,381.28,118.535,184.736,378.489,72.7595,481.931,411.256,171.024,396.736,778.195,83.5016,493.126,836.016,-7.0751,396.322,783.743,59.8282,287.656,752.399,77.0494,333.29,868.211
246,0,267.987,328.017,240.141,36.5643,460.189,227.65,-122.809,348.328,238.655,5.40315,204.642,215.336,267.256,345.124,129.926,213.408,451.475,164.726,-52.9317,465.731,160.438,-116.131,350.524,145.223,128.735,465.756,502.544,4.10768,471.484,551.028,-93.8238,460.864,487.389,71.1971,401.827,576.265,76.712,261.635,621.7,73.0186,193.769,495.5,21.3943,183.806,381.285,118.515,184.72,378.548,72.7494,481.944,411.263,170.997,396.742,778.173,83.4928,493.127,836.016,-7.0681,396.315,783.74,59.8333,287.647,752.431,77.0503,333.288,868.221
247,0,267.97,328.044,240.134,36.5494,460.21,227.649,-122.825,348.326,238.66,5.41087,204.646,215.333,267.232,345.152,129.894,213.4,451.496,164.738,-52.9402,465.751,160.442,-116.152,350.535,145.22,128.731,465.76,502.554,4.10191,471.484,551.037,-93.8282,460.866,487.403,71.1938,401.806,576.261,76.7193,261.63,621.678,73.0226,193.769,495.482,21.3926,183.818,381.235,118.525,184.728,378.522,72.7373,481.962,411.284,170.995,396.75,778.167,83.4847,493.122,836.018,-7.07771,396.299,783.746,59.8398,287.648,752.409,77.0492,333.274,868.219
248,0,267.963,328.091,240.148,36.5492,460.221,227.646,-122.812,348.324,238.654,5.4038,204.646,215.318,267.223,345.163,129.925,213.406,451.515,164.732,-52.9275,465.755,160.442,-116.148,350.547,145.222,128.735,465.76,502.564,4.10058,471.481,551.049,-93.8283,460.869,487.419,71.1951,401.789,576.26,76.726,261.62,621.669,73.0274,193.763,495.479,21.3908,183.812,381.249,118.524,184.74,378.462,72.7279,481.974,411.298,170.996,396.742,778.169,83.4849,493.102,836.035,-7.07195,396.282,783.741,59.8386,287.632,752.4,77.0508,333.258,868.219
249,0,267.991,328.074,240.129,36.5605,460.228,227.645,-122.804,348.342,238.662,5.40901,204.647,215.386,267.218,345.14,129.87,213.408,451.51,164.719,-52.9251,465.751,160.435,-115.747,349.3,144.478,128.747,465.749,502.574,4.11242,471.472,551.056,-93.8226,460.868,487.429,71.213,401.809,576.262,76.7218,261.605,621.664,73.0226,193.761,495.495,21.3913,183.824,381.266,118.528,184.73,378.493,72.7413,481.962,411.3,170.998,396.712,778.181,83.4834,493.071,836.047,-7.06948,396.268,783.745,59.8415,287.612,752.417,77.0493,333.227,868.225
250,0,268.016,328.042,240.125,36.5723,460.219,227.619,-122.816,348.355,238.665,5.41793,204.647,215.385,267.256,345.159,129.917,213.414,451.504,164.701,-52.9227,465.747,160.421,-116.099,350.442,145.163,128.756,465.735,502.576,4.11593,471.457,551.061,-93.8124,460.859,487.425,71.2011,401.816,576.276,76.7214,261.595,621.658,73.0152,193.76,495.482,21.3926,183.828,381.271,118.517,184.741,378.519,72.7617,481.942,411.293,171.019,396.68,778.207,83.4913,493.038,836.066,-7.06759,396.247,783.746,59.8435,287.597,752.407,77.0534,333.189,868.223
251,0,268.055,327.989,240.103,36.5861,460.181,227.588,-122.811,348.345,238.645,5.41498,204.659,215.375,267.36,345.227,130.042,213.424,451.505,164.714,-52.9095,465.742,160.414,-115.754,349.312,144.49,128.765,465.712,502.581,4.12832,471.44,551.063,-93.8027,460.854,487.424,71.2049,401.774,576.279,76.7262,261.585,621.657,73.0165,193.764,495.489,21.3902,183.83,381.24,118.53,184.744,378.474,72.773,481.919,411.295,171.023,396.637,778.228,83.5078,492.992,836.089,-7.07322,396.227,783.764,59.8418,287.584,752.398,77.0599,333.143,868.219
252,0,268.079,327.961,240.077,36.6007,460.188,227.588,-122.795,348.352,238.645,5.42245,204.665,215.365,267.401,345.247,130.083,213.445,451.522,164.713,-52.9051,465.745,160.412,-115.749,349.322,144.498,128.781,465.706,502.594,4.13883,471.424,551.074,-93.7934,460.847,487.433,71.2054,401.783,576.291,76.7268,261.586,621.654,73.018,193.76,495.486,21.3943,183.831,381.236,118.527,184.75,378.482,72.7891,481.912,411.302,171.021,396.594,778.24,83.5263,492.938,836.12,-7.06538,396.201,783.786,59.8367,287.565,752.385,77.0633,333.093,868.224
253,0,268.073,327.98,240.1,36.6022,460.216,227.59,-122.788,348.365,238.649,5.42534,204.667,215.406,267.549,346.347,132.519,213.445,451.517,164.701,-52.8963,465.756,160.424,-115.738,349.325,144.499,128.781,465.71,502.605,4.13979,471.424,551.074,-93.796,460.849,487.437,71.2057,401.802,576.298,76.7216,261.583,621.665,73.0205,193.76,495.468,21.3924,183.836,381.243,118.524,184.746,378.52,72.7858,481.917,411.311,171.007,396.551,778.235,83.5359,492.886,836.153,-7.06385,396.182,783.805,59.8245,287.535,752.39,77.0615,333.044,868.226
254,0,268.054,328.03,240.109,36.5885,460.218,227.586,-122.794,348.37,238.657,5.4249,204.675,215.412,267.327,345.207,129.971,213.437,451.514,164.697,-52.9113,465.757,160.414,-116.089,350.461,145.187,128.76,465.72,502.608,4.1257,471.429,551.081,-93.8048,460.853,487.436,71.1922,401.806,576.309,76.7241,261.587,621.66,73.0203,193.762,495.477,21.4105,183.839,381.246,118.54,184.745,378.504,72.7766,481.923,411.309,171,396.515,778.243,83.5408,492.847,836.196,-7.06544,396.158,783.817,59.8144,287.52,752.366,77.0486,332.991,868.22
