Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1544,0,247.839,335.555,236.86,22.5431,478.54,230.015,-141.605,372.576,229.585,-18.4838,225.805,199.123,245.011,348.783,134.15,200.111,466.12,170.025,-65.263,492.54,161.917,-130.986,379.827,144.083,103.265,471.089,477.764,-21.733,475.06,525.801,-118.763,461.824,461.19,42.9391,398.288,568.611,50.4559,265.112,616.777,51.226,195.779,474.828,0.571808,184.062,360.348,97.8348,186.707,358.258,45.0035,478.959,406.433,137.18,379.275,777.527,44.9782,468.204,838.449,-40.9114,374.7,774.37,29.5455,270.542,737.056,40.2404,306.646,856.355
1545,0,247.861,335.58,236.862,22.5706,478.521,230.027,-141.56,372.584,229.574,-18.4507,225.809,199.083,245.057,348.833,134.2,200.132,466.115,170.031,-65.2394,492.51,161.921,-130.711,379.328,143.968,103.274,471.198,477.701,-21.7053,475.184,525.709,-118.736,461.908,461.116,42.9807,398.472,568.57,50.4995,265.304,616.732,51.265,195.906,474.885,0.582596,184.135,360.406,97.8532,186.762,358.399,45.0274,479.067,406.351,137.181,379.504,777.49,45.0078,468.455,838.396,-40.8623,374.92,774.341,29.5881,270.741,737.054,40.2924,306.878,856.362
1546,0,247.885,335.63,236.874,22.5881,478.508,230.038,-141.53,372.553,229.541,-18.3974,225.804,199.025,245.075,348.871,134.22,200.143,466.133,170.025,-65.2265,492.514,161.948,-130.719,379.341,143.995,103.283,471.299,477.628,-21.695,475.314,525.634,-118.717,461.988,461.044,42.992,398.701,568.577,50.561,265.477,616.727,51.2907,196.025,474.921,0.607679,184.197,360.476,97.8839,186.834,358.411,45.0421,479.18,406.286,137.259,379.74,777.513,45.043,468.667,838.356,-40.8352,375.155,774.359,29.6269,270.949,737.094,40.3409,307.127,856.352
1547,0,247.917,335.669,236.896,22.6041,478.487,230.045,-141.517,372.527,229.569,-18.3601,225.784,199.059,245.078,348.902,134.214,200.153,466.144,170.022,-65.2103,492.522,161.964,-130.699,379.362,144.031,103.289,471.397,477.561,-21.6878,475.445,525.564,-118.703,462.085,460.983,43.0395,398.879,568.527,50.583,265.624,616.748,51.3115,196.144,474.933,0.643664,184.263,360.502,97.9075,186.895,358.442,45.0583,479.282,406.231,137.311,379.973,777.474,45.1116,468.892,838.321,-40.8088,375.391,774.381,29.6338,271.157,737.184,40.378,307.369,856.349
1548,0,247.935,335.673,236.895,22.6195,478.48,230.062,-141.488,372.521,229.592,-18.3451,225.779,199.056,246.636,351.022,138.098,200.182,466.148,170.04,-65.2023,492.525,162.002,-130.676,379.392,144.078,103.308,471.52,477.505,-21.6804,475.606,525.502,-118.688,462.209,460.928,43.0712,399.108,568.499,50.5938,265.792,616.833,51.3436,196.257,474.974,0.659885,184.316,360.542,97.9366,186.955,358.431,45.0581,479.419,406.179,137.194,380.097,777.345,45.1932,469.17,838.301,-40.7853,375.585,774.421,29.663,271.377,737.193,40.4273,307.631,856.388
1549,0,247.958,335.712,236.909,22.6341,478.463,230.075,-141.462,372.528,229.568,-18.313,225.787,199.01,245.067,348.882,134.113,200.184,466.144,170.038,-65.1921,492.517,162.022,-130.669,379.388,144.109,103.324,471.642,477.442,-21.6654,475.754,525.456,-118.673,462.332,460.891,43.1004,399.291,568.47,50.6181,265.957,616.862,51.371,196.366,475,0.685952,184.39,360.565,97.9603,187.015,358.49,45.0594,479.55,406.129,137.241,380.29,777.311,45.26,469.411,838.246,-40.7473,375.845,774.446,29.6834,271.577,737.247,40.4873,307.891,856.397
1550,0,247.988,335.714,236.928,22.6492,478.442,230.085,-141.44,372.536,229.552,-18.2949,225.785,198.979,246.669,351.059,138.13,200.201,466.156,170.052,-65.1758,492.512,162.045,-130.655,379.385,144.128,103.349,471.762,477.359,-21.6472,475.884,525.411,-118.661,462.452,460.85,43.1247,399.529,568.524,50.6678,266.11,616.9,51.402,196.483,475.017,0.712385,184.449,360.616,97.9894,187.06,358.513,45.0786,479.685,406.086,137.279,380.441,777.246,45.329,469.663,838.158,-40.5744,376.058,774.325,29.7186,271.755,737.28,40.5372,308.139,856.379
1551,0,248.031,335.719,236.929,22.6628,478.412,230.081,-141.423,372.506,229.55,-18.2611,225.757,198.969,246.656,351.099,138.142,200.225,466.136,170.041,-65.1583,492.482,162.033,-130.624,379.373,144.127,103.385,471.865,477.284,-21.6309,476.013,525.349,-118.639,462.558,460.804,43.164,399.76,568.547,50.705,266.242,616.906,51.4353,196.596,475.046,0.74075,184.505,360.608,98.0201,187.129,358.525,45.088,479.803,406.021,137.467,380.701,777.281,45.4158,469.909,838.07,-40.5291,376.291,774.303,29.7572,271.976,737.274,40.5901,308.407,856.387
1552,0,248.056,335.711,236.922,22.6798,478.366,230.082,-141.391,372.427,229.552,-18.2173,225.702,198.953,246.666,351.083,138.131,200.245,466.12,170.048,-65.1581,492.427,162.024,-130.621,379.354,144.138,103.407,471.975,477.232,-21.6126,476.147,525.314,-118.622,462.652,460.774,43.1761,399.944,568.556,50.7611,266.401,616.877,51.4662,196.692,475.113,0.744226,184.569,360.693,98.0417,187.179,358.562,45.0954,479.947,405.977,137.56,380.925,777.279,45.5106,470.139,838.011,-40.4779,376.474,774.319,29.795,272.167,737.308,40.6383,308.64,856.431
1553,0,248.08,335.722,236.948,22.6945,478.339,230.082,-141.37,372.382,229.559,-18.1823,225.667,198.968,246.67,351.065,138.091,200.247,466.109,170.051,-65.1555,492.42,162.049,-130.611,379.333,144.158,103.426,472.097,477.185,-21.5884,476.272,525.276,-118.606,462.749,460.738,43.1933,400.189,568.546,50.8023,266.554,616.882,51.478,196.803,475.212,0.7489,184.613,360.815,98.0516,187.22,358.674,45.1096,480.091,405.938,137.613,381.114,777.256,45.6143,470.36,837.961,-40.4078,376.718,774.318,29.8499,272.394,737.311,40.6971,308.888,856.466
1554,0,248.095,335.742,236.961,22.6944,478.321,230.09,-141.337,372.341,229.489,-18.1389,225.654,198.865,246.702,351.09,138.131,200.244,466.078,170.041,-65.1516,492.403,162.067,-130.802,379.741,144.156,103.436,472.213,477.135,-21.5736,476.399,525.233,-118.589,462.841,460.703,42.9604,400.508,568.854,50.823,266.725,616.895,51.492,196.909,475.262,0.76381,184.691,360.854,98.0509,187.262,358.755,45.1096,480.23,405.927,137.72,381.32,777.272,45.6906,470.588,837.933,-40.3366,376.937,774.308,29.899,272.576,737.338,40.7681,309.12,856.498
1555,0,248.099,335.743,236.971,22.6894,478.298,230.1,-141.333,372.31,229.507,-18.1337,225.629,198.872,246.696,351.05,138.081,200.239,466.06,170.039,-65.1665,492.364,162.076,-130.613,379.267,144.147,103.452,472.319,477.094,-21.554,476.533,525.187,-118.572,462.922,460.687,42.9875,400.732,568.857,50.8393,266.891,616.975,51.5025,197.005,475.353,0.77634,184.723,360.934,98.0506,187.32,358.793,45.1042,480.344,405.918,137.791,381.479,777.225,45.8163,470.837,837.899,-40.2562,377.158,774.32,29.9385,272.762,737.396,40.8497,309.373,856.526
1556,0,248.087,335.741,236.961,22.6808,478.28,230.097,-141.34,372.287,229.522,-18.1466,225.609,198.874,246.701,351.089,138.128,200.236,466.062,170.051,-65.1772,492.36,162.09,-130.635,379.264,144.189,103.46,472.407,477.056,-21.5319,476.667,525.13,-118.562,463.008,460.657,43.1897,400.854,568.615,50.8648,267.03,617.026,51.497,197.09,475.44,0.788996,184.776,360.963,98.062,187.371,358.856,45.1083,480.431,405.884,137.841,381.613,777.165,45.9756,471.058,837.844,-40.1706,377.382,774.355,29.9639,272.938,737.496,40.9338,309.586,856.545
1557,0,248.099,335.76,236.99,22.6791,478.271,230.096,-141.334,372.263,229.508,-18.1271,225.594,198.866,246.723,351.087,138.16,200.224,466.044,170.037,-65.1893,492.319,162.078,-130.631,379.203,144.138,103.476,472.498,477.011,-21.5117,476.803,525.084,-118.577,463.094,460.619,43.2185,400.999,568.573,50.9071,267.181,617.023,51.4892,197.195,475.512,0.770825,184.817,361.08,98.0738,187.411,358.919,45.1121,480.498,405.83,137.805,381.662,777.044,46.1449,471.256,837.813,-40.0833,377.591,774.397,29.9975,273.117,737.547,41.0333,309.81,856.551
1558,0,248.091,335.75,236.98,22.6723,478.246,230.082,-141.331,372.22,229.469,-18.1244,225.565,198.81,246.732,351.064,138.166,200.209,466.019,170.01,-65.2029,492.29,162.061,-130.633,379.163,144.106,103.486,472.59,476.967,-21.4866,476.931,525.027,-118.535,463.223,460.578,43.2273,401.199,568.559,50.9356,267.328,617.047,51.486,197.299,475.604,0.763847,184.874,361.153,98.0378,187.463,359.041,45.1297,480.553,405.783,137.905,381.827,777.037,46.2904,471.429,837.79,-39.9756,377.833,774.429,30.0259,273.326,737.571,41.1347,310.009,856.534
1559,0,248.096,335.772,237.005,22.6658,478.226,230.055,-141.323,372.191,229.452,-18.1067,225.539,198.824,245.196,348.829,134.244,200.202,466.005,169.982,-65.2077,492.266,162.033,-130.635,379.143,144.116,103.494,472.693,476.907,-21.4626,477.052,524.976,-118.541,463.333,460.534,43.2552,401.388,568.557,50.9722,267.5,617.048,51.4791,197.403,475.654,0.735572,184.901,361.288,98.0319,187.514,359.076,45.1415,480.629,405.704,138.021,381.973,776.969,46.4421,471.624,837.778,-39.8683,378.05,774.44,30.0545,273.487,737.56,41.223,310.187,856.523
1560,0,248.099,335.758,236.991,22.6568,478.199,230.037,-141.323,372.156,229.45,-18.109,225.506,198.817,245.198,348.781,134.227,200.197,465.977,169.959,-65.2268,492.243,162.034,-130.655,379.122,144.158,103.513,472.784,476.832,-21.4368,477.168,524.937,-118.495,463.468,460.503,43.0986,401.67,568.797,50.9972,267.638,617.061,51.4848,197.517,475.691,0.706333,184.964,361.373,98.0268,187.56,359.14,45.157,480.727,405.645,138.156,382.148,776.934,46.6015,471.807,837.791,-39.7877,378.235,774.471,30.1055,273.684,737.525,41.3282,310.365,856.514
1561,0,248.088,335.753,236.991,22.6473,478.19,230.03,-141.326,372.118,229.453,-18.1142,225.48,198.815,246.664,350.868,138.051,200.18,465.969,169.958,-65.2432,492.223,162.04,-130.661,379.105,144.141,103.547,472.872,476.744,-21.3976,477.29,524.879,-118.468,463.597,460.464,43.1229,401.869,568.764,50.9929,267.804,617.137,51.485,197.62,475.736,0.682137,185.012,361.499,98.0012,187.596,359.213,45.1722,480.847,405.604,138.226,382.278,776.902,46.7616,471.956,837.811,-39.6976,378.461,774.493,30.1602,273.874,737.497,41.4208,310.528,856.494
1562,0,248.083,335.763,237.014,22.6375,478.193,230.029,-141.346,372.102,229.456,-18.1238,225.471,198.825,245.186,348.715,134.223,200.181,465.946,169.94,-65.2487,492.211,162.023,-130.691,379.117,144.194,103.577,472.97,476.655,-21.3551,477.423,524.81,-118.442,463.703,460.419,43.1622,402.065,568.734,51.0129,267.988,617.204,51.4861,197.712,475.785,0.655707,185.071,361.6,97.9584,187.631,359.337,45.1868,480.949,405.564,138.298,382.417,776.866,46.9218,472.095,837.817,-39.6223,378.659,774.509,30.1991,274.034,737.469,41.5022,310.679,856.481
1563,0,248.077,335.742,237.016,22.6281,478.186,230.019,-141.357,372.088,229.466,-18.1459,225.452,198.838,245.184,348.648,134.163,200.17,465.906,169.929,-65.257,492.203,162.021,-130.677,379.096,144.142,103.6,473.071,476.598,-21.3181,477.551,524.756,-118.408,463.794,460.377,43.1874,402.217,568.712,51.0492,268.146,617.24,51.4825,197.825,475.861,0.643976,185.13,361.65,97.9352,187.676,359.409,45.1993,481.026,405.531,138.36,382.516,776.839,47.0583,472.241,837.834,-39.5475,378.859,774.51,30.2476,274.232,737.461,41.5972,310.836,856.495
1564,0,248.067,335.733,237.017,22.6317,478.182,230.016,-141.372,372.085,229.472,-18.1665,225.445,198.837,245.174,348.622,134.161,200.17,465.908,169.941,-65.2587,492.194,162,-130.679,379.08,144.117,103.638,473.158,476.541,-21.2736,477.675,524.708,-118.371,463.893,460.344,43.2293,402.353,568.659,51.0636,268.277,617.292,51.4801,197.934,475.923,0.611196,185.197,361.711,97.8996,187.719,359.514,45.219,481.106,405.483,138.435,382.629,776.798,47.1653,472.384,837.842,-39.4564,379.022,774.513,30.2874,274.399,737.499,41.699,310.99,856.5
1565,0,248.064,335.748,237.037,22.6268,478.193,230.009,-141.366,372.101,229.467,-18.1739,225.453,198.841,245.165,348.592,134.137,200.17,465.899,169.942,-65.2483,492.193,161.987,-130.684,379.085,144.12,103.661,473.24,476.489,-21.2377,477.804,524.685,-118.345,463.989,460.318,43.4678,402.477,568.445,51.101,268.397,617.252,51.4719,198.008,475.934,0.600333,185.245,361.738,97.8537,187.76,359.61,45.2511,481.208,405.44,138.56,382.78,776.759,47.2866,472.541,837.822,-39.3508,379.203,774.534,30.3397,274.514,737.479,41.7849,311.116,856.497
1566,0,248.059,335.72,237.027,22.6325,478.204,230.006,-141.377,372.103,229.438,-18.1975,225.457,198.784,245.169,348.586,134.132,200.172,465.882,169.929,-65.2524,492.194,161.967,-130.698,379.108,144.132,103.692,473.321,476.445,-21.1992,477.919,524.652,-118.308,464.101,460.304,43.5104,402.761,568.491,51.1301,268.535,617.243,51.452,198.108,475.978,0.575126,185.327,361.786,97.8355,187.811,359.621,45.2704,481.299,405.389,138.661,382.908,776.727,47.3905,472.693,837.811,-39.2654,379.349,774.552,30.3967,274.663,737.488,41.8815,311.278,856.495
1567,0,248.054,335.732,237.033,22.6269,478.213,229.995,-141.375,372.144,229.462,-18.222,225.472,198.819,245.178,348.589,134.184,200.171,465.875,169.922,-65.2432,492.192,161.949,-130.704,379.118,144.136,103.727,473.405,476.402,-21.1603,478.033,524.627,-118.272,464.232,460.296,43.4106,402.853,568.621,51.1756,268.671,617.239,51.4461,198.202,476.006,0.546279,185.4,361.81,97.8167,187.857,359.668,45.3053,481.404,405.352,138.75,383.028,776.721,47.5135,472.862,837.775,-39.1827,379.518,774.586,30.4403,274.792,737.519,41.9779,311.44,856.518
1568,0,248.051,335.771,237.061,22.637,478.232,229.986,-141.387,372.195,229.503,-18.2418,225.497,198.893,245.179,348.59,134.162,200.178,465.897,169.932,-65.2423,492.207,161.938,-130.696,379.132,144.117,103.78,473.478,476.36,-21.1149,478.133,524.602,-118.234,464.365,460.297,43.4477,402.983,568.612,51.1951,268.788,617.291,51.4401,198.297,476.032,0.526137,185.475,361.812,97.7801,187.906,359.669,45.3377,481.494,405.322,138.825,383.148,776.703,47.6413,473.018,837.738,-39.1772,379.719,774.681,30.4962,274.939,737.513,42.0607,311.578,856.524
1569,0,248.056,335.776,237.057,22.6363,478.251,229.981,-141.372,372.199,229.479,-18.2409,225.507,198.849,245.17,348.612,134.159,200.178,465.928,169.931,-65.2366,492.224,161.93,-130.693,379.152,144.13,103.824,473.546,476.329,-21.0687,478.231,524.577,-118.205,464.48,460.302,43.4721,403.077,568.6,51.2258,268.926,617.327,51.4287,198.382,476.071,0.518034,185.539,361.87,97.7592,187.954,359.69,45.3718,481.581,405.308,138.905,383.262,776.669,47.7714,473.172,837.72,-39.0163,379.826,774.64,30.5511,275.115,737.506,42.1446,311.727,856.531
1570,0,248.06,335.807,237.062,22.6388,478.266,229.963,-141.372,372.241,229.485,-18.2521,225.53,198.869,245.19,348.643,134.204,200.188,465.959,169.93,-65.2363,492.226,161.909,-130.701,379.145,144.106,103.862,473.618,476.292,-21.025,478.321,524.556,-118.18,464.586,460.293,43.5051,403.176,568.581,51.2491,269.043,617.321,51.4139,198.464,476.112,0.515768,185.614,361.876,97.7542,188,359.701,45.4036,481.649,405.275,138.986,383.377,776.644,47.9085,473.322,837.707,-39.023,380.004,774.735,30.5844,275.236,737.515,42.2398,311.862,856.525
1571,0,248.068,335.841,237.07,22.6492,478.287,229.95,-141.365,372.269,229.49,-18.2503,225.55,198.883,245.207,348.678,134.232,200.196,465.978,169.917,-65.2208,492.24,161.88,-130.694,379.156,144.13,103.898,473.694,476.274,-20.9809,478.41,524.54,-118.155,464.68,460.293,43.5481,403.335,568.618,51.2774,269.128,617.325,51.4318,198.537,476.113,0.497388,185.677,361.875,97.7583,188.042,359.689,45.4314,481.705,405.259,139.063,383.452,776.608,48.0571,473.44,837.724,-38.8542,380.142,774.69,30.6408,275.395,737.48,42.3076,311.977,856.522
1572,0,248.076,335.87,237.073,22.6556,478.323,229.969,-141.359,372.324,229.53,-18.2659,225.59,198.905,245.205,348.693,134.244,200.197,466.016,169.93,-65.215,492.262,161.907,-130.681,379.174,144.138,103.925,473.776,476.273,-20.9403,478.516,524.534,-118.124,464.78,460.296,43.5874,403.54,568.667,51.3059,269.219,617.344,51.4422,198.623,476.137,0.492059,185.762,361.886,97.7404,188.089,359.718,45.442,481.777,405.261,139.158,383.559,776.61,48.1801,473.551,837.739,-38.7826,380.302,774.718,30.6772,275.54,737.464,42.3917,312.111,856.494
1573,0,248.064,335.899,237.057,22.6589,478.354,229.957,-141.358,372.361,229.525,-18.2823,225.622,198.887,245.209,348.734,134.265,200.211,466.05,169.927,-65.1987,492.297,161.901,-130.663,379.188,144.13,103.956,473.849,476.25,-20.9005,478.628,524.535,-118.095,464.875,460.297,43.6206,403.671,568.655,51.3373,269.306,617.365,51.4411,198.707,476.153,0.471999,185.828,361.973,97.7385,188.156,359.679,45.4534,481.844,405.263,139.247,383.65,776.595,48.2861,473.655,837.75,-38.7207,380.434,774.732,30.6943,275.613,737.508,42.4576,312.225,856.463
1574,0,248.074,335.948,237.092,22.6673,478.375,229.956,-141.338,372.412,229.491,-18.2709,225.662,198.856,245.209,348.755,134.281,200.218,466.064,169.905,-65.1847,492.336,161.895,-130.662,379.203,144.114,103.99,473.928,476.232,-20.8633,478.729,524.534,-118.065,464.969,460.316,43.639,403.754,568.635,51.3772,269.415,617.37,51.4559,198.785,476.17,0.460506,185.895,362.031,97.7299,188.21,359.683,45.472,481.921,405.261,139.322,383.727,776.578,48.368,473.741,837.765,-38.6618,380.578,774.737,30.7241,275.703,737.528,42.5201,312.332,856.441
1575,0,248.084,335.954,237.088,22.6903,478.401,229.954,-141.342,372.455,229.548,-18.2938,225.682,198.919,245.225,348.801,134.333,200.234,466.08,169.9,-65.1638,492.38,161.914,-130.646,379.248,144.14,104.029,473.999,476.225,-20.8244,478.824,524.535,-118.032,465.059,460.345,43.6811,403.848,568.638,51.4239,269.52,617.375,51.471,198.864,476.196,0.453476,185.972,362.07,97.7466,188.303,359.656,45.4943,481.996,405.262,139.363,383.784,776.559,48.4511,473.822,837.772,-38.588,380.69,774.73,30.7612,275.811,737.544,42.5737,312.43,856.46
1576,0,248.096,335.985,237.088,22.7008,478.434,229.953,-141.337,372.48,229.548,-18.2918,225.709,198.907,245.203,348.783,134.262,200.243,466.119,169.883,-65.1439,492.416,161.902,-130.638,379.286,144.148,104.068,474.072,476.229,-20.7882,478.914,524.548,-118.002,465.146,460.375,43.7111,403.945,568.648,51.4483,269.602,617.369,51.4803,198.945,476.23,0.438857,186.026,362.134,97.7403,188.37,359.698,45.5128,482.079,405.271,139.42,383.875,776.568,48.531,473.916,837.778,-38.4971,380.794,774.728,30.7866,275.896,737.606,42.6322,312.526,856.479
1577,0,248.105,336.025,237.103,22.7097,478.459,229.94,-141.327,372.5,229.535,-18.2811,225.729,198.903,246.649,351.043,138.332,200.259,466.149,169.857,-65.1383,492.438,161.894,-130.644,379.317,144.166,104.099,474.145,476.226,-20.7543,478.994,524.565,-117.979,465.23,460.403,43.7516,404.031,568.654,51.4754,269.672,617.369,51.4942,199.013,476.254,0.443416,186.112,362.154,97.7433,188.452,359.746,45.5475,482.134,405.275,139.471,383.945,776.546,48.6186,473.999,837.778,-38.4209,380.903,774.728,30.8312,275.963,737.624,42.7038,312.628,856.491
1578,0,248.11,336.062,237.099,22.7162,478.493,229.925,-141.307,372.536,229.541,-18.28,225.759,198.911,245.228,348.902,134.353,200.268,466.192,169.853,-65.1247,492.469,161.884,-130.631,379.355,144.21,104.13,474.227,476.241,-20.7162,479.074,524.581,-117.955,465.325,460.44,43.7928,404.147,568.689,51.4917,269.74,617.367,51.497,199.088,476.283,0.424549,186.192,362.179,97.7559,188.537,359.69,45.5713,482.206,405.279,139.523,384.008,776.528,48.7045,474.1,837.794,-38.4965,381.062,774.835,30.8765,276.054,737.625,42.7828,312.717,856.498
1579,0,248.105,336.086,237.11,22.7149,478.529,229.931,-141.295,372.587,229.583,-18.3006,225.792,198.955,246.606,351.03,138.15,200.265,466.233,169.875,-65.1202,492.491,161.883,-130.621,379.375,144.215,104.154,474.294,476.259,-20.683,479.149,524.62,-117.93,465.414,460.487,43.8326,404.247,568.733,51.5141,269.81,617.385,51.4985,199.159,476.305,0.422749,186.289,362.194,97.7501,188.63,359.672,45.5907,482.285,405.303,139.576,384.054,776.521,48.7898,474.182,837.794,-38.441,381.134,774.856,30.9181,276.135,737.636,42.8426,312.787,856.531
1580,0,248.108,336.148,237.133,22.7175,478.574,229.933,-141.296,372.596,229.633,-18.2928,225.813,199.024,245.183,348.931,134.271,200.273,466.289,169.874,-65.1238,492.534,161.881,-130.616,379.402,144.258,104.18,474.372,476.271,-20.6532,479.235,524.654,-117.906,465.512,460.52,43.8604,404.353,568.75,51.553,269.884,617.401,51.4915,199.242,476.337,0.413534,186.352,362.229,97.7379,188.687,359.716,45.6105,482.367,405.33,139.629,384.129,776.52,48.8676,474.266,837.803,-38.245,381.146,774.782,30.9653,276.206,737.658,42.8953,312.846,856.559
1581,0,248.11,336.177,237.141,22.7216,478.599,229.921,-141.301,372.648,229.65,-18.3115,225.842,199.054,245.182,348.969,134.3,200.279,466.321,169.868,-65.1259,492.566,161.886,-130.616,379.418,144.255,104.204,474.433,476.28,-20.6158,479.319,524.681,-117.876,465.616,460.552,43.8907,404.44,568.775,51.5855,269.964,617.43,51.4813,199.315,476.355,0.424981,186.435,362.229,97.7416,188.775,359.728,45.6339,482.45,405.342,139.701,384.203,776.523,48.941,474.332,837.812,-38.3304,381.292,774.919,31.0305,276.295,737.652,42.9523,312.914,856.58
1582,0,248.119,336.211,237.154,22.7282,478.625,229.916,-141.279,372.676,229.663,-18.3055,225.864,199.074,245.198,349.01,134.338,200.282,466.369,169.896,-65.1149,492.585,161.87,-130.612,379.447,144.29,104.231,474.492,476.288,-20.5871,479.4,524.71,-117.849,465.697,460.586,43.9199,404.508,568.782,51.6009,270.029,617.459,51.479,199.371,476.369,0.412933,186.509,362.213,97.7088,188.833,359.781,45.6578,482.518,405.36,139.77,384.269,776.533,49.0118,474.377,837.832,-38.2693,381.347,774.953,31.0842,276.356,737.651,43.0281,312.976,856.599
1583,0,248.116,336.231,237.166,22.7339,478.661,229.925,-141.282,372.72,229.712,-18.3296,225.893,199.125,245.191,349.017,134.335,200.287,466.419,169.905,-65.1117,492.607,161.878,-130.605,379.453,144.282,104.264,474.555,476.297,-20.5476,479.482,524.738,-117.81,465.794,460.626,43.9462,404.592,568.796,51.6285,270.085,617.501,51.4798,199.423,476.394,0.39557,186.575,362.226,97.683,188.886,359.83,45.6777,482.587,405.39,139.842,384.338,776.531,49.0858,474.426,837.857,-38.2005,381.403,774.985,31.1439,276.403,737.681,43.0992,313.027,856.616
1584,0,248.117,336.254,237.178,22.7352,478.677,229.922,-141.288,372.746,229.732,-18.3421,225.908,199.152,245.187,349.015,134.311,200.295,466.412,169.882,-65.1076,492.628,161.878,-130.602,379.464,144.273,104.291,474.61,476.308,-20.5075,479.554,524.759,-117.779,465.872,460.65,43.992,404.681,568.83,51.6529,270.132,617.53,51.4759,199.476,476.418,0.38491,186.647,362.282,97.6587,188.934,359.901,45.7051,482.654,405.415,139.908,384.383,776.524,49.1592,474.466,837.883,-38.1044,381.437,775.004,31.2348,276.475,737.655,43.1771,313.069,856.628
1585,0,248.133,336.27,237.192,22.7441,478.696,229.917,-141.29,372.778,229.74,-18.3495,225.927,199.166,245.206,349.05,134.352,200.301,466.463,169.911,-65.1086,492.661,161.875,-130.609,379.484,144.279,104.322,474.685,476.325,-20.4724,479.623,524.784,-117.753,465.944,460.677,44.0246,404.76,568.84,51.6868,270.19,617.515,51.4703,199.531,476.434,0.369555,186.733,362.242,97.6487,188.996,359.849,45.7363,482.716,405.436,139.991,384.445,776.516,49.2294,474.513,837.894,-38.0701,381.484,775.054,31.3126,276.547,737.622,43.2577,313.105,856.645
1586,0,248.128,336.303,237.228,22.7457,478.71,229.917,-141.481,372.701,230.216,-18.4441,225.828,199.815,245.176,349.034,134.306,200.3,466.467,169.915,-65.1042,492.685,161.886,-130.599,379.495,144.279,104.354,474.757,476.348,-20.44,479.693,524.81,-117.724,466.021,460.716,44.0588,404.856,568.872,51.7129,270.237,617.522,51.4623,199.583,476.452,0.353372,186.796,362.232,97.6348,189.043,359.842,45.7534,482.776,405.455,140.046,384.488,776.519,49.2986,474.546,837.906,-38.0132,381.495,775.143,31.3687,276.584,737.643,43.3298,313.135,856.663
1587,0,248.115,336.314,237.23,22.7429,478.726,229.926,-141.475,372.709,230.211,-18.4551,225.841,199.787,245.163,349.029,134.294,200.3,466.476,169.909,-65.108,492.704,161.892,-130.836,379.986,144.41,104.385,474.814,476.369,-20.407,479.76,524.839,-117.698,466.091,460.752,44.1141,404.937,568.893,51.7419,270.284,617.523,51.4565,199.646,476.479,0.342445,186.869,362.241,97.5983,189.083,359.891,45.7741,482.857,405.493,140.099,384.511,776.512,49.3876,474.576,837.921,-37.9295,381.54,775.166,31.4226,276.607,737.687,43.4094,313.169,856.683
1588,0,248.122,336.321,237.238,22.7444,478.744,229.92,-141.489,372.719,230.21,-18.4671,225.849,199.785,245.173,349.076,134.365,200.305,466.487,169.906,-65.1116,492.709,161.88,-130.629,379.527,144.323,104.417,474.868,476.386,-20.3688,479.831,524.869,-117.671,466.155,460.79,44.1482,404.997,568.911,51.7736,270.339,617.506,51.4556,199.709,476.469,0.330073,186.928,362.274,97.5855,189.127,359.93,45.8066,482.935,405.531,140.181,384.536,776.522,49.4876,474.61,837.927,-37.8377,381.573,775.182,31.4797,276.629,737.737,43.5133,313.211,856.693
