Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1877,0,265.444,399.227,239.093,33.1898,528.686,225.926,-125.661,415.935,235.873,3.82343,273.471,213.677,260.416,402.47,140.031,210.253,521.677,163.469,-56.15,534.623,158.814,-116.414,416.187,146.276,118.953,542.984,490.458,-5.41177,542.238,540.334,-102.704,523.008,477.611,66.7323,469.217,583.339,81.832,332.233,626.366,79.859,264.621,493.711,28.0084,248.808,380.115,125.149,255.591,376.619,61.0481,546.175,418.069,170.089,450.192,782.002,80.7193,536.642,849.354,-7.14146,444.566,786.107,61.9332,341.601,743.176,77.1933,374.748,862.8
1878,0,265.398,399.297,239.069,33.1312,528.782,225.933,-125.685,415.987,235.85,3.8107,273.522,213.664,260.413,402.605,140.048,210.185,521.76,163.462,-56.1992,534.695,158.802,-116.485,416.254,146.267,118.952,543.147,490.394,-5.41247,542.44,540.245,-102.697,523.185,477.547,66.7474,469.387,583.266,81.7997,332.47,626.394,79.8439,264.794,493.755,27.9906,248.964,380.159,125.127,255.714,376.654,61.0506,546.336,417.969,170.08,450.333,781.968,80.736,536.874,849.327,-7.09875,444.803,785.982,61.9291,341.875,743.116,77.1476,374.962,862.786
1879,0,265.37,399.342,239.05,33.0773,528.874,225.93,-125.724,416.046,235.825,3.79126,273.573,213.619,260.396,402.709,140.022,210.12,521.861,163.432,-56.2595,534.786,158.799,-116.552,416.326,146.265,118.951,543.282,490.318,-5.40529,542.616,540.17,-102.7,523.348,477.481,66.7841,469.534,583.186,81.7887,332.65,626.382,79.8234,264.95,493.796,27.9592,249.09,380.171,125.079,255.935,376.426,61.0623,546.482,417.905,170.11,450.514,781.965,80.7383,537.076,849.29,-7.10672,445.043,785.965,61.9028,342.094,743.127,77.1256,375.201,862.752
1880,0,265.335,399.382,239.006,33.0402,528.948,225.923,-125.749,416.093,235.805,3.77555,273.637,213.55,260.339,402.812,139.962,210.061,521.956,163.439,-56.3077,534.857,158.803,-116.59,416.375,146.232,118.97,543.408,490.227,-5.38818,542.782,540.079,-102.578,523.362,477.483,66.8216,469.673,583.117,81.8067,332.832,626.354,79.8288,265.088,493.801,27.9447,249.179,380.202,125.091,256.04,376.392,61.0905,546.576,417.828,170.116,450.732,781.933,80.7769,537.278,849.27,-7.21756,445.261,786.089,61.8638,342.281,743.164,77.1173,375.426,862.716
1881,0,265.303,399.464,238.969,33.0047,529.015,225.91,-125.765,416.125,235.788,3.77147,273.705,213.526,260.262,402.882,139.88,210.016,522.037,163.416,-56.3452,534.919,158.798,-116.924,417.026,148.174,118.992,543.522,490.133,-5.36631,542.91,539.988,-102.677,523.583,477.347,66.8705,469.807,583.073,81.8187,332.987,626.364,79.8232,265.197,493.8,27.9321,249.257,380.255,125.084,256.106,376.396,61.1207,546.648,417.725,170.147,450.947,781.911,80.7999,537.515,849.225,-7.2092,445.495,786.054,61.8719,342.49,743.109,77.1217,375.6,862.707
1882,0,265.283,399.545,238.944,32.969,529.078,225.877,-125.796,416.172,235.799,3.76238,273.756,213.489,260.197,402.948,139.793,209.971,522.108,163.366,-56.3824,534.964,158.774,-116.658,416.452,146.241,119.01,543.603,490.032,-5.35293,543.028,539.892,-102.667,523.675,477.252,66.8752,469.987,583.029,81.8251,333.124,626.387,79.8206,265.284,493.782,27.9484,249.315,380.225,125.092,256.168,376.366,61.1277,546.741,417.647,170.162,451.137,781.904,80.8137,537.727,849.163,-7.21792,445.676,786.007,61.8683,342.666,743.092,77.122,375.795,862.686
1883,0,265.263,399.62,238.919,32.9408,529.125,225.852,-125.806,416.205,235.815,3.76063,273.82,213.485,260.148,403.013,139.728,209.937,522.175,163.333,-56.419,535.001,158.769,-116.686,416.484,146.275,119.018,543.684,489.956,-5.34841,543.128,539.818,-102.664,523.759,477.181,66.8736,470.182,582.997,81.837,333.258,626.392,79.8212,265.38,493.753,27.9487,249.37,380.219,125.109,256.036,376.724,61.1338,546.798,417.583,170.148,451.308,781.854,80.8106,537.91,849.096,-7.12637,445.844,785.886,61.8796,342.839,743.095,77.127,376.037,862.657
1884,0,265.257,399.709,238.909,32.9171,529.209,225.84,-125.812,416.243,235.821,4.20613,273.335,216.104,260.085,403.085,139.697,209.912,522.27,163.325,-56.4481,535.037,158.758,-116.684,416.493,146.272,119.022,543.77,489.885,-5.34798,543.221,539.772,-102.72,523.734,477.098,66.8671,470.308,582.959,81.8619,333.396,626.361,79.8193,265.466,493.729,27.9543,249.432,380.196,125.075,256.286,376.316,61.1321,546.898,417.536,170.161,451.518,781.831,80.821,538.115,849.027,-7.1413,446,785.89,61.8921,343.006,743.113,77.1397,376.258,862.654
1885,0,265.251,399.768,238.89,32.8944,529.241,225.805,-125.826,416.268,235.832,4.19405,273.401,216.016,260.054,403.141,139.675,209.871,522.352,163.294,-56.4782,535.062,158.753,-116.702,416.504,146.282,119.018,543.84,489.826,-5.35722,543.298,539.737,-102.619,523.938,477.125,66.8792,470.374,582.916,81.8991,333.524,626.329,79.8308,265.545,493.712,27.9639,249.484,380.179,125.105,256.172,376.688,61.1164,546.998,417.505,170.118,451.675,781.758,80.8057,538.332,848.963,-7.2111,446.231,785.875,61.9021,343.162,743.179,77.1594,376.448,862.668
1886,0,265.252,399.813,238.891,32.8767,529.271,225.79,-125.829,416.266,235.841,4.20171,273.439,216.032,260.06,403.196,139.718,209.858,522.386,163.273,-56.4981,535.059,158.734,-116.713,416.508,146.302,118.997,543.924,489.794,-5.36683,543.363,539.72,-102.633,523.989,477.106,66.8833,470.433,582.885,81.9309,333.627,626.327,79.8544,265.621,493.704,27.9754,249.532,380.182,125.115,256.242,376.665,61.0883,547.055,417.456,170.109,451.855,781.747,80.7954,538.528,848.901,-7.2239,446.421,785.876,61.9494,343.318,743.175,77.1934,376.646,862.692
1887,0,265.262,399.861,238.898,32.8685,529.286,225.78,-125.83,416.261,235.833,4.22958,273.478,216.017,260.022,403.194,139.668,209.849,522.417,163.288,-56.509,535.052,158.719,-116.707,416.502,146.309,118.974,544.011,489.781,-5.3778,543.424,539.717,-102.504,523.93,477.199,66.8903,470.48,582.884,81.9574,333.723,626.34,79.8925,265.703,493.714,28.0088,249.595,380.19,125.137,256.357,376.594,61.051,547.134,417.466,170.129,452.081,781.772,80.7817,538.723,848.865,-7.02797,446.461,785.722,61.9872,343.448,743.198,77.1991,376.84,862.729
1888,0,265.272,399.904,238.927,32.8708,529.298,225.768,-125.81,416.261,235.831,4.24549,273.467,216.041,260.036,403.198,139.65,209.847,522.432,163.279,-56.5111,535.056,158.719,-116.688,416.47,146.29,118.95,544.093,489.767,-5.38797,543.484,539.708,-102.536,523.948,477.191,66.9022,470.523,582.858,81.9806,333.807,626.347,79.9308,265.781,493.735,28.0293,249.636,380.221,125.172,256.421,376.631,61.0214,547.205,417.462,170.142,452.248,781.752,80.7666,538.891,848.834,-7.07969,446.636,785.764,62.0237,343.56,743.225,77.2267,377.036,862.764
1889,0,265.291,399.934,238.945,32.8783,529.253,225.72,-125.8,416.271,235.836,4.26579,273.47,216.039,260.071,403.22,139.727,209.861,522.43,163.263,-56.4997,535.044,158.7,-116.68,416.45,146.283,118.93,544.178,489.747,-5.402,543.553,539.691,-102.549,523.967,477.175,66.9061,470.594,582.851,82.0045,333.898,626.334,79.9644,265.869,493.774,28.0595,249.69,380.254,125.218,256.386,376.806,60.9952,547.262,417.441,170.124,452.397,781.72,80.7491,539.064,848.802,-7.13844,446.782,785.869,62.0539,343.705,743.264,77.2785,377.232,862.771
1890,0,265.325,399.942,238.971,32.893,529.216,225.701,-125.782,416.251,235.829,4.28835,273.466,216.05,260.113,403.208,139.765,209.885,522.402,163.243,-56.4838,535.015,158.677,-116.654,416.429,146.304,118.914,544.25,489.729,-5.41433,543.621,539.676,-102.69,524.142,477.098,66.9197,470.692,582.84,82.0322,333.969,626.347,79.9943,265.945,493.822,28.0911,249.741,380.286,125.245,256.423,376.89,60.9834,547.292,417.413,170.139,452.505,781.689,80.7423,539.232,848.759,-7.12715,446.883,785.883,62.1028,343.842,743.287,77.3091,377.39,862.798
1891,0,265.344,399.956,238.993,32.9108,529.19,225.683,-125.76,416.251,235.832,4.29066,273.453,216.031,260.124,403.175,139.742,209.895,522.377,163.254,-56.4635,534.998,158.673,-116.63,416.403,146.291,118.891,544.335,489.708,-5.42743,543.698,539.651,-102.879,523.962,476.97,66.9056,470.804,582.841,82.0497,334.059,626.394,80.0239,266.015,493.883,28.1198,249.772,380.35,125.272,256.438,376.998,60.9649,547.325,417.373,170.181,452.651,781.709,80.7498,539.389,848.716,-6.99221,446.948,785.769,62.1389,343.972,743.311,77.3505,377.537,862.807
1892,0,265.358,399.973,239.021,32.9187,529.166,225.66,-125.744,416.24,235.824,4.313,273.44,216.01,260.177,403.168,139.8,209.899,522.352,163.241,-56.45,534.972,158.639,-116.612,416.382,146.312,118.868,544.407,489.672,-5.44058,543.766,539.609,-102.933,524.069,477.008,66.8825,470.913,582.846,82.0608,334.171,626.433,80.0496,266.09,493.947,28.1596,249.803,380.418,125.353,256.463,376.996,60.941,547.349,417.32,170.221,452.794,781.715,80.7618,539.515,848.693,-6.98435,447.056,785.796,62.1632,344.082,743.375,77.3859,377.666,862.829
1893,0,265.389,399.977,239.054,32.9307,529.115,225.624,-125.728,416.213,235.827,4.32191,273.415,215.977,260.239,403.121,139.859,209.937,522.297,163.21,-56.4413,534.926,158.614,-116.618,416.334,146.335,118.856,544.462,489.635,-5.45163,543.814,539.569,-102.712,524.212,477.01,66.8569,471.068,582.859,82.0788,334.274,626.46,80.098,266.14,494.012,28.2173,249.821,380.451,125.304,256.741,376.684,60.9231,547.369,417.263,170.268,452.95,781.722,80.782,539.619,848.679,-6.97369,447.171,785.811,62.1806,344.187,743.401,77.4239,377.806,862.851
1894,0,265.398,399.986,239.065,32.9632,528.655,225.31,-125.704,416.17,235.812,4.33162,273.386,215.948,260.276,403.075,139.879,209.945,522.261,163.197,-56.4352,534.866,158.568,-116.582,416.275,146.359,118.841,544.53,489.597,-5.46271,543.886,539.488,-102.719,524.225,476.972,66.8207,471.191,582.847,82.1124,334.388,626.456,80.1485,266.19,494.058,28.2682,249.828,380.505,125.39,256.492,377.272,60.9149,547.42,417.222,170.29,453.094,781.699,80.8002,539.735,848.667,-6.9658,447.277,785.807,62.2151,344.293,743.36,77.4616,377.906,862.853
1895,0,265.42,399.988,239.074,32.9695,528.617,225.294,-125.696,416.141,235.829,4.33183,273.338,215.95,260.283,403.012,139.853,209.956,522.218,163.169,-56.4304,534.807,158.548,-117.203,417.207,149.297,118.829,544.592,489.538,-5.47506,543.947,539.417,-102.733,524.241,476.919,66.8253,471.284,582.802,82.1418,334.526,626.479,80.1914,266.235,494.119,28.3189,249.814,380.58,125.443,256.509,377.322,60.9102,547.451,417.154,170.297,453.214,781.696,80.8085,539.845,848.665,-6.95217,447.376,785.797,62.2417,344.396,743.347,77.4924,378.007,862.84
1896,0,265.433,399.961,239.064,32.9764,528.56,225.279,-125.706,416.094,235.836,4.33695,273.281,215.932,260.349,402.974,139.938,209.969,522.143,163.15,-56.4247,534.73,158.522,-116.54,416.128,146.368,118.822,544.648,489.47,-5.48057,543.991,539.351,-102.738,524.25,476.858,66.8214,471.364,582.748,82.1602,334.634,626.532,80.2273,266.292,494.163,28.3602,249.811,380.656,125.441,256.788,376.852,60.8997,547.476,417.096,170.302,453.318,781.68,80.8002,539.957,848.649,-6.99928,447.517,785.822,62.2574,344.488,743.354,77.5112,378.115,862.825
1897,0,265.441,399.961,239.091,32.9966,528.494,225.27,-125.702,416.043,235.86,4.34119,273.252,215.847,260.366,402.911,139.938,209.981,522.079,163.158,-56.4169,534.661,158.511,-117.162,417.059,149.363,118.819,544.699,489.401,-5.48884,544.047,539.28,-102.623,524.115,476.864,66.8243,471.448,582.705,82.2005,334.726,626.547,80.2679,266.345,494.202,28.4148,249.811,380.683,125.533,256.519,377.465,60.894,547.497,417.061,170.318,453.48,781.665,80.7956,540.073,848.644,-6.94671,447.61,785.783,62.2981,344.612,743.305,77.5244,378.211,862.794
1898,0,265.461,399.938,239.123,33.0082,528.436,225.276,-125.686,415.972,235.86,4.33934,273.204,215.853,260.405,402.879,139.983,209.992,522.027,163.156,-56.4044,534.602,158.515,-117.157,417.055,149.485,118.812,544.756,489.343,-5.49549,544.104,539.21,-102.745,524.271,476.745,66.8524,471.522,582.659,82.2377,334.831,626.558,80.3059,266.394,494.232,28.4531,249.816,380.72,125.581,256.532,377.514,60.89,547.514,417.005,170.328,453.63,781.63,80.7861,540.204,848.634,-6.95426,447.681,785.827,62.3231,344.72,743.312,77.5506,378.343,862.771
1899,0,265.479,399.899,239.126,33.0069,528.578,225.416,-125.689,415.892,235.849,4.33675,273.166,215.882,260.425,402.83,140.013,210.004,521.96,163.146,-56.3976,534.52,158.506,-117.194,417.06,149.628,118.82,544.791,489.264,-5.49842,544.153,539.147,-102.735,524.292,476.702,66.8567,471.6,582.623,82.2646,334.908,626.597,80.3555,266.449,494.273,28.4923,249.812,380.829,125.635,256.556,377.549,60.893,547.524,416.952,170.292,453.738,781.589,80.7808,540.329,848.615,-6.91124,447.787,785.759,62.3586,344.845,743.353,77.5751,378.475,862.762
1900,0,265.526,399.89,239.126,33.0323,528.471,225.38,-125.689,415.848,235.862,4.33983,273.13,215.874,260.448,402.804,140.034,210.029,521.916,163.124,-56.3788,534.459,158.502,-117.156,417.004,149.588,118.822,544.846,489.207,-5.49824,544.195,539.096,-102.73,524.293,476.653,66.8787,471.654,582.592,82.3088,334.985,626.604,80.4043,266.496,494.294,28.5473,249.796,380.865,125.682,256.549,377.573,60.8884,547.567,416.918,170.285,453.868,781.569,80.7862,540.456,848.588,-6.89419,447.883,785.753,62.3875,344.941,743.385,77.601,378.616,862.771
1901,0,265.559,399.873,239.154,33.0512,528.427,225.368,-125.655,415.806,235.864,4.34065,273.119,215.81,260.45,402.746,140.004,210.051,521.874,163.106,-56.3573,534.425,158.505,-117.143,417.005,149.698,118.821,544.878,489.153,-5.49691,544.232,539.052,-102.617,524.149,476.68,66.8991,471.691,582.56,82.3493,335.064,626.601,80.4582,266.533,494.3,28.5861,249.795,380.886,125.728,256.545,377.657,60.8903,547.574,416.865,170.322,454.055,781.589,80.7811,540.591,848.543,-6.84738,447.971,785.75,62.4299,345.065,743.386,77.6335,378.772,862.784
1902,0,265.563,399.857,239.16,33.0644,528.419,225.368,-125.641,415.786,235.871,4.35027,273.117,215.853,260.454,402.708,140.005,210.06,521.852,163.092,-56.3463,534.406,158.507,-117.128,417.001,149.782,118.813,544.919,489.121,-5.49742,544.257,539.026,-102.733,524.305,476.6,66.9269,471.725,582.548,82.389,335.128,626.607,80.5095,266.564,494.322,28.6231,249.803,380.917,125.784,256.549,377.695,60.8746,547.623,416.848,170.346,454.234,781.603,80.7736,540.746,848.486,-6.82378,448.09,785.733,62.467,345.178,743.443,77.657,378.957,862.831
1903,0,265.574,399.863,239.149,33.0801,528.408,225.343,-125.629,415.794,235.873,4.35574,273.102,215.864,260.457,402.669,139.95,210.073,521.822,163.069,-56.3264,534.383,158.474,-117.101,417.025,149.939,118.814,544.959,489.081,-5.49788,544.28,539,-102.735,524.299,476.577,66.9269,471.747,582.53,82.4248,335.182,626.618,80.5456,266.59,494.315,28.6601,249.793,380.959,125.82,256.551,377.737,60.8696,547.627,416.81,170.342,454.349,781.552,80.7679,540.932,848.393,-6.82023,448.205,785.722,62.4981,345.28,743.491,77.6792,379.111,862.876
1904,0,265.583,399.899,239.174,33.0943,528.424,225.332,-125.618,415.81,235.877,4.36352,273.106,215.852,260.466,402.659,139.96,210.09,521.824,163.075,-56.31,534.404,158.481,-117.127,417.061,150.071,118.815,545.002,489.074,-5.49935,544.3,538.991,-102.725,524.293,476.557,66.9326,471.776,582.515,82.4547,335.228,626.618,80.5812,266.618,494.338,28.7125,249.814,380.974,125.878,256.55,377.813,60.878,547.655,416.808,170.349,454.482,781.522,80.7722,541.13,848.311,-6.75576,448.333,785.651,62.5323,345.394,743.516,77.7106,379.3,862.909
1905,0,265.59,399.9,239.183,33.1199,528.248,225.19,-125.592,415.845,235.895,4.36961,273.102,215.868,260.46,402.625,139.942,210.1,521.82,163.067,-56.2949,534.388,158.459,-117.082,417.023,150.055,118.811,545.018,489.068,-5.50368,544.31,538.975,-102.718,524.289,476.539,66.9418,471.803,582.531,82.4811,335.271,626.604,80.6108,266.647,494.359,28.7655,249.825,380.954,125.925,256.576,377.834,60.8822,547.679,416.795,170.36,454.575,781.5,80.7771,541.303,848.252,-6.75024,448.473,785.623,62.5552,345.496,743.53,77.7362,379.486,862.935
1906,0,265.615,399.899,239.171,33.1278,528.241,225.163,-125.588,415.85,235.884,4.37447,273.112,215.855,260.475,402.644,139.975,210.11,521.818,163.072,-56.2911,534.374,158.432,-117.008,417.051,150.28,118.808,545.044,489.052,-5.50615,544.325,538.96,-102.588,524.137,476.595,66.9405,471.825,582.51,82.512,335.307,626.622,80.6464,266.67,494.361,28.8137,249.835,380.982,125.977,256.601,377.865,60.8861,547.697,416.787,170.381,454.694,781.487,80.7893,541.481,848.136,-6.74858,448.589,785.605,62.5666,345.6,743.592,77.7472,379.686,862.949
1907,0,265.638,399.932,239.204,33.1488,528.238,225.162,-125.582,415.85,235.895,4.39304,273.113,215.884,260.481,402.641,139.958,210.133,521.814,163.068,-56.2682,534.387,158.44,-117.053,417.026,150.119,118.816,545.069,489.046,-5.50626,544.335,538.952,-102.704,524.272,476.503,66.944,471.852,582.513,82.5358,335.351,626.618,80.6853,266.698,494.366,28.8767,249.846,380.957,126.024,256.627,377.899,60.8941,547.711,416.774,170.418,454.829,781.49,80.7977,541.645,848.07,-6.81584,448.738,785.665,62.5893,345.711,743.642,77.7522,379.878,862.97
1908,0,265.647,399.958,239.211,33.1607,528.253,225.169,-125.554,415.853,235.897,4.41334,273.133,215.859,260.503,402.684,139.989,210.142,521.836,163.076,-56.2528,534.401,158.444,-116.955,417.082,150.442,118.819,545.103,489.025,-5.51052,544.352,538.927,-102.702,524.273,476.47,66.9511,471.894,582.522,82.5611,335.399,626.623,80.7191,266.722,494.36,28.9242,249.854,380.935,126.065,256.639,377.918,60.8978,547.75,416.763,170.432,454.938,781.478,80.7875,541.803,848.008,-6.72192,448.828,785.553,62.5911,345.816,743.673,77.7442,380.03,862.994
1909,0,265.653,399.984,239.201,33.1528,528.426,225.281,-125.544,415.878,235.91,4.43235,273.141,215.824,260.512,402.703,139.962,210.132,521.856,163.075,-56.2462,534.41,158.46,-116.379,415.956,146.801,118.806,545.15,489.005,-5.51927,544.376,538.892,-102.712,524.282,476.442,66.9547,471.934,582.491,82.5784,335.442,626.627,80.754,266.752,494.374,28.9583,249.859,380.935,126.105,256.64,377.959,60.8755,547.818,416.745,170.423,455.077,781.487,80.7618,541.943,847.94,-6.85862,448.996,785.643,62.5821,345.925,743.711,77.7261,380.198,863.017
1910,0,265.664,400.029,239.202,33.1533,528.435,225.287,-125.525,415.868,235.898,4.45144,273.149,215.841,260.498,402.695,139.887,210.134,521.874,163.065,-56.2487,534.408,158.457,-116.368,415.957,146.778,118.794,545.184,488.958,-5.52625,544.396,538.853,-102.719,524.284,476.4,66.9542,471.999,582.472,82.5941,335.488,626.646,80.7825,266.781,494.389,28.9975,249.862,380.96,126.145,256.664,377.98,60.8553,547.842,416.699,170.407,455.213,781.478,80.7514,542.112,847.873,-6.74909,449.074,785.474,62.5762,346.044,743.752,77.6877,380.366,862.999
1911,0,265.682,400.035,239.173,33.172,528.475,225.312,-125.493,415.88,235.908,4.47922,273.167,215.821,260.509,402.726,139.853,210.145,521.881,163.064,-56.2416,534.439,158.482,-116.971,416.952,149.7,118.793,545.239,488.915,-5.52423,544.43,538.813,-102.719,524.29,476.36,66.9468,472.07,582.437,82.6091,335.552,626.629,80.821,266.828,494.393,29.0304,249.874,380.962,126.196,256.691,377.97,60.8551,547.906,416.681,170.393,455.323,781.464,80.7439,542.245,847.799,-6.76819,449.231,785.433,62.5716,346.143,743.755,77.656,380.511,862.995
1912,0,265.696,400.076,239.176,33.1912,528.478,225.308,-125.47,415.891,235.915,4.49577,273.174,215.821,260.526,402.781,139.866,210.166,521.907,163.055,-56.2212,534.445,158.474,-116.974,416.988,149.752,118.794,545.27,488.868,-5.52564,544.459,538.774,-102.718,524.3,476.326,66.9438,472.139,582.412,82.6284,335.624,626.612,80.867,266.872,494.387,29.0822,249.877,380.983,126.243,256.723,377.926,60.8492,547.94,416.653,170.369,455.439,781.44,80.7306,542.384,847.738,-6.782,449.348,785.405,62.5597,346.234,743.753,77.6364,380.665,863.002
1913,0,265.72,400.078,239.136,33.2107,528.311,225.173,-125.461,415.893,235.904,4.50895,273.191,215.785,260.554,402.813,139.869,210.181,521.897,163.027,-56.2149,534.442,158.46,-116.894,416.915,149.557,118.788,545.301,488.83,-5.52569,544.485,538.731,-102.589,524.125,476.353,66.9402,472.178,582.368,82.6447,335.689,626.642,80.9122,266.916,494.387,29.1237,249.906,380.945,126.282,256.752,377.939,60.8439,547.94,416.594,170.351,455.554,781.398,80.6998,542.533,847.664,-6.94692,449.492,785.529,62.5463,346.333,743.809,77.6315,380.825,863.007
1914,0,265.753,400.106,239.114,33.2265,528.31,225.162,-125.445,415.909,235.906,4.52389,273.202,215.787,260.569,402.827,139.856,210.191,521.926,163.031,-56.1933,534.462,158.465,-116.924,416.98,149.669,118.785,545.344,488.797,-5.52549,544.518,538.7,-102.711,524.299,476.246,66.9345,472.216,582.336,82.6541,335.751,626.638,80.9503,266.963,494.39,29.1539,249.925,380.973,126.315,256.769,377.948,60.8492,547.973,416.578,170.352,455.707,781.398,80.6635,542.691,847.606,-6.96911,449.589,785.52,62.5332,346.432,743.841,77.6162,380.962,863.021
1915,0,265.768,400.153,239.113,33.2324,528.456,225.25,-125.42,415.919,235.912,4.534,273.223,215.796,260.578,402.859,139.845,210.21,521.941,163.013,-56.1847,534.488,158.461,-116.898,416.998,149.732,118.781,545.385,488.787,-5.52892,544.553,538.683,-102.709,524.322,476.222,66.9475,472.253,582.321,82.6516,335.816,626.644,80.9718,267.009,494.402,29.1796,249.959,380.951,126.331,256.813,377.964,60.8577,548.009,416.559,170.318,455.825,781.361,80.6216,542.832,847.576,-6.88894,449.66,785.387,62.5306,346.519,743.848,77.5999,381.089,863.033
1916,0,265.776,400.176,239.094,33.2314,528.368,225.159,-125.408,415.931,235.898,4.54383,273.236,215.769,260.573,402.886,139.852,210.193,521.988,163.011,-56.1924,534.5,158.455,-116.892,417.053,149.898,118.772,545.438,488.774,-5.54354,544.604,538.657,-102.726,524.356,476.19,66.9496,472.293,582.289,82.6426,335.87,626.637,80.9858,267.063,494.417,29.2085,249.975,381.006,126.348,256.843,377.981,60.8445,548.065,416.543,170.274,455.932,781.319,80.5881,542.932,847.548,-6.94685,449.789,785.387,62.5278,346.64,743.822,77.5736,381.226,863.039
1917,0,265.78,400.239,239.094,33.2215,528.407,225.156,-125.412,415.938,235.9,4.55782,273.254,215.755,260.566,402.885,139.83,210.166,522.04,163.01,-56.2033,534.511,158.449,-116.928,417.092,150.021,118.761,545.497,488.77,-5.55984,544.654,538.637,-102.742,524.387,476.162,66.9493,472.323,582.251,82.6462,335.931,626.652,80.9956,267.124,494.44,29.2215,250.026,380.985,126.369,256.863,378.019,60.8343,548.126,416.526,170.247,456.019,781.313,80.5491,543.026,847.53,-6.95904,449.886,785.376,62.518,346.739,743.818,77.5401,381.334,863.042
1918,0,265.789,400.267,239.105,33.2184,528.443,225.169,-125.399,415.942,235.911,4.55663,273.272,215.766,260.581,402.895,139.846,210.167,522.05,163.012,-56.2118,534.521,158.448,-116.917,417.103,150.149,118.741,545.557,488.762,-5.57674,544.722,538.613,-102.751,524.433,476.143,66.9428,472.354,582.217,82.645,336.006,626.66,80.9945,267.189,494.493,29.2449,250.079,381.034,126.389,256.905,378.082,60.8282,548.159,416.508,170.215,456.152,781.348,80.4952,543.135,847.528,-7.00087,449.953,785.412,62.4861,346.83,743.864,77.4966,381.448,863.064
1919,0,265.796,400.334,239.16,33.212,528.587,225.246,-125.396,415.967,235.939,4.55223,273.295,215.718,260.577,402.898,139.85,210.169,522.067,163,-56.2101,534.534,158.442,-116.256,416.004,146.786,118.716,545.639,488.762,-5.59291,544.803,538.573,-102.635,524.292,476.17,66.9345,472.407,582.174,82.6478,336.09,626.645,81.0057,267.257,494.504,29.2715,250.12,381.07,126.419,256.938,378.134,60.8344,548.221,416.494,170.167,456.267,781.362,80.437,543.246,847.515,-7.03299,450.061,785.37,62.4575,346.929,743.863,77.4629,381.55,863.061
1920,0,265.808,400.375,239.182,33.2134,528.529,225.198,-125.404,415.95,235.93,4.54509,273.302,215.682,260.587,402.909,139.87,210.169,522.03,162.984,-56.2087,534.511,158.406,-116.273,416.003,146.828,118.703,545.696,488.726,-5.61517,544.875,538.515,-102.765,524.487,476.046,66.9172,472.465,582.139,82.6477,336.183,626.672,81.0082,267.314,494.546,29.2941,250.162,381.062,126.442,256.986,378.149,60.8356,548.233,416.421,170.13,456.358,781.365,80.3796,543.348,847.517,-7.06956,450.159,785.357,62.429,347.026,743.844,77.4255,381.645,863.062
1921,0,265.823,400.373,239.206,33.2065,528.458,225.155,-125.423,415.923,235.918,4.53328,273.303,215.654,260.574,402.88,139.858,210.17,522.007,162.979,-56.2124,534.476,158.392,-116.28,415.972,146.834,118.682,545.751,488.688,-5.63413,544.945,538.449,-102.663,524.347,476.064,66.9163,472.531,582.083,82.6354,336.283,626.732,81.0221,267.379,494.611,29.3311,250.207,381.106,126.475,257.034,378.21,60.8321,548.253,416.344,170.082,456.471,781.373,80.3258,543.446,847.537,-7.12799,450.259,785.364,62.3918,347.121,743.841,77.3825,381.733,863.065
