Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1806,0,268.914,331.822,241.485,34.8717,459.478,229.751,-122.164,343.757,237.639,9.71471,203.789,213.859,269.294,351.67,129.867,212.271,455.811,168.07,-54.2207,464.658,162.193,-115.037,345.212,144.668,125.766,473.564,498.466,0.565996,476.749,546.048,-96.0444,461.191,481.276,70.9951,408.342,575.51,80.8476,272.684,625.386,78.1264,199.496,499.638,27.7916,183.724,386.297,125.062,187.807,383.426,69.4787,482.003,405.925,170.84,421.102,773.911,77.4482,517.486,821.199,-6.79802,410.986,777.592,66.3959,304.236,757.009,78.8643,361.241,868.134
1807,0,268.886,332.052,241.462,34.8264,459.691,229.661,-122.231,344.051,237.722,9.68601,204.087,213.983,269.282,351.747,129.963,212.226,455.899,167.952,-54.2593,464.757,162.071,-115.059,345.274,144.664,125.773,474,498.338,0.579885,477.274,545.931,-96.0525,461.656,481.209,70.8419,408.957,575.221,80.7955,273.267,625.42,78.1016,199.941,499.782,27.7364,184.055,386.447,124.995,188.183,383.589,69.4671,482.75,405.932,170.816,421.771,773.943,77.3722,518.151,821.094,-6.82472,411.674,777.443,66.3388,304.885,756.99,78.799,361.976,868.093
1808,0,268.871,332.262,241.476,34.7908,459.935,229.577,-122.281,344.348,237.826,9.6318,204.285,214.179,269.315,352.732,132.21,212.161,456.032,167.88,-54.276,464.823,161.934,-115.37,345.841,144.996,125.79,474.42,498.16,0.551832,477.786,545.821,-96.0707,462.127,481.106,71.0397,409.385,575.278,80.7296,273.843,625.532,78.0379,200.382,499.96,27.6703,184.386,386.62,124.907,188.443,383.813,69.4522,482.931,405.69,170.765,422.441,773.869,77.3207,518.838,820.967,-6.8677,412.3,777.401,66.2424,305.518,757.056,78.71,362.693,868.021
1809,0,268.836,332.41,241.521,34.752,460.133,229.508,-122.296,344.482,237.807,9.62263,204.445,214.276,269.277,352.762,132.262,212.105,456.141,167.744,-54.3515,464.917,161.837,-115.397,345.885,145.009,125.785,474.848,498.024,0.529938,478.305,545.671,-96.0859,462.586,480.95,71.0161,409.858,575.184,80.6533,274.384,625.604,77.9764,200.827,500.104,27.5958,184.713,386.837,124.845,188.73,383.973,69.3818,483.35,405.63,170.703,423.018,773.8,77.295,519.512,820.773,-6.90974,412.977,777.281,66.1819,306.136,757.03,78.6258,363.407,867.978
1810,0,268.791,332.531,241.542,34.7182,460.299,229.407,-122.323,344.645,237.783,9.61224,204.6,214.319,269.231,352.884,132.393,212.054,456.217,167.614,-54.4369,465.018,161.745,-115.13,345.415,144.71,125.754,475.25,497.866,0.546363,478.804,545.494,-96.0979,463.025,480.831,70.7999,410.422,574.978,80.5793,274.963,625.768,77.9421,201.222,500.264,27.5467,184.995,386.992,124.771,189.025,384.107,69.3383,483.756,405.479,170.627,423.653,773.703,77.2614,520.193,820.584,-6.97126,413.665,777.178,66.1163,306.793,756.971,78.5197,364.131,867.961
1811,0,268.736,332.735,241.569,34.6835,460.495,229.303,-122.336,344.829,237.744,9.57561,204.747,214.413,269.173,352.917,132.381,212.044,456.337,167.481,-54.4927,465.112,161.637,-115.468,346.013,145.029,125.762,475.621,497.67,0.568915,479.239,545.332,-96.1006,463.433,480.702,70.6685,410.777,574.871,80.504,275.462,625.799,77.8731,201.622,500.482,27.4744,185.254,387.209,124.72,189.262,384.343,69.3748,484.06,405.269,170.607,424.182,773.613,77.2389,520.903,820.356,-7.00123,414.373,777.035,66.0072,307.428,756.992,78.418,364.886,867.913
1812,0,268.72,332.9,241.548,34.6575,460.673,229.185,-122.35,345.082,237.75,9.52642,204.891,214.596,269.138,352.973,132.435,212.037,456.481,167.382,-54.5163,465.246,161.518,-115.185,345.592,144.718,125.781,476.046,497.535,0.577081,479.745,545.146,-96.0981,463.849,480.542,70.7926,411.414,574.781,80.4421,276.001,625.931,77.8055,202.018,500.578,27.4083,185.52,387.412,124.643,189.499,384.497,69.4015,484.296,405.071,170.553,424.824,773.558,77.2523,521.582,820.169,-7.08356,415.038,776.897,65.8658,308.028,757.048,78.3081,365.591,867.883
1813,0,268.712,333.011,241.544,34.6718,460.809,229.02,-122.377,345.303,237.766,9.50023,205.039,214.693,269.124,353.01,132.45,212.03,456.531,167.254,-54.506,465.345,161.387,-115.197,345.656,144.682,125.764,476.452,497.388,0.587411,480.235,545.003,-96.0764,464.285,480.382,70.8136,411.809,574.645,80.3637,276.486,626.008,77.7623,202.424,500.729,27.3434,185.821,387.625,124.591,189.761,384.623,69.4681,484.503,404.91,170.484,425.341,773.473,77.2672,522.246,819.976,-7.13621,415.744,776.801,65.743,308.633,757.052,78.1705,366.331,867.837
1814,0,268.726,333.126,241.557,34.7054,460.926,228.843,-122.381,345.499,237.764,9.46516,205.221,214.883,269.128,353.016,132.458,212.084,456.555,167.115,-54.4858,465.405,161.251,-115.211,345.705,144.667,125.79,476.746,497.239,0.620793,480.664,544.906,-96.0698,464.676,480.291,70.8352,412.341,574.633,80.3525,277.046,626.06,77.6824,202.755,500.913,27.2702,186.067,387.849,124.532,190.048,384.808,69.4975,484.761,404.764,170.44,425.897,773.471,77.2939,522.91,819.788,-7.20038,416.428,776.661,65.6051,309.258,757.126,78.0406,367.048,867.799
1815,0,268.734,333.182,241.573,34.764,461.075,228.733,-122.381,345.667,237.794,9.40884,205.391,215.121,269.158,352.967,132.475,212.126,456.537,166.952,-54.4171,465.464,161.081,-115.194,345.758,144.671,125.83,477.177,497.123,0.637518,481.175,544.777,-96.0586,465.099,480.219,71.0192,412.784,574.679,80.309,277.559,626.108,77.6279,203.151,501.029,27.1834,186.327,388.011,124.472,190.185,385.239,69.5221,485.07,404.658,170.42,426.476,773.447,77.328,523.575,819.663,-7.26373,417.121,776.568,65.491,309.86,757.119,77.9303,367.748,867.783
1816,0,268.739,333.234,241.61,34.7907,461.184,228.648,-122.362,345.876,237.858,9.37275,205.511,215.202,269.178,352.858,132.479,212.165,456.509,166.842,-54.3464,465.473,160.934,-115.47,346.213,145.064,125.831,477.601,496.99,0.6351,481.66,544.667,-96.0404,465.525,480.12,70.8091,413.353,574.502,80.278,278.119,626.194,77.5688,203.555,501.205,27.093,186.632,388.279,124.395,190.53,385.138,69.5167,485.434,404.551,170.412,427.029,773.378,77.3153,524.217,819.521,-7.30753,417.809,776.426,65.4015,310.521,757.027,77.7907,368.41,867.724
1817,0,268.747,333.239,241.655,34.8152,461.269,228.582,-122.363,346.016,237.881,9.35862,205.573,215.27,269.174,352.735,132.522,212.188,456.462,166.77,-54.2988,465.489,160.802,-115.446,346.244,145.116,125.836,477.919,496.838,0.637849,482.153,544.533,-96.0486,465.977,479.988,70.8113,413.806,574.446,80.2281,278.665,626.317,77.5059,203.909,501.435,27.0237,186.869,388.512,124.308,190.74,385.41,69.5052,485.729,404.444,170.357,427.588,773.43,77.292,524.838,819.408,-7.35945,418.457,776.345,65.3199,311.159,756.94,77.6671,369.053,867.663
1818,0,268.696,333.193,241.667,34.8482,461.342,228.505,-122.373,346.151,237.881,9.34583,205.641,215.404,269.148,352.661,132.648,212.232,456.41,166.705,-54.2566,465.528,160.683,-115.415,346.266,145.119,125.825,478.357,496.7,0.65585,482.637,544.378,-96.0579,466.417,479.882,70.7846,414.288,574.354,80.204,279.239,626.41,77.4707,204.282,501.658,26.9553,187.101,388.834,124.277,190.777,386.131,69.2881,486.048,404.109,170.282,428.143,773.31,77.2998,525.467,819.276,-7.38615,419.113,776.211,65.1899,311.745,756.921,77.549,369.714,867.58
1819,0,268.69,333.198,241.72,34.8901,461.416,228.427,-122.392,346.327,237.933,9.29942,205.712,215.481,269.152,352.598,132.693,212.29,456.363,166.641,-54.2105,465.611,160.637,-115.383,346.296,145.154,125.862,478.782,496.502,0.678995,483.15,544.213,-96.0549,466.822,479.782,70.8107,414.798,574.238,80.1527,279.799,626.577,77.4503,204.66,501.894,26.8952,187.337,389.098,124.248,190.973,386.336,69.5351,486.44,404.182,170.245,428.764,773.185,77.2854,526.103,819.158,-7.40116,419.785,776.073,65.0852,312.362,756.875,77.4284,370.35,867.523
1820,0,268.678,333.162,241.704,34.9384,461.487,228.347,-122.368,346.487,237.94,9.255,205.785,215.613,269.132,351.477,130.223,212.325,456.295,166.542,-54.1501,465.635,160.521,-115.372,346.335,145.176,125.86,479.17,496.323,0.705915,483.612,544.027,-96.0414,467.232,479.626,70.8056,415.258,574.089,80.1267,280.368,626.62,77.4161,205.057,502.137,26.8411,187.583,389.428,124.208,191.138,386.654,69.5357,486.831,404.029,170.212,429.252,773.115,77.2725,526.75,818.969,-7.45055,420.467,775.95,64.9759,312.935,756.839,77.3743,370.993,867.408
1821,0,268.709,333.133,241.687,34.9983,461.477,228.201,-122.357,346.683,237.997,9.20255,205.838,215.769,269.256,352.359,132.415,212.373,456.215,166.398,-54.1016,465.654,160.43,-115.397,346.422,145.224,125.871,479.539,496.139,0.737688,484.121,543.806,-96.0096,467.638,479.45,70.801,415.786,574.023,80.1253,280.913,626.719,77.39,205.429,502.346,26.7955,187.793,389.671,124.139,191.313,387.039,69.5368,487.074,403.822,170.171,429.859,773.018,77.2785,527.352,818.84,-7.49063,421.097,775.79,64.911,313.566,756.766,77.2858,371.677,867.323
1822,0,268.76,333.14,241.653,35.0813,461.442,228.042,-122.347,346.822,238.002,9.16395,205.913,215.83,269.172,351.273,130.129,212.438,456.201,166.287,-54.0201,465.644,160.311,-115.416,346.504,145.246,125.924,479.921,495.93,0.758463,484.58,543.644,-95.985,468.003,479.298,70.8173,416.262,573.851,80.1004,281.481,626.743,77.3703,205.842,502.547,26.7905,188.041,389.861,124.093,191.502,387.341,69.5845,487.277,403.634,170.146,430.42,772.93,77.2773,527.983,818.682,-7.51654,421.721,775.71,64.8827,314.195,756.621,77.226,372.308,867.25
1823,0,268.793,333.158,241.618,35.1428,461.461,227.902,-122.347,346.938,238.016,9.16261,205.959,215.98,269.16,351.171,130.038,212.495,456.171,166.141,-53.9693,465.62,160.198,-115.423,346.576,145.28,125.949,480.325,495.739,0.776843,485.06,543.468,-95.9757,468.382,479.175,71.1222,416.711,573.95,80.0582,281.995,626.878,77.3281,206.231,502.771,26.7565,188.298,390.082,124.037,192.042,386.855,69.66,487.54,403.434,170.125,431.034,772.83,77.28,528.637,818.536,-7.54876,422.36,775.579,64.8104,314.787,756.633,77.1787,372.962,867.165
1824,0,268.825,333.169,241.581,35.1822,461.448,227.757,-122.338,347.058,238.044,9.16908,206.023,216.065,269.186,351.114,129.997,212.539,456.121,166.005,-53.9318,465.61,160.115,-115.45,346.621,145.328,125.96,480.662,495.588,0.784096,485.558,543.286,-95.9535,468.796,479.023,70.8956,417.259,573.683,80.0097,282.589,626.941,77.321,206.57,502.941,26.7238,188.581,390.32,124.032,192.275,386.977,69.6716,487.813,403.273,170.117,431.631,772.813,77.2737,529.241,818.411,-7.60088,422.987,775.497,64.7374,315.366,756.642,77.1268,373.646,867.078
1825,0,268.841,333.21,241.572,35.2099,461.481,227.652,-122.317,347.199,238.107,9.17757,206.085,216.15,269.186,351.094,129.996,212.565,456.079,165.87,-53.9255,465.591,160.033,-115.474,346.633,145.366,126.002,481.052,495.421,0.804192,486.011,543.177,-95.9529,469.239,478.884,70.8883,417.783,573.602,79.9872,283.105,627.041,77.2946,206.98,503.145,26.6706,188.836,390.546,124.021,192.204,387.971,69.6646,488.18,403.171,170.054,432.247,772.633,77.24,529.904,818.236,-7.63933,423.626,775.407,64.6921,316.008,756.547,77.0807,374.299,867.047
1826,0,268.839,333.246,241.574,35.2322,461.519,227.541,-122.303,347.371,238.199,9.20467,206.143,216.307,269.16,350.952,129.853,212.583,456.06,165.761,-53.9193,465.599,159.955,-115.725,347.076,145.672,126.003,481.562,495.282,0.828222,486.537,543.02,-95.9925,469.653,478.802,71.097,418.257,573.725,79.9319,283.7,627.149,77.2567,207.363,503.326,26.657,189.102,390.677,123.99,192.426,388.22,69.6363,488.507,403.092,170.046,432.85,772.622,77.223,530.536,818.132,-7.68172,424.245,775.291,64.6694,316.644,756.5,77.0545,374.961,866.954
1827,0,268.833,333.272,241.581,35.2484,461.572,227.44,-122.285,347.475,238.24,9.23092,206.179,216.439,269.132,350.85,129.803,212.589,456.035,165.654,-53.9206,465.474,159.844,-115.756,347.098,145.765,125.943,481.83,495.152,0.840538,487.021,542.875,-95.9586,470.08,478.675,71.0998,418.757,573.66,79.9537,284.258,627.209,77.2586,207.764,503.514,26.6355,189.376,390.971,123.996,192.681,388.418,69.6469,488.643,402.815,169.996,433.43,772.453,77.1976,531.179,817.983,-7.73098,424.903,775.226,64.6154,317.237,756.423,76.9984,375.62,866.889
1828,0,268.872,333.293,241.614,35.2813,461.582,227.316,-122.268,347.569,238.26,9.22826,206.263,216.533,269.152,350.804,129.909,212.626,455.978,165.527,-53.8829,465.466,159.741,-115.698,347.054,145.737,125.954,482.227,495.038,0.846504,487.53,542.716,-95.9501,470.508,478.516,70.8721,419.342,573.383,79.9429,284.829,627.285,77.2352,208.131,503.781,26.6308,189.656,391.233,124.005,192.92,388.597,69.6827,488.984,402.643,169.914,434.098,772.35,77.1789,531.81,817.857,-7.74935,425.538,775.102,64.5485,317.843,756.416,76.9646,376.276,866.791
1829,0,268.892,333.306,241.616,35.3311,461.622,227.209,-122.254,347.728,238.313,9.23528,206.339,216.649,269.183,350.688,129.95,212.689,455.938,165.459,-53.829,465.487,159.64,-115.732,347.167,145.827,125.985,482.671,494.849,0.888693,487.993,542.53,-95.9175,470.904,478.349,71.0986,419.77,573.513,79.9349,285.397,627.397,77.2568,208.521,503.957,26.6109,189.871,391.495,123.979,193.105,388.962,69.7495,489.293,402.474,169.91,434.627,772.248,77.1451,532.476,817.696,-7.77085,426.133,775.018,64.488,318.457,756.386,76.9123,376.921,866.722
1830,0,268.92,333.328,241.602,35.3941,461.649,227.077,-122.175,347.523,238.117,9.20708,206.423,216.81,269.221,350.605,129.949,212.753,455.884,165.344,-53.7413,465.537,159.503,-115.759,347.357,145.921,126.012,483.017,494.615,0.901284,488.501,542.297,-95.8886,471.262,478.172,70.9033,420.342,573.154,79.902,285.945,627.484,77.2329,208.93,504.208,26.644,190.096,391.679,123.952,193.29,389.292,69.7869,489.517,402.284,169.908,435.294,772.132,77.1339,533.093,817.527,-7.79948,426.786,774.874,64.4877,319.091,756.211,76.8506,377.593,866.608
1831,0,268.957,333.322,241.582,35.4654,461.63,226.899,-122.183,348.076,238.297,9.18049,206.512,216.888,269.376,351.557,132.275,212.82,455.85,165.231,-53.6858,465.606,159.382,-115.663,347.364,145.804,126.016,483.376,494.442,0.76723,489.055,542.034,-95.8833,471.614,477.975,71.1312,420.737,573.232,79.873,286.523,627.661,77.2084,209.296,504.421,26.6405,190.353,391.914,123.986,193.487,389.515,69.819,489.75,402.035,169.861,435.861,772.053,77.0968,533.744,817.35,-7.83228,427.444,774.699,64.4297,319.691,756.147,76.7929,378.23,866.52
1832,0,268.993,333.355,241.542,35.5511,461.665,226.748,-122.134,348.23,238.246,9.16853,206.624,216.929,269.429,351.51,132.246,212.903,455.832,165.123,-53.6068,465.679,159.264,-115.572,347.397,145.702,126.047,483.747,494.23,0.78951,489.553,541.806,-95.8421,471.983,477.755,71.1227,421.272,573.161,79.8612,287.042,627.705,77.2262,209.679,504.591,26.6184,190.578,392.202,123.986,193.71,389.697,69.8506,490.014,401.803,169.783,436.462,771.865,77.0916,534.374,817.126,-7.88928,428.019,774.581,64.3414,320.28,756.15,76.7477,378.905,866.419
1833,0,269.032,333.424,241.509,35.6215,461.731,226.615,-122.098,348.489,238.285,9.1514,206.716,217.074,269.371,350.525,129.887,212.987,455.84,164.999,-53.5517,465.75,159.174,-115.602,347.572,145.766,126.065,484.117,494.052,0.791925,489.98,541.613,-95.825,472.371,477.595,70.8804,421.696,572.827,79.8373,287.59,627.791,77.1917,210.056,504.805,26.606,190.788,392.4,123.991,193.902,389.984,69.8648,490.265,401.611,169.75,437.118,771.758,77.0307,535.01,816.963,-7.91886,428.661,774.438,64.3017,320.85,756.105,76.6774,379.596,866.336
1834,0,269.062,333.491,241.463,35.6807,461.826,226.488,-122.013,348.239,238.057,9.15209,206.819,217.142,269.498,351.5,132.222,213.011,455.894,164.916,-53.5125,465.853,159.102,-115.639,347.771,145.805,126.038,484.509,493.922,0.805998,490.385,541.473,-95.8314,472.726,477.461,70.8934,422.201,572.709,79.8529,288.102,627.807,77.1763,210.371,504.965,26.6231,191.031,392.525,123.96,194.091,390.231,69.8703,490.536,401.487,169.734,437.64,771.694,76.9712,535.658,816.736,-7.98809,429.254,774.331,64.2541,321.446,756.044,76.619,380.269,866.235
1835,0,269.098,333.616,241.443,35.7289,461.852,226.355,-122.032,348.907,238.343,9.17493,206.937,217.23,269.542,351.535,132.205,213.07,455.97,164.827,-53.4755,465.946,159.007,-115.66,347.937,145.857,126.063,484.788,493.828,0.837995,490.815,541.312,-95.8243,473.085,477.348,70.8922,422.621,572.594,79.7907,288.58,627.924,77.1702,210.696,505.136,26.6032,191.295,392.668,123.953,194.305,390.411,69.8901,490.785,401.363,169.646,438.275,771.517,76.9247,536.262,816.544,-8.03196,429.842,774.185,64.214,322.053,755.969,76.5527,380.901,866.177
1836,0,269.126,333.752,241.418,35.7702,461.609,226.083,-122.009,349.057,238.344,9.17832,207.05,217.285,269.586,351.561,132.209,213.117,456.011,164.757,-53.4311,466.092,158.947,-115.111,347.177,145.224,126.089,485.152,493.735,0.868288,491.195,541.161,-95.6537,473.827,477.421,70.9051,423.02,572.552,79.7423,289.02,627.966,77.1466,211.063,505.232,26.5572,191.54,392.903,123.949,194.519,390.558,69.9048,491.071,401.224,169.602,438.76,771.364,76.8731,536.888,816.324,-8.10867,430.405,774.046,64.1392,322.582,755.947,76.4808,381.568,866.078
1837,0,269.164,333.888,241.425,35.8099,461.827,226.046,-121.916,348.636,238.05,9.20028,207.149,217.367,269.601,351.577,132.189,213.151,456.051,164.667,-53.4236,466.122,158.856,-115.154,347.312,145.305,126.097,485.493,493.586,0.869413,491.589,541.067,-95.6351,474.175,477.304,70.8467,423.44,572.491,79.6992,289.474,628.052,77.0957,211.329,505.359,26.5176,191.753,393.057,123.929,194.699,390.708,69.9279,491.434,401.143,169.55,439.376,771.308,76.8064,537.476,816.108,-8.16998,431.001,773.898,64.0538,323.125,755.962,76.3985,382.195,865.976
1838,0,269.186,334.008,241.431,35.8489,461.838,225.873,-121.907,348.76,238.053,9.22469,207.253,217.42,269.656,351.636,132.241,213.168,456.077,164.571,-53.378,466.224,158.757,-115.252,347.486,145.453,126.116,485.777,493.479,0.85568,491.998,540.954,-95.6314,474.487,477.191,71.1405,423.716,572.637,79.6698,289.9,628.014,77.0641,211.641,505.516,26.5021,191.976,393.134,123.902,194.873,390.936,69.9578,491.655,401.069,169.463,439.854,771.152,76.7701,538.046,815.899,-8.22431,431.552,773.748,63.978,323.664,755.914,76.3182,382.818,865.88
1839,0,269.198,334.077,241.433,35.8752,461.952,225.792,-121.886,348.856,238.022,9.22964,207.33,217.464,269.681,351.672,132.34,213.209,456.163,164.491,-53.2821,466.487,158.695,-114.626,346.538,144.713,126.137,486.046,493.394,0.860941,492.332,540.823,-95.6113,474.771,477.07,71.1391,424.21,572.532,79.6035,290.344,628.18,77.0382,211.945,505.679,26.4981,192.183,393.258,123.859,195.048,391.156,69.9798,491.926,400.944,169.414,440.412,771.018,76.7158,538.622,815.659,-8.27833,432.08,773.627,63.9225,324.177,755.848,76.2391,383.444,865.784
1840,0,269.192,334.126,241.388,35.9032,462.051,225.691,-121.868,348.998,238.012,9.23562,207.425,217.517,269.687,351.711,132.379,213.229,456.217,164.359,-53.3335,466.413,158.615,-114.618,346.589,144.724,126.127,486.327,493.279,0.861548,492.704,540.624,-95.6123,475.058,476.922,71.1515,424.453,572.468,79.5511,290.718,628.219,77.0046,212.208,505.811,26.466,192.359,393.488,123.829,195.193,391.376,70.0182,492.076,400.789,169.391,440.883,770.928,76.6578,539.186,815.469,-8.35511,432.635,773.451,63.861,324.729,755.764,76.1529,384.052,865.675
1841,0,269.183,334.183,241.375,35.913,462.154,225.605,-121.846,349.076,237.96,9.22347,207.499,217.602,269.711,351.721,132.337,213.252,456.272,164.277,-53.2173,466.547,158.473,-114.613,346.673,144.744,126.133,486.593,493.104,0.862956,493.022,540.481,-95.6053,475.329,476.736,71.0921,424.909,572.356,79.5239,291.187,628.248,76.9638,212.489,505.968,26.4465,192.536,393.714,123.827,195.363,391.508,70.0231,492.225,400.657,169.311,441.393,770.801,76.6199,539.738,815.219,-8.39211,433.18,773.293,63.7948,325.221,755.699,76.0827,384.628,865.584
1842,0,269.198,334.228,241.322,35.9333,462.443,225.626,-121.839,349.164,237.897,9.22065,207.571,217.573,269.761,350.826,130.048,213.268,456.316,164.177,-53.2768,466.451,158.363,-114.614,346.777,144.749,126.092,486.886,492.897,0.840894,493.296,540.274,-95.6102,475.553,476.525,70.7756,425.352,572.652,79.4984,291.599,628.305,76.9568,212.775,506.154,26.4331,192.649,393.88,123.817,195.463,391.71,70.0391,492.441,400.443,169.258,441.94,770.587,76.5837,540.271,815.003,-8.46097,433.675,773.146,63.7129,325.698,755.62,76.0073,385.177,865.434
1843,0,269.201,334.281,241.278,35.9547,462.315,225.425,-121.822,349.227,237.833,9.20233,207.627,217.535,269.747,350.842,129.973,213.278,456.326,164.068,-53.1839,466.66,158.286,-114.612,346.861,144.729,126.058,487.1,492.668,0.800429,493.617,539.993,-95.626,475.727,476.307,71.0029,425.514,572.128,79.4738,292.038,628.263,76.9447,213.028,506.326,26.4362,192.723,394.071,123.803,195.552,391.862,70.0899,492.76,400.273,169.201,442.402,770.435,76.569,540.799,814.819,-8.48864,434.203,772.963,63.6418,326.202,755.513,75.9574,385.73,865.292
1844,0,269.183,334.269,241.15,35.9647,462.313,225.305,-121.825,349.243,237.738,9.15805,207.635,217.539,269.759,351.748,131.988,213.289,456.305,163.953,-53.1822,466.684,158.201,-114.622,346.894,144.644,125.989,487.308,492.421,0.76352,493.897,539.715,-95.6685,475.911,476.062,70.9358,425.963,571.993,79.4556,292.474,628.362,76.9383,213.248,506.465,26.4576,192.799,394.228,123.796,195.646,392.121,70.0491,492.844,400.009,169.194,442.858,770.272,76.5272,541.292,814.592,-8.52767,434.653,772.805,63.6131,326.698,755.339,75.9256,386.217,865.132
1845,0,269.156,334.269,241.085,35.962,462.318,225.211,-121.855,349.281,237.674,9.11713,207.64,217.482,269.721,351.753,131.898,213.272,456.28,163.872,-53.1865,466.678,158.107,-114.64,346.907,144.56,125.953,487.552,492.169,0.690008,494.176,539.448,-95.7189,476.083,475.81,70.643,426.386,572.143,79.4294,292.824,628.418,76.9428,213.509,506.581,26.4813,192.848,394.385,123.806,195.722,392.311,70.0078,492.911,399.668,169.156,443.386,770.01,76.4884,541.785,814.441,-8.55628,435.184,772.65,63.5987,327.191,755.116,75.9226,386.73,864.937
1846,0,269.133,334.237,241.034,35.9664,462.333,225.14,-121.877,349.309,237.621,9.07027,207.622,217.381,269.734,351.733,131.863,213.262,456.234,163.808,-53.198,466.688,158.031,-114.673,346.92,144.495,125.924,487.825,491.896,0.634357,494.43,539.18,-95.7499,476.239,475.551,70.579,426.652,571.942,79.4076,293.275,628.416,76.974,213.765,506.697,26.5189,192.904,394.531,123.826,195.789,392.506,69.9773,493.027,399.442,169.094,443.851,769.812,76.4654,542.278,814.234,-8.56231,435.625,772.465,63.581,327.672,754.95,75.9219,387.216,864.783
1847,0,269.1,334.179,240.975,35.947,462.311,225.058,-121.917,349.307,237.558,9.00669,207.586,217.336,269.727,351.689,131.831,213.234,456.148,163.687,-53.2164,466.648,157.952,-114.717,346.864,144.392,125.857,488.037,491.651,0.579207,494.661,538.907,-95.7992,476.359,475.324,70.7677,426.939,571.469,79.4048,293.622,628.48,76.9897,213.947,506.83,26.5475,192.947,394.716,123.838,195.859,392.646,69.8842,493.166,399.207,169.082,444.386,769.598,76.4333,542.763,813.976,-8.59122,436.102,772.328,63.5739,328.12,754.823,75.9588,387.734,864.587
1848,0,269.064,334.096,240.917,35.9202,462.267,224.953,-121.963,349.29,237.49,8.94662,207.529,217.243,269.74,351.627,131.848,213.205,456.049,163.592,-53.2497,466.6,157.855,-114.772,346.835,144.329,125.779,488.212,491.446,0.500949,494.89,538.703,-95.9724,476.426,475.144,70.7125,427.259,571.311,79.4006,293.906,628.503,77.0119,214.101,506.905,26.583,192.991,394.831,123.88,195.927,392.758,69.8069,493.261,398.995,169.068,444.882,769.317,76.4136,543.247,813.733,-8.60824,436.522,772.144,63.6262,328.588,754.628,76.0153,388.256,864.413
1849,0,269.033,334.054,240.886,35.8985,462.217,224.861,-121.994,349.256,237.427,8.87878,207.482,217.204,269.71,351.526,131.855,213.176,455.933,163.479,-53.2693,466.562,157.787,-114.818,346.798,144.279,125.692,488.378,491.284,0.416597,495.063,538.503,-95.9292,476.517,474.964,70.4453,427.482,571.51,79.4022,294.277,628.478,77.0525,214.252,506.958,26.6077,193.03,394.927,123.867,195.693,393.387,69.7667,493.318,398.805,169.078,445.331,769.171,76.3698,543.743,813.502,-8.60868,436.96,771.984,63.6357,329.026,754.548,76.0623,388.748,864.301
1850,0,268.986,334.028,240.849,35.8681,462.187,224.794,-122.015,349.249,237.399,8.81375,207.411,217.263,269.656,351.476,131.861,213.145,455.865,163.423,-53.3059,466.525,157.726,-114.854,346.749,144.239,125.605,488.553,491.12,0.323481,495.197,538.347,-96.0048,476.571,474.804,70.6878,427.593,571.052,79.4072,294.548,628.526,77.0874,214.411,507.069,26.6395,193.051,395.07,123.898,195.751,393.492,69.7143,493.357,398.656,169.049,445.851,768.906,76.3233,544.199,813.242,-8.63447,437.357,771.874,63.6249,329.428,754.559,76.0978,389.285,864.173
