Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
32,0,264.28,327.717,237.639,32.5548,459.582,224.082,-126.343,347.025,235.348,2.23495,203.146,213.463,258.621,340.269,129.647,209.837,451.511,162.319,-56.5167,464.567,157.134,-120.594,342.136,143.737,122.603,474.155,483.235,-2.10113,481.861,531.712,-99.6575,465.879,468.73,67.7337,410.352,566.141,72.0631,276.609,621.685,69.5366,202.716,495.659,17.9178,183.452,383.536,114.988,185.448,379.673,65.928,481.343,396.276,168.955,401.77,774.925,81.8705,492.541,840.589,-8.40555,399.349,781.848,58.4458,294.094,741.168,76.3004,330.562,859.966
33,0,264.258,327.697,237.627,32.5501,459.583,224.104,-126.337,347.005,235.338,2.2265,203.14,213.401,258.612,340.241,129.631,209.836,451.513,162.325,-56.5201,464.574,157.179,-120.585,342.114,143.714,122.616,474.151,483.242,-2.08266,481.84,531.717,-99.6394,465.871,468.748,67.7611,410.352,566.156,72.0967,276.579,621.642,69.5489,202.696,495.601,17.9234,183.451,383.492,114.998,185.439,379.586,65.929,481.355,396.291,169.009,401.727,774.905,81.9303,492.484,840.597,-8.55409,399.322,782.152,58.4894,294.065,741.129,76.3546,330.509,859.955
34,0,264.254,327.69,237.622,32.5608,459.566,224.118,-126.344,347.008,235.351,2.1983,203.139,213.375,258.621,340.253,129.658,209.838,451.492,162.33,-56.5157,464.57,157.199,-120.583,342.112,143.711,122.633,474.131,483.236,-2.05549,481.82,531.73,-99.6177,465.855,468.758,67.7816,410.331,566.152,72.114,276.553,621.642,69.5601,202.68,495.589,17.9298,183.449,383.464,114.995,185.422,379.573,65.9403,481.332,396.285,169.06,401.664,774.894,81.9883,492.425,840.622,-8.31125,399.288,781.885,58.5244,294.027,741.148,76.3991,330.458,859.959
35,0,264.252,327.674,237.614,32.567,459.545,224.13,-126.341,347.015,235.371,2.17554,203.124,213.352,258.631,340.241,129.681,209.84,451.482,162.336,-56.5166,464.581,157.21,-120.586,342.124,143.731,122.648,474.118,483.24,-2.03485,481.795,531.736,-99.6009,465.838,468.764,67.7862,410.302,566.19,72.1388,276.515,621.614,69.5764,202.658,495.56,17.9329,183.439,383.452,114.987,185.415,379.554,65.944,481.333,396.29,169.115,401.594,774.888,82.0384,492.364,840.64,-8.26874,399.251,781.893,58.5538,293.992,741.129,76.4444,330.401,859.951
36,0,264.267,327.667,237.625,32.5709,459.521,224.131,-126.338,346.995,235.372,2.18541,203.103,213.265,258.629,340.237,129.672,209.855,451.465,162.331,-56.5179,464.56,157.218,-120.586,342.115,143.728,122.661,474.094,483.225,-2.01957,481.766,531.73,-99.5873,465.83,468.764,67.7973,410.27,566.217,72.1524,276.49,621.592,69.5831,202.636,495.506,17.9349,183.416,383.398,114.987,185.393,379.496,65.9487,481.324,396.285,169.154,401.549,774.884,82.0811,492.307,840.656,-8.23002,399.209,781.914,58.5891,293.958,741.088,76.4889,330.341,859.936
37,0,264.276,327.644,237.615,32.5787,459.471,224.124,-126.348,346.955,235.363,2.18765,203.093,213.259,258.632,340.193,129.65,209.857,451.411,162.318,-56.506,464.531,157.225,-120.617,342.108,143.71,122.679,474.062,483.217,-2.00327,481.734,531.725,-99.5755,465.796,468.76,67.8116,410.24,566.217,72.1703,276.457,621.592,69.5891,202.617,495.508,17.9232,183.401,383.422,114.98,185.372,379.506,65.9584,481.291,396.265,169.183,401.494,774.881,82.117,492.247,840.673,-8.20006,399.15,781.943,58.6076,293.917,741.1,76.5256,330.271,859.929
38,0,264.279,327.577,237.564,32.5958,459.427,224.116,-126.347,346.939,235.35,2.18362,203.064,213.263,258.637,340.187,129.668,209.853,451.395,162.336,-56.5072,464.518,157.239,-120.608,342.111,143.721,122.692,474.035,483.204,-1.97962,481.704,531.723,-99.5601,465.78,468.755,67.8299,410.236,566.225,72.1774,276.422,621.597,69.5891,202.593,495.495,17.9141,183.382,383.431,114.974,185.347,379.504,65.9722,481.285,396.26,169.19,401.426,774.855,82.1541,492.189,840.683,-8.17014,399.104,781.964,58.6331,293.865,741.108,76.565,330.212,859.919
39,0,264.282,327.535,237.537,32.6023,459.392,224.131,-126.349,346.918,235.349,2.19347,203.046,213.176,258.642,340.169,129.65,209.87,451.382,162.353,-56.5036,464.512,157.253,-120.609,342.12,143.724,122.699,474.016,483.196,-1.97012,481.677,531.72,-99.5601,465.767,468.756,67.8637,410.217,566.189,72.1894,276.4,621.558,69.5973,202.571,495.449,17.9154,183.37,383.382,114.969,185.33,379.474,65.9728,481.28,396.263,169.204,401.374,774.845,82.1828,492.133,840.694,-8.15072,399.061,781.983,58.6472,293.829,741.072,76.5884,330.159,859.914
40,0,264.272,327.477,237.523,32.5963,459.368,224.136,-126.354,346.882,235.33,2.17149,203.042,213.183,258.627,340.137,129.659,209.858,451.35,162.349,-56.5001,464.494,157.263,-120.611,342.098,143.707,122.7,473.992,483.197,-1.96947,481.648,531.726,-99.5586,465.756,468.772,67.8632,410.218,566.2,72.191,276.37,621.567,69.5977,202.553,495.445,17.917,183.364,383.366,114.962,185.308,379.458,65.9711,481.276,396.268,169.213,401.335,774.846,82.2057,492.082,840.72,-8.13895,399.02,781.998,58.6589,293.804,741.068,76.5994,330.105,859.925
41,0,264.271,327.485,237.539,32.6017,459.343,224.153,-126.343,346.853,235.313,2.17866,203.023,213.166,258.636,340.143,129.669,209.865,451.334,162.369,-56.5096,464.503,157.292,-120.627,342.101,143.7,122.704,473.982,483.209,-1.95848,481.631,531.734,-99.5498,465.742,468.78,67.871,410.219,566.202,72.1957,276.344,621.571,69.5955,202.532,495.445,17.9109,183.34,383.387,114.961,185.297,379.471,65.9641,481.272,396.265,169.221,401.29,774.855,82.2267,492.03,840.745,-8.12331,398.985,782.016,58.6648,293.763,741.077,76.6114,330.054,859.931
42,0,264.265,327.459,237.531,32.6034,459.33,224.174,-126.345,346.854,235.319,2.16936,203.012,213.145,258.642,340.133,129.667,209.87,451.337,162.385,-56.5025,464.504,157.308,-120.618,342.105,143.715,122.705,473.972,483.213,-1.95531,481.619,531.751,-99.5455,465.743,468.79,67.8874,410.221,566.201,72.2028,276.32,621.547,69.5976,202.512,495.425,17.9092,183.332,383.372,114.965,185.276,379.468,65.9652,481.286,396.288,169.23,401.247,774.86,82.2509,491.983,840.761,-8.10804,398.953,782.021,58.6707,293.724,741.07,76.619,329.997,859.936
43,0,264.255,327.415,237.525,32.5995,459.305,224.179,-126.352,346.842,235.319,2.15376,202.988,213.116,258.632,340.117,129.688,209.866,451.31,162.394,-56.5034,464.495,157.327,-120.631,342.098,143.71,122.709,473.955,483.221,-1.9556,481.595,531.758,-99.5494,465.725,468.797,67.866,410.224,566.231,72.2014,276.286,621.531,69.5866,202.496,495.412,17.8963,183.331,383.362,114.948,185.274,379.423,65.962,481.272,396.307,169.243,401.21,774.869,82.2649,491.936,840.781,-8.10371,398.909,782.03,58.672,293.684,741.051,76.6215,329.946,859.941
44,0,264.243,327.375,237.519,32.5959,459.289,224.192,-126.366,346.809,235.307,2.14415,202.974,213.122,258.631,340.082,129.68,209.869,451.288,162.407,-56.5037,464.496,157.333,-120.641,342.077,143.678,122.715,473.942,483.235,-1.95619,481.573,531.77,-99.5466,465.718,468.813,67.864,410.214,566.225,72.2032,276.247,621.512,69.5787,202.467,495.422,17.8926,183.309,383.363,114.94,185.24,379.425,65.9623,481.27,396.318,169.248,401.165,774.872,82.2814,491.882,840.795,-8.09795,398.86,782.037,58.6668,293.638,741.047,76.6289,329.889,859.943
45,0,264.246,327.336,237.511,32.6146,459.227,224.182,-126.364,346.797,235.303,2.1369,202.956,213.084,258.638,340.077,129.664,209.875,451.237,162.405,-56.4853,464.483,157.335,-120.641,342.092,143.704,122.72,473.913,483.241,-1.95252,481.557,531.777,-99.5394,465.712,468.822,67.8865,410.227,566.207,72.1931,276.22,621.496,69.5699,202.447,495.412,17.8753,183.299,383.367,114.935,185.217,379.452,65.968,481.266,396.33,169.259,401.129,774.885,82.2938,491.839,840.819,-8.09421,398.825,782.049,58.6596,293.601,741.046,76.6319,329.837,859.948
46,0,264.264,327.316,237.521,32.6305,459.206,224.195,-126.371,346.814,235.333,2.12586,202.949,213.088,258.631,340.059,129.665,209.884,451.242,162.438,-56.4826,464.477,157.345,-120.636,342.092,143.708,122.722,473.896,483.248,-1.95005,481.539,531.786,-99.5417,465.704,468.82,67.8748,410.225,566.221,72.1808,276.193,621.486,69.5568,202.433,495.415,17.862,183.299,383.35,114.911,185.211,379.443,65.9768,481.27,396.341,169.252,401.079,774.902,82.3043,491.802,840.839,-8.09432,398.789,782.051,58.6435,293.565,741.039,76.6281,329.793,859.951
47,0,264.265,327.288,237.506,32.6471,459.166,224.19,-126.366,346.793,235.327,2.12689,202.944,213.064,258.629,340.028,129.653,209.894,451.194,162.435,-56.4798,464.463,157.361,-121.024,343.155,144.403,122.731,473.861,483.255,-1.94804,481.519,531.793,-99.5363,465.699,468.827,67.8675,410.214,566.224,72.1763,276.172,621.472,69.5414,202.416,495.41,17.8538,183.286,383.368,114.909,185.201,379.409,65.9857,481.264,396.363,169.245,401.038,774.905,82.3035,491.757,840.861,-8.10217,398.759,782.063,58.6257,293.527,741.053,76.6174,329.746,859.956
48,0,264.271,327.279,237.518,32.6573,459.142,224.194,-126.372,346.782,235.336,2.13124,202.932,213.073,258.629,339.997,129.631,209.897,451.213,162.458,-56.4755,464.453,157.366,-121.012,343.141,144.391,122.728,473.856,483.279,-1.94994,481.506,531.809,-99.5261,465.697,468.85,67.8565,410.213,566.242,72.1592,276.142,621.467,69.5219,202.398,495.411,17.8505,183.287,383.324,114.9,185.188,379.441,65.9903,481.269,396.386,169.227,400.995,774.91,82.3082,491.717,840.881,-8.10872,398.738,782.078,58.6029,293.479,741.075,76.5989,329.7,859.965
49,0,264.269,327.25,237.503,32.6715,459.119,224.207,-126.365,346.778,235.349,2.125,202.933,213.076,258.617,340.017,129.653,209.905,451.204,162.465,-56.4649,464.463,157.388,-121.012,343.151,144.421,122.734,473.844,483.299,-1.9514,481.496,531.826,-99.538,465.693,468.846,67.8575,410.228,566.254,72.1328,276.125,621.47,69.501,202.396,495.415,17.8365,183.287,383.323,114.887,185.172,379.457,65.9923,481.282,396.413,169.214,400.967,774.917,82.3019,491.682,840.9,-8.11884,398.719,782.084,58.5817,293.457,741.064,76.5797,329.662,859.969
50,0,264.271,327.245,237.503,32.6755,459.112,224.202,-126.363,346.775,235.352,2.14257,202.918,213.043,258.633,340.007,129.648,209.903,451.193,162.47,-56.4644,464.444,157.379,-121.014,343.146,144.417,122.734,473.823,483.31,-1.96072,481.493,531.831,-99.5298,465.686,468.851,67.8436,410.227,566.256,72.1157,276.102,621.459,69.4894,202.387,495.413,17.8227,183.278,383.308,114.883,185.179,379.415,65.9945,481.29,396.427,169.186,400.932,774.921,82.2912,491.643,840.92,-8.14044,398.702,782.101,58.5599,293.439,741.039,76.5559,329.625,859.971
51,0,264.265,327.251,237.513,32.6704,459.11,224.218,-126.364,346.749,235.339,2.14776,202.904,213.078,258.626,339.992,129.629,209.901,451.167,162.442,-56.4682,464.448,157.395,-121.017,343.144,144.412,122.721,473.838,483.326,-1.97479,481.495,531.842,-99.527,465.696,468.869,67.8257,410.226,566.259,72.089,276.088,621.448,69.4805,202.373,495.406,17.8068,183.267,383.326,114.873,185.17,379.454,65.9905,481.306,396.447,169.157,400.884,774.917,82.2737,491.602,840.944,-8.16329,398.682,782.103,58.5296,293.421,741.018,76.5233,329.597,859.966
52,0,264.259,327.251,237.514,32.6542,459.122,224.246,-126.355,346.751,235.336,2.14739,202.907,213.055,258.639,339.987,129.63,209.905,451.167,162.452,-56.4654,464.459,157.415,-121.025,343.195,144.447,122.716,473.853,483.345,-1.98628,481.5,531.847,-99.524,465.716,468.868,67.8152,410.267,566.278,72.0739,276.074,621.447,69.4695,202.368,495.413,17.8098,183.274,383.332,114.861,185.163,379.443,65.9865,481.341,396.476,169.135,400.858,774.935,82.2453,491.564,840.964,-8.1824,398.671,782.099,58.487,293.391,741.019,76.4873,329.564,859.956
53,0,264.261,327.257,237.529,32.6612,459.119,224.236,-126.358,346.754,235.332,2.13977,202.907,213.032,258.627,339.993,129.642,209.902,451.172,162.472,-56.4648,464.45,157.41,-121.038,343.216,144.458,122.714,473.85,483.35,-1.99442,481.51,531.852,-99.5071,465.731,468.882,67.8132,410.315,566.282,72.0598,276.075,621.433,69.4597,202.369,495.408,17.8109,183.281,383.304,114.863,185.176,379.42,65.9995,481.351,396.481,169.116,400.834,774.952,82.21,491.532,840.978,-8.21587,398.665,782.097,58.447,293.384,740.991,76.4467,329.53,859.947
54,0,264.269,327.261,237.52,32.6825,459.102,224.221,-126.356,346.752,235.328,2.14086,202.909,213.007,258.631,340.007,129.643,209.903,451.166,162.462,-56.4595,464.458,157.402,-121.041,343.248,144.464,122.719,473.848,483.349,-1.99571,481.499,531.842,-99.518,465.71,468.844,67.8156,410.352,566.256,72.0431,276.071,621.432,69.455,202.367,495.411,17.8215,183.279,383.283,114.878,185.174,379.423,66.0346,481.332,396.474,169.092,400.805,774.964,82.172,491.497,840.987,-8.24332,398.651,782.09,58.4098,293.363,740.989,76.4051,329.498,859.94
55,0,264.266,327.249,237.512,32.6859,459.093,224.212,-126.355,346.761,235.316,2.1414,202.909,213.025,258.644,340,129.622,209.914,451.173,162.452,-56.4522,464.449,157.387,-121.062,343.291,144.484,122.718,473.843,483.334,-1.99602,481.493,531.822,-99.5121,465.712,468.828,67.8141,410.367,566.228,72.0232,276.071,621.416,69.4534,202.366,495.417,17.8311,183.272,383.293,114.883,185.161,379.458,66.0445,481.311,396.455,169.063,400.785,774.995,82.1303,491.473,840.998,-8.27736,398.641,782.092,58.3722,293.357,741.017,76.3638,329.477,859.932
56,0,264.274,327.248,237.502,32.6952,459.064,224.196,-126.356,346.775,235.32,2.13737,202.915,213.039,258.647,340.012,129.638,209.905,451.177,162.46,-56.4587,464.454,157.393,-121.071,343.309,144.492,122.717,473.839,483.331,-2.00425,481.495,531.801,-99.5296,465.708,468.787,67.7952,410.397,566.239,72.0186,276.077,621.405,69.4541,202.37,495.404,17.8318,183.268,383.27,114.89,185.169,379.409,66.039,481.335,396.443,169.041,400.771,775.018,82.0871,491.451,841.005,-8.31296,398.625,782.077,58.3411,293.355,740.998,76.3239,329.457,859.921
57,0,264.295,327.232,237.479,32.7136,459.052,224.175,-126.355,346.774,235.32,2.14954,202.923,213.014,258.638,339.995,129.61,209.908,451.18,162.451,-56.4435,464.467,157.396,-121.08,343.342,144.509,122.724,473.839,483.323,-1.9993,481.509,531.787,-99.5203,465.726,468.772,67.8009,410.412,566.239,72.008,276.087,621.394,69.4527,202.379,495.388,17.8469,183.284,383.242,114.903,185.184,379.395,66.0285,481.351,396.427,169.023,400.774,775.027,82.041,491.442,841.008,-8.35225,398.612,782.067,58.3114,293.352,740.998,76.283,329.45,859.916
58,0,264.285,327.255,237.491,32.708,459.068,224.187,-126.346,346.774,235.324,2.15785,202.931,213.012,258.647,339.998,129.601,209.91,451.175,162.433,-56.4532,464.459,157.381,-121.083,343.363,144.525,122.721,473.846,483.321,-2.00889,481.525,531.787,-99.4955,465.776,468.798,67.7743,410.501,566.245,71.989,276.098,621.384,69.4375,202.397,495.392,17.8464,183.304,383.235,114.89,185.188,379.405,66.0227,481.384,396.43,168.994,400.782,775.058,81.9811,491.44,841.026,-8.38771,398.596,782.053,58.2934,293.358,740.986,76.2292,329.447,859.91
59,0,264.283,327.256,237.485,32.6941,459.083,224.185,-126.354,346.766,235.314,2.16018,202.939,213.012,258.631,340,129.584,209.905,451.188,162.427,-56.4576,464.461,157.389,-121.099,343.371,144.519,122.705,473.88,483.321,-2.02421,481.553,531.777,-99.5389,465.785,468.745,67.712,410.626,566.338,71.972,276.111,621.386,69.4304,202.41,495.401,17.8252,183.315,383.27,114.885,185.199,379.422,66.0171,481.43,396.438,168.949,400.807,775.085,81.9142,491.444,841.053,-8.4251,398.591,782.044,58.2795,293.37,740.964,76.1812,329.444,859.9
60,0,264.27,327.269,237.497,32.6823,459.115,224.212,-126.349,346.773,235.321,2.16175,202.937,212.98,258.629,340.004,129.571,209.904,451.207,162.453,-56.4544,464.467,157.399,-121.101,343.432,144.574,122.693,473.924,483.318,-2.04097,481.595,531.764,-99.4875,465.857,468.786,67.6791,410.758,566.38,71.9559,276.145,621.376,69.4216,202.44,495.398,17.8285,183.342,383.259,114.876,185.234,379.407,66.0054,481.469,396.43,168.902,400.845,775.103,81.858,491.46,841.063,-8.46459,398.606,782.05,58.2602,293.397,740.941,76.1419,329.457,859.899
61,0,264.265,327.277,237.489,32.6826,459.133,224.229,-126.342,346.787,235.33,2.1679,202.951,212.976,258.633,340.034,129.589,209.902,451.226,162.449,-56.4569,464.479,157.412,-121.082,343.425,144.563,122.682,473.968,483.312,-2.04888,481.643,531.742,-99.5106,465.888,468.737,67.6911,410.869,566.361,71.9357,276.187,621.387,69.404,202.477,495.418,17.8122,183.365,383.261,114.867,185.239,379.461,66.0006,481.493,396.399,168.863,400.879,775.097,81.8036,491.491,841.078,-8.49737,398.626,782.042,58.2483,293.427,740.919,76.1089,329.478,859.905
62,0,264.264,327.272,237.48,32.678,459.139,224.236,-126.342,346.776,235.327,2.17563,202.949,213.011,258.629,340.024,129.574,209.905,451.226,162.464,-56.4584,464.474,157.405,-121.09,343.418,144.56,122.668,473.998,483.291,-2.05919,481.679,531.72,-99.483,465.93,468.742,67.6741,410.95,566.34,71.9183,276.238,621.409,69.3922,202.509,495.445,17.8008,183.37,383.295,114.868,185.259,379.504,65.9972,481.514,396.378,168.824,400.918,775.105,81.7495,491.522,841.093,-8.74104,398.662,782.34,58.2336,293.445,740.939,76.0867,329.508,859.91
63,0,264.262,327.277,237.493,32.6813,459.112,224.218,-126.35,346.752,235.316,2.18802,202.946,213.008,258.634,340.026,129.571,209.893,451.215,162.457,-56.4512,464.462,157.403,-121.103,343.429,144.574,122.65,474.024,483.275,-2.07997,481.716,531.689,-99.4918,465.963,468.725,67.6529,411.009,566.314,71.9054,276.29,621.416,69.386,202.546,495.472,17.8029,183.387,383.321,114.86,185.271,379.53,65.9943,481.524,396.359,168.792,400.977,775.11,81.7059,491.556,841.099,-8.78082,398.686,782.338,58.2203,293.495,740.932,76.0649,329.548,859.921
64,0,264.296,327.267,237.501,32.6988,459.07,224.201,-126.346,346.764,235.333,2.17704,202.939,213.001,258.65,340.031,129.586,209.906,451.224,162.471,-56.4427,464.462,157.404,-121.105,343.439,144.575,122.645,474.042,483.261,-2.09893,481.741,531.66,-99.5313,465.964,468.673,67.6415,411.068,566.316,71.8828,276.339,621.414,69.3822,202.579,495.48,17.8167,183.412,383.317,114.879,185.318,379.489,65.9927,481.52,396.324,168.764,401.028,775.092,81.6675,491.6,841.094,-8.81399,398.719,782.343,58.2038,293.546,740.919,76.0538,329.591,859.918
65,0,264.311,327.239,237.475,32.7222,459.059,224.2,-126.329,346.767,235.336,2.18985,202.944,213.011,258.661,340.025,129.579,209.915,451.228,162.48,-56.4369,464.465,157.411,-121.092,343.461,144.589,122.629,474.064,483.248,-2.11864,481.769,531.63,-99.7186,465.935,468.486,67.6274,411.11,566.297,71.8628,276.379,621.414,69.3644,202.629,495.53,17.8202,183.414,383.327,114.868,185.322,379.564,65.9907,481.552,396.31,168.736,401.077,775.076,81.6337,491.657,841.086,-8.8334,398.761,782.336,58.1862,293.59,740.943,76.044,329.645,859.922
66,0,264.317,327.24,237.467,32.7272,459.028,224.191,-126.341,346.749,235.327,2.1889,202.931,213.045,258.662,340.026,129.584,209.916,451.222,162.484,-56.4391,464.458,157.417,-121.092,343.454,144.579,122.599,474.089,483.232,-2.14561,481.801,531.604,-99.6006,466.009,468.594,67.621,411.181,566.257,71.8395,276.412,621.421,69.3634,202.666,495.536,17.8264,183.441,383.357,114.877,185.351,379.574,65.9727,481.581,396.282,168.695,401.123,775.059,81.6027,491.72,841.068,-8.88327,398.817,782.369,58.1667,293.631,740.96,76.0196,329.708,859.928
67,0,264.309,327.259,237.486,32.7185,459.034,224.199,-126.349,346.753,235.331,2.22304,202.95,213.027,258.64,340.022,129.56,209.906,451.225,162.491,-56.4472,464.465,157.419,-120.612,342.071,143.68,122.575,474.117,483.22,-2.18295,481.839,531.567,-99.633,465.978,468.545,67.5839,411.249,566.261,71.8193,276.447,621.415,69.3602,202.697,495.52,17.8437,183.463,383.321,114.893,185.391,379.53,65.9487,481.616,396.256,168.68,401.211,775.063,81.5705,491.782,841.049,-8.93269,398.876,782.38,58.1431,293.68,740.952,75.9926,329.774,859.93
68,0,264.289,327.267,237.514,32.7114,459.075,224.256,-126.337,346.743,235.342,2.23293,202.955,213.008,258.642,340.05,129.598,209.905,451.232,162.514,-56.4407,464.471,157.453,-120.599,342.092,143.699,122.548,474.156,483.221,-2.21546,481.873,531.556,-99.6567,466.042,468.536,67.5669,411.306,566.252,71.7998,276.494,621.433,69.3511,202.738,495.527,17.8532,183.49,383.317,114.896,185.428,379.542,65.9337,481.653,396.262,168.626,401.285,775.053,81.542,491.862,841.026,-8.98107,398.941,782.405,58.1095,293.734,740.993,75.954,329.85,859.935
69,0,264.288,327.261,237.514,32.7045,459.113,224.3,-126.331,346.748,235.356,2.2217,202.95,213.075,258.637,340.056,129.607,209.912,451.23,162.525,-56.4366,464.468,157.463,-120.592,342.08,143.693,122.522,474.191,483.219,-2.23875,481.915,531.548,-99.6843,466.06,468.514,67.5384,411.356,566.275,71.7814,276.534,621.448,69.3432,202.756,495.527,17.8455,183.498,383.358,114.886,185.451,379.563,65.9234,481.683,396.255,168.576,401.349,775.029,81.5112,491.939,841.009,-9.01519,399.007,782.427,58.0669,293.779,741.058,75.9217,329.927,859.931
70,0,264.281,327.262,237.544,32.6942,459.115,224.318,-126.328,346.742,235.359,2.25006,202.954,213.061,258.639,340.046,129.596,209.91,451.237,162.543,-56.445,464.471,157.477,-120.606,342.084,143.701,122.486,474.213,483.214,-2.27613,481.944,531.529,-99.7027,466.064,468.513,67.5199,411.408,566.27,71.7696,276.562,621.431,69.3375,202.782,495.5,17.8378,183.519,383.333,114.891,185.476,379.539,65.8971,481.709,396.242,168.526,401.41,775.025,81.4834,492.004,840.991,-8.76419,399.066,781.995,58.0325,293.827,741.062,75.8702,329.995,859.934
71,0,264.293,327.269,237.554,32.689,459.111,224.321,-126.339,346.721,235.361,2.27273,202.954,213.068,258.637,340.047,129.624,209.904,451.238,162.553,-56.4401,464.471,157.49,-120.605,342.07,143.696,122.463,474.226,483.201,-2.29609,481.967,531.513,-99.7157,466.092,468.5,67.5087,411.413,566.249,71.7521,276.605,621.448,69.3276,202.803,495.509,17.8383,183.536,383.313,114.884,185.506,379.517,65.8694,481.729,396.22,168.506,401.458,775.027,81.4645,492.062,840.984,-8.79579,399.123,781.983,57.992,293.887,741.084,75.8276,330.052,859.934
72,0,264.304,327.274,237.568,32.7059,459.086,224.325,-126.335,346.732,235.372,2.28394,202.951,213.099,258.632,340.04,129.612,209.908,451.24,162.563,-56.4374,464.463,157.494,-120.587,342.076,143.715,122.445,474.245,483.185,-2.30941,481.99,531.494,-99.7277,466.093,468.484,67.5014,411.439,566.221,71.7401,276.642,621.455,69.3145,202.825,495.517,17.8222,183.554,383.349,114.874,185.517,379.543,65.86,481.755,396.207,168.496,401.511,775.049,81.4419,492.122,840.974,-8.81718,399.172,781.97,57.9554,293.939,741.112,75.7854,330.109,859.944
73,0,264.307,327.257,237.552,32.7173,459.053,224.303,-126.331,346.729,235.375,2.28905,202.953,213.104,258.647,340.043,129.608,209.905,451.256,162.565,-56.4296,464.462,157.494,-120.897,343.04,144.284,122.427,474.256,483.157,-2.32416,482.007,531.47,-99.7493,466.101,468.46,67.4963,411.495,566.223,71.7236,276.68,621.435,69.2985,202.841,495.51,17.8095,183.559,383.333,114.857,185.533,379.534,65.8467,481.769,396.169,168.487,401.555,775.064,81.4277,492.181,840.953,-8.84189,399.215,781.957,57.931,293.974,741.117,75.7509,330.165,859.941
74,0,264.344,327.278,237.571,32.7258,459.02,224.279,-126.337,346.708,235.356,2.30185,202.965,213.064,258.65,340.07,129.648,209.904,451.259,162.582,-56.4394,464.455,157.478,-120.599,342.084,143.707,122.408,474.262,483.127,-2.34363,482.018,531.446,-99.7689,466.097,468.436,67.4747,411.536,566.21,71.7113,276.724,621.427,69.2908,202.861,495.51,17.7925,183.566,383.346,114.851,185.541,379.577,65.8244,481.779,396.143,168.487,401.605,775.082,81.4066,492.233,840.928,-8.8671,399.256,781.948,57.9229,294.041,741.073,75.7193,330.229,859.947
75,0,264.335,327.277,237.566,32.7143,459.027,224.283,-126.341,346.702,235.348,2.32453,202.957,213.095,258.649,340.073,129.609,209.895,451.269,162.593,-56.4411,464.465,157.496,-120.586,342.065,143.681,122.382,474.278,483.103,-2.36462,482.038,531.421,-99.7822,466.102,468.422,67.4754,411.563,566.184,71.699,276.753,621.419,69.2854,202.883,495.516,17.7951,183.568,383.366,114.843,185.56,379.573,65.7969,481.768,396.118,168.456,401.647,775.063,81.3852,492.293,840.915,-8.88326,399.296,781.942,57.916,294.09,741.054,75.7045,330.287,859.952
76,0,264.313,327.279,237.566,32.7015,459.058,224.307,-126.338,346.714,235.337,2.33574,202.964,213.103,258.641,340.111,129.621,209.906,451.29,162.587,-56.4421,464.466,157.483,-120.587,342.073,143.673,122.348,474.306,483.08,-2.38973,482.068,531.4,-99.8105,466.104,468.4,67.4525,411.608,566.182,71.6852,276.777,621.408,69.2755,202.904,495.522,17.7873,183.574,383.352,114.845,185.554,379.588,65.7725,481.792,396.103,168.409,401.693,775.031,81.3628,492.349,840.891,-8.90438,399.34,781.929,57.9063,294.122,741.059,75.6971,330.344,859.959
