Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
212,0,247.57,351.922,240.829,16.6868,483.045,220.472,-142.992,372.925,237.374,-15.4548,228.763,222.986,241.514,354.014,140.142,193.39,470.993,158.712,-72.8142,486.348,153.626,,,,108.235,510.35,477.475,-15.7079,518.001,527.431,-114.198,502.27,465.523,49.9785,446.748,570.309,58.5449,313.438,625.335,54.759,235.303,488.487,1.59668,218.764,375.846,98.9104,220.196,371.69,47.8061,513.954,401.49,150.149,452.087,773.245,60.7732,545.951,830.244,-27.6178,447.863,777.514,41.2647,340.945,746.396,56.5338,386.819,861.576
213,0,247.567,351.901,240.835,16.6894,483.039,220.481,-142.998,372.916,237.375,-15.4544,228.754,222.995,241.52,353.962,140.129,193.401,470.962,158.708,-72.8141,486.331,153.611,,,,108.265,510.352,477.453,-15.6815,518.02,527.417,-114.178,502.286,465.51,50.0163,446.781,570.311,58.5557,313.457,625.337,54.7578,235.302,488.503,1.58502,218.759,375.863,98.8919,220.19,371.716,47.8236,513.961,401.477,150.178,452.097,773.232,60.8365,545.995,830.204,-27.5705,447.903,777.51,41.2876,340.958,746.43,56.575,386.863,861.585
214,0,247.569,351.883,240.829,16.6926,483.029,220.486,-142.991,372.914,237.368,-15.4656,228.729,223.047,241.519,353.935,140.128,193.4,470.947,158.705,-72.8172,486.323,153.621,,,,108.287,510.344,477.424,-15.6532,518.045,527.392,-114.154,502.306,465.494,50.0377,446.793,570.294,58.5694,313.487,625.319,54.7526,235.304,488.517,1.57929,218.744,375.919,98.8823,220.152,371.777,47.8475,513.958,401.461,150.226,452.105,773.197,60.8949,546.042,830.162,-27.5279,447.946,777.515,41.3145,340.975,746.447,56.6227,386.92,861.579
215,0,247.573,351.85,240.82,16.6988,483.03,220.499,-142.983,372.907,237.378,-15.4625,228.729,222.973,241.526,353.948,140.124,193.404,470.952,158.729,-72.8082,486.314,153.618,,,,108.313,510.343,477.398,-15.6218,518.07,527.365,-114.132,502.329,465.467,50.0592,446.866,570.289,58.5904,313.506,625.312,54.7427,235.314,488.524,1.57634,218.744,375.867,98.8718,220.136,371.75,47.8798,513.962,401.445,150.267,452.117,773.162,60.9638,546.09,830.118,-27.4843,447.986,777.506,41.3418,341.008,746.43,56.6684,386.978,861.573
216,0,247.557,351.835,240.788,16.7015,483.023,220.511,-142.984,372.898,237.361,-15.4641,228.739,222.906,241.536,353.979,140.145,193.405,470.959,158.737,-72.8034,486.333,153.65,,,,108.331,510.338,477.364,-15.595,518.104,527.328,-114.108,502.352,465.439,50.0956,446.903,570.279,58.6114,313.534,625.31,54.7369,235.322,488.545,1.55646,218.738,375.887,98.8449,220.118,371.77,47.8876,513.966,401.412,150.291,452.141,773.108,61.0313,546.125,830.076,-27.4498,448.011,777.501,41.3677,341.033,746.433,56.7079,387.027,861.57
217,0,247.552,351.855,240.79,16.7003,483.022,220.516,-142.991,372.889,237.344,-15.4726,228.707,222.948,241.521,353.951,140.099,193.408,470.932,158.719,-72.8043,486.326,153.637,,,,108.349,510.338,477.34,-15.5776,518.126,527.301,-114.089,502.375,465.423,50.1293,446.954,570.254,58.6201,313.557,625.305,54.7311,235.326,488.565,1.55497,218.725,375.921,98.8364,220.098,371.814,47.8915,513.969,401.388,150.308,452.145,773.063,61.1014,546.159,830.03,-27.4061,448.052,777.497,41.3889,341.041,746.475,56.7518,387.075,861.566
218,0,247.546,351.865,240.794,16.7067,483.029,220.531,-142.983,372.888,237.353,-15.4704,228.707,222.914,241.527,353.984,140.113,193.412,470.939,158.723,-72.8115,486.333,153.652,,,,108.364,510.344,477.307,-15.5579,518.155,527.274,-114.077,502.394,465.403,50.156,447.017,570.238,58.6329,313.58,625.276,54.7295,235.333,488.559,1.53866,218.722,375.93,98.8319,220.094,371.807,47.9103,513.976,401.373,150.332,452.15,773.024,61.1711,546.201,829.976,-27.3655,448.095,777.501,41.4116,341.053,746.493,56.7936,387.129,861.576
219,0,247.567,351.822,240.765,16.7114,483.02,220.534,-142.974,372.894,237.361,-15.4719,228.713,222.836,241.531,353.96,140.09,193.404,470.937,158.727,-72.7998,486.345,153.677,,,,108.386,510.35,477.283,-15.5316,518.173,527.256,-114.06,502.408,465.378,50.1735,447.065,570.222,58.6525,313.602,625.266,54.7334,235.35,488.549,1.53626,218.732,375.906,98.8238,220.093,371.774,47.9242,513.988,401.353,150.372,452.14,772.984,61.2395,546.248,829.919,-27.3177,448.138,777.498,41.4294,341.08,746.515,56.8369,387.182,861.594
220,0,247.578,351.795,240.741,16.7102,483.01,220.53,-142.974,372.873,237.343,-15.4662,228.703,222.835,241.532,353.963,140.098,193.405,470.925,158.705,-72.8006,486.331,153.665,,,,108.402,510.354,477.26,-15.5133,518.186,527.248,-114.045,502.414,465.365,50.1942,447.105,570.196,58.67,313.615,625.274,54.7372,235.351,488.566,1.52842,218.725,375.949,98.8212,220.084,371.819,47.9332,513.973,401.331,150.424,452.127,772.97,61.3153,546.285,829.878,-27.2699,448.161,777.509,41.4496,341.08,746.573,56.8815,387.223,861.615
221,0,247.571,351.765,240.73,16.713,483.004,220.534,-142.977,372.855,237.338,-15.4674,228.692,222.851,241.534,353.954,140.088,193.406,470.923,158.709,-72.7974,486.33,153.679,,,,108.411,510.355,477.246,-15.5022,518.194,527.23,-114.035,502.426,465.355,50.2104,447.153,570.176,58.6832,313.631,625.256,54.7357,235.353,488.557,1.53559,218.725,375.93,98.8219,220.081,371.836,47.9403,513.989,401.327,150.468,452.108,772.959,61.3866,546.315,829.834,-27.2277,448.191,777.524,41.4695,341.072,746.63,56.9267,387.267,861.638
