Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
984,3,-5.65399,-8.74481,-727.858,-186319,12687.5,4074.28,67.4313,334.598,7.86,1.16486,7.83234,-20.0824,-186.126,1048.1,1264.11,148.19,794.268,-478
984,4,-5.34882,-8.43963,-728.469,-186319,12412.9,3524.96,67.0396,334.383,7.86,4.82697,5.08576,-18.8617,546.296,-325.194,989.454,78.759,756.037,-478
984,5,-5.95917,-10.2707,-727.858,-186594,12779.1,3524.96,67.5571,334.975,7.86,0.554506,7.52716,-23.1341,454.744,-2522.46,1264.11,-13.0362,765.343,-478
984,6,-4.12811,-8.74481,-727.858,-188242,13603,3662.29,68.6891,337.239,7.86,0.859682,8.44269,-20.6927,546.296,-325.194,1538.77,80.2846,758.6,-478
984,7,-5.95917,-9.96551,-725.417,-186319,12321.3,3112.98,66.9851,335.459,7.86,-1.8869,9.05304,-20.0824,454.744,-325.194,1401.44,79.807,762.356,-478
984,8,-5.04364,-8.13446,-732.741,-186594,12596,3936.95,67.1902,333.267,7.86,1.16486,7.22199,-19.472,-826.995,4618.65,852.125,333.194,827.471,-478
984,9,-5.95917,-9.66034,-727.858,-186868,13145.3,4211.61,68.0602,335.352,7.86,1.77521,7.83234,-15.1996,363.191,-50.536,2500.07,92.6752,761.105,-478
985,0,-5.65399,-8.13446,-728.469,-187143,12779.1,3936.95,67.5424,335.514,7.86,0.24933,7.83234,-21.3031,912.507,-874.511,1676.1,54.9491,742.166,-478
985,1,-6.26434,-8.43963,-727.248,-187143,13236.8,3524.96,68.2013,335.945,7.86,-2.49725,12.1048,-17.0306,1553.38,-50.536,1813.43,93.0327,693.789,-478
985,2,-6.26434,-7.82928,-727.858,-186319,12870.6,3250.3,67.6829,334.598,7.86,-0.0558454,10.2737,-16.4203,820.955,1322.76,1401.44,176.556,735.004,-478
985,3,-6.26434,-9.04999,-727.858,-185220,12596,3387.63,67.3055,333.088,7.86,-0.0558454,9.35822,-17.0306,363.191,-874.511,165.48,44.6507,763.674,-478
985,4,-2.90741,-8.43963,-729.079,-187418,12779.1,3662.29,67.5277,335.676,7.86,4.21662,8.74786,-12.1478,271.638,-325.194,1538.77,69.2302,762.639,-478
985,5,-5.95917,-8.13446,-722.975,-184946,12779.1,4074.28,67.6757,334.427,7.86,0.859682,7.83234,-18.8617,2102.69,-3071.78,1401.44,-66.858,673.52,-478
985,6,-5.34881,-7.21893,-729.079,-185770,12229.7,2563.66,66.7742,333.416,7.86,-0.361021,8.44269,-21.9134,729.402,-599.852,577.467,68.6263,751.714,-478
985,7,-5.34882,-9.04999,-727.248,-186594,12962.2,3662.29,67.8236,335.19,7.86,0.859682,6.91681,-23.1341,271.638,224.122,1126.78,105.688,773.258,-478
985,8,-4.12811,-8.43963,-727.858,-186868,12412.9,3936.95,67.0539,335.352,7.86,1.77521,6.30646,-21.9134,-1376.31,-325.194,1264.11,81.1601,847.807,-478
985,9,-6.87469,-9.66034,-728.469,-186868,12870.6,2426.33,67.6681,335.137,7.86,0.859682,6.61163,-21.3031,363.191,773.439,989.454,132.306,767.951,-478
986,0,-5.04364,-8.43963,-727.248,-187692,12962.2,3662.29,67.8236,336.701,7.86,1.16486,4.17023,-20.0824,729.402,-599.852,1813.43,66.1304,748.68,-478
986,1,-10.5368,-8.43963,-727.858,-187143,12962.2,4211.61,67.8086,335.73,7.86,-1.8869,6.91681,-26.1859,454.744,-874.511,1813.43,62.6038,767.634,-478
986,2,-5.95917,-8.74481,-728.469,-184671,12870.6,3936.95,67.6681,332.121,7.86,1.77521,8.44269,-18.8617,-94.5728,1322.76,1813.43,166.129,790.014,-478
986,3,-7.17987,-9.66034,-729.079,-187143,13053.7,5722.23,67.9044,335.299,7.86,1.77521,9.66339,-19.472,546.296,224.122,302.809,107.51,756.945,-478
986,4,-6.56952,-8.43963,-731.52,-186594,12779.1,3662.29,67.4692,333.692,7.86,0.24933,9.35822,-10.3168,363.191,-325.194,1538.77,64.4791,749.796,-478
986,5,-5.65399,-9.04999,-729.689,-184946,12504.4,3799.62,67.1366,332.073,7.86,2.08039,7.83234,-17.641,2102.69,224.122,2774.73,108.705,665.806,-478
986,6,-5.65399,-8.74481,-729.689,-187143,13236.8,4486.27,68.1404,335.085,7.86,0.859682,8.44269,-20.6927,454.744,-1973.14,1264.11,0.64563,763.024,-478
986,7,-7.17987,-8.13446,-729.689,-186044,13236.8,3662.29,68.1404,333.579,7.86,-0.0558454,14.241,-19.472,271.638,-50.536,852.125,93.4047,771.05,-478
986,8,-2.29706,-7.21893,-730.3,-187692,12504.4,4074.28,67.1223,335.622,7.86,2.38556,9.66339,-9.70641,729.402,-50.536,165.48,90.7935,709.854,-478
986,9,-5.65399,-9.04999,-728.469,-188516,12870.6,3662.29,67.6681,337.399,7.86,0.554506,9.05304,-17.0306,820.955,224.122,1126.78,109.16,736.795,-478
987,0,-5.65399,-7.82928,-730.3,-187143,12504.4,3662.29,67.1223,334.87,7.86,0.554506,7.83234,-17.641,820.955,-325.194,2362.75,77.566,738.463,-478
987,1,-6.56952,-10.5759,-730.91,-186319,12962.2,4211.61,67.7343,333.529,7.86,-0.0558454,7.52716,-24.9652,637.849,-4445.07,1676.1,-82.0505,759.451,-478
987,2,-4.73846,-9.04999,-730.3,-189615,13236.8,3662.29,68.1252,338.255,7.86,-1.8869,9.35822,-18.8617,-94.5728,-50.536,714.796,93.3207,790.014,-478
987,3,-6.26434,-9.04999,-730.91,-186594,13053.7,3524.96,67.8595,333.905,7.86,-0.0558454,7.83234,-19.472,363.191,224.122,989.454,107.51,766.348,-478
987,4,-5.34882,-9.35516,-730.3,-189066,12962.2,3662.29,67.7491,337.503,7.86,-0.0558454,2.33917,-21.9134,363.191,1872.07,714.796,181.43,768.426,-478
987,5,-6.87469,-7.82928,-732.131,-187692,12962.2,3250.3,67.7047,334.98,7.86,0.554506,6.91681,-22.5238,271.638,-599.852,3461.38,69.3681,772.94,-478
987,6,-6.26434,-8.43963,-732.131,-185220,12870.6,3799.62,67.5797,331.603,7.86,0.554506,7.52716,-21.3031,1004.06,-599.852,989.454,67.842,737.868,-478
987,7,-6.56952,-9.35516,-730.91,-186868,12870.6,4348.94,67.609,334.28,7.86,-1.58172,12.7151,-21.9134,546.296,-325.194,577.467,81.1601,760.07,-478
987,8,-5.95917,-7.52411,-726.027,-186868,12962.2,3799.62,67.8536,336,7.86,-0.361021,8.44269,-18.2513,454.744,-599.852,714.796,63.1338,760.084,-478
987,9,-6.56952,-8.43963,-731.52,-187143,10948,4623.6,64.9661,334.443,7.86,-0.0558454,8.13751,-18.8617,271.638,498.78,-246.508,122.444,770.598,-478
988,0,-8.70575,-7.82928,-730.91,-187418,12870.6,2838.32,67.609,335.032,7.86,2.99591,8.44269,-21.3031,912.507,773.439,1126.78,132.306,742.166,-478
988,1,-7.17987,-7.52411,-735.182,-187418,12412.9,3799.62,66.884,333.542,7.86,0.554506,6.00128,-19.472,88.5327,-325.194,1538.77,79.2994,780.453,-478
988,2,-5.95917,-9.96551,-729.079,-187418,14884.8,3799.62,70.4159,335.676,7.86,-0.0558454,8.74786,-20.0824,637.849,-599.852,2912.06,66.1304,753.238,-478
988,3,-5.95917,-8.74481,-732.741,-188791,13145.3,3936.95,67.9399,336.265,7.86,0.554506,8.44269,-20.6927,820.955,-50.536,1538.77,93.5578,745.326,-478
988,4,-9.3161,-9.04998,-731.52,-186868,13053.7,3387.63,67.8446,334.067,7.86,-3.1076,9.05304,-18.8617,729.402,224.122,852.125,107.882,746.329,-478
988,5,-5.34882,-8.74481,-740.676,-187967,12870.6,3662.29,67.3769,332.393,7.86,-0.666197,9.05304,-15.1996,820.955,4069.34,1401.44,363.727,730.988,-478
988,6,-5.95917,-8.74481,-731.52,-186044,13145.3,3250.3,67.9698,332.941,7.86,1.77521,10.2737,-16.4203,912.507,-599.852,2225.42,59.4688,729.428,-478
988,7,-5.04364,-6.91376,-735.182,-187418,12870.6,4486.27,67.5067,333.542,7.86,0.554506,9.35822,-15.1996,729.402,-50.536,989.454,92.6752,737.012,-478
988,8,-6.87469,-8.43963,-723.586,-186594,13328.4,3936.95,68.4199,336.489,7.86,-0.0558454,9.35822,-19.472,2560.46,-2797.12,1401.44,-47.6479,653.506,-478
988,9,-5.65399,-7.82928,-732.741,-187418,11955.1,4074.28,66.3156,334.391,7.86,-0.361021,7.83234,-21.9134,912.507,-599.852,714.796,68.6263,743.359,-478
989,0,-5.95917,-8.74481,-732.131,-186319,13145.3,3799.62,67.9548,333.104,7.86,-0.666197,7.22199,-23.1341,88.5327,498.78,989.454,117.56,781.173,-478
989,1,-0.771178,-8.74481,-732.131,-188791,12504.4,4348.94,67.0795,336.48,7.86,2.08039,4.78058,-21.9134,-643.889,-325.194,577.467,81.1601,814.383,-478
989,2,-5.04364,-9.96551,-731.52,-186868,12962.2,2426.33,67.7195,334.067,7.86,0.859682,6.30646,-21.3031,363.191,-1149.17,714.796,42.0563,767.951,-478
989,3,-4.12811,-9.66034,-734.572,-187692,12412.9,3524.96,66.8981,334.128,7.86,0.24933,4.78058,-21.3031,637.849,-599.852,2225.42,67.842,755.058,-478
989,4,-9.01092,-9.04998,-732.741,-188242,12687.5,3387.63,67.3151,335.516,7.86,-0.666197,7.52716,-29.848,820.955,224.122,989.454,103.509,757.496,-478
989,5,-7.17987,-9.04998,-738.845,-190439,12596,3662.29,67.0482,336.367,7.86,0.24933,9.35822,-20.0824,-918.547,1597.41,1538.77,175.543,830.739,-478
989,6,-5.04364,-9.66034,-733.962,-187967,13328.4,3112.98,68.1595,334.714,7.86,0.554506,8.44269,-17.641,546.296,-599.852,1813.43,61.9967,754.033,-478
989,7,-4.73846,-9.35516,-735.182,-188791,12687.5,3387.63,67.2576,335.41,7.86,-0.0558454,8.74786,-19.472,637.849,-325.194,1401.44,79.2994,752.243,-478
989,8,-9.01092,-9.66034,-734.572,-185220,13236.8,3387.63,68.0198,330.762,7.86,-2.80243,9.35822,-18.8617,1461.82,-325.194,3049.39,78.759,707.498,-478
989,9,-5.65399,-9.35516,-738.234,-188516,12596,6134.22,67.0623,333.976,7.86,-0.0558454,8.13751,-18.8617,546.296,-599.852,1538.77,64.1973,756.037,-478
990,0,-7.79022,-9.35516,-734.572,-187418,13236.8,3387.63,68.0198,333.754,7.86,0.859682,11.4944,-18.8617,454.744,-50.536,989.454,93.3207,760.891,-478
990,1,-1.99188,-6.3034,-733.962,-188516,12687.5,3936.95,67.2863,335.463,7.86,2.99591,9.96857,-8.48571,729.402,224.122,714.796,122.412,699.044,-478
990,2,-6.56952,-8.74481,-731.52,-185495,13236.8,3936.95,68.095,332.19,7.86,0.554506,9.66339,-16.4203,1736.48,-874.511,1950.76,42.7421,679.248,-478
990,3,-5.65399,-8.43963,-735.182,-188242,12138.2,4211.61,66.5105,334.663,7.86,-0.0558454,12.41,-18.2513,546.296,-50.536,1401.44,93.2311,755.068,-478
990,4,-4.73846,-9.96551,-733.351,-186319,13053.7,3936.95,67.8001,332.68,7.86,-0.0558454,9.35822,-20.6927,729.402,-3071.78,989.454,-52.447,749.751,-478
990,5,-3.21258,-8.43963,-733.962,-193735,12412.9,4486.27,66.9121,342.573,7.86,1.16486,7.83234,-17.641,-277.678,-599.852,-2169.11,61.9967,800.741,-478
990,6,-5.34882,-9.96551,-732.131,-187418,12046.6,2563.66,66.4542,334.604,7.86,0.24933,7.52716,-18.8617,729.402,1322.76,1401.44,166.129,746.329,-478
990,7,-4.73846,-9.96551,-733.351,-187967,12687.5,3799.62,67.3007,334.927,7.86,0.859682,2.94953,-22.5238,546.296,498.78,1264.11,118.145,760.746,-478
990,8,-7.17987,-12.7121,-732.741,-187418,12962.2,3112.98,67.69,334.391,7.86,-0.971373,6.91681,-28.6273,454.744,-325.194,2912.06,84.6404,769.115,-478
990,9,-4.12811,-9.04999,-737.014,-188791,12687.5,3250.3,67.2148,334.772,7.86,0.859682,8.13751,-19.472,88.5327,-325.194,1950.76,79.2994,780.453,-478
991,0,-5.34882,-10.881,-733.962,-187418,12596,3112.98,67.1616,333.966,7.86,-1.58172,4.78058,-20.0824,729.402,-50.536,852.125,93.4836,748.68,-478
991,1,-5.04364,-5.38788,-735.182,-188242,12687.5,3662.29,67.2576,334.663,7.86,1.47003,7.52716,-15.8099,454.744,5991.94,1538.77,474.999,756.237,-478
991,2,-6.87469,-9.66034,-733.351,-184671,12962.2,3524.96,67.6752,330.433,7.86,1.16486,7.22199,-18.8617,1370.27,-599.852,2637.4,64.1973,712.352,-478
991,3,-5.04364,-9.04999,-735.793,-186868,12779.1,4760.92,67.3677,332.584,7.86,0.859682,7.83234,-19.472,546.296,-599.852,1264.11,65.1942,756.945,-478
991,4,-6.26434,-9.35516,-733.962,-188791,12962.2,3662.29,67.6606,335.837,7.86,0.554506,12.1048,-19.472,729.402,-3621.09,989.454,-89.9637,747.541,-478
991,5,-5.65399,-7.82928,-733.962,-186868,11497.3,3524.96,65.6647,333.217,7.86,1.77521,7.52716,-16.4203,546.296,-50.536,-933.153,92.9224,751.73,-478
991,6,-7.17987,-9.35516,-732.131,-186044,12779.1,3799.62,67.4546,332.729,7.86,0.24933,7.52716,-20.0824,180.085,773.439,1401.44,134.513,776.033,-478
991,7,-5.34882,-9.04999,-733.351,-187692,12504.4,4348.94,67.051,334.553,7.86,3.91144,8.13751,-17.0306,912.507,-50.536,1538.77,93.0327,731.42,-478
991,8,-5.04364,-12.1017,-728.469,-186868,12504.4,3662.29,67.1653,335.137,7.86,0.554506,10.2737,-21.3031,729.402,-4445.07,1676.1,-112.658,750.761,-478
991,9,-4.43329,-9.04999,-733.962,-189066,12596,3250.3,67.1616,336.211,7.86,-0.361021,11.4944,-17.641,912.507,-50.536,1264.11,93.1353,733.273,-478
992,0,-5.34882,-9.66034,-730.3,-187418,12229.7,2563.66,66.7462,335.246,7.86,-0.361021,9.96857,-20.0824,820.955,-325.194,1264.11,79.807,744.121,-478
992,1,-5.04364,-9.96551,-737.624,-187143,12138.2,3662.29,66.4558,332.326,7.86,0.554506,6.61163,-18.2513,-918.547,4344,1401.44,334.01,835.328,-478
992,2,-5.95917,-10.881,-730.91,-187967,13145.3,4211.61,67.9848,335.783,7.86,1.16486,8.44269,-15.8099,546.296,498.78,2500.07,127.549,750.446,-478
992,3,-5.95917,-10.5759,-734.572,-187967,12321.3,3524.96,66.7734,334.501,7.86,1.77521,7.83234,-20.6927,820.955,-599.852,1538.77,67.0115,745.326,-478
992,4,-9.3161,-9.96551,-732.131,-187692,12779.1,3250.3,67.4546,334.98,7.86,-3.71795,8.74786,-20.0824,1187.17,224.122,1126.78,107.16,725.885,-478
992,5,-4.73846,-8.43963,-733.351,-187967,12962.2,3662.29,67.6752,334.927,7.86,-0.0558454,6.30646,-21.3031,363.191,1597.41,1538.77,170.985,767.951,-478
992,6,-6.56952,-9.04999,-732.741,-186319,11863.5,3936.95,66.1906,332.892,7.86,-0.361021,7.83234,-21.3031,180.085,-599.852,28.1506,67.842,776.547,-478
992,7,-2.29706,-9.04999,-732.131,-187418,12321.3,3936.95,66.8294,334.604,7.86,4.82697,7.22199,-12.1478,546.296,773.439,1264.11,159.669,740.029,-478
992,8,-5.04364,-9.35516,-729.689,-187418,12321.3,3799.62,66.8857,335.461,7.86,0.554506,6.00128,-20.0824,1644.93,-3071.78,1264.11,-56.9587,703.091,-478
992,9,-4.73846,-8.74481,-731.52,-187143,11588.9,1327.7,65.8422,334.443,7.86,-0.361021,8.13751,-21.9134,637.849,-599.852,1264.11,68.6263,755.892,-478
993,0,-5.65399,-10.5759,-729.079,-187143,12321.3,3524.96,66.8998,335.299,7.86,0.554506,8.74786,-21.9134,820.955,224.122,1538.77,106.228,747.537,-478
993,1,-6.26434,-9.04999,-732.741,-186594,12138.2,3250.3,66.5655,333.267,7.86,0.24933,7.22199,-18.8617,-1193.21,-325.194,989.454,78.759,848.261,-478
993,2,-5.34882,-9.96551,-735.182,-187418,12504.4,4623.6,67.0086,333.542,7.86,-0.971373,7.83234,-15.8099,729.402,1597.41,1264.11,197.039,738.864,-478
993,3,-5.95917,-9.66034,-731.52,-186594,12779.1,3524.96,67.4692,333.692,7.86,0.554506,4.17023,-18.8617,912.507,-599.852,1538.77,64.1973,736.621,-478
993,4,-6.87469,-9.04999,-731.52,-186319,12321.3,3387.63,66.8434,333.316,7.86,-1.27655,10.5789,-19.472,912.507,224.122,1538.77,107.51,738.138,-478
993,5,-5.95917,-9.96551,-730.3,-181650,12596,3799.62,67.2477,327.348,7.86,-0.361021,11.1893,-17.0306,1553.38,-599.852,2088.09,60.778,693.789,-478
993,6,-8.0954,-9.04998,-731.52,-186319,12321.3,5310.24,66.8434,333.316,7.86,-0.0558454,12.41,-17.641,820.955,498.78,28.1506,124.274,738.463,-478
993,7,-5.65399,-11.1862,-732.131,-186594,12412.9,3799.62,66.9544,333.479,7.86,1.16486,9.05304,-10.3168,546.296,-325.194,1401.44,64.4791,732.048,-478
993,8,-5.95917,-9.35516,-730.91,-186868,12504.4,4074.28,67.108,334.28,7.86,1.47003,6.91681,-18.2513,1828.03,-325.194,1538.77,78.1824,684.841,-478
993,9,-5.95917,-9.04999,-730.91,-186319,12412.9,2426.33,66.9827,333.529,7.86,-0.0558454,7.22199,-21.9134,454.744,-1149.17,1126.78,43.5587,764.248,-478
994,0,-5.95917,-10.5759,-730.3,-186319,12046.6,3662.29,66.4955,333.742,7.86,-0.0558454,10.2737,-20.6927,363.191,-874.511,1950.76,53.7383,767.448,-478
994,1,-5.04364,-13.6276,-729.689,-186319,12138.2,3662.29,66.6347,333.955,7.86,0.859682,7.22199,-24.3549,637.849,-50.536,302.809,93.925,758.81,-478
994,2,-6.87469,-9.35516,-730.3,-189340,12229.7,3387.63,66.7462,337.879,7.86,-0.0558454,6.91681,-21.3031,-369.231,1597.41,1126.78,170.985,802.332,-478
994,3,-5.34882,-9.96551,-727.248,-186868,12321.3,2700.99,66.9424,335.568,7.86,0.859682,0.813295,-20.6927,454.744,-325.194,1264.11,80.2846,763.024,-478
994,4,-6.87469,-10.881,-727.248,-186868,12321.3,3936.95,66.9424,335.568,7.86,0.554506,7.52716,-25.5756,546.296,-1973.14,1401.44,18.8504,763.64,-478
994,5,-5.95917,-10.2707,-727.858,-184396,13694.6,3662.29,68.8149,331.956,7.86,-0.666197,7.83234,-21.3031,637.849,498.78,2500.07,119.414,755.058,-478
994,6,-5.95917,-9.96551,-730.3,-186044,12596,4486.27,67.2477,333.366,7.86,-0.361021,8.44269,-20.6927,454.744,-325.194,1126.78,80.2846,763.024,-478
994,7,-7.17987,-10.2707,-727.858,-186319,12779.1,3936.95,67.5571,334.598,7.86,0.554506,9.05304,-18.8617,820.955,2970.7,989.454,253.499,741.475,-478
994,8,-6.87469,-7.21893,-729.079,-186319,11497.3,3936.95,65.7697,334.169,7.86,1.77521,8.74786,-14.5892,454.744,-50.536,3049.39,92.5361,753.83,-478
994,9,-7.17987,-10.5759,-729.079,-183573,13145.3,3936.95,68.03,330.402,7.86,-0.361021,7.83234,-18.2513,912.507,-599.852,1538.77,63.1338,735.003,-478
995,0,-6.26434,-9.96551,-729.689,-186594,12229.7,4898.25,66.7602,334.332,7.86,-1.27655,12.41,-20.6927,637.849,-50.536,1401.44,93.5578,754.175,-478
995,1,-6.26434,-10.881,-723.586,-184946,12596,3936.95,67.4077,334.211,7.86,0.554506,9.66339,-20.0824,820.955,-3346.43,2225.42,-70.6353,744.121,-478
995,2,-7.17987,-9.35516,-728.469,-187418,10764.9,4211.61,64.7775,335.891,7.86,-0.666197,10.2737,-17.641,363.191,224.122,-795.824,108.705,764.412,-478
995,3,-8.0954,-10.2707,-727.248,-186319,12412.9,3250.3,67.0683,334.812,7.86,2.69074,9.96857,-18.2513,729.402,773.439,1126.78,138.377,745.036,-478
995,4,-6.87469,-9.96551,-731.52,-186044,11863.5,3799.62,66.2176,332.941,7.86,1.47003,6.00128,-19.472,-3.02007,-325.194,852.125,79.2994,785.155,-478
995,5,-6.56952,-11.4914,-726.027,-185495,13969.2,3112.98,69.2407,334.108,7.86,1.16486,8.13751,-20.6927,637.849,-50.536,2774.73,93.5578,754.175,-478
995,6,-8.0954,-9.66034,-727.858,-188516,12504.4,4074.28,67.1797,337.616,7.86,0.859682,6.91681,-18.8617,729.402,-874.511,1676.1,49.6356,746.329,-478
995,7,-11.7575,-10.5759,-728.469,-186594,12504.4,3799.62,67.1653,334.76,7.86,-2.19208,7.83234,-21.9134,454.744,-325.194,1676.1,81.1601,764.248,-478
995,8,-6.26434,-8.43963,-735.793,-186319,12596,3799.62,67.1189,331.837,7.86,0.554506,5.39093,-18.8617,363.191,3520.02,852.125,282.623,765.745,-478
995,9,-8.70575,-9.35516,-727.858,-184946,12870.6,3112.98,67.6829,332.711,7.86,1.77521,6.91681,-21.3031,454.744,-599.852,1401.44,67.842,763.654,-478
996,0,-5.04364,-9.35516,-731.52,-186044,12412.9,4348.94,66.9686,332.941,7.86,-0.361021,7.83234,-16.4203,454.744,-50.536,1401.44,92.9224,757.306,-478
996,1,-7.79022,-9.96551,-719.924,-185770,12962.2,3799.62,68.0049,336.656,7.86,1.16486,8.74786,-20.6927,2560.46,-3895.75,1126.78,-92.2665,661.263,-478
996,2,-6.87469,-8.74481,-727.248,-185770,11772,2289,66.187,334.057,7.86,-0.361021,7.52716,-22.5238,637.849,-50.536,440.138,93.7563,756.681,-478
996,3,-8.40057,-10.2707,-728.469,-185495,12504.4,4486.27,67.1653,333.252,7.86,0.859682,7.83234,-21.9134,546.296,-599.852,1813.43,68.6263,760.07,-478
996,4,-6.26434,-10.2707,-726.027,-186594,12138.2,4348.94,66.7186,335.622,7.86,1.77521,7.22199,-19.472,-1193.21,-874.511,1401.44,51.0889,846.278,-478
996,5,-6.87469,-11.4914,-729.079,-185495,12138.2,3662.29,66.6487,333.039,7.86,0.859682,8.44269,-18.8617,912.507,1322.76,1126.78,166.129,736.621,-478
996,6,-7.79022,-10.5759,-727.858,-187418,12596,4074.28,67.3055,336.107,7.86,0.24933,3.86505,-20.0824,820.955,-50.536,2362.75,93.4836,744.121,-478
996,7,-11.7575,-10.881,-728.469,-186319,12138.2,3662.29,66.6626,334.383,7.86,-2.49725,7.52716,-28.017,546.296,-874.511,1264.11,64.7864,765.501,-478
996,8,-6.87469,-9.96551,-729.689,-183023,12504.4,4348.94,67.1366,329.438,7.86,1.77521,11.1893,-19.472,729.402,224.122,1676.1,107.51,747.541,-478
996,9,-8.40057,-10.5759,-729.079,-186044,12687.5,5584.9,67.4021,333.792,7.86,-0.0558454,11.4944,-17.641,820.955,224.122,852.125,108.705,738.463,-478
997,0,-8.0954,-10.5759,-730.3,-186868,12779.1,4074.28,67.4984,334.494,7.86,1.16486,8.44269,-9.70641,637.849,-50.536,1950.76,90.7935,719.286,-478
997,1,-9.01092,-10.881,-727.248,-185770,12962.2,4348.94,67.8236,334.057,7.86,1.77521,8.13751,-20.0824,2194.25,498.78,2500.07,120.837,675.738,-478
997,2,-8.0954,-10.2707,-729.079,-186868,12412.9,3250.3,67.0254,334.922,7.86,1.16486,7.52716,-21.3031,546.296,-1973.14,1813.43,3.37762,759.356,-478
997,3,-9.3161,-10.5759,-728.469,-185220,12504.4,4211.61,67.1653,332.875,7.86,-0.361021,12.7151,-20.6927,546.296,-325.194,852.125,80.2846,758.6,-478
997,4,-5.95917,-12.1017,-727.858,-187418,12779.1,4211.61,67.5571,336.107,7.86,2.08039,6.91681,-19.472,363.191,-599.852,-658.495,65.1942,766.348,-478
997,5,-7.17987,-10.2707,-727.858,-189340,12229.7,4074.28,66.8024,338.748,7.86,-0.0558454,6.30646,-21.9134,88.5327,1322.76,1264.11,156.363,780.96,-478
997,6,-7.17987,-10.5759,-729.689,-186319,12229.7,3112.98,66.7602,333.955,7.86,0.24933,1.72882,-20.6927,637.849,-50.536,989.454,93.5578,754.175,-478
997,7,-7.48505,-12.1017,-729.079,-186319,12504.4,4211.61,67.151,334.169,7.86,2.08039,6.91681,-29.2377,912.507,-3895.75,1401.44,-37.2443,753.79,-478
997,8,-7.48505,-10.881,-729.079,-186319,13053.7,4486.27,67.9044,334.169,7.86,-0.361021,8.74786,-21.3031,363.191,-325.194,714.796,80.7349,767.951,-478
997,9,-9.3161,-10.2707,-727.248,-186319,12687.5,3799.62,67.4459,334.812,7.86,0.859682,7.83234,-18.2513,729.402,773.439,1264.11,138.377,745.036,-478
998,0,-8.0954,-10.2707,-728.469,-187143,12504.4,4074.28,67.1653,335.514,7.86,1.16486,3.55988,-20.6927,912.507,2421.39,989.454,213.016,740.902,-478
998,1,-9.62128,-11.7966,-729.689,-186868,12412.9,4074.28,67.0111,334.708,7.86,0.859682,8.74786,-23.1341,546.296,498.78,3461.38,117.56,761.386,-478
998,2,-9.62128,-10.5759,-732.741,-185495,12412.9,3662.29,66.9403,331.767,7.86,0.24933,8.44269,-21.3031,1095.61,-874.511,1401.44,54.9491,733.57,-478
998,3,-8.40057,-11.7966,-729.689,-186044,12870.6,3936.95,67.6385,333.579,7.86,-1.8869,8.74786,-20.6927,729.402,-325.194,440.138,80.2846,749.751,-478
998,4,-8.0954,-7.21893,-730.3,-187692,12412.9,3112.98,66.9969,335.622,7.86,0.554506,8.13751,-12.7582,729.402,5442.63,1264.11,522.599,727.829,-478
998,5,-10.842,-10.881,-732.741,-184396,12138.2,4211.61,66.5655,330.268,7.86,1.47003,9.66339,-17.0306,1370.27,-50.536,1813.43,93.0327,704.541,-478
998,6,-7.79022,-10.881,-733.351,-187143,12596,5035.58,67.1759,333.804,7.86,2.99591,9.35822,-19.472,912.507,-599.852,1264.11,65.1942,738.138,-478
998,7,-8.40057,-11.1862,-730.3,-185495,13053.7,4348.94,67.8745,332.614,7.86,1.16486,12.41,-17.641,637.849,-3895.75,1401.44,-124.835,748.843,-478
998,8,-7.17987,-9.66034,-730.91,-186044,11955.1,4898.25,66.3565,333.153,7.86,0.859682,8.44269,-18.8617,454.744,-325.194,-1345.14,78.759,760.891,-478
998,9,-8.70575,-11.1862,-729.689,-186044,12596,4211.61,67.2621,333.579,7.86,0.859682,7.52716,-20.0824,-3.02007,773.439,989.454,134.513,785.15,-478
999,0,-8.40057,-9.66034,-732.131,-186868,12504.4,4348.94,67.0795,333.854,7.86,5.74249,4.4754,-19.472,454.744,-325.194,989.454,79.2994,761.646,-478
999,1,-9.3161,-13.0173,-729.689,-185495,12962.2,4074.28,67.764,332.826,7.86,0.554506,6.91681,-24.9652,454.744,-3621.09,852.125,-49.0456,766.785,-478
999,2,-8.70575,-9.96551,-730.3,-188242,13236.8,4348.94,68.1252,336.375,7.86,-0.361021,8.13751,-21.9134,88.5327,-325.194,302.809,81.1601,780.96,-478
999,3,-7.79022,-12.1017,-729.689,-186594,13053.7,2975.65,67.8894,334.332,7.86,-0.666197,6.61163,-20.6927,546.296,-599.852,1264.11,67.0115,758.6,-478
999,4,-9.3161,-9.96551,-735.793,-186868,12321.3,4348.94,66.7456,332.584,7.86,0.24933,5.39093,-20.0824,-735.442,3520.02,989.454,271.279,821.621,-478
999,5,-9.3161,-11.7966,-730.3,-186868,14335.5,4211.61,69.6296,334.494,7.86,1.16486,7.52716,-20.0824,546.296,498.78,3049.39,120.837,757.797,-478
