Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
358,0,266.706,327.112,240.757,35.9768,459.62,223.149,-123.887,349.435,237.695,3.89625,205.116,220.525,265.862,332.477,131.309,212.854,448.58,161.429,-53.4043,464.09,156.053,-116.417,349.099,143.275,128.615,488.404,485.947,3.7274,500.569,532.828,-93.7561,484.868,469.828,71.5583,433.097,565.731,74.7132,298.989,625.995,68.9818,218.038,505.679,17.7749,196.955,393.695,114.851,195.502,392.309,72.7621,495.806,392.896,172.895,431.098,771.437,87.6308,527.905,831.292,-4.86269,433.017,779.242,59.9704,323.86,745.794,79.2845,367.931,861.982
359,0,266.699,327.127,240.766,35.985,459.618,223.148,-123.885,349.42,237.692,3.89493,205.113,220.544,265.862,332.482,131.303,212.86,448.564,161.412,-53.3984,464.097,156.06,-116.414,349.103,143.297,128.62,488.394,485.954,3.73534,500.573,532.836,-93.7536,484.874,469.833,71.5774,433.087,565.734,74.7105,298.98,626.013,68.974,218.03,505.679,17.7799,196.967,393.671,114.843,195.488,392.313,72.7795,495.814,392.921,172.892,431.095,771.435,87.637,527.905,831.292,-4.85231,433.009,779.247,59.9821,323.862,745.801,79.2927,367.934,861.986
360,0,266.706,327.136,240.774,35.9853,459.632,223.168,-123.871,349.44,237.718,3.90686,205.11,220.588,265.862,332.465,131.284,212.865,448.591,161.443,-53.4011,464.107,156.089,-116.403,349.09,143.279,128.627,488.397,485.964,3.74373,500.564,532.849,-93.7419,484.882,469.845,71.5739,433.084,565.749,74.7141,298.979,626.018,68.9801,218.025,505.68,17.784,196.958,393.685,114.849,195.484,392.333,72.7849,495.81,392.93,172.896,431.096,771.43,87.6394,527.906,831.285,-4.84676,433.006,779.25,59.9757,323.841,745.853,79.2953,367.939,861.995
361,0,266.71,327.146,240.772,35.9775,459.619,223.155,-123.877,349.416,237.695,3.9207,205.12,220.54,265.841,332.469,131.265,212.854,448.583,161.415,-53.409,464.079,156.048,-116.421,349.09,143.281,128.629,488.382,485.961,3.74826,500.559,532.854,-93.7376,484.878,469.854,71.569,433.078,565.745,74.7254,298.965,626.005,68.9825,218.024,505.663,17.7847,196.961,393.66,114.852,195.48,392.326,72.7867,495.801,392.917,172.899,431.092,771.433,87.6371,527.916,831.271,-4.85375,433.009,779.242,59.9823,323.844,745.843,79.294,367.944,862.002
362,0,266.751,327.136,240.766,35.9832,459.609,223.148,-123.879,349.422,237.717,3.95364,205.166,220.356,265.863,332.481,131.269,212.855,448.586,161.429,-53.3953,464.06,156.056,-116.41,349.084,143.292,128.646,488.365,485.974,3.76499,500.541,532.866,-93.7213,484.864,469.857,71.5715,433.06,565.753,74.7301,298.952,626.006,68.9921,218.018,505.683,17.7876,196.959,393.679,114.848,195.477,392.339,72.8117,495.784,392.92,172.909,431.08,771.452,87.6376,527.908,831.274,-4.86199,433.005,779.251,59.9897,323.843,745.85,79.2912,367.946,862.012
363,0,266.778,327.115,240.757,35.9936,459.58,223.132,-123.875,349.438,237.721,3.92047,205.119,220.535,265.897,332.461,131.277,212.875,448.552,161.395,-53.3752,464.034,156.04,-116.399,349.089,143.3,128.663,488.346,485.968,3.78111,500.52,532.867,-93.7076,484.842,469.864,71.5858,433.042,565.773,74.7366,298.933,625.979,69.0011,218,505.683,17.7972,196.951,393.653,114.867,195.466,392.316,72.8453,495.748,392.923,172.921,431.078,771.457,87.635,527.898,831.258,-4.86659,432.995,779.242,59.9826,323.832,745.839,79.2916,367.941,862.006
364,0,266.775,327.139,240.764,36.0014,459.593,223.144,-123.87,349.422,237.729,3.92587,205.108,220.683,265.903,332.507,131.294,212.88,448.584,161.428,-53.3733,464.049,156.045,-116.412,349.082,143.306,128.661,488.343,485.981,3.7865,500.524,532.881,-93.7031,484.84,469.884,71.5963,433.03,565.764,74.7441,298.94,626.012,69.008,218.008,505.695,17.8036,196.961,393.679,114.868,195.492,392.332,72.8337,495.766,392.948,172.897,431.08,771.476,87.6109,527.909,831.266,-4.87673,432.99,779.243,59.9811,323.825,745.888,79.2724,367.951,862.023
365,0,266.745,327.143,240.763,35.9932,459.616,223.178,-123.847,349.413,237.713,3.92778,205.125,220.525,265.885,332.497,131.282,212.87,448.601,161.451,-53.3952,464.085,156.079,-116.399,349.08,143.305,128.658,488.341,485.996,3.78045,500.519,532.9,-93.7091,484.84,469.899,71.6003,433.024,565.779,74.7462,298.926,625.995,69.0076,217.999,505.693,17.7974,196.951,393.695,114.867,195.466,392.331,72.8173,495.791,392.97,172.862,431.064,771.487,87.5803,527.903,831.276,-4.88183,432.973,779.232,59.97,323.805,745.886,79.2527,367.944,862.027
366,0,266.741,327.165,240.795,35.9953,459.634,223.182,-123.849,349.452,237.731,3.91183,205.107,220.664,265.888,332.517,131.283,212.871,448.625,161.468,-53.3868,464.105,156.088,-116.391,349.114,143.315,128.662,488.368,485.998,3.78765,500.536,532.895,-93.7018,484.856,469.9,71.6172,433.053,565.786,74.7526,298.936,625.996,69.0201,218.004,505.703,17.8067,196.95,393.697,114.868,195.479,392.328,72.8132,495.815,392.96,172.853,431.072,771.493,87.5549,527.911,831.275,-4.88531,432.976,779.214,59.9684,323.804,745.877,79.2407,367.946,862.023
367,0,266.726,327.149,240.783,35.9959,459.628,223.181,-123.864,349.416,237.714,3.9323,205.154,220.44,265.892,332.51,131.279,212.873,448.616,161.461,-53.3765,464.109,156.083,-116.388,349.083,143.299,128.669,488.356,485.991,3.78752,500.525,532.893,-93.6965,484.841,469.891,71.6176,433.025,565.775,74.7629,298.929,625.985,69.0257,218.004,505.702,17.8212,196.951,393.685,114.885,195.472,392.33,72.815,495.803,392.958,172.852,431.08,771.499,87.5314,527.898,831.283,-4.9022,432.944,779.218,59.9852,323.805,745.861,79.2331,367.935,862.023
368,0,266.742,327.129,240.768,36.0022,459.634,223.182,-123.845,349.455,237.718,3.91025,205.117,220.591,265.896,332.485,131.274,212.893,448.603,161.455,-53.3662,464.109,156.082,-116.382,349.106,143.291,128.68,488.356,485.982,3.80262,500.529,532.882,-93.6834,484.847,469.88,71.6316,433.036,565.766,74.77,298.93,625.993,69.034,218,505.71,17.8214,196.941,393.691,114.886,195.466,392.343,72.8353,495.805,392.952,172.849,431.076,771.503,87.5092,527.886,831.293,-4.90337,432.927,779.203,59.9905,323.787,745.875,79.2362,367.923,862.017
369,0,266.749,327.149,240.776,36.0117,459.642,223.184,-123.837,349.465,237.723,3.92067,205.132,220.528,265.896,332.517,131.286,212.894,448.612,161.453,-53.3609,464.117,156.088,-116.385,349.123,143.301,128.69,488.37,485.971,3.81053,500.538,532.875,-93.6747,484.855,469.87,71.633,433.05,565.764,74.7822,298.939,625.979,69.0335,218.012,505.7,17.8264,196.95,393.681,114.898,195.469,392.327,72.8493,495.814,392.949,172.845,431.093,771.5,87.4943,527.887,831.302,-4.90491,432.916,779.204,60.0146,323.795,745.852,79.2418,367.92,862.014
370,0,266.743,327.115,240.743,36.0028,459.622,223.174,-123.842,349.433,237.706,3.89678,205.106,220.651,265.888,332.495,131.265,212.878,448.572,161.413,-53.3691,464.112,156.083,-116.364,349.087,143.291,128.687,488.347,485.968,3.80828,500.528,532.864,-93.6745,484.842,469.856,71.637,433.029,565.756,74.7854,298.947,625.985,69.0302,218.006,505.708,17.8394,196.946,393.688,114.9,195.461,392.325,72.8409,495.792,392.918,172.859,431.108,771.501,87.4765,527.867,831.32,-4.90464,432.889,779.217,60.0292,323.794,745.83,79.2467,367.904,862.015
371,0,266.738,327.126,240.755,36.011,459.634,223.176,-123.845,349.445,237.721,3.90527,205.092,220.684,265.89,332.498,131.263,212.883,448.607,161.438,-53.3664,464.103,156.092,-116.371,349.102,143.297,128.69,488.355,485.964,3.80786,500.539,532.859,-93.6738,484.853,469.849,71.6394,433.055,565.758,74.7913,298.943,625.972,69.032,218.006,505.697,17.8375,196.946,393.655,114.896,195.469,392.32,72.8463,495.807,392.938,172.851,431.105,771.501,87.4683,527.866,831.326,-4.90532,432.885,779.211,60.0396,323.79,745.815,79.2584,367.893,862.001
372,0,266.758,327.117,240.732,36.0144,459.623,223.17,-123.839,349.445,237.721,3.91135,205.089,220.713,265.896,332.489,131.25,212.895,448.57,161.404,-53.3752,464.069,156.053,-116.391,349.092,143.286,128.686,488.356,485.95,3.80977,500.534,532.842,-93.6742,484.842,469.841,71.6392,433.051,565.737,74.7801,298.943,625.975,69.0297,218.005,505.689,17.8278,196.938,393.675,114.889,195.47,392.313,72.8595,495.78,392.917,172.865,431.11,771.494,87.4621,527.857,831.321,-4.90674,432.873,779.206,60.0429,323.785,745.828,79.27,367.884,861.995
373,0,266.772,327.102,240.74,36.0142,459.598,223.162,-123.843,349.406,237.718,3.9156,205.086,220.726,265.917,332.475,131.256,212.884,448.559,161.4,-53.3647,464.036,156.05,-116.396,349.061,143.297,128.685,488.35,485.951,3.80254,500.527,532.851,-93.6767,484.83,469.847,71.6178,433.047,565.758,74.7849,298.94,625.976,69.0322,218.005,505.676,17.8309,196.946,393.674,114.895,195.47,392.3,72.8635,495.739,392.907,172.885,431.118,771.495,87.4674,527.848,831.325,-4.91611,432.862,779.22,60.0488,323.781,745.843,79.2802,367.879,861.997
374,0,266.773,327.14,240.761,36.0176,459.616,223.163,-123.821,349.423,237.72,3.93826,205.111,220.506,265.908,332.496,131.255,212.894,448.595,161.433,-53.3556,464.076,156.063,-116.374,349.085,143.31,128.689,488.386,485.955,3.80504,500.549,532.853,-93.6754,484.85,469.855,71.6323,433.07,565.753,74.7882,298.95,625.963,69.0374,218.013,505.694,17.8462,196.956,393.647,114.904,195.485,392.288,72.8517,495.782,392.914,172.891,431.13,771.493,87.4829,527.859,831.318,-4.89892,432.881,779.213,60.0513,323.794,745.797,79.2934,367.887,861.987
375,0,266.775,327.101,240.753,36.014,459.575,223.164,-123.826,349.377,237.69,3.9348,205.099,220.596,265.93,332.473,131.253,212.895,448.559,161.436,-53.3527,464.057,156.075,-116.361,349.061,143.321,128.678,488.375,485.972,3.80089,500.532,532.872,-93.6807,484.835,469.877,71.6302,433.064,565.764,74.7939,298.95,625.981,69.0522,218.004,505.719,17.8439,196.945,393.695,114.911,195.48,392.328,72.8352,495.764,392.912,172.885,431.121,771.506,87.4803,527.854,831.341,-4.90339,432.868,779.228,60.0495,323.785,745.829,79.2862,367.887,862.008
376,0,266.752,327.139,240.77,36.0162,459.619,223.177,-123.827,349.419,237.715,3.91459,205.07,220.763,265.917,332.493,131.25,212.893,448.585,161.445,-53.3618,464.094,156.092,-116.362,349.067,143.307,128.671,488.4,485.97,3.79206,500.551,532.878,-93.6891,484.852,469.885,71.6302,433.069,565.762,74.7945,298.956,625.991,69.0553,218.012,505.724,17.8476,196.951,393.715,114.918,195.487,392.356,72.8139,495.821,392.949,172.856,431.115,771.497,87.4722,527.864,831.331,-4.90133,432.878,779.227,60.0481,323.782,745.85,79.2789,367.895,862.012
377,0,266.732,327.133,240.779,36.0032,459.614,223.179,-123.841,349.407,237.701,3.93883,205.123,220.464,265.919,332.508,131.282,212.884,448.576,161.454,-53.3764,464.103,156.085,-116.373,349.074,143.301,128.652,488.41,485.979,3.77761,500.56,532.882,-93.7095,484.849,469.887,71.6183,433.071,565.763,74.7963,298.968,625.977,69.0558,218.017,505.725,17.8598,196.949,393.678,114.912,195.493,392.331,72.796,495.829,392.962,172.849,431.117,771.509,87.4597,527.863,831.329,-4.9176,432.879,779.23,60.0414,323.787,745.839,79.2584,367.899,862.019
378,0,266.723,327.109,240.792,36.0113,459.607,223.177,-123.849,349.414,237.705,3.91539,205.096,220.59,265.916,332.488,131.276,212.892,448.561,161.448,-53.3747,464.111,156.103,-116.373,349.064,143.29,128.651,488.404,485.984,3.77045,500.554,532.887,-93.7143,484.85,469.894,71.6185,433.059,565.772,74.7959,298.967,625.991,69.0594,218.019,505.742,17.8467,196.945,393.725,114.913,195.502,392.352,72.7862,495.829,392.968,172.841,431.113,771.52,87.4497,527.863,831.344,-4.92183,432.873,779.234,60.0392,323.793,745.842,79.2435,367.896,862.024
379,0,266.714,327.137,240.799,36.0121,459.622,223.182,-123.84,349.445,237.723,3.91114,205.087,220.676,265.906,332.475,131.263,212.884,448.574,161.458,-53.3794,464.13,156.105,-116.369,349.086,143.285,128.651,488.421,485.986,3.7679,500.575,532.896,-93.7137,484.863,469.903,71.6229,433.087,565.773,74.7898,298.972,626,69.0602,218.023,505.754,17.8496,196.953,393.738,114.924,195.504,392.352,72.7915,495.84,392.971,172.811,431.098,771.52,87.4429,527.862,831.355,-4.9181,432.882,779.229,60.027,323.787,745.848,79.2351,367.895,862.021
380,0,266.729,327.116,240.773,36.011,459.611,223.185,-123.851,349.421,237.705,3.90138,205.088,220.635,265.912,332.481,131.274,212.887,448.572,161.45,-53.3772,464.098,156.088,-116.382,349.078,143.302,128.648,488.417,485.986,3.77058,500.569,532.891,-93.7123,484.853,469.89,71.6226,433.083,565.772,74.7912,298.97,625.996,69.0539,218.027,505.753,17.8569,196.946,393.732,114.905,195.497,392.383,72.7975,495.82,392.962,172.823,431.085,771.542,87.431,527.841,831.359,-4.93459,432.873,779.232,60.0111,323.77,745.857,79.2234,367.877,862.017
381,0,266.77,327.107,240.781,36.007,459.588,223.168,-123.861,349.417,237.713,3.91931,205.115,220.521,265.913,332.457,131.278,212.9,448.55,161.447,-53.3564,464.064,156.063,-116.383,349.075,143.303,128.662,488.406,485.974,3.78244,500.569,532.877,-93.7016,484.845,469.871,71.6065,433.099,565.781,74.7902,298.983,625.987,69.0551,218.033,505.759,17.8437,196.949,393.743,114.906,195.511,392.377,72.8261,495.787,392.938,172.842,431.084,771.552,87.4358,527.825,831.375,-4.94608,432.865,779.233,60.0177,323.784,745.82,79.227,367.862,862.01
382,0,266.764,327.095,240.759,36.0049,459.58,223.15,-123.858,349.408,237.702,3.89696,205.08,220.722,265.916,332.473,131.262,212.9,448.56,161.448,-53.3515,464.051,156.047,-116.383,349.07,143.304,128.675,488.412,485.959,3.78379,500.57,532.862,-93.6973,484.846,469.865,71.6148,433.108,565.773,74.7879,298.993,625.98,69.0463,218.034,505.748,17.8411,196.955,393.748,114.914,195.512,392.362,72.8402,495.775,392.917,172.838,431.079,771.549,87.4229,527.81,831.385,-4.95122,432.856,779.224,60.0093,323.782,745.809,79.2229,367.843,861.999
383,0,266.75,327.117,240.767,35.9847,459.578,223.155,-123.87,349.412,237.711,3.89124,205.068,220.766,265.924,332.509,131.267,212.875,448.569,161.435,-53.3865,464.053,156.061,-116.394,349.044,143.284,128.663,488.403,485.952,3.7782,500.57,532.857,-93.7018,484.853,469.861,71.6075,433.098,565.775,74.7865,298.996,625.998,69.0433,218.033,505.757,17.8295,196.944,393.744,114.902,195.495,392.371,72.821,495.778,392.908,172.81,431.078,771.564,87.398,527.786,831.401,-4.96955,432.836,779.233,60.0044,323.761,745.822,79.2054,367.814,862
384,0,266.729,327.129,240.77,35.9735,459.607,223.167,-123.878,349.415,237.714,3.89316,205.076,220.732,265.905,332.521,131.245,212.858,448.591,161.422,-53.4025,464.071,156.056,-116.411,349.08,143.293,128.662,488.424,485.947,3.77188,500.586,532.852,-93.7117,484.865,469.854,71.6017,433.118,565.761,74.7848,299.007,625.99,69.0395,218.041,505.73,17.8289,196.949,393.737,114.899,195.508,392.347,72.8059,495.808,392.914,172.789,431.079,771.574,87.3686,527.777,831.41,-4.97563,432.828,779.217,60.0057,323.76,745.804,79.1837,367.797,861.983
385,0,266.717,327.157,240.775,35.9765,459.636,223.173,-123.864,349.415,237.709,3.89877,205.091,220.618,265.894,332.567,131.255,212.845,448.612,161.441,-53.4148,464.105,156.079,-116.399,349.079,143.305,128.658,488.439,485.95,3.77672,500.608,532.847,-93.7107,484.881,469.854,71.6154,433.131,565.765,74.7841,299.006,625.988,69.0369,218.045,505.748,17.8227,196.951,393.745,114.892,195.509,392.351,72.7983,495.826,392.913,172.756,431.088,771.571,87.3392,527.772,831.416,-4.98177,432.809,779.204,60.0101,323.752,745.767,79.1659,367.782,861.978
386,0,266.695,327.188,240.784,35.9631,459.635,223.18,-123.875,349.397,237.705,3.8841,205.081,220.774,265.879,332.589,131.254,212.823,448.625,161.451,-53.4301,464.125,156.109,-116.403,349.059,143.289,128.651,488.434,485.952,3.76476,500.608,532.854,-93.7177,484.884,469.866,71.6077,433.116,565.755,74.792,299.009,625.997,69.0364,218.042,505.762,17.8254,196.947,393.753,114.888,195.501,392.378,72.783,495.828,392.918,172.731,431.095,771.586,87.305,527.759,831.429,-4.99512,432.784,779.21,60.0123,323.74,745.785,79.1507,367.765,861.973
387,0,266.68,327.203,240.802,35.9581,459.657,223.189,-123.877,349.431,237.715,3.88365,205.082,220.731,265.882,332.61,131.275,212.826,448.643,161.448,-53.4303,464.129,156.089,-116.422,349.103,143.294,128.651,488.452,485.957,3.77128,500.625,532.85,-93.7171,484.902,469.872,71.632,433.131,565.754,74.7825,299.005,625.994,69.0317,218.05,505.744,17.8119,196.956,393.752,114.88,195.504,392.376,72.7859,495.838,392.922,172.714,431.101,771.592,87.2827,527.752,831.433,-4.99667,432.776,779.193,60.0205,323.732,745.765,79.1467,367.756,861.962
388,0,266.696,327.154,240.784,35.9622,459.626,223.175,-123.888,349.412,237.706,3.88704,205.087,220.719,265.901,332.587,131.27,212.845,448.612,161.443,-53.4258,464.085,156.063,-116.423,349.083,143.285,128.664,488.428,485.942,3.78313,500.612,532.852,-93.7084,484.89,469.872,71.6236,433.123,565.757,74.7876,299.015,625.99,69.0258,218.047,505.744,17.8134,196.959,393.737,114.877,195.503,392.368,72.796,495.815,392.908,172.73,431.101,771.606,87.2663,527.74,831.44,-5.01549,432.755,779.208,60.0282,323.725,745.761,79.1474,367.74,861.964
389,0,266.727,327.121,240.762,35.976,459.61,223.155,-123.896,349.42,237.691,3.88614,205.088,220.684,265.907,332.563,131.274,212.851,448.588,161.424,-53.3992,464.051,156.054,-116.41,349.074,143.266,128.686,488.428,485.939,3.80889,500.61,532.851,-93.6814,484.894,469.873,71.6455,433.124,565.765,74.7885,299.017,626.001,69.0299,218.05,505.748,17.807,196.962,393.746,114.867,195.496,392.367,72.8242,495.783,392.888,172.737,431.1,771.612,87.2569,527.726,831.451,-5.01648,432.742,779.206,60.0265,323.713,745.758,79.1552,367.728,861.964
390,0,266.742,327.123,240.763,35.9675,459.587,223.143,-123.89,349.409,237.686,3.87718,205.072,220.776,265.912,332.56,131.27,212.851,448.573,161.411,-53.396,464.047,156.034,-116.419,349.084,143.275,128.702,488.43,485.94,3.82012,500.615,532.858,-93.6728,484.901,469.885,71.6406,433.129,565.777,74.7902,299.018,625.99,69.0251,218.049,505.743,17.7966,196.965,393.781,114.861,195.508,392.362,72.8298,495.783,392.89,172.726,431.093,771.628,87.237,527.71,831.464,-5.02498,432.728,779.207,60.0306,323.701,745.768,79.1517,367.712,861.966
391,0,266.735,327.115,240.744,35.9611,459.585,223.139,-123.907,349.407,237.696,3.8703,205.07,220.778,265.903,332.534,131.257,212.843,448.577,161.414,-53.4076,464.045,156.043,-116.424,349.068,143.27,128.703,488.431,485.936,3.82772,500.623,532.865,-93.6678,484.921,469.893,71.6348,433.121,565.79,74.7872,299.026,625.995,69.0242,218.056,505.74,17.7897,196.974,393.752,114.857,195.51,392.368,72.8336,495.776,392.89,172.716,431.1,771.647,87.2152,527.7,831.484,-5.03823,432.714,779.211,60.0317,323.706,745.758,79.1369,367.701,861.963
392,0,266.719,327.132,240.76,35.9621,459.6,223.146,-123.902,349.401,237.692,3.87573,205.076,220.733,265.886,332.549,131.275,212.836,448.588,161.429,-53.4202,464.055,156.052,-116.423,349.07,143.272,128.708,488.437,485.94,3.83585,500.641,532.867,-93.6596,484.937,469.896,71.6445,433.129,565.782,74.786,299.032,625.997,69.0188,218.064,505.739,17.7846,196.991,393.738,114.853,195.519,392.356,72.8373,495.809,392.908,172.697,431.106,771.658,87.1914,527.692,831.499,-5.0425,432.712,779.203,60.0292,323.704,745.731,79.1174,367.691,861.96
393,0,266.682,327.149,240.78,35.9505,459.625,223.167,-123.892,349.389,237.698,3.86505,205.07,220.808,265.877,332.587,131.263,212.808,448.62,161.453,-53.4336,464.083,156.058,-116.428,349.069,143.285,128.706,488.449,485.942,3.84111,500.662,532.871,-93.6582,484.963,469.907,71.6492,433.125,565.789,74.7914,299.045,626,69.019,218.074,505.74,17.7872,196.988,393.745,114.854,195.526,392.358,72.8206,495.834,392.912,172.672,431.11,771.672,87.1659,527.682,831.521,-5.04825,432.705,779.197,60.0275,323.701,745.72,79.1009,367.676,861.956
394,0,266.668,327.177,240.786,35.9283,459.623,223.174,-123.918,349.402,237.714,3.86856,205.056,220.852,265.876,332.616,131.278,212.803,448.633,161.436,-53.4647,464.094,156.079,-116.432,349.057,143.281,128.705,488.457,485.938,3.83799,500.674,532.866,-93.6646,484.974,469.899,71.6677,433.117,565.781,74.7921,299.05,625.994,69.0112,218.087,505.746,17.7789,196.992,393.761,114.844,195.526,392.374,72.8105,495.845,392.914,172.652,431.107,771.684,87.1376,527.667,831.546,-5.06345,432.693,779.199,60.0259,323.697,745.703,79.0796,367.657,861.949
395,0,266.662,327.201,240.792,35.92,459.626,223.177,-123.912,349.404,237.724,3.87784,205.056,220.814,265.858,332.618,131.26,212.788,448.639,161.438,-53.4651,464.089,156.078,-116.434,349.047,143.275,128.704,488.471,485.926,3.84174,500.685,532.844,-93.6602,484.99,469.893,71.6703,433.112,565.764,74.7901,299.061,626.012,69.0163,218.09,505.753,17.7791,196.994,393.767,114.844,195.523,392.377,72.8092,495.855,392.907,172.646,431.107,771.686,87.1211,527.652,831.566,-5.07271,432.684,779.183,60.0218,323.693,745.665,79.0633,367.632,861.93
396,0,266.687,327.162,240.769,35.9316,459.61,223.161,-123.9,349.391,237.713,3.86105,205.042,220.88,265.884,332.599,131.246,212.795,448.627,161.429,-53.4473,464.07,156.062,-116.429,349.047,143.282,128.729,488.47,485.905,3.86017,500.686,532.831,-93.6413,484.99,469.876,71.6794,433.126,565.771,74.7921,299.08,626.009,69.0199,218.101,505.764,17.7729,197.004,393.775,114.844,195.527,392.365,72.8284,495.84,392.881,172.649,431.099,771.701,87.1178,527.633,831.59,-5.07921,432.674,779.181,60.0173,323.694,745.647,79.0564,367.601,861.929
397,0,266.707,327.121,240.737,35.9363,459.584,223.146,-123.913,349.376,237.702,3.86605,205.035,220.866,265.904,332.594,131.242,212.815,448.591,161.404,-53.4443,464.036,156.056,-116.426,349.037,143.277,128.746,488.461,485.867,3.87342,500.69,532.809,-93.6329,484.985,469.856,71.6863,433.114,565.746,74.7958,299.094,626.009,69.0241,218.111,505.764,17.7775,197.006,393.77,114.849,195.518,392.373,72.8473,495.815,392.848,172.647,431.092,771.713,87.1121,527.612,831.611,-5.09026,432.664,779.176,60.0151,323.697,745.624,79.0513,367.574,861.914
