Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
31,0,252.515,378.645,232.518,23.7267,514.833,221.565,-137.548,405.955,233.278,-12.6247,260.727,209.513,247.672,384.407,136.406,199.928,503.133,157.725,-66.0389,523.015,155.6,-129.398,411.042,148.935,117.066,538.979,467.4,-6.70006,548.808,517.122,-105.289,529.621,456.711,57.3542,481.66,562.964,66.4059,347.101,623.259,63.5677,265.262,492.458,9.9242,242.201,382.35,107.073,243.087,378.126,56.4678,542.82,393.525,160.615,467.443,768.411,74.7705,554.086,840.398,-16.6242,466.136,776.036,48.8516,362.78,729.008,67.5016,392.014,848.998
32,0,252.488,378.648,232.523,23.7111,514.842,221.565,-137.553,405.96,233.271,-12.6167,260.721,209.517,247.668,384.418,136.412,199.918,503.139,157.727,-66.0484,523.018,155.589,-129.366,411.108,149.18,117.054,538.994,467.407,-6.71799,548.831,517.12,-105.302,529.645,456.705,57.3345,481.66,562.951,66.3894,347.109,623.258,63.5546,265.273,492.463,9.91649,242.205,382.369,107.054,243.089,378.159,56.4546,542.839,393.523,160.578,467.469,768.417,74.7365,554.112,840.385,-16.6506,466.154,776.032,48.8253,362.783,729.045,67.4731,392.042,848.999
33,0,252.479,378.72,232.552,23.7036,514.851,221.566,-137.567,405.986,233.276,-12.6266,260.726,209.48,247.669,384.435,136.426,199.914,503.162,157.731,-66.0452,523.022,155.593,-129.357,411.128,149.182,117.038,539.018,467.409,-6.73275,548.85,517.107,-105.316,529.661,456.69,57.3275,481.653,562.933,66.3774,347.122,623.251,63.5554,265.285,492.457,9.91614,242.212,382.367,107.054,243.098,378.154,56.4478,542.858,393.524,160.543,467.496,768.413,74.7059,554.138,840.372,-16.6775,466.179,776.02,48.8046,362.795,729.048,67.44,392.068,848.996
34,0,252.465,378.7,232.547,23.7172,514.857,221.574,-137.566,405.993,233.281,-12.6342,260.742,209.516,247.682,384.408,136.421,199.914,503.14,157.716,-66.0406,523.045,155.609,-129.353,411.114,149.156,117.038,539.026,467.412,-6.73981,548.861,517.104,-105.328,529.669,456.69,57.3186,481.661,562.938,66.3714,347.129,623.24,63.5464,265.293,492.48,9.90932,242.23,382.393,107.042,243.102,378.171,56.4466,542.86,393.524,160.533,467.516,768.422,74.6755,554.159,840.366,-16.7044,466.203,776.01,48.7805,362.801,729.06,67.4019,392.094,849.01
35,0,252.479,378.698,232.546,23.721,514.864,221.572,-137.567,405.992,233.279,-12.6303,260.747,209.523,247.685,384.411,136.41,199.925,503.144,157.73,-66.0452,523.046,155.594,-129.355,411.134,149.223,117.03,539.032,467.409,-6.75245,548.871,517.095,-105.337,529.685,456.68,57.2968,481.673,562.928,66.3522,347.139,623.243,63.5344,265.305,492.476,9.89014,242.229,382.429,107.035,243.102,378.186,56.4395,542.863,393.511,160.512,467.541,768.441,74.6363,554.176,840.361,-16.7318,466.217,775.997,48.7617,362.82,729.078,67.3717,392.113,849.018
36,0,252.5,378.645,232.525,23.7284,514.856,221.554,-137.565,405.993,233.257,-12.6427,260.755,209.511,247.681,384.413,136.416,199.934,503.128,157.727,-66.0339,523.054,155.589,-129.36,411.151,149.184,117.021,539.048,467.406,-6.76432,548.889,517.088,-105.345,529.702,456.67,57.2881,481.689,562.914,66.3302,347.152,623.234,63.5182,265.324,492.477,9.88938,242.248,382.405,107.024,243.123,378.173,56.438,542.873,393.503,160.497,467.559,768.455,74.6021,554.202,840.347,-16.7608,466.243,775.991,48.7359,362.827,729.07,67.3455,392.134,849.015
37,0,252.542,378.604,232.516,23.751,514.839,221.533,-137.561,406.009,233.276,-12.639,260.786,209.5,247.695,384.42,136.434,199.948,503.098,157.708,-66.019,523.043,155.58,-129.329,411.196,149.278,117.017,539.061,467.421,-6.7729,548.908,517.09,-105.348,529.707,456.662,57.2573,481.699,562.918,66.3048,347.167,623.235,63.4965,265.344,492.489,9.87127,242.274,382.408,107.01,243.137,378.183,56.436,542.88,393.507,160.477,467.573,768.477,74.5647,554.223,840.35,-16.7961,466.254,775.994,48.7165,362.848,729.067,67.3158,392.155,849.02
38,0,252.525,378.637,232.535,23.7557,514.868,221.546,-137.558,406.018,233.268,-12.642,260.786,209.544,247.692,384.421,136.427,199.951,503.137,157.722,-66.0049,523.056,155.562,-129.349,411.169,149.16,117.004,539.084,467.427,-6.78612,548.93,517.094,-105.359,529.734,456.662,57.2494,481.699,562.9,66.2681,347.182,623.245,63.4706,265.366,492.479,9.86541,242.298,382.415,106.996,243.157,378.187,56.4324,542.904,393.516,160.456,467.591,768.486,74.5265,554.241,840.351,-16.8279,466.274,775.999,48.6943,362.879,729.064,67.2808,392.178,849.03
39,0,252.522,378.662,232.551,23.7545,514.876,221.546,-137.553,406.03,233.255,-12.6513,260.792,209.561,247.686,384.411,136.432,199.962,503.124,157.719,-66.0037,523.062,155.557,-129.393,411.168,148.993,116.996,539.104,467.43,-6.80836,548.954,517.099,-105.381,529.76,456.663,57.2202,481.75,562.915,66.2364,347.197,623.242,63.4537,265.388,492.472,9.84792,242.324,382.432,106.99,243.186,378.147,56.4327,542.919,393.518,160.421,467.601,768.499,74.491,554.253,840.353,-16.8631,466.285,775.996,48.6729,362.891,729.064,67.2429,392.194,849.043
40,0,252.519,378.663,232.56,23.7539,514.877,221.535,-137.556,406.039,233.254,-12.6445,260.804,209.545,247.688,384.427,136.443,199.955,503.136,157.72,-66.0064,523.071,155.56,-129.346,411.2,149.188,116.975,539.127,467.45,-6.82371,548.98,517.099,-105.396,529.778,456.652,57.1948,481.758,562.913,66.2056,347.226,623.26,63.4373,265.42,492.49,9.83813,242.356,382.435,106.971,243.204,378.186,56.4207,542.953,393.537,160.394,467.624,768.516,74.4599,554.268,840.368,-16.9041,466.291,776.008,48.6528,362.91,729.054,67.2116,392.212,849.048
41,0,252.512,378.716,232.581,23.748,514.89,221.536,-137.554,406.05,233.255,-12.6471,260.821,209.576,247.697,384.436,136.462,199.952,503.146,157.729,-66.0061,523.077,155.55,-129.341,411.218,149.201,116.956,539.166,467.463,-6.8433,549.008,517.093,-105.413,529.808,456.639,57.1665,481.785,562.911,66.1823,347.254,623.267,63.4233,265.452,492.472,9.82989,242.378,382.437,106.971,243.226,378.166,56.4139,542.98,393.542,160.364,467.642,768.537,74.4308,554.28,840.372,-16.9405,466.302,776.02,48.6301,362.931,729.032,67.1802,392.224,849.049
42,0,252.483,378.762,232.614,23.7536,514.916,221.538,-137.559,406.052,233.242,-12.6539,260.822,209.595,247.704,384.443,136.476,199.953,503.161,157.72,-66.0047,523.097,155.553,-129.343,411.265,149.283,116.937,539.186,467.467,-6.8681,549.04,517.089,-105.429,529.838,456.621,57.1441,481.806,562.919,66.1527,347.275,623.265,63.416,265.487,492.464,9.81921,242.397,382.445,106.97,243.247,378.175,56.4033,542.993,393.543,160.324,467.651,768.548,74.3969,554.292,840.384,-16.9779,466.316,776.02,48.5973,362.942,729.011,67.1396,392.235,849.048
43,0,252.465,378.772,232.617,23.7504,514.925,221.528,-137.572,406.097,233.26,-12.6575,260.828,209.627,247.698,384.444,136.475,199.955,503.18,157.735,-66.006,523.109,155.553,-129.382,411.208,149.038,116.915,539.226,467.474,-6.89035,549.083,517.075,-105.447,529.873,456.603,57.1232,481.835,562.923,66.122,347.311,623.252,63.3961,265.527,492.464,9.80964,242.429,382.46,106.964,243.274,378.161,56.3913,543.022,393.542,160.282,467.691,768.573,74.3536,554.318,840.389,-17.0188,466.34,776.012,48.565,362.978,729.004,67.0977,392.264,849.052
44,0,252.493,378.75,232.619,23.7609,514.934,221.524,-137.56,406.131,233.261,-12.6688,260.856,209.625,247.699,384.45,136.482,199.967,503.175,157.74,-65.9947,523.131,155.544,-129.375,411.243,149.028,116.905,539.245,467.461,-6.90785,549.12,517.062,-105.455,529.903,456.566,57.0971,481.87,562.924,66.0929,347.348,623.26,63.3755,265.567,492.486,9.80231,242.452,382.474,106.95,243.304,378.192,56.3871,543.041,393.53,160.239,467.712,768.592,74.3111,554.344,840.406,-17.0622,466.374,776.003,48.521,363.007,728.999,67.0557,392.293,849.05
45,0,252.499,378.747,232.615,23.7799,514.944,221.522,-137.553,406.126,233.259,-12.6727,260.857,209.648,247.693,384.467,136.478,199.967,503.162,157.724,-65.9838,523.135,155.554,-129.384,411.263,149.035,116.887,539.271,467.467,-6.92944,549.157,517.047,-105.469,529.928,456.537,57.0832,481.901,562.914,66.0646,347.385,623.266,63.3596,265.608,492.496,9.79061,242.472,382.475,106.948,243.33,378.202,56.3739,543.058,393.523,160.194,467.729,768.599,74.2629,554.371,840.42,-17.1043,466.402,776,48.4712,363.036,729.018,67.0064,392.316,849.048
46,0,252.514,378.711,232.604,23.7771,514.934,221.504,-137.551,406.495,233.173,-12.6684,260.878,209.66,247.701,384.42,136.464,199.979,503.147,157.712,-65.987,523.127,155.533,-129.381,411.291,149.1,116.869,539.286,467.452,-6.94993,549.177,517.037,-105.491,529.945,456.515,57.0416,481.927,562.896,66.0334,347.44,623.291,63.3375,265.646,492.522,9.78867,242.5,382.493,106.945,243.368,378.214,56.3621,543.073,393.509,160.164,467.748,768.603,74.2208,554.404,840.425,-17.1492,466.436,775.985,48.4326,363.08,729.036,66.9628,392.352,849.04
47,0,252.528,378.732,232.617,23.7861,514.933,221.499,-137.563,406.512,233.183,-12.6723,260.878,209.679,247.711,384.44,136.474,199.98,503.129,157.713,-65.9862,523.126,155.527,-129.483,411.475,148.992,116.857,539.327,467.442,-6.96617,549.209,517.025,-105.505,529.976,456.493,57.0201,481.958,562.888,66.0172,347.481,623.295,63.3201,265.688,492.538,9.78732,242.533,382.491,106.938,243.393,378.22,56.3523,543.108,393.502,160.14,467.772,768.615,74.1718,554.427,840.417,-17.1932,466.468,775.981,48.3986,363.117,729.013,66.9098,392.379,849.039
48,0,252.548,378.708,232.614,23.7822,514.942,221.508,-137.562,406.53,233.183,-12.6737,260.885,209.67,247.714,384.451,136.495,199.981,503.141,157.723,-65.9808,523.124,155.529,-129.392,411.255,148.976,116.838,539.367,467.443,-6.98322,549.238,517.017,-105.521,529.996,456.467,57.2457,481.978,562.557,65.9945,347.54,623.302,63.3118,265.728,492.565,9.77664,242.55,382.501,106.947,243.429,378.228,56.3322,543.137,393.497,160.09,467.801,768.624,74.1298,554.458,840.412,-17.2316,466.501,775.965,48.3613,363.149,728.975,66.8588,392.405,849.032
49,0,252.518,378.763,232.639,23.7743,514.962,221.511,-137.567,406.513,233.156,-12.6851,260.902,209.667,247.713,384.462,136.489,199.971,503.183,157.731,-65.99,523.143,155.526,-129.347,411.32,149.245,116.816,539.44,467.449,-7.0022,549.283,517.007,-105.553,530.036,456.462,56.9726,482.055,562.87,65.9703,347.585,623.296,63.3021,265.767,492.569,9.77481,242.578,382.503,106.94,243.462,378.254,56.3141,543.195,393.49,160.023,467.843,768.612,74.073,554.501,840.407,-17.2715,466.544,775.95,48.3317,363.192,728.946,66.7991,392.438,849.026
50,0,252.466,378.802,232.637,23.7469,514.987,221.511,-137.578,406.54,233.159,-12.6754,260.905,209.665,247.691,384.487,136.484,199.955,503.207,157.726,-66.0003,523.161,155.517,-129.41,411.238,148.987,116.774,539.488,467.436,-7.03025,549.317,516.998,-105.582,530.076,456.448,56.9429,482.111,562.866,65.9576,347.635,623.284,63.2857,265.8,492.59,9.76865,242.605,382.506,106.924,243.485,378.268,56.2828,543.246,393.486,159.948,467.904,768.593,73.9958,554.554,840.399,-17.3131,466.579,775.935,48.2929,363.232,728.944,66.7392,392.475,849.017
51,0,252.45,378.845,232.669,23.7472,515.005,221.518,-137.576,406.568,233.171,-12.688,260.913,209.73,247.685,384.505,136.514,199.953,503.214,157.724,-66.0064,523.194,155.533,-129.404,411.246,149.02,116.743,539.53,467.44,-7.05291,549.356,516.992,-105.603,530.109,456.435,56.9132,482.17,562.868,65.9374,347.684,623.273,63.2797,265.844,492.579,9.77529,242.623,382.507,106.926,243.531,378.294,56.2819,543.279,393.486,159.894,467.948,768.603,73.942,554.607,840.399,-17.353,466.621,775.929,48.2536,363.273,728.97,66.6963,392.524,849.017
52,0,252.453,378.866,232.695,23.7531,515.029,221.522,-137.573,406.594,233.173,-12.6928,260.925,209.717,247.691,384.519,136.517,199.946,503.252,157.746,-66.0098,523.213,155.532,-129.456,411.502,149.16,116.727,539.602,467.436,-7.07323,549.393,516.971,-105.622,530.132,456.41,56.9004,482.243,562.861,65.9163,347.743,623.267,63.2718,265.88,492.583,9.77722,242.661,382.496,106.917,243.558,378.294,56.2802,543.32,393.482,159.851,467.994,768.583,73.8982,554.661,840.389,-17.3826,466.661,775.925,48.2224,363.328,728.967,66.6583,392.587,849.018
53,0,252.469,378.824,232.654,23.7514,515.02,221.506,-137.582,406.195,233.244,-12.6948,260.937,209.749,247.68,384.513,136.496,199.945,503.218,157.7,-66.0153,523.206,155.517,-129.368,411.321,149.246,116.696,539.627,467.42,-7.09805,549.422,516.955,-105.645,530.151,456.384,56.8696,482.291,562.837,65.9076,347.792,623.265,63.2716,265.921,492.597,9.79183,242.68,382.501,106.926,243.589,378.308,56.2465,543.322,393.45,159.81,468.036,768.575,73.8575,554.71,840.372,-17.4143,466.689,775.921,48.1933,363.372,728.985,66.6338,392.64,849.021
54,0,252.499,378.811,232.635,23.7359,515.005,221.486,-137.602,406.574,233.168,-12.6978,260.942,209.782,247.696,384.517,136.505,199.943,503.201,157.702,-66.0243,523.195,155.507,-129.361,411.314,149.259,116.68,539.649,467.406,-7.11547,549.445,516.946,-105.662,530.165,456.367,56.8406,482.306,562.828,65.8986,347.828,623.266,63.2761,265.957,492.621,9.79101,242.704,382.52,106.927,243.626,378.339,56.2174,543.339,393.429,159.781,468.079,768.572,73.8254,554.762,840.354,-17.4463,466.724,775.916,48.1799,363.406,729.012,66.6086,392.69,849.031
55,0,252.505,378.817,232.643,23.7388,515.021,221.486,-137.594,406.59,233.167,-12.7027,260.953,209.779,247.684,384.54,136.513,199.939,503.221,157.71,-66.0297,523.189,155.513,-129.367,411.327,149.266,116.664,539.695,467.403,-7.12596,549.492,516.942,-105.675,530.213,456.366,56.8219,482.36,562.839,65.8885,347.869,623.255,63.2646,265.992,492.627,9.78922,242.739,382.5,106.904,243.668,378.331,56.1948,543.397,393.436,159.751,468.151,768.576,73.7797,554.817,840.339,-17.4769,466.769,775.91,48.1666,363.454,729.004,66.5834,392.748,849.034
56,0,252.505,378.857,232.661,23.7252,515.035,221.472,-137.614,406.6,233.159,-12.7147,260.963,209.789,247.677,384.561,136.517,199.934,503.243,157.706,-66.0347,523.202,155.484,-129.433,411.252,148.983,116.656,539.74,467.384,-7.14022,549.543,516.931,-105.692,530.269,456.358,56.7994,482.5,562.852,65.8735,347.912,623.239,63.2454,266.036,492.64,9.76633,242.783,382.492,106.883,243.713,378.338,56.1895,543.433,393.427,159.72,468.223,768.572,73.7444,554.875,840.326,-17.5105,466.824,775.894,48.1368,363.51,729.032,66.5564,392.799,849.043
57,0,252.444,378.9,232.693,23.7004,515.055,221.458,-137.639,406.585,233.136,-12.724,260.98,209.796,247.669,384.556,136.511,199.91,503.26,157.677,-66.0582,523.228,155.474,-129.401,411.317,149.165,116.634,539.797,467.352,-7.16411,549.605,516.916,-105.725,530.334,456.352,57.0309,482.63,562.55,65.8575,347.96,623.227,63.2206,266.074,492.643,9.73491,242.836,382.492,106.845,243.757,378.346,56.1705,543.446,393.379,159.705,468.303,768.597,73.7048,554.933,840.322,-17.5411,466.884,775.889,48.1135,363.566,729.066,66.5319,392.866,849.049
58,0,252.415,378.929,232.708,23.6892,515.087,221.457,-137.638,406.623,233.134,-12.7265,260.999,209.828,247.662,384.567,136.501,199.91,503.303,157.693,-66.071,523.258,155.467,-129.382,411.34,149.23,116.608,539.84,467.322,-7.19298,549.677,516.894,-105.745,530.404,456.338,57.0039,482.736,562.584,65.8336,348.026,623.234,63.1931,266.126,492.619,9.71803,242.888,382.472,106.823,243.813,378.342,56.1552,543.478,393.32,159.684,468.405,768.622,73.6708,555.01,840.322,-17.5668,466.941,775.903,48.1104,363.628,729.068,66.5187,392.943,849.059
59,0,252.406,378.994,232.733,23.6857,515.117,221.455,-137.646,406.666,233.158,-12.7266,261.027,209.813,247.655,384.609,136.543,199.895,503.339,157.724,-66.0772,523.279,155.457,-129.398,411.367,149.224,116.577,539.891,467.291,-7.22316,549.733,516.869,-105.771,530.441,456.312,56.9761,482.789,562.562,65.7967,348.097,623.257,63.1747,266.167,492.614,9.6905,242.918,382.464,106.793,243.855,378.339,56.1203,543.516,393.286,159.65,468.493,768.6,73.6435,555.105,840.314,-17.587,467.002,775.91,48.1159,363.71,729.017,66.5152,393.021,849.053
60,0,252.414,379.012,232.729,23.6695,515.104,221.417,-137.667,406.672,233.138,-12.7308,261.051,209.837,247.648,384.633,136.552,199.893,503.344,157.697,-66.0765,523.297,155.449,-129.407,411.364,149.18,116.554,539.929,467.26,-7.25439,549.776,516.843,-105.8,530.463,456.284,56.9457,482.843,562.55,65.759,348.17,623.316,63.1712,266.211,492.612,9.69114,242.953,382.489,106.797,243.911,378.355,56.0875,543.537,393.26,159.642,468.59,768.573,73.6275,555.188,840.297,-17.6029,467.065,775.914,48.1242,363.806,728.957,66.5212,393.097,849.039
61,0,252.431,379.01,232.729,23.6633,515.106,221.416,-137.674,406.682,233.122,-12.726,261.059,209.876,247.655,384.63,136.565,199.889,503.347,157.683,-66.0883,523.289,155.437,-129.399,411.374,149.242,116.525,539.958,467.235,-7.28722,549.818,516.823,-105.825,530.483,456.261,56.9347,482.879,562.532,65.7389,348.225,623.339,63.1724,266.262,492.647,9.68528,242.983,382.547,106.795,243.949,378.389,56.0587,543.544,393.219,159.629,468.669,768.533,73.6215,555.259,840.274,-17.6219,467.14,775.919,48.1179,363.87,728.964,66.5403,393.171,849.021
62,0,252.433,379.06,232.762,23.6522,515.113,221.42,-137.689,406.71,233.143,-12.7309,261.057,209.896,247.654,384.681,136.572,199.881,503.363,157.703,-66.0927,523.313,155.457,-129.384,411.393,149.281,116.495,540.01,467.216,-7.32433,549.87,516.799,-105.856,530.514,456.231,56.9303,482.904,562.481,65.7133,348.28,623.337,63.1557,266.323,492.672,9.68137,243.012,382.561,106.786,243.994,378.403,56.0211,543.596,393.203,159.609,468.754,768.493,73.6013,555.344,840.253,-17.6315,467.218,775.908,48.0872,363.919,728.965,66.5406,393.251,849.013
63,0,252.437,379.062,232.747,23.6422,515.115,221.428,-137.689,406.72,233.137,-12.738,261.068,209.893,247.631,384.683,136.568,199.864,503.376,157.716,-66.1103,523.308,155.468,-129.402,411.389,149.252,116.47,540.074,467.205,-7.36217,549.935,516.79,-105.882,530.553,456.206,56.9209,482.952,562.443,65.6988,348.341,623.349,63.143,266.385,492.677,9.68207,243.047,382.567,106.79,244.044,378.431,55.9985,543.656,393.194,159.603,468.832,768.485,73.5842,555.436,840.249,-17.6482,467.294,775.912,48.0708,363.994,728.969,66.5217,393.334,849.006
64,0,252.405,379.065,232.756,23.6288,515.115,221.442,-137.687,406.724,233.147,-12.7353,261.074,209.895,247.638,384.718,136.595,199.849,503.381,157.728,-66.1177,523.314,155.466,-129.413,411.383,149.261,116.443,540.125,467.196,-7.39771,549.996,516.783,-105.911,530.612,456.196,56.9255,482.99,562.387,65.6696,348.414,623.393,63.1233,266.439,492.693,9.67189,243.083,382.572,106.77,244.079,378.469,55.9549,543.72,393.192,159.588,468.911,768.491,73.5701,555.525,840.239,-17.6565,467.361,775.906,48.0453,364.065,728.976,66.4962,393.424,849.009
65,0,252.367,379.077,232.792,23.6179,515.145,221.478,-137.691,406.749,233.167,-12.75,261.083,209.915,247.628,384.74,136.604,199.832,503.415,157.762,-66.1344,523.346,155.506,-129.407,411.402,149.259,116.425,540.189,467.204,-7.42006,550.053,516.785,-105.932,530.666,456.194,56.9133,483.044,562.359,65.6499,348.497,623.409,63.1038,266.482,492.706,9.65696,243.128,382.592,106.758,244.12,378.476,55.9317,543.771,393.209,159.566,468.98,768.479,73.5579,555.618,840.217,-17.678,467.442,775.902,48.0145,364.14,729.009,66.4581,393.535,849.015
66,0,252.372,379.087,232.795,23.6095,515.156,221.483,-137.706,406.757,233.156,-12.7612,261.097,209.964,247.627,384.733,136.612,199.831,503.41,157.756,-66.1337,523.347,155.49,-129.433,411.406,149.257,116.409,540.221,467.197,-7.43185,550.088,516.781,-105.954,530.707,456.192,56.9065,483.07,562.349,65.6402,348.56,623.428,63.095,266.514,492.707,9.64242,243.171,382.589,106.739,244.156,378.505,55.9129,543.797,393.209,159.534,469.033,768.457,73.5469,555.712,840.205,-17.6982,467.524,775.9,47.9883,364.218,729.043,66.4258,393.631,849.038
67,0,252.366,379.122,232.801,23.6007,515.148,221.461,-137.706,406.769,233.156,-12.7614,261.11,209.988,247.632,384.792,136.648,199.814,503.432,157.747,-66.1448,523.351,155.483,-129.424,411.418,149.258,116.399,540.264,467.199,-7.4471,550.114,516.782,-105.97,530.73,456.182,56.8898,483.114,562.37,65.6332,348.608,623.419,63.0765,266.548,492.72,9.62698,243.21,382.604,106.734,244.182,378.501,55.9102,543.816,393.19,159.515,469.091,768.449,73.5328,555.789,840.178,-17.7259,467.626,775.89,47.9475,364.28,729.076,66.3964,393.721,849.044
68,0,252.388,379.142,232.801,23.6004,515.136,221.428,-137.717,406.784,233.156,-12.7598,261.12,210.02,247.636,384.79,136.622,199.816,503.428,157.732,-66.1552,523.343,155.443,-129.429,411.433,149.277,116.387,540.294,467.181,-7.45823,550.146,516.776,-106.136,530.72,456.194,56.8797,483.134,562.358,65.631,348.648,623.398,63.0831,266.577,492.71,9.6271,243.239,382.608,106.733,244.215,378.501,55.9026,543.814,393.162,159.514,469.158,768.462,73.5218,555.876,840.143,-17.7438,467.728,775.879,47.9232,364.353,729.082,66.3736,393.816,849.05
69,0,252.378,379.182,232.807,23.589,515.149,221.424,-137.749,406.408,233.301,-12.7617,261.127,210.056,247.639,384.803,136.634,199.805,503.457,157.739,-66.1646,523.359,155.439,-129.485,411.401,149.08,116.368,540.324,467.172,-7.47713,550.161,516.768,-106.158,530.745,456.199,56.8486,483.17,562.383,65.6212,348.688,623.4,63.0743,266.615,492.744,9.6325,243.271,382.599,106.754,244.237,378.495,55.8824,543.836,393.156,159.506,469.229,768.475,73.5024,555.978,840.119,-17.764,467.814,775.873,47.8973,364.429,729.102,66.3493,393.913,849.059
70,0,252.363,379.218,232.819,23.575,515.159,221.41,-137.756,406.402,233.28,-12.7643,261.141,210.058,247.645,384.841,136.654,199.794,503.482,157.746,-66.1756,523.365,155.433,-129.482,411.433,149.124,116.349,540.354,467.157,-7.49005,550.193,516.76,-106.173,530.758,456.184,56.8568,483.202,562.372,65.6121,348.728,623.386,63.0748,266.643,492.736,9.62673,243.292,382.627,106.745,244.263,378.485,55.8591,543.865,393.153,159.505,469.308,768.495,73.4674,556.07,840.089,-17.8925,467.908,776.01,47.863,364.503,729.14,66.3098,394.011,849.055
71,0,252.353,379.245,232.806,23.5588,515.17,221.414,-137.756,406.425,233.28,-12.7593,261.158,210.039,247.632,384.855,136.647,199.773,503.496,157.734,-66.1896,523.374,155.417,-129.507,411.455,149.093,116.327,540.401,467.15,-7.50523,550.221,516.742,-106.031,530.813,456.151,56.7895,483.237,562.431,65.6095,348.766,623.371,63.0667,266.686,492.751,9.6224,243.315,382.623,106.75,244.296,378.493,55.8299,543.914,393.159,159.475,469.394,768.49,73.4313,556.152,840.074,-17.91,467.99,775.985,47.8529,364.58,729.121,66.2706,394.106,849.058
72,0,252.349,379.265,232.816,23.5495,515.189,221.418,-137.761,406.438,233.28,-12.7536,261.176,210.034,247.614,384.879,136.662,199.768,503.529,157.754,-66.1905,523.386,155.41,-129.44,411.505,149.32,116.308,540.438,467.144,-7.52055,550.244,516.73,-106.046,530.829,456.138,56.4705,483.306,562.815,65.5967,348.806,623.369,63.0564,266.72,492.763,9.62815,243.334,382.631,106.749,244.312,378.502,55.8027,543.956,393.15,159.432,469.463,768.467,73.4022,556.228,840.058,-17.9269,468.052,775.972,47.8477,364.646,729.108,66.2415,394.182,849.073
73,0,252.343,379.289,232.827,23.5518,515.215,221.436,-137.76,406.451,233.292,-12.7603,261.187,210.03,247.617,384.893,136.672,199.764,503.54,157.753,-66.2076,523.408,155.433,-129.448,411.566,149.329,116.302,540.455,467.128,-7.52645,550.271,516.705,-106.052,530.849,456.123,56.4758,483.331,562.798,65.5959,348.846,623.346,63.0458,266.756,492.769,9.61386,243.35,382.655,106.745,244.324,378.501,55.8068,543.995,393.141,159.403,469.524,768.453,73.3847,556.304,840.037,-17.8332,468.095,775.795,47.8439,364.694,729.103,66.2246,394.249,849.07
74,0,252.341,379.292,232.803,23.552,515.217,221.428,-137.758,406.467,233.293,-12.7526,261.194,210.052,247.629,384.918,136.663,199.767,503.546,157.749,-66.1967,523.413,155.424,-129.506,411.505,149.088,116.303,540.471,467.108,-7.5285,550.294,516.683,-106.051,530.862,456.104,56.7286,483.338,562.465,65.5951,348.877,623.344,63.0474,266.784,492.764,9.60919,243.368,382.661,106.743,244.345,378.509,55.8056,544.015,393.12,159.389,469.592,768.448,73.3702,556.365,840.02,-17.8457,468.138,775.783,47.8487,364.735,729.095,66.2215,394.308,849.067
75,0,252.374,379.309,232.805,23.5632,515.204,221.405,-137.77,406.472,233.283,-12.7532,261.218,210.044,247.636,384.952,136.678,199.778,503.555,157.742,-66.189,523.418,155.411,-129.502,411.484,149.069,116.302,540.486,467.098,-7.52865,550.309,516.667,-106.05,530.869,456.088,56.7278,483.361,562.459,65.591,348.911,623.337,63.0431,266.805,492.754,9.60322,243.38,382.65,106.746,244.362,378.488,55.8202,544.004,393.079,159.395,469.651,768.448,73.3561,556.422,840.008,-17.849,468.178,775.773,47.8513,364.775,729.091,66.2238,394.362,849.063
