Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3116,0,254.869,410.031,246.206,25.8371,538.046,191.743,-134.812,436.271,238.739,-9.68358,290.749,262.727,251.281,387.771,152.271,201.332,505.626,134.97,-64.7021,524.011,131.354,-125.502,407.712,161.931,116.088,657.481,327.004,-9.32716,690.777,360.474,-107.333,634.988,326.414,56.9015,670.37,438.786,70.3629,607.492,566.899,68.1412,450.149,520.79,15.719,364.658,446.811,113.422,364.598,441.202,53.4579,618.859,267.618,151.222,810.279,562.31,56.4249,915.947,553.377,-26.5077,800.537,569.261,48.0752,699.375,612.775,58.2814,808.07,672.561
3117,0,254.558,409.608,246.182,25.6614,537.891,192.402,-134.831,435.861,239.218,-9.74558,290.521,262.509,251.247,387.697,152.227,200.947,504.548,133.884,-64.9464,524.086,132.061,-126.202,408.118,163.055,116.18,656.982,327.941,-9.26853,690.302,361.623,-107.309,634.654,327.278,56.974,669.464,439.798,70.3552,606.025,567.7,68.0922,448.948,520.927,15.63,363.773,446.624,113.342,363.674,441.016,53.4289,618.724,268.41,151.374,808.687,564.197,56.6472,914.524,555.816,-26.3286,799.157,571.082,48.1816,697.426,614.659,58.4405,806.048,674.411
3118,0,254.522,409.266,246.108,25.5373,537.796,193.156,-134.875,435.42,239.734,-9.78182,290.29,262.186,251.239,387.613,152.187,200.972,504.409,134.036,-65.146,524.253,132.868,-126.395,408.259,163.539,116.309,656.448,328.872,-9.15968,689.722,362.785,-107.239,634.155,328.115,57.0843,668.444,440.806,70.384,604.573,568.521,68.0442,447.735,521.063,15.5291,362.874,446.449,113.25,362.765,440.897,53.4619,618.559,269.178,151.505,807.113,566.091,56.9679,913.055,558.287,-26.1756,797.693,572.956,48.254,695.782,615.755,58.6234,803.94,676.314
3119,0,254.507,408.884,245.987,25.4637,537.65,193.586,-135.001,435.141,240.062,-9.82818,290.08,261.983,251.17,387.486,152.066,200.812,503.855,133.563,-65.2871,524.296,133.357,-126.736,408.444,164.087,116.496,655.964,329.887,-9.09794,689.121,363.962,-107.209,633.825,329.019,57.1765,667.41,441.878,70.337,603.043,569.403,67.986,446.499,521.183,15.4535,361.984,446.2,113.167,361.847,440.716,53.5851,618.426,269.99,151.664,805.532,568.056,57.2203,911.56,560.774,-26.005,796.191,574.846,48.2709,693.833,617.471,58.7372,801.833,678.262
3120,0,254.499,408.55,245.826,25.5161,537.467,193.467,-135.095,435.145,239.891,-9.89687,289.796,261.784,251.204,387.361,152.051,202.3,507.716,139.707,-65.2476,524.204,133.236,-124.621,406.801,160.423,116.634,655.351,330.691,-8.99,688.574,365.148,-107.14,633.423,329.908,57.374,666.318,442.822,70.3303,601.531,570.287,67.909,445.278,521.254,15.3783,361.054,445.981,113.101,360.881,440.543,53.7755,618.897,270.928,151.77,803.864,569.986,57.4558,910.059,563.307,-26.0277,794.675,576.802,48.3313,692.349,618.154,58.8567,799.662,680.176
3121,0,254.784,408.241,245.52,25.5975,537.284,193.565,-135.095,434.913,239.989,-9.95502,289.539,261.535,251.13,387.23,151.904,200.154,501.999,131.42,-65.2312,524.15,133.402,-127.547,408.913,164.967,116.601,654.82,331.712,-8.93648,688.025,366.311,-106.876,632.816,330.84,57.4464,665.548,443.883,70.3064,599.999,571.091,67.835,443.983,521.407,15.2701,360.09,445.8,112.993,359.91,440.347,53.9916,618.674,271.826,151.916,802.162,571.986,57.7482,908.425,565.82,-25.8687,793.13,578.695,48.3517,690.232,619.895,58.9582,797.446,682.103
3122,0,254.705,407.709,245.245,25.6288,537.043,193.69,-135.113,434.693,240.072,-9.98737,289.275,261.249,251.167,387.082,151.895,202.285,507.365,139.866,-65.2633,524.087,133.583,-124.678,406.664,160.235,116.592,654.285,332.668,-8.8622,687.448,367.517,-106.805,632.43,331.766,57.5327,664.506,444.92,70.2746,598.424,571.892,67.7763,442.695,521.499,15.1818,359.14,445.569,112.9,358.941,440.09,53.9329,618.068,272.492,152.085,800.508,573.984,57.9524,906.844,568.352,-25.5103,791.547,580.532,48.3018,688.398,621.047,59.1153,795.169,684.041
3123,0,254.766,407.624,245.268,25.5852,536.974,194.042,-135.113,434.461,240.123,-10.057,288.958,260.92,251.126,386.915,151.826,202.29,507.158,139.898,-65.3004,524.163,133.893,-124.812,406.785,160.376,116.857,653.634,333.604,-8.81112,686.798,368.682,-106.699,631.908,332.678,57.69,663.477,445.936,70.2881,596.786,572.785,67.6928,441.392,521.599,15.0835,358.179,445.328,112.772,357.911,439.927,54.7044,618.043,273.976,152.224,798.711,575.998,58.2502,905.19,570.92,-25.544,789.881,582.49,48.392,686.659,622.051,59.2359,792.874,685.956
3124,0,254.927,407.096,245.275,25.7274,536.723,194.296,-135.127,434.202,240.177,-10.1545,288.659,260.67,251.1,386.704,151.755,202.315,506.978,139.961,-65.1718,524.108,134.124,-124.761,406.708,160.247,116.963,652.951,334.391,-8.72798,686.186,369.882,-106.651,631.458,333.605,57.8832,662.32,446.869,70.265,595.171,573.548,67.6122,440.078,521.613,14.9243,357.21,445.092,112.673,356.89,439.701,54.4449,614.197,274.029,152.339,796.985,577.928,58.4245,903.559,573.461,-25.3944,788.17,584.415,48.481,684.474,623.716,59.3749,790.523,687.881
3125,0,255.108,407.333,245.916,25.6928,536.814,195.014,-135.131,433.941,240.191,-10.2044,288.374,260.358,251.105,386.546,151.71,202.334,506.871,140.066,-65.0833,524.339,134.626,-124.871,407.009,160.586,117.223,652.547,335.885,-8.66291,685.543,371.07,-106.563,631.01,334.533,57.7822,661.585,448.215,70.2464,593.491,574.417,67.6459,438.607,521.808,14.8156,356.254,444.78,112.59,355.883,439.411,54.9131,613.845,275.253,152.522,795.156,579.957,58.6997,901.797,576.043,-25.2416,786.498,586.345,48.5811,682.739,624.67,59.5295,788.134,689.82
3126,0,254.716,407.222,245.687,25.4325,536.66,195.159,-135.13,433.664,240.23,-10.2755,288.027,260.057,251.076,386.393,151.66,202.333,506.765,140.197,-65.3766,524.262,134.804,-125.05,406.904,160.537,117.006,651.82,336.463,-8.56606,684.845,372.267,-106.506,630.557,335.491,58.01,660.201,449.016,70.2413,591.822,575.248,67.4786,437.339,521.775,14.7264,355.234,444.561,112.466,354.843,439.113,54.4482,613.679,275.749,152.624,793.34,581.919,58.9193,900.08,578.659,-25.0845,784.762,588.282,48.6861,680.719,626.065,59.6642,785.756,691.776
3127,0,255.16,406.667,246.007,25.7524,536.438,195.611,-135.139,433.397,240.217,-10.3238,287.706,259.733,250.834,386.165,151.424,202.287,506.635,140.29,-65.008,524.299,135.128,-124.912,406.928,160.413,116.669,651.46,337.87,-8.51718,684.178,373.471,-106.457,630.023,336.383,57.7536,659.344,450.293,70.2126,590.179,576.055,67.4663,435.878,521.968,14.6268,354.2,444.295,112.311,353.84,438.667,54.436,613.444,276.859,152.76,791.547,583.912,59.1128,898.357,581.284,-24.9297,783.018,590.243,48.7451,678.664,627.486,59.8189,783.38,693.697
3128,0,255.197,406.389,246.066,25.7692,536.234,195.825,-135.153,433.131,240.207,-10.366,287.378,259.504,250.783,385.959,151.355,202.235,506.445,140.396,-64.979,524.211,135.3,-124.956,406.849,160.352,116.78,650.844,338.951,-8.39478,683.483,374.675,-106.37,629.621,337.383,57.8653,658.275,451.399,70.1839,588.525,576.897,67.4014,434.481,522.07,14.5209,353.189,444.035,112.186,352.804,438.44,54.5203,613.125,277.769,152.924,789.722,585.942,59.3854,896.617,583.879,-24.5655,781.268,592.138,48.7891,676.64,628.83,59.9586,780.936,695.646
3129,0,255.211,406.003,245.985,25.7771,536.018,196.079,-135.174,432.836,240.238,-10.45,287.041,259.162,250.135,385.697,150.766,202.235,506.292,140.494,-64.9868,524.171,135.541,-124.995,406.789,160.256,117.025,650.472,340.827,-8.31043,682.817,375.88,-106.328,629.062,338.33,57.5733,657.761,452.97,70.1616,586.826,577.74,67.3306,432.984,522.493,14.4145,352.164,443.764,112.102,351.755,438.262,55.1964,612.602,279.319,153.026,787.887,587.896,59.6117,894.868,586.462,-24.6071,779.526,594.122,48.8556,674.646,630.138,60.1053,778.495,697.572
3130,0,255.231,405.664,245.923,25.7912,535.806,196.299,-135.184,432.532,240.209,-10.4739,286.699,258.796,250.641,385.543,151.112,202.221,506.069,140.559,-65.0871,524.159,135.815,-125.108,406.783,160.249,116.969,649.605,341.225,-8.21286,682.104,377.09,-106.285,628.583,339.316,57.9371,656.267,453.667,70.1405,585.134,578.584,67.2326,431.693,522.371,14.3123,351.14,443.573,112.003,350.729,438.072,54.7002,612.397,279.715,153.192,785.954,589.896,59.7775,892.959,588.906,-24.2701,777.768,595.941,48.9145,672.629,631.465,60.2264,776.123,699.466
3131,0,255.226,405.302,245.934,25.8094,535.587,196.582,-135.186,432.215,240.209,-10.4988,286.35,258.452,250.652,385.307,150.995,202.227,505.759,140.63,-65.0764,524.041,135.949,-125.176,406.71,160.22,117.012,649.044,342.541,-8.16746,681.397,378.331,-106.228,628.057,340.288,57.8633,655.313,454.916,70.1569,583.435,579.346,67.1867,430.275,522.608,14.2482,350.098,443.358,111.942,349.665,437.838,54.8455,612.028,280.815,153.354,784.057,591.834,60.0056,891.18,591.445,-24.1218,775.992,597.85,49.0098,670.554,632.816,60.3742,773.687,701.357
3132,0,255.245,404.892,245.901,25.8616,535.314,196.725,-135.184,431.937,240.155,-10.5405,285.969,258.176,250.687,385.142,150.917,202.223,505.497,140.719,-65.0779,523.939,136.036,-125.584,406.788,158.957,117.03,648.375,343.531,-8.0908,680.609,379.55,-106.199,627.471,341.269,57.9503,654.109,455.959,70.1196,581.659,580.249,67.1246,428.879,522.678,14.2015,349.059,443.119,111.859,348.629,437.616,54.8088,611.698,281.651,153.448,782.196,593.783,60.2986,889.355,594.001,-23.9666,774.145,599.742,49.0934,668.459,634.19,60.5059,771.237,703.218
3133,0,255.241,404.579,245.848,25.867,535.105,196.901,-135.197,431.651,240.112,-10.5494,285.652,257.852,250.673,384.969,150.818,202.23,505.385,140.846,-64.4975,523.581,135.182,-125.742,406.738,158.347,117.056,647.625,344.437,-8.03226,679.854,380.802,-106.117,626.867,342.275,58.0931,652.893,456.968,70.1227,579.995,581.038,67.1024,427.466,522.745,14.1293,347.994,442.931,111.798,347.551,437.407,54.667,611.335,282.469,153.638,780.269,595.728,60.4534,887.419,596.333,-23.9448,772.257,601.65,49.1623,666.444,635.498,60.6663,768.819,705.08
3134,0,255.249,404.228,245.734,25.8703,534.849,197.021,-135.214,431.341,240.063,-10.5712,285.297,257.54,250.657,384.763,150.745,202.271,505.28,140.91,-64.5772,521.012,130.574,-125.728,406.62,158.242,117.212,646.936,345.597,-7.99275,679.068,382.034,-106.099,626.294,343.269,58.1208,651.784,458.121,70.1168,578.22,581.814,67.0325,425.991,522.854,14.0605,346.917,442.648,111.768,346.439,437.164,54.7986,610.911,283.46,153.772,778.302,597.621,60.6711,885.55,598.817,-23.7101,770.48,603.495,49.2208,664.391,636.728,60.7653,766.394,706.935
3135,0,255.263,403.849,245.68,25.9026,534.606,197.201,-135.219,431.053,240.004,-10.6146,284.927,257.193,249.788,384.541,149.672,202.323,505.19,141.038,-64.6625,520.997,131.145,-125.722,406.504,158.143,116.917,646.352,346.682,-7.92791,678.249,383.266,-106.062,625.683,344.264,58.0803,650.589,459.211,70.1181,576.424,582.654,67.0348,424.542,522.922,14.0054,345.818,442.36,111.674,345.398,436.744,54.606,610.623,284.349,153.877,776.37,599.555,60.8982,883.635,601.272,-23.5401,768.635,605.361,49.2751,662.31,638.03,60.8931,763.945,708.772
3136,0,255.169,403.479,245.761,25.907,534.364,197.425,-135.226,430.759,239.959,-10.6394,284.589,256.919,250.347,384.226,150.466,202.342,505.026,141.118,-64.6408,520.975,131.413,-125.713,406.388,158.055,116.741,645.653,347.709,-7.88071,677.409,384.483,-106.011,625.147,345.332,58.12,649.369,460.273,70.1182,574.622,583.519,66.9806,423.086,523.022,13.9288,344.74,442.197,111.57,344.309,436.462,54.435,610.226,285.231,153.999,774.38,601.471,61.0616,881.761,603.75,-23.4059,766.767,607.207,49.3334,660.177,639.403,61.0341,761.431,710.633
3137,0,255.195,403.072,245.662,25.9497,534.138,197.638,-135.231,430.471,239.907,-10.6892,284.238,256.5,250.578,384.091,150.655,202.355,504.916,141.238,-64.6633,520.991,131.759,-125.238,405.994,159.537,116.731,644.984,348.881,-7.82099,676.66,385.76,-105.983,624.458,346.312,58.1005,648.304,461.436,70.0974,572.865,584.282,66.9519,421.601,523.138,13.8914,343.66,441.959,111.511,343.22,436.181,54.425,609.826,286.256,154.158,772.424,603.407,61.3105,879.804,606.186,-23.3042,764.89,609.06,49.4301,658.046,640.779,61.1452,758.932,712.458
3138,0,255.191,402.755,245.657,25.9598,533.94,197.953,-135.216,430.148,239.904,-10.6866,283.885,256.104,250.674,384.14,150.434,202.383,504.788,141.336,-64.6767,520.94,132.037,-125.273,405.883,159.307,116.633,644.3,350.02,-8.11732,675.435,386.977,-105.932,623.896,347.365,57.9866,646.627,462.56,70.124,571.068,585.093,66.9023,420.14,523.274,13.8681,342.539,441.715,111.473,342.117,435.888,54.4271,609.457,287.073,154.288,770.42,605.276,61.4919,877.858,608.702,-23.1856,762.968,610.929,49.4309,656.014,641.888,61.2673,756.411,714.252
3139,0,255.303,402.37,245.63,26.0302,533.699,198.176,-135.22,429.836,239.879,-10.714,283.547,255.769,250.692,384.002,150.375,202.371,504.69,141.479,-64.7121,520.925,132.299,-125.309,405.779,159.139,116.731,643.46,350.948,-8.02937,674.548,388.218,-105.887,623.166,348.325,58.123,645.271,463.556,70.1212,569.288,585.881,66.9013,418.674,523.349,13.8014,341.436,441.551,111.398,340.998,435.729,54.4782,608.922,288.018,154.395,768.45,607.211,61.6947,875.89,611.153,-23.0407,761.046,612.795,49.4664,653.9,643.145,61.3826,753.853,716.128
3140,0,255.291,402.023,245.556,26.0213,533.436,198.345,-135.231,429.53,239.869,-10.7579,283.159,255.489,250.732,383.82,150.254,201.838,503.616,140.556,-64.7453,521.023,132.723,-125.698,405.901,157.69,116.718,639.762,351.499,-7.98286,673.683,389.466,-105.854,622.547,349.364,58.2404,643.572,464.443,70.1214,567.459,586.724,66.8697,417.185,523.49,13.7668,340.349,441.29,111.376,339.898,435.47,54.6903,608.894,288.818,154.57,766.418,609.11,61.9575,873.939,613.745,-22.8889,759.09,614.646,49.5319,651.733,644.503,61.5068,751.309,717.957
3141,0,255.218,401.712,245.422,25.9915,533.232,198.528,-135.242,429.223,239.814,-10.7361,282.839,255.076,250.758,383.678,150.157,201.864,503.604,140.795,-64.7609,521.006,132.919,-125.703,405.795,157.604,116.753,639.319,352.691,-7.9087,672.842,390.744,-105.776,621.876,350.421,58.2882,642.455,465.612,70.1448,565.643,587.525,66.8549,415.72,523.544,13.7469,339.243,440.995,111.333,338.782,435.266,54.7554,608.279,289.748,154.69,764.373,611.038,62.0704,871.884,616.085,-22.7707,757.138,616.53,49.6242,649.641,645.756,61.6361,748.727,719.792
3142,0,255.215,401.328,245.348,26.0103,532.982,198.709,-135.247,428.922,239.791,-10.78,282.5,254.757,250.775,383.572,150.094,201.901,503.586,141.059,-64.7638,520.941,133.127,-125.447,405.469,158.809,116.822,640.822,354.265,-7.88683,671.935,392,-105.763,621.171,351.438,58.2374,641.565,466.915,70.1256,563.845,588.283,66.8376,414.225,523.638,13.6823,338.101,440.811,111.313,337.645,435.079,54.7849,607.625,290.66,154.816,762.271,612.945,62.318,869.844,618.538,-22.7683,755.115,618.462,49.6801,647.294,647.319,61.7741,746.194,721.598
3143,0,255.17,401.014,245.347,25.9983,532.742,198.973,-135.195,428.535,239.737,-10.8127,282.13,254.354,250.761,383.468,150.006,201.899,503.501,141.224,-64.7595,520.907,133.4,-125.884,405.588,157.43,116.904,639.921,355.361,-7.81382,670.982,393.283,-105.725,620.556,352.519,58.3279,640.175,468.03,70.1705,561.961,589.153,66.843,412.718,523.693,13.6548,336.977,440.57,111.262,336.529,434.846,54.7323,607.125,291.703,154.932,760.255,614.845,62.4854,867.786,621.051,-22.4832,753.179,620.322,49.7728,645.1,648.587,61.9314,743.602,723.437
3144,0,255.11,400.702,245.254,25.9489,532.556,199.233,-135.286,428.289,239.742,-10.8123,281.781,253.974,250.752,383.361,149.921,201.89,503.33,141.302,-64.7487,520.85,133.614,-125.19,405.99,155.784,116.929,638.951,356.463,-7.78515,670.057,394.592,-105.681,619.825,353.526,58.3479,638.809,469.152,70.197,560.123,589.875,66.8253,411.219,523.76,13.6571,335.877,440.306,111.244,335.41,434.648,54.7769,606.466,292.671,155.113,758.151,616.763,62.7785,865.755,623.658,-22.4311,751.132,622.244,49.8815,642.986,649.701,62.1173,740.934,725.28
3145,0,255.141,400.341,245.138,25.946,532.307,199.443,-135.307,427.961,239.729,-10.8732,281.409,253.603,250.73,383.175,149.787,201.898,503.214,141.415,-64.7523,520.799,133.764,-125.233,405.881,155.643,116.921,638.057,357.588,-7.77574,669.132,395.91,-105.673,619.218,354.626,58.3698,637.446,470.293,70.2615,558.224,590.692,66.8263,409.702,523.861,13.6102,334.755,440.082,111.215,334.258,434.444,54.7419,605.912,293.683,155.286,756.061,618.683,62.9068,863.574,626.024,-22.2952,749.064,624.15,49.991,640.88,650.716,62.2889,738.262,727.083
3146,0,255.049,399.953,245.056,25.9205,532.057,199.676,-135.325,427.62,239.687,-10.8854,281.048,253.19,250.165,383.085,149.25,201.897,503.182,141.581,-64.7469,520.763,133.95,-125.333,405.729,155.674,116.958,637.078,358.669,-7.82122,668.411,397.41,-105.644,618.534,355.719,58.4021,636.19,471.475,70.3026,556.348,591.426,66.8685,408.198,523.904,13.5587,333.621,439.843,111.185,333.136,434.239,54.6947,605.291,294.581,155.417,753.894,620.535,63.1171,861.461,628.573,-22.1104,746.995,626.045,50.1137,638.698,651.822,62.4769,735.519,728.907
3147,0,255.063,399.636,245.013,25.9233,531.83,199.925,-135.338,427.306,239.652,-10.8806,280.669,252.805,250.617,382.948,149.598,201.874,503.104,141.758,-64.7516,520.743,134.17,-125.751,405.308,157.221,116.932,636.263,359.796,-7.88752,667.697,398.86,-105.628,617.791,356.775,58.3723,635.046,472.663,70.3445,554.48,592.238,66.867,406.727,523.925,13.5555,332.523,439.589,111.212,332.042,434.025,54.6784,604.745,295.592,155.585,751.773,622.413,63.3325,859.306,631.12,-21.9306,744.914,627.957,50.2038,636.292,653.283,62.6601,732.788,730.708
3148,0,254.915,399.2,244.908,25.887,531.549,200.089,-135.369,427.01,239.626,-10.9462,280.301,252.482,250.558,382.815,149.508,201.863,503.022,141.936,-64.7959,520.726,134.409,-125.434,406.038,156.203,116.926,635.395,360.853,-7.92755,666.957,400.291,-105.63,617.126,357.878,58.401,633.838,473.803,70.4666,552.605,592.987,66.8932,405.235,523.984,13.5134,331.422,439.446,111.188,330.924,433.809,54.7074,604.127,296.46,155.766,749.619,624.269,63.5588,857.121,633.595,-21.7337,742.83,629.836,50.286,634.184,654.262,62.8632,730.037,732.485
3149,0,254.98,398.841,244.862,25.9158,531.305,200.317,-135.395,426.684,239.592,-10.9575,279.95,252.116,250.543,382.648,149.416,201.822,502.829,142.021,-64.708,521.795,136.798,-125.478,405.665,156.146,117.039,634.435,361.898,-7.91956,666.067,401.616,-105.607,616.377,358.944,58.4755,632.546,474.902,70.5281,550.762,593.732,66.9367,403.768,524.038,13.4775,330.324,439.282,111.222,329.823,433.528,54.6731,603.545,297.434,155.91,747.525,626.145,63.8196,855.025,636.216,-21.5737,740.731,631.708,50.4182,631.896,655.522,63.0325,727.277,734.272
3150,0,254.984,398.515,244.864,25.9188,531.116,200.696,-135.405,426.384,239.573,-11.0071,279.569,251.637,250.525,382.474,149.318,201.791,502.676,142.115,-64.7037,521.666,136.885,-125.482,405.321,155.922,117.022,633.622,362.997,-7.88696,665.171,402.927,-105.586,615.655,360.029,58.5138,631.287,476.018,70.5816,548.888,594.501,66.9969,402.262,524.067,13.4775,329.214,439.096,111.249,328.714,433.297,54.6592,602.632,298.42,156.048,745.335,627.926,64.055,852.885,638.728,-21.3463,738.625,633.555,50.5785,629.53,656.928,63.2208,724.573,735.983
3151,0,255,398.129,244.771,25.9247,530.845,200.847,-135.438,426.078,239.539,-11.0806,279.213,251.326,249.991,382.41,148.808,201.786,502.509,142.179,-64.7108,521.64,137.09,-125.479,404.978,155.759,117.006,632.772,364.067,-7.86413,664.222,404.157,-105.586,614.943,361.1,58.543,630.012,477.089,70.6594,546.975,595.253,67.0391,400.817,523.986,13.5192,328.111,438.776,111.288,327.631,432.982,54.707,602.027,299.377,156.245,743.206,629.778,64.1993,850.573,641.061,-21.1859,736.509,635.413,50.6763,627.609,657.449,63.4412,721.813,737.728
3152,0,254.939,397.745,244.666,25.8999,530.564,201.034,-135.459,425.764,239.533,-11.1236,278.812,251.007,250.436,382.127,149.057,201.78,502.318,142.257,-64.766,521.525,137.294,-125.484,404.662,155.578,117.043,631.847,365.108,-7.8114,663.265,405.409,-105.557,614.189,362.14,58.608,628.685,478.148,70.7617,545.094,595.915,67.1079,399.274,524.073,13.5402,327.013,438.512,111.314,326.532,432.688,54.7337,601.544,300.331,156.383,741.014,631.542,64.4707,848.435,643.645,-21.0173,734.353,637.264,50.8201,625.357,658.489,63.6928,719.042,739.452
3153,0,254.891,397.422,244.587,25.8453,530.259,201.183,-135.496,425.418,239.516,-11.1316,278.366,250.742,250.357,381.905,148.908,201.715,502.174,142.381,-64.7904,521.442,137.468,-125.483,404.303,155.389,117.08,631.018,366.153,-7.75089,662.334,406.678,-105.51,613.449,363.196,58.6918,627.39,479.208,70.8356,543.169,596.673,67.1857,397.796,524.036,13.7305,326.064,437.569,111.359,325.455,432.319,54.7511,601.055,301.281,156.597,738.846,633.311,64.578,846.205,645.977,-20.8473,732.219,639.061,51.0051,623.129,659.601,63.913,716.258,741.131
3154,0,254.849,397.099,244.529,25.8035,529.945,201.266,-135.52,425.083,239.498,-11.1655,277.969,250.569,250.349,381.739,148.815,201.624,502.022,142.505,-64.7978,521.355,137.586,-125.448,403.945,155.085,117.128,630.149,367.19,-7.69195,661.36,407.909,-105.482,612.696,364.228,58.7633,626.057,480.248,70.8715,541.27,597.358,67.2329,396.319,524.009,13.7601,324.963,437.259,111.375,324.39,431.986,54.802,600.442,302.21,156.751,736.719,635.089,64.871,844.005,648.514,-20.6493,730.069,640.873,51.176,620.838,660.74,64.1283,713.461,742.809
3155,0,254.683,396.716,244.274,25.7106,529.616,201.276,-135.549,424.738,239.47,-11.2026,277.576,250.305,249.837,381.742,148.372,201.588,501.959,142.646,-64.8216,521.246,137.679,-125.372,403.577,154.7,117.129,629.294,368.24,-7.63709,660.37,409.114,-105.453,611.912,365.248,58.8096,624.747,481.286,70.9563,539.428,598.02,67.3168,394.866,523.945,13.7832,323.867,436.878,111.355,323.439,431.249,54.8404,599.876,303.133,156.912,734.543,636.781,65.066,841.76,650.815,-20.4709,727.942,642.661,51.283,618.542,661.769,64.3586,710.689,744.453
3156,0,254.747,396.34,244.228,25.7302,529.289,201.434,-135.579,424.381,239.448,-11.1758,277.131,250.047,250.259,381.516,148.64,201.553,501.881,142.755,-64.846,521.074,137.863,-125.324,403.213,154.368,117.136,628.529,369.268,-7.55386,659.379,410.304,-105.419,611.155,366.255,58.8827,623.417,482.292,70.9156,537.645,598.554,67.3697,393.404,523.885,13.8247,322.771,436.503,111.384,322.37,430.83,54.8373,599.447,304.058,157.091,732.303,638.519,65.2866,839.524,653.231,-20.2912,725.823,644.425,51.4214,616.274,662.877,64.5768,707.912,746.089
3157,0,253.999,396.131,243.615,25.2993,528.916,201.135,-135.582,424.008,239.417,-11.2134,276.661,249.871,250.246,381.311,148.558,201.523,501.763,142.812,-64.8429,520.922,137.97,-125.925,403.928,155.883,117.188,627.528,370.251,-7.48421,658.364,411.475,-105.385,610.366,367.244,58.9554,622.053,483.28,71.0307,535.728,599.271,67.4173,391.932,523.824,13.8693,321.657,436.151,111.429,321.355,430.276,55.0972,598.58,304.752,157.286,730.136,640.291,65.5362,837.257,655.591,-20.0982,723.65,646.186,51.5625,613.989,663.982,64.7948,705.147,747.699
3158,0,254.409,395.639,243.881,24.9221,529.2,201.85,-135.588,423.636,239.382,-11.2505,276.229,249.627,249.769,381.309,148.115,201.516,501.609,142.919,-64.8553,520.804,138.121,-125.931,403.762,155.762,117.197,626.615,371.257,-7.42217,657.348,412.636,-105.34,609.6,368.241,59.0144,620.706,484.272,71.0506,533.901,599.887,67.487,390.43,523.751,13.8911,320.536,435.883,111.47,320.267,429.937,54.9806,598.168,305.811,157.495,727.93,641.967,65.7202,835.121,657.951,-19.8991,721.508,647.89,51.6884,611.72,665.048,64.998,702.391,749.288
3159,0,254.425,395.284,243.798,25.247,529.43,202.933,-135.594,423.253,239.362,-11.2137,275.777,249.312,249.762,381.076,148.046,201.52,501.435,143.063,-64.8576,520.663,138.299,-125.925,403.605,155.676,117.307,625.683,372.23,-7.36319,656.372,413.829,-105.311,608.838,369.227,59.105,619.362,485.255,71.1143,532.017,600.461,67.5207,388.93,523.72,13.9197,319.43,435.514,111.507,319.167,429.582,54.9909,597.782,306.751,157.642,725.694,643.566,66.0181,832.786,660.141,-19.7156,719.361,649.589,51.8276,609.451,666.114,65.2033,699.62,750.819
3160,0,254.414,394.934,243.721,25.2441,529.176,203.159,-135.602,422.867,239.316,-11.2407,275.326,249.088,249.727,380.845,147.967,201.539,501.264,143.19,-64.8438,520.553,138.409,-125.924,403.448,155.606,117.297,624.821,373.281,-7.34486,655.381,415.039,-105.251,608.037,370.217,59.1282,618.043,486.284,71.1998,530.15,601.11,67.5842,387.425,523.664,13.958,318.322,435.186,111.527,318.081,429.166,55.0205,597.257,307.673,157.828,723.554,645.227,66.2621,830.524,662.393,-19.5475,717.215,651.249,51.9475,607.151,667.162,65.3889,696.868,752.393
