Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1489,2,-18.1662,10.1761,-513.015,-184396,6645.03,6958.19,62.9529,438.052,7.86,2.69074,-7.73163,-236.147,9701.57,224.122,3049.39,96.9491,743.917,-478
1489,3,-12.9782,12.3123,-512.404,-184122,6461.92,6958.19,62.611,437.944,7.86,6.35285,-10.173,-236.147,8694.49,1048.1,3186.72,100.438,748.182,-478
1489,4,-15.4196,11.0916,-511.794,-183023,6278.82,7095.52,62.2683,436.226,7.86,6.04767,-10.4782,-235.536,8511.38,498.781,2362.75,98.1176,748.864,-478
1489,5,-10.842,11.0916,-513.015,-183573,6370.37,7370.18,62.4175,436.446,7.86,8.1839,-9.86786,-228.823,8511.38,773.439,3186.72,99.3801,747.804,-478
1489,6,-14.1989,11.0916,-505.08,-184122,6645.03,6958.19,63.1564,443.155,7.86,6.04767,-8.34198,-234.926,10525.5,-2797.12,3324.05,84.0936,740.196,-478
1489,7,-12.673,11.702,-512.404,-183847,5637.95,6958.19,61.0029,437.408,7.86,6.04767,-8.64715,-236.147,8602.94,498.781,2637.4,98.1122,748.57,-478
1489,8,-12.9782,11.0916,-511.183,-183298,6461.92,7919.49,62.6411,437.19,7.86,6.35285,-8.34198,-237.368,8511.38,498.781,3324.05,98.1013,749.143,-478
1489,9,-9.62127,11.3968,-515.456,-184122,6095.71,8331.48,61.8259,435.817,7.86,9.4046,-9.86786,-235.536,7687.41,498.781,2912.06,98.1176,752.362,-478
1490,0,-12.9782,9.87091,-510.573,-183023,6461.92,5859.56,62.6562,437.081,7.86,6.04767,-7.42645,-233.705,8969.15,-874.511,3873.37,92.2581,746.622,-478
1490,1,-12.3679,11.0916,-512.404,-184671,5912.61,7919.49,61.5389,439.016,7.86,6.65802,-8.64715,-233.095,8877.59,-50.536,3873.37,95.7832,746.914,-478
1490,2,-15.1144,10.1761,-509.963,-183847,6553.47,7095.52,62.8509,439.126,7.86,6.35285,-8.34198,-238.588,8786.04,773.439,3324.05,99.2417,748.175,-478
1490,3,-13.5886,10.7864,-517.897,-187692,6187.26,7095.52,61.9469,441.027,7.86,6.35285,-9.86786,-232.485,7687.41,1597.41,3186.72,102.871,751.934,-478
1490,4,-12.3679,10.7864,-513.015,-183298,6828.13,4898.25,63.3098,435.911,7.86,6.9632,-9.25751,-234.316,8877.59,498.781,4285.35,98.1287,747.113,-478
1490,5,-13.2834,10.7864,-512.404,-184396,7194.34,7370.18,64.0404,438.48,7.86,5.74249,-10.173,-238.588,8786.04,773.439,3461.38,99.2417,748.175,-478
1490,6,-16.6403,8.95539,-511.183,-181650,6553.47,6546.2,62.8202,433.967,7.86,3.91144,-8.95233,-236.757,8236.73,-325.194,4285.35,94.6265,750.21,-478
1490,7,-12.673,9.87091,-516.677,-184396,6553.47,9430.12,62.6839,435.505,7.86,5.74249,-10.173,-234.926,8419.83,2146.73,2912.06,105.138,749.16,-478
1490,8,-12.3679,10.4813,-513.015,-183847,6828.13,7370.18,63.3098,436.981,7.86,6.65802,-13.53,-234.316,8877.59,224.122,3461.38,96.9565,747.113,-478
1490,9,-15.4196,11.0916,-513.015,-184396,6278.82,7232.85,62.2391,438.052,7.86,4.52179,-9.25751,-242.25,8602.94,224.122,2637.4,96.9252,749.487,-478
1491,0,-14.1989,10.7864,-513.625,-180002,6370.37,6820.86,62.4028,429.069,7.86,5.74249,-8.34198,-236.757,8694.49,498.781,3324.05,98.1067,748.277,-478
1491,1,-12.9782,10.4813,-513.625,-183847,7011.24,8743.47,63.6505,436.556,7.86,6.65802,-8.34198,-234.926,8786.04,773.439,2637.4,99.2923,747.601,-478
1491,2,-12.9782,11.0916,-515.456,-184122,6461.92,7507.51,62.5363,435.817,7.86,6.65802,-8.64715,-226.381,8511.38,498.781,3186.72,98.2033,747.402,-478
1491,3,-12.9782,10.7864,-513.625,-183298,6370.37,7370.18,62.4028,435.486,7.86,7.26837,-8.95233,-233.095,10250.9,498.781,4560.01,98.1398,741.023,-478
1491,4,-10.842,11.3968,-514.235,-184671,6461.92,7507.51,62.5661,437.733,7.86,6.35285,-8.95233,-234.926,8877.59,-1423.83,3324.05,89.9393,747.211,-478
1491,5,-12.673,10.7864,-514.235,-183573,6553.47,7644.84,62.7441,435.597,7.86,5.74249,-3.76434,-234.316,8419.83,773.439,2912.06,99.3008,749.066,-478
1491,6,-9.92645,12.0071,-515.456,-184396,6645.03,7370.18,62.8916,436.35,7.86,7.26837,-7.12128,-226.381,8786.04,-50.536,1950.76,95.7768,746.189,-478
1491,7,-12.673,9.87091,-512.404,-184946,6461.92,7095.52,62.611,439.552,7.86,6.04767,-7.73163,-232.485,9518.46,1048.1,3461.38,100.508,744.058,-478
1491,8,-12.673,11.3968,-514.235,-183847,5912.61,7095.52,61.4979,436.131,7.86,6.65802,-8.34198,-233.095,8877.59,498.781,4010.7,98.1398,746.914,-478
1491,9,-12.673,7.73468,-513.625,-182749,6553.47,7919.49,62.7593,434.417,7.86,6.9632,-8.0368,-235.536,9060.7,-3346.43,3324.05,81.7923,746.532,-478
1492,0,-10.2316,11.0916,-513.015,-188516,6278.82,7370.18,62.2391,446.083,7.86,6.35285,-9.86786,-234.316,7962.07,224.122,852.125,96.9565,751.02,-478
1492,1,-12.9782,9.87091,-511.794,-183573,6370.37,6408.87,62.4471,437.3,7.86,5.74249,-9.86786,-233.705,8602.94,1322.76,3598.71,101.66,748.189,-478
1492,2,-13.2834,10.1761,-512.404,-183298,6095.71,7644.84,61.8963,436.336,7.86,6.65802,-13.53,-236.147,8786.04,773.439,2912.06,99.2753,747.794,-478
1492,3,-12.9782,6.2088,-512.404,-184122,6461.92,6408.87,62.611,437.944,7.86,5.13214,-10.4782,-241.64,8602.94,773.439,4834.67,99.2008,749.398,-478
1492,4,-12.3679,11.0916,-514.846,-185220,6461.92,7095.52,62.5512,438.374,7.86,5.74249,-8.95233,-235.536,8145.17,224.122,3186.72,96.9515,750.419,-478
1492,5,-11.7575,9.56574,-514.235,-183023,6553.47,5859.56,62.7441,434.528,7.86,5.74249,-13.53,-234.316,8602.94,773.439,2774.73,99.3008,748.285,-478
1492,6,-12.673,11.702,-513.625,-184671,6645.03,7370.18,62.9375,438.16,7.86,6.35285,-9.86786,-236.147,8786.04,2696.05,3461.38,107.417,747.794,-478
1492,7,-13.2834,9.26056,-513.015,-180551,7926.77,6958.19,65.4514,430.557,7.86,5.13214,-8.34198,-234.316,8786.04,498.781,5521.31,98.1287,747.503,-478
1492,8,-12.0627,9.87091,-513.625,-183847,6736.58,7507.51,63.1158,436.556,7.86,5.74249,-9.25751,-233.705,8877.59,-50.536,3598.71,95.7838,747.014,-478
1492,9,-11.1472,11.702,-511.794,-185220,6645.03,7507.51,62.9838,440.519,7.86,5.74249,-12.3093,-235.536,8786.04,3245.36,3049.39,109.779,747.698,-478
1493,0,-13.8937,9.87091,-513.015,-184396,6370.37,6683.53,62.4175,438.052,7.86,6.9632,-9.25751,-233.095,8602.94,-50.536,5933.3,95.7832,748.093,-478
1493,1,-12.0627,9.87091,-515.456,-182749,6461.92,7095.52,62.5363,433.153,7.86,6.04767,-8.95233,-234.926,8969.15,-599.852,3324.05,93.4466,746.821,-478
1493,2,-12.3679,8.65021,-515.456,-183847,6645.03,6958.19,62.8916,435.284,7.86,3.91144,-7.73163,-234.926,8969.15,-50.536,2774.73,95.7849,746.821,-478
1493,3,-12.9782,14.7537,-514.846,-184671,6278.82,7370.18,62.1955,437.307,7.86,6.04767,-7.12128,-226.381,8877.59,5442.63,3186.72,120.042,745.785,-478
1493,4,-16.03,9.56574,-513.015,-181375,7285.9,6408.87,64.2021,432.163,7.86,7.26837,-7.12128,-231.874,9610.02,498.781,5246.66,98.1511,743.555,-478
1493,5,-12.673,9.56574,-516.066,-184396,6370.37,7370.18,62.3441,435.927,7.86,6.35285,-8.0368,-234.316,8877.59,-325.194,3324.05,94.6122,747.113,-478
1493,6,-12.9782,9.87091,-513.625,-181375,6828.13,6820.86,63.294,431.743,7.86,6.65802,-3.76434,-232.485,8786.04,2146.73,3324.05,105.234,747.208,-478
1493,7,-11.7575,12.3123,-513.625,-184396,5729.5,7507.51,61.155,437.625,7.86,6.9632,-8.95233,-229.433,8694.49,1048.1,2637.4,100.568,747.104,-478
1493,8,-13.2834,9.56574,-514.235,-181650,6828.13,7095.52,63.2782,431.858,7.86,6.35285,-11.3937,-234.316,9243.81,-325.194,3049.39,94.6122,745.55,-478
1493,9,-12.9782,9.26056,-513.625,-183298,6461.92,7919.49,62.581,435.486,7.86,3.60626,-6.51092,-235.536,8419.83,-50.536,3049.39,95.7855,749.253,-478
1494,0,-12.9782,11.0916,-512.404,-183847,6461.92,6958.19,62.611,437.408,7.86,6.04767,-10.173,-233.095,8694.49,2970.7,3324.05,108.745,747.7,-478
1494,1,-13.8937,9.56574,-513.015,-182749,5637.95,7095.52,60.9898,434.84,7.86,7.26837,-9.86786,-235.536,9060.7,773.439,3049.39,99.2837,746.532,-478
1494,2,-12.673,9.87091,-515.456,-183847,6645.03,7919.49,62.8916,435.284,7.86,7.57355,-9.86786,-234.926,8602.94,224.122,3186.72,96.954,748.38,-478
1494,3,-13.2834,8.95539,-514.235,-183023,6828.13,5447.57,63.2782,434.528,7.86,6.04767,-5.5954,-233.705,8694.49,-1698.49,3598.71,88.7324,747.797,-478
1494,4,-12.3679,11.702,-513.015,-183573,5546.39,6820.86,60.8114,436.446,7.86,7.57355,-9.56268,-230.043,8969.15,498.781,2225.42,98.1682,746.011,-478
1494,5,-12.9782,8.95539,-512.404,-181925,6370.37,7232.85,62.4323,433.656,7.86,6.04767,-8.95233,-233.095,8511.38,224.122,3324.05,96.9615,748.485,-478
1494,6,-12.673,10.1761,-513.625,-183847,6370.37,7919.49,62.4028,436.556,7.86,5.74249,-5.5954,-234.316,8419.83,498.781,3598.71,98.1287,749.066,-478
1494,7,-11.7575,6.81916,-505.69,-183023,6278.82,7095.52,62.4163,440.542,7.86,6.35285,-8.95233,-236.147,8786.04,-4445.07,3049.39,77.1767,747.794,-478
1494,8,-11.7575,9.26056,-513.625,-184396,4630.87,7507.51,59.0161,437.625,7.86,5.74249,-8.64715,-234.316,8328.28,1322.76,440.138,101.645,749.457,-478
1494,9,-12.3679,9.87091,-511.794,-183023,6553.47,6408.87,62.8049,436.226,7.86,8.48908,-8.64715,-233.705,8694.49,1597.41,3324.05,102.835,747.797,-478
1495,0,-12.673,8.65021,-514.846,-183298,6370.37,6958.19,62.3734,434.64,7.86,6.35285,-8.34198,-231.264,9060.7,-4445.07,3461.38,76.7793,745.821,-478
1495,1,-10.2316,8.95539,-513.015,-184396,7560.55,6683.53,64.7375,438.052,7.86,5.43732,-7.42645,-234.316,8969.15,224.122,2225.42,96.9565,746.722,-478
1495,2,-12.3679,9.87091,-512.404,-183847,6278.82,6958.19,62.2536,437.408,7.86,6.35285,-7.73163,-233.095,8511.38,773.439,3736.04,99.3181,748.485,-478
1495,3,-12.9782,11.0916,-513.015,-183298,6187.26,6820.86,62.0606,435.911,7.86,10.015,-11.6989,-232.485,8786.04,-50.536,3186.72,95.7826,747.208,-478
1495,4,-12.3679,7.42951,-514.846,-183298,6553.47,7507.51,62.729,434.64,7.86,6.35285,-9.56268,-237.368,8602.94,-1423.83,3186.72,90.0016,748.757,-478
1495,5,-10.842,9.56574,-513.015,-184946,7560.56,6546.2,64.7375,439.123,7.86,5.43732,-10.173,-234.316,8969.15,224.122,3873.37,96.9565,746.722,-478
1495,6,-12.0627,8.03986,-513.015,-183847,6461.92,6820.86,62.596,436.981,7.86,2.69074,-10.173,-236.757,8694.49,-50.536,2500.07,95.7866,748.277,-478
1495,7,-11.1472,9.56574,-519.118,-182199,6370.37,6546.2,62.2715,429.593,7.86,6.04767,-11.3937,-234.316,7321.2,4618.65,2362.75,115.711,753.755,-478
1495,8,-12.9782,7.73468,-512.404,-183573,7743.66,6546.2,65.1124,436.872,7.86,7.57355,-10.173,-232.485,8694.49,773.439,4972,99.3268,747.602,-478
1495,9,-12.9782,9.26056,-515.456,-184671,6370.37,7095.52,62.3587,436.883,7.86,6.65802,-9.86786,-234.926,8969.15,-50.536,3049.39,95.7849,746.821,-478
1496,0,-15.1144,8.95539,-513.625,-182474,6828.13,6271.55,63.294,433.882,7.86,2.69074,-7.12128,-234.926,9243.81,773.439,2912.06,99.2923,745.652,-478
1496,1,-12.0627,10.7864,-518.508,-183847,6278.82,6546.2,62.1094,433.185,7.86,6.35285,-9.56268,-231.874,8694.49,3794.68,3049.39,112.365,747.504,-478
1496,2,-12.9782,8.34504,-514.846,-182199,7011.24,6408.87,63.6181,432.506,7.86,6.9632,-8.95233,-234.316,8877.59,224.122,3324.05,96.9565,747.113,-478
1496,3,-10.5368,9.26056,-516.066,-184396,6736.58,6820.86,63.0537,435.927,7.86,6.65802,-9.86786,-231.874,8694.49,1322.76,3186.72,101.705,747.504,-478
1496,4,-12.3679,9.26056,-508.132,-183298,7011.24,6134.22,63.7981,439.344,7.86,6.9632,-8.0368,-234.926,9610.02,-1698.49,3461.38,88.7701,744.094,-478
1496,5,-12.0627,10.4813,-514.235,-183573,5546.39,8606.14,60.7857,435.597,7.86,6.04767,-9.25751,-233.705,8694.49,498.781,2637.4,98.1342,747.797,-478
1496,6,-11.4523,9.87091,-515.456,-182749,6828.13,6820.86,63.2468,433.153,7.86,6.65802,-8.95233,-233.705,8786.04,498.781,3461.38,98.1342,747.406,-478
1496,7,-10.2316,9.26056,-514.235,-184396,6645.03,6820.86,62.9222,437.199,7.86,5.43732,-5.5954,-231.264,10159.3,-50.536,2912.06,95.7815,741.07,-478
1496,8,-11.4523,10.4813,-508.132,-183847,6461.92,6958.19,62.717,440.425,7.86,6.35285,-8.0368,-234.926,8969.15,-599.852,3324.05,93.4466,746.821,-478
1496,9,-13.2834,9.26056,-514.235,-182199,5821.05,6820.86,61.3198,432.926,7.86,6.65802,-7.42645,-232.485,8328.28,498.781,2500.07,98.1454,749.177,-478
1497,0,-8.70574,9.56574,-516.066,-184122,6553.47,6958.19,62.6989,435.394,7.86,10.3201,-8.95233,-228.212,8694.49,498.781,3461.38,98.1856,746.902,-478
1497,1,-12.673,9.56574,-510.573,-184122,6370.37,6683.53,62.4769,439.233,7.86,6.9632,-10.7834,-234.926,10342.4,-2522.46,3049.39,85.2628,740.976,-478
1497,2,-11.4523,10.7864,-513.015,-183573,6004.16,5584.9,61.7037,436.446,7.86,5.43732,-10.173,-238.588,8602.94,-325.194,2225.42,94.637,748.942,-478
1497,3,-12.0627,8.65021,-512.404,-183298,6828.13,6546.2,63.3257,436.336,7.86,6.04767,-10.4782,-239.199,8511.38,498.781,3049.39,98.0852,749.417,-478
1497,4,-8.70574,9.56574,-513.015,-183847,6095.71,7095.52,61.8821,436.981,7.86,7.87873,-11.0886,-234.926,6954.99,498.781,2637.4,98.1231,755.395,-478
1497,5,-11.1472,8.03986,-513.015,-183298,6828.13,5035.58,63.3098,435.911,7.86,6.35285,-10.173,-234.316,8694.49,-50.536,3324.05,95.7843,747.894,-478
1497,6,-10.2316,8.03986,-513.625,-184671,6187.26,6134.22,62.0463,438.16,7.86,6.04767,-11.6989,-235.536,8786.04,-325.194,3873.37,94.6193,747.698,-478
1497,7,-16.9455,8.34504,-511.183,-183847,6736.58,6134.22,63.1784,438.265,7.86,3.91144,-10.173,-242.861,8969.15,-325.194,2774.73,94.661,748.069,-478
1497,8,-11.4523,9.26056,-519.728,-186594,6278.82,6408.87,62.081,437.637,7.86,5.43732,-8.95233,-235.536,7504.3,2421.39,2774.73,106.28,753.14,-478
1497,9,-11.4523,8.95539,-513.015,-183298,7102.79,6683.53,63.8452,435.911,7.86,6.35285,-8.64715,-233.095,9152.25,-599.852,3049.39,93.4266,745.736,-478
1498,0,-11.4523,9.26056,-514.235,-184671,6461.92,6820.86,62.5661,437.733,7.86,6.65802,-9.56268,-233.705,8877.59,224.122,2912.06,96.959,747.014,-478
1498,1,-13.5886,9.26056,-513.015,-180277,6736.58,5584.9,63.1314,430.021,7.86,3.91144,-7.73163,-234.316,9701.57,498.781,5246.66,98.1287,743.596,-478
1498,2,-11.4523,9.26056,-517.287,-184396,6461.92,9018.13,62.492,435.083,7.86,6.65802,-8.95233,-235.536,8877.59,1048.1,3324.05,100.45,747.309,-478
1498,3,-12.0627,8.95539,-512.404,-181650,7377.45,6134.22,64.3977,433.12,7.86,6.04767,-9.56268,-233.705,8969.15,-50.536,3186.72,95.7838,746.622,-478
1498,4,-8.70574,11.0916,-514.235,-184396,6645.03,6408.87,62.9222,437.199,7.86,6.65802,-7.12128,-228.823,8877.59,498.781,2912.06,98.1798,746.203,-478
1498,5,-12.673,9.56574,-512.404,-176706,6919.68,6134.22,63.5044,423.472,7.86,6.35285,-7.42645,-232.485,10250.9,-325.194,3049.39,94.6012,740.907,-478
1498,6,-12.3679,8.34504,-512.404,-183573,6461.92,7507.51,62.611,436.872,7.86,6.65802,-5.90057,-234.926,8786.04,-50.536,2774.73,95.7849,747.601,-478
1498,7,-12.3679,9.26056,-513.625,-183573,6370.37,6546.2,62.4028,436.021,7.86,6.04767,-8.95233,-225.161,8602.94,773.439,3186.72,99.4351,746.792,-478
1498,8,-11.1472,9.26056,-514.235,-182199,6828.13,6958.19,63.2782,432.926,7.86,7.87873,-10.173,-234.926,10159.3,224.122,4285.35,96.954,741.755,-478
1498,9,-11.4523,9.56574,-512.404,-183573,6553.47,6546.2,62.7897,436.872,7.86,6.04767,-10.173,-238.588,8694.49,-1149.17,2637.4,91.1835,748.559,-478
1499,0,-12.673,9.26056,-511.794,-182749,6187.26,5722.23,62.0894,435.689,7.86,5.74249,-4.06952,-235.536,8602.94,773.439,2637.4,99.2837,748.475,-478
1499,1,-8.70574,9.87091,-513.625,-183298,6461.92,6546.2,62.581,435.486,7.86,7.57355,-10.4782,-231.264,8694.49,498.781,1126.78,98.1568,747.405,-478
1499,2,-11.4523,8.95539,-511.183,-183298,6553.47,6408.87,62.8202,437.19,7.86,6.04767,-11.0886,-234.926,9243.81,-50.536,3598.71,95.7849,745.652,-478
1499,3,-10.5368,9.87091,-514.235,-183298,5637.95,6134.22,60.9638,435.063,7.86,5.13214,-7.73163,-234.316,8602.94,-50.536,3324.05,95.7843,748.285,-478
1499,4,-11.4523,7.73468,-511.794,-181925,6370.37,6408.87,62.4471,434.08,7.86,6.65802,-9.56268,-236.757,8786.04,-2522.46,3049.39,85.3458,747.89,-478
1499,5,-9.62127,10.4813,-513.015,-189066,6095.71,6408.87,61.8821,447.154,7.86,6.65802,-9.86786,-233.705,8419.83,773.439,989.454,99.3095,748.973,-478
1499,6,-11.1472,9.26056,-509.963,-183298,6461.92,5035.58,62.6714,438.049,7.86,6.04767,-9.25751,-234.316,8786.04,498.781,3324.05,98.1287,747.503,-478
1499,7,-11.4523,8.95539,-513.015,-183573,6187.26,6271.55,62.0606,436.446,7.86,6.35285,-7.12128,-234.316,9060.7,773.439,3736.04,99.3008,746.331,-478
1499,8,-11.4523,5.59845,-512.404,-183298,6553.47,6546.2,62.7897,436.336,7.86,6.65802,-9.25751,-239.199,8786.04,498.781,1264.11,98.0852,748.269,-478
1499,9,-10.842,9.26056,-512.404,-187143,6187.26,6134.22,62.075,443.84,7.86,6.9632,-9.56268,-233.095,8145.17,2421.39,3186.72,106.388,750.057,-478
1500,0,-9.92645,9.26056,-512.404,-183573,6278.82,5310.24,62.2536,436.872,7.86,6.35285,-13.2248,-232.485,8786.04,-50.536,3598.71,95.7826,747.208,-478
1500,1,-11.1472,8.65021,-514.235,-183847,6553.47,6134.22,62.7441,436.131,7.86,6.35285,-7.42645,-239.199,9335.36,-1149.17,3598.71,91.1958,745.972,-478
1500,2,-9.92645,9.56574,-512.404,-184946,7011.24,6408.87,63.683,439.552,7.86,5.43732,-6.20575,-232.485,8328.28,224.122,2362.75,96.964,749.177,-478
1500,3,-10.2316,8.95539,-510.573,-183847,6553.47,5310.24,62.8355,438.695,7.86,6.9632,-8.64715,-233.095,8786.04,1597.41,3324.05,102.853,747.307,-478
1500,4,-10.842,9.56574,-514.235,-183298,6278.82,6683.53,62.21,435.063,7.86,6.9632,-13.8351,-233.705,8694.49,1872.07,3598.71,104.01,747.797,-478
1500,5,-13.2834,8.03986,-511.183,-181925,6645.03,5859.56,62.9993,434.504,7.86,5.74249,-9.56268,-240.419,8511.38,1048.1,5383.99,100.359,749.598,-478
1500,6,-9.01092,9.87091,-516.066,-184396,6370.37,5996.89,62.3441,435.927,7.86,5.43732,-9.86786,-236.147,8145.17,1322.76,2912.06,101.601,750.508,-478
1500,7,-10.842,9.56574,-513.015,-183298,6736.58,5310.24,63.1314,435.911,7.86,5.13214,-11.3937,-234.926,8786.04,224.122,2637.4,96.954,747.601,-478
1500,8,-11.4523,12.9227,-513.625,-184122,6370.37,6546.2,62.4028,437.09,7.86,6.04767,-10.173,-233.705,8511.38,6266.6,3186.72,122.814,748.581,-478
1500,9,-12.0627,9.56574,-512.404,-179727,7835.21,5722.23,65.2911,429.368,7.86,7.26837,-9.86786,-234.926,9335.36,773.439,5795.97,99.2923,745.263,-478
1501,0,-12.0627,8.65021,-514.235,-184396,6645.03,7232.85,62.9222,437.199,7.86,6.04767,-9.25751,-235.536,8694.49,-325.194,3186.72,94.6193,748.086,-478
1501,1,-12.3679,9.56574,-513.625,-183573,6919.69,6408.87,63.4723,436.021,7.86,6.35285,-7.12128,-234.926,8969.15,2421.39,2225.42,106.307,746.821,-478
1501,2,-12.0627,11.702,-514.235,-183847,6187.26,5859.56,62.032,436.131,7.86,7.26837,-9.25751,-230.654,8786.04,773.439,4422.68,99.3533,746.908,-478
1501,3,-11.1472,9.87091,-513.625,-180826,6553.47,6683.53,62.7593,430.673,7.86,6.04767,-8.95233,-233.705,9243.81,-325.194,3598.71,94.6085,745.447,-478
1501,4,-11.4523,9.87091,-513.015,-183023,6461.92,7095.52,62.596,435.375,7.86,3.60626,-4.67987,-235.536,8694.49,224.122,3186.72,96.9515,748.086,-478
1501,5,-11.4523,11.0916,-511.183,-183573,6370.37,6134.22,62.462,437.728,7.86,6.35285,-9.56268,-229.433,8694.49,2696.05,3049.39,107.751,747.104,-478
1501,6,-11.4523,10.4813,-512.404,-183573,4813.97,6271.55,59.3949,436.872,7.86,7.26837,-9.25751,-233.095,8969.15,498.781,2774.73,98.1398,746.522,-478
1501,7,-11.4523,10.1761,-513.015,-183298,6370.37,6546.2,62.4175,435.911,7.86,6.9632,-8.34198,-232.485,8694.49,224.122,3186.72,96.964,747.602,-478
1501,8,-11.7575,10.7864,-513.015,-182474,6645.03,5996.89,62.9529,434.304,7.86,6.65802,-4.67987,-232.485,8969.15,-3071.78,3598.71,82.7872,746.421,-478
1501,9,-9.62127,9.56574,-513.015,-183573,5729.5,5859.56,61.1683,436.446,7.86,6.35285,-6.8161,-232.485,8877.59,498.781,852.125,98.1454,746.814,-478
1502,0,-11.1472,9.87091,-511.794,-182474,6828.13,6408.87,63.3416,435.153,7.86,6.65802,-7.42645,-233.095,8419.83,1872.07,2912.06,104.031,748.878,-478
1502,1,-10.2316,10.1761,-513.015,-184396,6461.92,6958.19,62.596,438.052,7.86,10.6253,-9.86786,-233.095,8694.49,498.781,3049.39,98.1398,747.7,-478
1502,2,-11.4523,6.51398,-506.301,-183023,6461.92,6271.55,62.763,440.106,7.86,6.9632,-10.4782,-239.809,8602.94,-3621.09,2912.06,80.9001,749.126,-478
1502,3,-10.5368,11.0916,-513.015,-184671,5180.18,6546.2,60.0975,438.587,7.86,6.65802,-9.25751,-234.926,8145.17,498.781,714.796,98.1231,750.329,-478
1502,4,-10.5368,11.3968,-512.404,-183023,6553.47,6134.22,62.7897,435.8,7.86,8.79425,-10.4782,-235.536,8419.83,1597.41,2774.73,102.782,749.253,-478
1502,5,-11.1472,11.0916,-513.625,-183298,6187.26,6958.19,62.0463,435.486,7.86,6.35285,-12.3093,-234.926,8328.28,-1149.17,2774.73,91.1084,749.549,-478
1502,6,-11.4523,8.95539,-511.183,-182749,8109.87,5859.56,65.8649,436.116,7.86,5.43732,-9.56268,-236.757,8511.38,773.439,4010.7,99.2668,749.05,-478
1502,7,-11.1472,9.26056,-511.794,-185495,6461.92,6134.22,62.626,441.056,7.86,6.9632,-8.34198,-233.095,8511.38,224.122,3324.05,96.9615,748.485,-478
1502,8,-12.673,9.56574,-513.015,-183023,6461.92,5447.57,62.596,435.375,7.86,6.35285,-11.0886,-234.316,8602.94,224.122,2500.07,96.9565,748.285,-478
1502,9,-11.1472,10.4813,-522.17,-182749,6278.82,5996.89,62.0245,428.594,7.86,6.04767,-9.56268,-231.874,8694.49,3245.36,3324.05,109.996,747.504,-478
1503,0,-10.5368,10.1761,-511.183,-183023,7560.55,5859.56,64.7903,436.653,7.86,6.35285,-8.34198,-232.485,8969.15,224.122,4834.67,96.964,746.421,-478
1503,1,-11.7575,8.65021,-512.404,-183847,6645.03,6683.53,62.9683,437.408,7.86,2.08039,-8.34198,-234.926,8694.49,773.439,3049.39,99.2923,747.991,-478
1503,2,-10.842,10.1761,-514.235,-183573,6461.92,5859.56,62.5661,435.597,7.86,6.35285,-8.64715,-233.705,7687.41,4893.31,3186.72,116.938,752.107,-478
1503,3,-12.0627,9.56574,-513.625,-183573,7102.79,6820.86,63.8288,436.021,7.86,6.9632,-7.73163,-229.433,8694.49,1048.1,4285.35,100.568,747.104,-478
1503,4,-11.1472,10.4813,-514.235,-183847,6461.92,5996.89,62.5661,436.131,7.86,5.74249,-7.12128,-232.485,9335.36,498.781,2912.06,98.1454,744.845,-478
1503,5,-13.8937,9.87091,-513.625,-183573,7011.24,4898.25,63.6505,436.021,7.86,2.38556,-4.98504,-232.485,9152.25,773.439,3598.71,99.3268,745.633,-478
1503,6,-10.842,11.702,-519.728,-184396,6370.37,6271.55,62.2571,433.409,7.86,6.65802,-7.12128,-231.874,8694.49,3245.36,3186.72,109.996,747.504,-478
1503,7,-11.1472,10.4813,-513.625,-182199,6919.69,5859.56,63.4723,433.347,7.86,6.65802,-8.0368,-232.485,8969.15,1322.76,3461.38,101.69,746.421,-478
1503,8,-9.01092,10.4813,-514.235,-183847,6461.92,6134.22,62.5661,436.131,7.86,3.30109,-9.86786,-230.654,8419.83,773.439,3049.39,99.3533,748.496,-478
1503,9,-11.1472,10.7864,-505.08,-183573,6919.69,5859.56,63.7002,442.067,7.86,6.65802,-8.34198,-235.536,9701.57,-599.852,2774.73,93.4532,743.811,-478
1504,0,-10.5368,10.4813,-513.015,-183847,5363.29,8194.15,60.4545,436.981,7.86,6.35285,-10.7834,-236.147,8602.94,773.439,1676.1,99.2753,748.57,-478
1504,1,-11.4523,10.4813,-513.625,-182199,6645.03,6271.55,62.9375,433.347,7.86,5.74249,-11.0886,-234.926,8328.28,1048.1,2637.4,100.461,749.549,-478
1504,2,-8.40057,10.4813,-513.015,-183847,6645.03,6134.22,62.9529,436.981,7.86,5.74249,-8.64715,-236.757,9518.46,1322.76,3186.72,101.587,744.797,-478
1504,3,-11.1472,11.0916,-508.132,-183573,6095.71,5722.23,61.9963,439.885,7.86,6.35285,-9.86786,-236.147,8602.94,-325.194,3049.39,94.6229,748.57,-478
1504,4,-12.3679,11.702,-514.235,-181925,5729.5,5859.56,61.1418,432.392,7.86,5.43732,-8.95233,-233.705,8419.83,224.122,2362.75,96.959,748.973,-478
