Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
777,0,316.359,311.319,195.564,95.4278,451.494,249.441,-61.0579,346.031,296.269,49.6283,199.17,235.688,293.752,340.129,108.675,249.398,441.074,142.87,-7.63491,465.576,208.995,-80.7913,351.039,193.007,302.317,445.888,450.552,219.232,454.22,556.12,102.328,445.549,550.354,293.662,383.941,543.228,315.192,239.896,574.609,245.217,173.975,475.58,142.977,165.651,403.747,225.531,164.652,351.826,207.505,462.465,402.182,491.647,353.956,636.974,465.45,444.047,742.663,354.568,354.871,750.633,379.711,249.449,675.869,468.512,281.504,759.41
778,0,316.419,311.33,195.555,95.4802,451.473,249.453,-60.9651,346.029,296.319,49.7428,199.124,235.702,294.157,340.29,108.582,249.428,441.075,142.871,-7.59776,465.54,209.021,-80.737,350.999,193.057,302.402,445.969,450.541,219.305,454.289,556.114,102.404,445.606,550.345,293.75,384.067,543.236,315.32,239.975,574.625,245.342,174.024,475.69,143.144,165.665,403.748,225.671,164.677,351.92,207.594,462.562,402.19,491.841,354.125,636.974,465.499,444.252,742.699,354.64,355.069,750.629,379.872,249.625,675.884,468.626,281.727,759.443
779,0,316.501,311.323,195.56,95.5336,451.441,249.459,-60.8871,345.992,296.354,49.8454,199.063,235.717,294.094,340.234,108.635,249.49,441.042,142.844,-7.53899,465.48,209.026,-80.6633,350.954,193.069,302.483,446.044,450.535,219.381,454.347,556.11,102.489,445.636,550.332,293.855,384.15,543.228,315.458,240.104,574.616,245.517,174.078,475.711,143.31,165.69,403.807,225.827,164.712,352,207.69,462.642,402.205,492.026,354.134,636.999,465.553,444.409,742.698,354.711,355.226,750.628,380.059,249.826,675.821,468.662,281.933,759.532
780,0,316.611,311.338,195.615,95.6022,451.429,249.482,-60.7971,345.98,296.376,49.944,199.024,235.748,294.147,340.179,108.603,249.576,441.029,142.851,-7.44518,465.437,209.01,-80.5814,350.896,193.103,302.56,446.13,450.567,219.458,454.399,556.109,102.58,445.642,550.323,293.991,384.19,543.197,315.679,240.22,574.519,245.691,174.125,475.703,143.524,165.69,403.723,226.033,164.732,351.969,207.792,462.695,402.23,492.143,354.291,637.057,465.607,444.616,742.723,354.784,355.36,750.629,380.075,249.874,675.932,468.747,282.132,759.556
781,0,316.716,311.332,195.631,95.6726,451.386,249.474,-60.7233,345.966,296.398,50.0349,198.972,235.826,294.374,340.156,108.523,249.652,440.997,142.839,-7.36971,465.362,208.999,-80.4883,350.832,193.115,302.628,446.197,450.577,219.523,454.451,556.109,102.662,445.635,550.324,294.098,384.251,543.203,315.811,240.289,574.523,245.89,174.184,475.692,143.702,165.688,403.752,226.236,164.784,351.975,207.878,462.702,402.245,492.219,354.479,637.084,465.667,444.787,742.753,354.863,355.477,750.63,380.214,250.002,675.94,468.869,282.29,759.56
782,0,316.816,311.348,195.659,95.7222,451.35,249.455,-60.6428,345.958,296.428,50.1281,198.925,235.889,294.44,340.09,108.486,249.7,440.971,142.815,-7.3055,465.276,208.957,-80.6537,350.513,193.169,302.683,446.256,450.559,219.573,454.5,556.099,102.724,445.631,550.311,294.182,384.313,543.195,315.928,240.382,574.537,246.088,174.227,475.688,143.852,165.692,403.862,226.458,164.827,351.932,207.931,462.691,402.24,492.32,354.588,637.075,465.73,444.939,742.746,354.955,355.589,750.631,380.398,250.197,675.931,468.975,282.406,759.543
783,0,316.901,311.351,195.678,95.7711,451.319,249.441,-60.5748,345.942,296.471,50.2161,198.856,235.954,294.606,340.064,108.451,249.75,440.94,142.791,-7.25169,465.207,208.936,-80.581,350.445,193.179,302.743,446.332,450.562,219.627,454.552,556.083,102.799,445.631,550.299,294.246,384.417,543.207,316.05,240.487,574.571,246.237,174.263,475.771,144.047,165.69,403.846,226.63,164.854,351.976,207.996,462.696,402.195,492.431,354.714,637.073,465.79,445.083,742.737,355.054,355.669,750.619,380.562,250.339,675.849,469.142,282.559,759.516
784,0,316.978,311.353,195.683,95.825,451.28,249.442,-60.492,345.951,296.54,50.3188,198.806,236.037,295.77,339.673,107.172,249.795,440.925,142.786,-7.20472,465.146,208.923,-80.5337,350.366,193.204,302.809,446.42,450.567,219.684,454.598,556.069,102.863,445.634,550.287,294.336,384.484,543.221,316.182,240.556,574.589,246.366,174.314,475.844,144.214,165.689,403.87,226.777,164.881,352.07,208.074,462.704,402.179,492.54,354.793,637.066,465.85,445.21,742.729,355.171,355.766,750.622,380.586,250.367,675.984,469.237,282.676,759.508
785,0,317.049,311.358,195.703,95.8494,451.233,249.444,-60.4325,345.903,296.561,50.4173,198.75,236.043,295.16,340.042,108.222,249.818,440.884,142.755,-7.17965,465.047,208.92,-80.4725,350.27,193.207,302.869,446.499,450.559,219.725,454.645,556.058,102.913,445.641,550.283,294.405,384.545,543.219,316.342,240.635,574.55,246.501,174.362,475.883,144.359,165.689,403.901,226.928,164.892,352.103,208.133,462.733,402.164,492.657,354.915,637.047,465.906,445.348,742.712,355.282,355.842,750.625,380.859,250.534,675.802,469.372,282.824,759.516
786,0,317.109,311.352,195.707,95.8655,451.159,249.435,-60.3806,345.783,296.578,50.5171,198.691,236.061,295.198,340.022,108.236,249.817,440.834,142.72,-7.17298,464.924,208.893,-80.4028,350.153,193.204,302.912,446.561,450.537,219.759,454.686,556.061,102.952,445.633,550.28,294.486,384.613,543.213,316.527,240.716,574.505,246.662,174.407,475.942,144.501,165.686,404.003,227.061,164.909,352.221,208.164,462.758,402.154,492.793,355.071,636.999,465.983,445.454,742.689,355.402,355.916,750.607,380.927,250.588,675.8,469.555,282.965,759.486
787,0,317.18,311.364,195.714,95.8851,451.104,249.438,-60.3139,345.576,296.55,50.6058,198.645,236.038,295.223,340.021,108.251,249.84,440.807,142.694,-7.15696,464.819,208.895,-80.3619,350.052,193.216,302.952,446.65,450.521,219.784,454.735,556.051,102.979,445.615,550.267,294.559,384.687,543.199,316.652,240.795,574.566,246.867,174.481,475.857,144.694,165.7,403.953,227.261,164.947,352.199,208.189,462.795,402.152,492.906,355.311,636.934,466.101,445.565,742.663,355.546,356.015,750.563,381.186,250.742,675.623,469.725,283.097,759.411
788,0,317.211,311.372,195.72,95.8934,451.062,249.443,-60.2732,345.454,296.56,50.6906,198.581,235.93,295.225,340.017,108.247,249.824,440.785,142.688,-7.16835,464.743,208.915,-80.1386,350.175,193.193,302.969,446.738,450.51,219.796,454.787,556.039,102.993,445.585,550.261,294.636,384.757,543.154,316.817,240.894,574.516,247.04,174.509,475.819,144.848,165.674,403.955,227.441,164.979,352.129,208.19,462.849,402.156,492.986,355.453,636.868,466.232,445.687,742.609,355.697,356.112,750.478,381.353,250.88,675.564,469.882,283.188,759.287
789,0,317.215,311.377,195.697,95.8743,451.032,249.445,-60.2793,345.396,296.568,50.7223,198.539,235.939,295.18,340.089,108.321,249.8,440.782,142.672,-7.17807,464.699,208.914,-80.1379,350.093,193.186,302.973,446.812,450.461,219.8,454.826,556.03,103.007,445.543,550.268,294.704,384.837,543.113,316.947,240.967,574.498,247.216,174.548,475.812,145.052,165.659,403.916,227.643,165.039,352.068,208.161,462.889,402.14,493.087,355.644,636.768,466.364,445.803,742.504,355.854,356.194,750.395,381.502,251.012,675.48,470.052,283.312,759.179
790,0,317.197,311.382,195.669,95.8501,451.026,249.424,-60.2855,345.428,296.626,50.7532,198.512,235.934,295.145,340.111,108.32,249.762,440.773,142.636,-7.20397,464.677,208.909,-80.1469,350.04,193.169,302.973,446.894,450.436,219.822,454.865,556.028,103.025,445.501,550.294,294.779,384.961,543.075,317.169,241.078,574.342,247.373,174.605,475.859,145.244,165.646,403.908,227.806,165.061,352.104,208.124,462.935,402.149,493.238,355.775,636.648,466.49,445.926,742.399,356.007,356.285,750.294,381.672,251.089,675.377,470.274,283.435,759.027
791,0,317.2,311.396,195.644,95.8436,451.032,249.397,-60.283,345.43,296.645,50.7712,198.51,235.944,295.149,340.107,108.357,249.75,440.767,142.588,-7.21529,464.664,208.899,-80.1573,349.997,193.165,302.994,446.989,450.431,219.868,454.901,556.034,103.067,445.464,550.338,294.882,385.062,543.036,317.386,241.158,574.185,247.546,174.638,475.845,145.393,165.642,403.958,227.948,165.125,352.092,208.122,462.958,402.154,493.361,355.961,636.499,466.633,446.088,742.291,356.212,356.373,750.194,381.938,251.17,675.153,470.483,283.555,758.911
792,0,317.203,311.406,195.663,95.8375,451.036,249.368,-60.2609,345.373,296.611,50.7756,198.511,235.979,295.106,340.041,108.355,249.742,440.755,142.571,-7.23121,464.65,208.862,-80.1631,349.964,193.16,303.037,447.067,450.426,219.94,454.922,556.051,103.127,445.426,550.397,294.998,385.114,543,317.571,241.226,574.109,247.753,174.691,475.724,145.555,165.66,403.935,228.06,165.169,352.091,208.133,462.976,402.186,493.5,356.352,636.331,466.801,446.218,742.147,356.426,356.431,750.096,382.191,251.306,675.064,470.728,283.705,758.776
793,0,317.213,311.398,195.603,95.8362,451.014,249.324,-60.2216,345.24,296.532,50.7995,198.517,235.997,294.938,339.796,108.246,249.743,440.741,142.516,-7.22816,464.62,208.838,-80.1574,349.917,193.171,303.094,447.124,450.403,220.037,454.938,556.076,103.216,445.398,550.451,295.128,385.17,542.978,317.724,241.279,574.045,247.946,174.749,475.635,145.69,165.665,403.959,228.178,165.209,352.058,208.169,463.005,402.2,493.721,356.346,636.173,467.014,446.376,741.985,356.697,356.488,749.992,382.352,251.328,675.091,471.078,283.832,758.542
794,0,317.242,311.439,195.614,95.8331,451.007,249.3,-60.232,345.211,296.534,50.8091,198.519,236.029,294.881,339.771,108.294,249.736,440.766,142.525,-7.22583,464.589,208.812,-80.1516,349.875,193.155,303.165,447.198,450.386,220.153,454.957,556.102,103.331,445.394,550.506,295.264,385.219,542.947,317.956,241.339,573.842,248.089,174.783,475.623,145.829,165.696,403.937,228.281,165.289,351.99,208.221,463.062,402.21,493.953,356.372,635.99,467.216,446.503,741.831,356.971,356.563,749.876,382.728,251.431,674.827,471.361,283.968,758.417
795,0,317.246,311.478,195.629,95.8185,451.029,249.29,-60.2503,345.201,296.527,50.8151,198.526,236.035,295.876,339.558,107.231,249.724,440.785,142.513,-7.24043,464.589,208.798,-80.1645,349.846,193.157,303.231,447.305,450.381,220.265,455.005,556.109,103.431,445.396,550.531,295.396,385.386,542.921,318.197,241.428,573.687,248.23,174.836,475.576,145.935,165.724,403.955,228.416,165.395,351.821,208.253,463.148,402.216,494.19,356.706,635.719,467.458,446.591,741.592,357.271,356.638,749.703,382.944,251.505,674.773,471.755,284.104,758.117
796,0,317.225,311.538,195.612,95.786,451.06,249.289,-60.2614,345.207,296.526,50.8128,198.528,236.039,295.111,339.83,108.203,249.688,440.842,142.513,-7.27948,464.614,208.807,-80.2042,349.853,193.168,303.272,447.427,450.343,220.339,455.092,556.11,103.512,445.415,550.562,295.553,385.59,542.901,318.387,241.518,573.579,248.353,174.892,475.539,146.048,165.728,403.945,228.504,165.459,351.751,208.258,463.206,402.229,494.428,356.873,635.472,467.709,446.772,741.35,357.59,356.728,749.546,383.445,251.665,674.399,472.079,284.253,757.901
797,0,317.175,311.592,195.61,95.7378,451.1,249.297,-60.344,345.36,296.612,50.8039,198.545,236.043,295.832,339.894,107.56,249.632,440.906,142.542,-7.33353,464.661,208.83,-80.2419,349.874,193.173,303.28,447.563,450.282,220.422,455.151,556.113,103.6,445.423,550.65,295.665,385.695,542.807,318.566,241.57,573.483,248.548,174.97,475.434,146.171,165.792,403.917,228.588,165.556,351.698,208.217,463.274,402.263,494.73,356.909,635.182,467.977,446.897,741.068,357.926,356.769,749.352,383.705,251.772,674.289,472.502,284.388,757.579
798,0,317.102,311.654,195.525,95.6986,451.151,249.312,-60.4018,345.506,296.711,50.7936,198.578,236.043,294.954,340.133,108.357,249.575,441.014,142.564,-7.39901,464.758,208.886,-80.2921,349.897,193.204,303.31,447.69,450.245,220.527,455.205,556.124,103.706,445.426,550.769,295.795,385.828,542.709,318.852,241.662,573.259,248.757,175.053,475.318,146.313,165.843,403.902,228.654,165.638,351.679,208.142,463.376,402.298,495.016,357.103,634.81,468.312,447.029,740.808,358.314,356.859,749.19,384.141,251.893,673.925,472.891,284.531,757.301
799,0,317.071,311.739,195.485,95.6496,451.184,249.303,-60.4499,345.498,296.728,50.7908,198.609,236.064,294.896,340.213,108.338,249.511,441.093,142.555,-7.46161,464.777,208.903,-80.3321,349.9,193.218,303.356,447.82,450.218,220.656,455.243,556.152,103.842,445.405,550.917,295.957,385.965,542.655,319.073,241.743,573.129,248.949,175.114,475.24,146.446,165.881,403.918,228.735,165.729,351.673,208.095,463.457,402.351,495.213,357.286,634.482,468.662,447.203,740.539,358.713,356.94,748.964,384.388,251.958,673.85,473.379,284.663,756.987
800,0,317.055,311.813,195.462,95.6002,451.2,249.295,-60.4747,345.402,296.728,50.8098,198.623,236.072,294.867,340.273,108.339,249.46,441.145,142.536,-7.52171,464.763,208.921,-80.5931,349.656,193.253,303.411,447.945,450.158,220.792,455.29,556.191,103.995,445.369,551.036,296.152,386.092,542.572,319.333,241.832,573.024,249.141,175.206,475.208,146.597,165.934,403.947,228.84,165.83,351.611,208.089,463.515,402.426,495.478,357.535,634.121,469.072,447.357,740.225,359.163,357.016,748.739,384.861,252.054,673.499,473.884,284.791,756.619
801,0,317.025,311.866,195.406,95.5632,451.233,249.296,-60.4717,345.269,296.688,50.83,198.657,236.074,294.954,340.371,108.348,249.421,441.195,142.5,-7.5664,464.792,208.952,-80.4426,349.781,193.235,303.498,448.079,450.102,220.944,455.337,556.224,104.161,445.351,551.157,296.369,386.178,542.491,319.642,241.905,572.783,249.367,175.301,475.065,146.74,165.993,403.961,228.942,165.975,351.509,208.121,463.599,402.461,495.806,357.655,633.759,469.469,447.483,739.858,359.628,357.09,748.57,385.212,252.115,673.373,474.393,284.932,756.283
802,0,317.029,311.964,195.465,95.5212,451.266,249.302,-60.4888,345.179,296.661,50.8329,198.673,236.115,294.848,340.381,108.333,249.374,441.249,142.511,-7.62403,464.774,208.935,-80.4902,349.748,193.24,303.561,448.224,450.076,221.096,455.392,556.266,104.318,445.362,551.3,296.563,386.271,542.456,319.886,241.985,572.641,249.581,175.397,474.948,146.869,166.065,403.998,229.028,166.151,351.422,208.126,463.711,402.472,496.137,357.846,633.379,469.885,447.577,739.505,360.112,357.164,748.382,385.726,252.275,673.05,474.883,285.072,755.949
803,0,316.981,312.03,195.483,95.4726,451.31,249.314,-60.5278,345.165,296.644,50.834,198.7,236.148,294.771,340.421,108.391,249.318,441.317,142.549,-7.69169,464.819,208.956,-80.5293,349.736,193.223,303.613,448.379,450.055,221.254,455.461,556.316,104.477,445.372,551.468,296.755,386.372,542.409,320.175,242.111,572.471,249.777,175.496,474.873,146.991,166.129,404.007,229.13,166.308,351.318,208.108,463.832,402.51,496.522,358.122,632.957,470.329,447.684,739.188,360.618,357.252,748.159,386.178,252.39,672.682,475.452,285.213,755.549
804,0,316.932,312.102,195.533,95.4245,451.381,249.334,-60.6124,345.318,296.715,50.8315,198.735,236.156,294.678,340.517,108.468,249.288,441.389,142.595,-7.76009,464.894,208.974,-80.5715,349.752,193.226,303.648,448.534,450.035,221.396,455.544,556.371,104.619,445.387,551.644,296.979,386.503,542.3,320.502,242.217,572.211,249.969,175.613,474.824,147.171,166.225,403.903,229.235,166.457,351.179,208.05,463.974,402.606,496.947,358.062,632.574,470.82,447.861,738.886,361.122,357.35,747.932,386.586,252.511,672.439,476.02,285.351,755.153
805,0,316.867,312.114,195.528,95.3953,451.429,249.348,-60.6804,345.458,296.753,50.8163,198.802,236.216,294.492,340.515,108.522,249.243,441.417,142.614,-7.80325,464.965,209.019,-80.6319,349.797,193.265,303.666,448.722,449.988,221.53,455.637,556.409,104.731,445.395,551.808,297.191,386.69,542.196,320.794,242.345,572.052,250.216,175.756,474.69,147.345,166.293,403.945,229.329,166.585,351.131,207.948,464.105,402.698,497.269,358.335,632.202,471.283,448.006,738.543,361.617,357.458,747.744,387.039,252.653,672.151,476.557,285.452,754.764
806,0,316.828,312.123,195.529,95.3848,451.482,249.374,-60.7158,345.531,296.796,50.8013,198.851,236.226,294.439,340.576,108.613,249.241,441.441,142.618,-7.818,465.043,209.047,-80.6759,349.857,193.305,303.675,448.928,449.931,221.654,455.739,556.417,104.847,445.398,551.964,297.376,386.903,542.134,321.198,242.497,571.785,250.478,175.854,474.643,147.518,166.356,404.033,229.445,166.714,351.125,207.861,464.222,402.718,497.585,358.737,631.781,471.772,448.189,738.193,362.153,357.579,747.513,387.54,252.802,671.789,477.106,285.566,754.328
807,0,316.8,312.118,195.533,95.3917,451.521,249.397,-60.7286,345.538,296.827,50.7942,198.9,236.244,294.479,340.601,108.591,249.225,441.437,142.619,-7.82161,465.093,209.103,-80.6982,349.904,193.335,303.69,449.12,449.85,221.809,455.844,556.409,104.989,445.365,552.117,297.534,387.114,542.063,321.545,242.698,571.59,250.664,175.934,474.889,147.745,166.402,404.088,229.579,166.813,351.172,207.774,464.293,402.74,498.003,358.933,631.32,472.246,448.292,737.838,362.714,357.689,747.258,388.006,252.968,671.495,477.701,285.719,753.901
808,0,316.773,312.087,195.491,95.4187,451.546,249.445,-60.7309,345.54,296.878,50.7847,198.931,236.274,294.107,340.439,108.627,249.215,441.424,142.599,-7.8048,465.147,209.174,-80.7246,349.951,193.384,303.707,449.327,449.76,221.946,455.938,556.411,105.149,445.329,552.288,297.766,387.268,541.974,321.953,242.874,571.397,250.91,176.048,474.999,147.981,166.436,404.138,229.77,166.947,351.061,207.707,464.342,402.794,498.393,359.004,630.934,472.765,448.506,737.536,363.243,357.775,747.013,388.473,253.116,671.156,478.306,285.882,753.38
809,0,316.787,312.112,195.497,95.4553,451.592,249.484,-60.7247,345.552,296.911,50.7704,198.975,236.329,293.992,340.379,108.617,249.22,441.441,142.598,-7.77989,465.191,209.239,-80.7271,350.013,193.445,303.737,449.518,449.688,222.092,456.03,556.425,105.321,445.31,552.453,297.978,387.439,541.856,322.328,242.995,571.299,251.199,176.145,475.027,148.203,166.448,404.262,229.972,167.098,350.972,207.688,464.377,402.814,498.812,359.358,630.443,473.248,448.676,737.185,363.819,357.891,746.76,388.912,253.24,670.867,478.884,286.058,753.006
810,0,316.777,312.097,195.431,95.49,451.618,249.491,-60.6974,345.548,296.93,50.7698,199.029,236.378,294.2,340.555,108.719,249.22,441.447,142.569,-7.74925,465.245,209.277,-80.7195,350.056,193.499,303.781,449.698,449.603,222.241,456.105,556.434,105.493,445.272,552.594,298.197,387.545,541.753,322.702,243.159,571.088,251.432,176.247,475.162,148.479,166.515,404.25,230.135,167.221,350.964,207.679,464.452,402.819,499.203,359.454,630.015,473.751,448.869,736.772,364.373,358.034,746.466,389.464,253.442,670.53,479.303,286.492,752.897
811,0,316.824,312.19,195.438,95.5183,451.68,249.493,-60.6584,345.565,296.953,50.7999,199.093,236.432,294.325,340.635,108.665,249.227,441.518,142.562,-7.72053,465.281,209.283,-80.7044,350.107,193.548,303.834,449.86,449.545,222.396,456.166,556.432,105.67,445.257,552.731,298.424,387.63,541.633,323.061,243.296,570.838,251.674,176.355,475.174,148.686,166.543,404.367,230.278,167.312,350.942,207.646,464.556,402.833,499.605,359.771,629.546,474.232,449.038,736.4,364.895,358.175,746.219,390.016,253.66,670.138,479.896,286.686,752.513
812,0,316.855,312.266,195.449,95.5398,451.751,249.483,-60.6322,345.609,296.989,50.8427,199.134,236.511,294.293,340.658,108.676,249.231,441.551,142.511,-7.71864,465.312,209.289,-80.7027,350.135,193.61,303.883,450.036,449.505,222.577,456.247,556.461,105.845,445.247,552.875,298.646,387.754,541.55,323.418,243.442,570.624,251.946,176.467,475.165,148.887,166.592,404.428,230.413,167.413,350.935,207.633,464.656,402.877,499.835,360.26,629.13,474.748,449.263,735.978,365.48,358.329,746.015,390.474,253.818,669.829,480.506,286.927,752.087
813,0,316.876,312.339,195.429,95.554,451.801,249.455,-60.6012,345.62,296.997,50.903,199.159,236.577,294.341,340.751,108.702,249.211,441.597,142.472,-7.71954,465.334,209.277,-80.691,350.126,193.682,303.969,450.18,449.414,222.783,456.326,556.473,106.052,445.248,552.999,298.888,387.862,541.481,323.749,243.587,570.462,252.206,176.553,475.125,149.099,166.647,404.461,230.557,167.51,350.917,207.68,464.718,402.88,500.279,360.37,628.67,475.223,449.544,735.556,366.032,358.531,745.744,390.956,253.979,669.589,481.128,287.178,751.657
814,0,316.917,312.427,195.408,95.5688,451.855,249.421,-60.5534,345.618,297.009,50.9758,199.183,236.629,294.594,340.909,108.706,249.203,441.64,142.403,-7.71384,465.341,209.259,-80.6884,350.12,193.729,304.087,450.318,449.306,223.008,456.398,556.433,106.277,445.27,553.078,299.128,387.975,541.384,324.094,243.685,570.275,252.455,176.637,475.059,149.31,166.674,404.492,230.778,167.662,350.667,207.755,464.796,402.877,500.735,360.538,628.192,475.698,449.771,735.115,366.564,358.715,745.503,391.488,254.212,669.331,481.712,287.422,751.301
815,0,316.977,312.522,195.386,95.6051,451.909,249.426,-60.4787,345.583,297.046,51.0848,199.223,236.682,294.567,340.92,108.702,249.203,441.691,142.344,-7.69283,465.346,209.285,-80.6831,350.074,193.791,304.233,450.465,449.203,223.247,456.477,556.386,106.512,445.327,553.135,299.399,388.14,541.253,324.45,243.837,570.092,252.704,176.75,475.002,149.545,166.769,404.398,230.943,167.781,350.565,207.83,464.882,402.839,501.107,360.66,627.819,476.162,450.038,734.7,367.088,358.922,745.309,391.969,254.412,669.099,482.324,287.71,750.902
816,0,317.027,312.599,195.338,95.6514,451.944,249.436,-60.407,345.549,297.121,51.2298,199.234,236.658,294.48,340.954,108.705,249.195,441.745,142.308,-7.66704,465.354,209.332,-80.6521,350.059,193.855,304.398,450.613,449.062,223.499,456.569,556.314,106.755,445.38,553.159,299.666,388.262,541.158,324.764,243.89,569.97,252.992,176.823,474.834,149.739,166.806,404.406,231.059,167.816,350.619,207.911,464.95,402.773,501.43,360.934,627.443,476.615,450.309,734.3,367.586,359.167,745.047,392.375,254.605,668.979,482.828,287.978,750.637
817,0,317.09,312.644,195.273,95.7149,451.972,249.483,-60.3039,345.49,297.179,51.3564,199.272,236.627,294.74,341.162,108.712,249.24,441.779,142.258,-7.61603,465.371,209.418,-80.5994,350.06,193.95,304.564,450.736,448.942,223.736,456.684,556.242,107.035,445.455,553.186,299.927,388.392,541.065,325.124,244.038,569.819,253.223,176.903,474.807,149.911,166.86,404.474,231.205,167.86,350.638,208.05,465.011,402.693,501.74,361.385,627.075,477.043,450.602,733.967,368.051,359.403,744.844,392.804,254.775,668.765,483.336,288.24,750.323
818,0,317.206,312.707,195.228,95.8279,451.996,249.532,-60.1515,345.38,297.212,51.4735,199.313,236.663,295.471,340.415,106.955,249.309,441.829,142.243,-7.51778,465.377,209.516,-80.5153,350.072,194.052,304.751,450.832,448.829,224.014,456.782,556.155,107.314,445.512,553.199,300.215,388.479,540.919,325.408,244.151,569.761,253.473,176.989,474.771,150.13,166.898,404.505,231.354,167.879,350.626,208.254,465.084,402.603,502.035,361.569,626.772,477.455,450.83,733.62,368.512,359.654,744.685,393.217,255.025,668.686,483.818,288.522,750.089
819,0,317.352,312.778,195.226,95.977,452.047,249.601,-59.9711,345.385,297.325,51.5799,199.353,236.753,295.027,341.421,108.686,249.396,441.866,142.215,-7.3874,465.394,209.596,-80.404,350.114,194.17,304.971,450.895,448.712,224.303,456.857,556.078,107.579,445.563,553.193,300.526,388.572,540.769,325.754,244.238,569.615,253.779,177.067,474.655,150.345,166.916,404.571,231.582,167.943,350.583,208.436,465.183,402.608,502.506,361.671,626.477,477.877,451.081,733.25,368.946,359.881,744.494,393.655,255.192,668.456,484.258,288.799,749.818
820,0,317.482,312.775,195.217,96.1328,452.084,249.635,-59.824,345.455,297.469,51.6716,199.395,236.853,295.092,341.496,108.69,249.507,441.848,142.183,-7.22373,465.422,209.662,-80.2881,350.177,194.306,305.211,450.937,448.593,224.586,456.935,556.03,107.854,445.611,553.195,300.845,388.624,540.617,326.091,244.391,569.495,254.069,177.131,474.598,150.625,166.971,404.505,231.857,168.035,350.417,208.635,465.233,402.566,502.879,361.839,626.255,478.245,451.322,732.962,369.35,360.116,744.303,393.917,255.339,668.501,484.68,289.058,749.659
821,0,317.6,312.721,195.154,96.3048,452.082,249.617,-59.653,345.502,297.582,51.7658,199.447,236.959,295.162,341.412,108.628,249.623,441.811,142.155,-7.05412,465.443,209.701,-80.172,350.223,194.419,305.452,451.01,448.471,224.864,457.01,555.971,108.145,445.674,553.233,301.112,388.739,540.552,326.414,244.413,569.355,254.362,177.198,474.541,150.847,167.002,404.63,232.038,168.038,350.48,208.868,465.27,402.486,503.27,362.078,626.039,478.627,451.621,732.705,369.73,360.363,744.095,394.446,255.588,668.215,485.102,289.328,749.477
822,0,317.722,312.649,195.024,96.4893,452.09,249.624,-59.4933,345.565,297.667,51.8589,199.461,236.998,295.683,339.926,106.099,249.79,441.78,142.087,-6.85487,465.503,209.772,-80.0463,350.293,194.543,305.669,451.088,448.387,225.158,457.099,555.913,108.467,445.751,553.255,301.424,388.861,540.514,326.747,244.512,569.28,254.655,177.282,474.489,151.067,167.033,404.728,232.19,168.034,350.593,209.12,465.309,402.419,503.614,362.275,625.807,479.01,451.835,732.456,370.146,360.59,743.934,394.697,255.639,668.265,485.518,289.58,749.28
823,0,317.81,312.582,194.9,96.6586,452.106,249.657,-59.3029,345.671,297.787,51.9595,199.486,237.079,295.318,341.278,108.493,249.905,441.748,142.019,-6.69334,465.566,209.868,-79.9324,350.333,194.65,305.892,451.167,448.27,225.466,457.204,555.858,108.754,445.831,553.266,301.684,388.931,540.482,326.992,244.613,569.372,254.956,177.339,474.413,151.277,167.072,404.806,232.369,168.046,350.592,209.325,465.374,402.406,503.905,362.424,625.607,479.35,452.063,732.2,370.498,360.783,743.824,395.136,255.885,668.076,485.921,289.818,749.149
